timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/10 00:53:04.191,49,4392,105.50
2026/05/10 00:53:05.223,46,4392,124.91
2026/05/10 00:53:06.254,49,4392,130.62
2026/05/10 00:53:07.284,57,4392,128.69
2026/05/10 00:53:08.315,56,4403,107.63
2026/05/10 00:53:09.346,62,4403,124.88
2026/05/10 00:53:10.376,49,4402,134.77
2026/05/10 00:53:11.408,49,4402,131.26
2026/05/10 00:53:12.440,57,4402,108.27
2026/05/10 00:53:13.471,58,4412,127.04
2026/05/10 00:53:14.503,59,4421,139.69
2026/05/10 00:53:15.535,47,4421,132.03
2026/05/10 00:53:16.567,60,4427,106.25
2026/05/10 00:53:17.598,52,4431,124.37
2026/05/10 00:53:18.630,47,4430,129.45
2026/05/10 00:53:19.661,49,4416,121.81
2026/05/10 00:53:20.690,59,4404,109.30
2026/05/10 00:53:21.723,50,4404,130.52
2026/05/10 00:53:22.755,54,4406,136.41
2026/05/10 00:53:23.786,48,4410,127.01
2026/05/10 00:53:24.819,51,4410,105.00
2026/05/10 00:53:25.851,56,4409,129.50
2026/05/10 00:53:26.882,60,4409,138.92
2026/05/10 00:53:27.914,53,4409,131.35
2026/05/10 00:53:28.945,57,4401,107.74
2026/05/10 00:53:29.977,55,4406,135.01
2026/05/10 00:53:31.012,0,4413,104.12
2026/05/10 00:53:32.043,0,4445,81.25
2026/05/10 00:53:33.076,78,4444,253.20
2026/05/10 00:53:34.109,69,4450,331.67
2026/05/10 00:53:35.144,77,4449,321.33
2026/05/10 00:53:36.178,73,4446,384.05
2026/05/10 00:53:37.210,77,4446,405.98
2026/05/10 00:53:38.242,78,4459,323.93
2026/05/10 00:53:39.274,1,4454,276.44
2026/05/10 00:53:40.305,69,4454,88.92
2026/05/10 00:53:41.337,50,4454,107.73
2026/05/10 00:53:42.368,46,4454,124.78
2026/05/10 00:53:43.400,48,4446,133.76
2026/05/10 00:53:44.431,48,4456,132.63
2026/05/10 00:53:45.462,52,4562,115.60
2026/05/10 00:53:46.495,57,4560,122.42
2026/05/10 00:53:47.527,57,4548,141.63
2026/05/10 00:53:48.559,49,4548,140.84
2026/05/10 00:53:49.590,50,4548,109.09
2026/05/10 00:53:50.621,52,4395,120.50
2026/05/10 00:53:51.653,56,4395,140.85
2026/05/10 00:53:52.685,45,4395,125.04
2026/05/10 00:53:53.717,51,4395,107.61
2026/05/10 00:53:54.749,46,4395,130.26
2026/05/10 00:53:55.782,48,4395,133.46
2026/05/10 00:53:56.814,52,4402,131.13
2026/05/10 00:53:57.847,54,4409,109.10
2026/05/10 00:53:58.880,49,4406,128.59
2026/05/10 00:53:59.912,55,4406,134.70
2026/05/10 00:54:00.944,52,4406,137.84
2026/05/10 00:54:01.976,48,4406,108.04
2026/05/10 00:54:03.008,56,4406,125.93
2026/05/10 00:54:04.041,52,4415,140.55
2026/05/10 00:54:05.074,49,4462,136.32
2026/05/10 00:54:06.104,52,4455,114.30
2026/05/10 00:54:07.135,52,4453,132.84
2026/05/10 00:54:08.167,51,4454,135.62
2026/05/10 00:54:09.199,54,4454,129.18
2026/05/10 00:54:10.231,49,4417,108.68
2026/05/10 00:54:11.263,55,4416,129.62
2026/05/10 00:54:12.295,49,4416,134.94
2026/05/10 00:54:13.327,48,4408,132.04
2026/05/10 00:54:14.359,49,4408,110.07
2026/05/10 00:54:15.390,56,4404,125.43
2026/05/10 00:54:16.422,56,4404,140.95
2026/05/10 00:54:17.454,54,4404,138.55
2026/05/10 00:54:18.486,59,4404,108.51
2026/05/10 00:54:19.517,61,4404,127.69
2026/05/10 00:54:20.549,54,4404,143.15
2026/05/10 00:54:21.580,52,4404,136.92
2026/05/10 00:54:22.614,53,4404,109.33
2026/05/10 00:54:23.645,53,4404,145.11
2026/05/10 00:54:24.677,57,4404,143.79
2026/05/10 00:54:25.709,70,4404,247.93
2026/05/10 00:54:26.743,85,4404,338.42
2026/05/10 00:54:27.776,69,4404,400.20
2026/05/10 00:54:28.808,70,4407,325.84
2026/05/10 00:54:29.842,67,4407,313.70
2026/05/10 00:54:30.875,84,4407,384.70
2026/05/10 00:54:31.909,66,4406,402.76
2026/05/10 00:54:32.942,49,4406,168.53
2026/05/10 00:54:33.974,62,4406,129.82
2026/05/10 00:54:35.006,51,4406,140.79
2026/05/10 00:54:36.039,52,4406,138.60
2026/05/10 00:54:37.070,57,4406,115.74
2026/05/10 00:54:38.101,50,4406,126.39
2026/05/10 00:54:39.132,49,4406,141.46
2026/05/10 00:54:40.164,47,4411,127.88
2026/05/10 00:54:41.198,61,4411,110.07
2026/05/10 00:54:42.230,47,4410,140.17
2026/05/10 00:54:43.263,50,4410,136.55
2026/05/10 00:54:44.295,49,4410,131.12
2026/05/10 00:54:45.327,50,4405,110.10
2026/05/10 00:54:46.359,48,4413,135.27
2026/05/10 00:54:47.391,49,4413,138.90
2026/05/10 00:54:48.422,52,4413,134.13
2026/05/10 00:54:49.454,48,4413,109.67
2026/05/10 00:54:50.486,50,4413,126.85
2026/05/10 00:54:51.517,54,4413,139.06
2026/05/10 00:54:52.548,49,4413,137.50
2026/05/10 00:54:53.579,57,4413,114.46
2026/05/10 00:54:54.612,49,4422,125.90
2026/05/10 00:54:55.642,51,4422,136.18
2026/05/10 00:54:56.673,47,4422,133.34
2026/05/10 00:54:57.704,44,4422,109.62
2026/05/10 00:54:58.736,49,4422,132.28
2026/05/10 00:54:59.768,48,4413,135.91
2026/05/10 00:55:00.800,57,4413,133.86
2026/05/10 00:55:01.831,50,4413,109.67
2026/05/10 00:55:02.863,56,4413,125.48
2026/05/10 00:55:03.895,48,4413,138.52
2026/05/10 00:55:04.926,49,4413,135.67
2026/05/10 00:55:05.953,65,4413,115.94
2026/05/10 00:55:06.983,52,4413,130.80
2026/05/10 00:55:08.014,54,4413,140.31
2026/05/10 00:55:09.047,51,4413,137.41
2026/05/10 00:55:10.079,45,4413,115.01
2026/05/10 00:55:11.110,54,4413,124.78
2026/05/10 00:55:12.141,48,4413,137.23
2026/05/10 00:55:13.173,70,4413,141.79
2026/05/10 00:55:14.207,67,4413,354.29
2026/05/10 00:55:15.239,77,4413,303.13
2026/05/10 00:55:16.273,67,4413,353.41
2026/05/10 00:55:17.306,72,4414,407.58
2026/05/10 00:55:18.338,70,4414,343.93
2026/05/10 00:55:19.370,74,4414,313.22
2026/05/10 00:55:20.404,54,4414,367.28
2026/05/10 00:55:21.436,56,4414,114.65
2026/05/10 00:55:22.467,48,4414,134.13
2026/05/10 00:55:23.499,49,4414,138.24
2026/05/10 00:55:24.533,53,4414,136.34
2026/05/10 00:55:25.564,55,4414,112.13
2026/05/10 00:55:26.596,49,4414,123.70
2026/05/10 00:55:27.628,48,4414,136.75
2026/05/10 00:55:28.660,50,4414,133.12
2026/05/10 00:55:29.694,54,4414,110.73
2026/05/10 00:55:30.726,50,4413,130.38
2026/05/10 00:55:31.758,51,4423,138.76
2026/05/10 00:55:32.791,48,4447,138.22
2026/05/10 00:55:33.823,49,4440,114.72
2026/05/10 00:55:34.854,52,4440,120.18
2026/05/10 00:55:35.887,49,4441,139.55
2026/05/10 00:55:36.918,47,4431,136.58
2026/05/10 00:55:37.949,56,4398,123.22
2026/05/10 00:55:38.981,53,4397,112.33
2026/05/10 00:55:40.013,51,4397,141.00
2026/05/10 00:55:41.044,50,4404,143.02
2026/05/10 00:55:42.075,1,4404,119.87
2026/05/10 00:55:43.107,1,4402,88.16
2026/05/10 00:55:44.139,0,4408,69.59
