stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
10,4,11.685228233154401,15.580304310872535,3.8950760777181337,19.47538038859067,979.282846656277,1024,12,16,19.755195595994994,16;32;64;128;256;512,19.755195595994994;7.962859207360875;5.536484261921648;1.5251095431927786;0.6113897229763297;0.14924173595796156,0.2,8,8008,0.9775390625,3.234359371352184,3.247234386553828,0.012875015201643691,44.78124518227359,13.994139119460495,2.2292871475219727
10,5,15.580304310872535,19.47538038859067,3.8950760777181337,19.47538038859067,993.794908313322,1024,12,16,13.912154060173602,16;32;64;128;256;512,13.912154060173602;8.70228404856254;4.114221411868404;1.1558568508016869;1.0752301499510866;0.1777768319735021,0.2,8,7989,0.9752197265625,3.247234386553828,3.2572062525468937,0.009971865993065876,43.27883956725095,13.52463736476592,2.197967052459717
12,1,0.0,4.963762825648337,4.963762825648337,24.818814128241684,538.2142540558798,1024,12,16,20.275045691518034,16;32;64;128;256;512,20.275045691518034;8.00833157015573;4.962109947494764;1.514198172618156;1.287553833988712;0.14175270500208642,0.2,8,8130,0.992431640625,2.9121482903246942,3.194700809142887,0.28255251881819277,46.252605333189145,14.453939166621607,2.4327850341796875
12,2,4.963762825648337,9.927525651296675,4.963762825648337,24.818814128241684,870.8611838174472,1024,12,16,22.745286943710514,16;32;64;128;256;512,22.745286943710514;8.484379937378776;5.5974623006305;1.3746126434253374;1.4785251734219775;0.21551192345012757,0.2,8,8078,0.986083984375,3.194700809142887,3.242652553879452,0.04795174473656516,45.74370793609162,14.294908730028629,2.4984700679779053
12,3,9.927525651296675,14.891288476945011,4.963762825648336,24.818814128241684,943.2373085858662,1024,12,16,23.51119114730935,16;32;64;128;256;512,23.51119114730935;9.409917089210712;6.705157169763317;1.9216290675275138;1.5660216744983173;0.3400793553153076,0.2,8,8014,0.978271484375,3.242652553879452,3.262126378800531,0.01947382492107863,45.16411575324316,14.113786172888487,2.318495035171509
12,4,14.891288476945011,19.85505130259335,4.963762825648338,24.818814128241684,976.5609447107254,1024,12,16,18.734484983678108,16;32;64;128;256;512,18.734484983678108;5.02851359207899;4.60491573378982;1.3354335501975512;0.767005266764729;0.17417689985283982,0.2,8,7971,0.9730224609375,3.262126378800531,3.272583680691241,0.010457301890710369,43.839647400600164,13.69988981268755,2.224534034729004
12,5,19.85505130259335,24.818814128241684,4.963762825648335,24.818814128241684,985.9075069733485,1024,12,16,29.139019973179458,16;32;64;128;256;512,29.139019973179458;12.08331965378072;7.018027121200215;1.6564263139324598;1.9282770088455377;0.15241976031559445,0.2,8,7913,0.9659423828125,3.272583680691241,3.2831992193387123,0.010615538647471112,42.12117488386638,13.162867151208243,2.5181329250335693
14,1,0.0,5.43277475646964,5.43277475646964,27.163873782348197,572.2785141901783,1024,12,16,26.335849192079365,16;32;64;128;256;512,26.335849192079365;11.260553093133776;6.855420879494458;1.6401861359484262;1.7927810879297597;0.161829994762756,0.2,8,8114,0.990478515625,2.5972705378408136,2.8343228053672647,0.23705226752645103,47.31765713294321,14.786767854044752,2.2094528675079346
14,2,5.43277475646964,10.86554951293928,5.43277475646964,27.163873782348197,870.6644985490464,1024,12,16,24.383941551628116,16;32;64;128;256;512,24.383941551628116;7.772802456821477;5.644262245898297;1.6143061189222054;1.2859884260964705;0.22042951366413613,0.2,8,8091,0.9876708984375,2.8343228053672647,2.8799246480903093,0.04560184272304468,45.62962191237262,14.259256847616443,2.2068679332733154
14,3,10.86554951293928,16.29832426940892,5.432774756469639,27.163873782348197,947.4502041297499,1024,12,16,23.263758189958594,16;32;64;128;256;512,23.263758189958594;11.689448465026674;5.853909063516638;2.0159056824332247;1.6554925426516334;0.16610373998958242,0.2,8,8031,0.9803466796875,2.8799246480903093,2.8989740820306906,0.019049433940381277,43.96384191627428,13.738700598835713,2.1812479496002197
14,4,16.29832426940892,21.73109902587856,5.432774756469641,27.163873782348197,974.2095033323135,1024,12,16,27.218657511894044,16;32;64;128;256;512,27.218657511894044;11.101077513224222;4.966663105359556;1.9247746374978303;1.3251354383483316;0.24859512427110908,0.2,8,7974,0.973388671875,2.8989740820306906,2.910647961210998,0.011673879180307267,43.23049863119518,13.509530822248493,2.2313740253448486
14,5,21.73109902587856,27.163873782348197,5.432774756469637,27.163873782348197,991.7577567962901,1024,12,16,18.459969686413935,16;32;64;128;256;512,18.459969686413935;5.855006427383742;4.121117367331579;1.110659444108694;1.0631881146151434;0.19148582051549998,0.2,8,7946,0.969970703125,2.910647961210998,2.9178948147091432,0.007246853498145356,42.947507134747575,13.421095979608616,2.269519090652466
16,1,0.0,5.042288600213396,5.042288600213396,25.211443001066982,574.8786594385933,1024,12,16,26.36317025546479,16;32;64;128;256;512,26.36317025546479;9.670434460337203;7.038820299604396;2.122861808550496;1.8919372811155568;0.2871561887106415,0.2,8,8114,0.990478515625,2.7997108371869217,3.0499550886906945,0.25024425150377283,46.74684455855671,14.60838892454897,2.490899085998535
16,2,5.042288600213396,10.084577200426793,5.042288600213396,25.211443001066982,871.4698074509441,1024,12,16,19.75038217853819,16;32;64;128;256;512,19.75038217853819;7.338161040275748;5.708616519809961;1.811919507020382;1.4992307260030509;0.21886659538586062,0.2,8,8085,0.9869384765625,3.0499550886906945,3.0968116636177,0.04685657492700557,44.51661956638874,13.91144361449648,2.174133062362671
16,3,10.084577200426793,15.12686580064019,5.042288600213396,25.211443001066982,945.2825755174722,1024,12,16,21.112471656677133,16;32;64;128;256;512,21.112471656677133;8.91250671373408;6.758888325283517;1.4328804889418463;1.1375520228660863;0.20002125034816456,0.2,8,8028,0.97998046875,3.0968116636177,3.1163213461695705,0.019509682551870355,43.633606311361945,13.635501972300608,2.245014190673828
16,4,15.12686580064019,20.169154400853586,5.042288600213396,25.211443001066982,971.9417503710501,1024,12,16,22.19739835630658,16;32;64;128;256;512,22.19739835630658;8.62678362231717;5.657209724999348;1.8346210953640625;1.176072692183071;0.19535281384977585,0.2,8,7974,0.973388671875,3.1163213461695705,3.128898974072399,0.01257762790282868,44.286754565443545,13.839610801701108,2.6248130798339844
16,5,20.169154400853586,25.211443001066982,5.042288600213396,25.211443001066982,986.5803031483521,1024,12,16,21.26344839226128,16;32;64;128;256;512,21.26344839226128;7.637198361453204;6.0723626088775955;1.7484727910832232;1.1825452492202162;0.1757319788238357,0.2,8,7919,0.9666748046875,3.128898974072399,3.1387028220106004,0.009803847938201216,43.69824262464655,13.655700820202044,2.2097179889678955
18,1,0.0,4.432704321582754,4.432704321582754,22.163521607913772,612.5756306731375,1024,12,16,27.71794240113307,16;32;64;128;256;512,27.71794240113307;12.689512833397375;6.514972832171191;2.360402611536612;1.5972007756619684;0.16740460966972245,0.2,8,8128,0.9921875,3.000669745813866,3.252341415192859,0.2516716693789931,49.08356848537006,15.338615151678143,2.4200940132141113
18,2,4.432704321582754,8.865408643165509,4.432704321582754,22.163521607913772,881.0887499873392,1024,12,16,27.59795679253985,16;32;64;128;256;512,27.59795679253985;12.204086989867102;4.354950891550175;2.597471647324779;1.4182210611997543;0.15069531266385958,0.2,8,8084,0.98681640625,3.252341415192859,3.302792944406974,0.050451529214115,46.07062538442713,14.397070432633479,2.207691192626953
18,3,8.865408643165509,13.298112964748263,4.432704321582754,22.163521607913772,938.2389466824548,1024,12,16,21.679677377540262,16;32;64;128;256;512,21.679677377540262;8.739635135135059;5.1966848321213615;1.5779806739482634;1.2280942742457241;0.20409734127534385,0.2,8,8035,0.9808349609375,3.302792944406974,3.328670881473954,0.02587793706697994,44.7316280620217,13.97863376938178,2.216600179672241
18,4,13.298112964748263,17.730817286331018,4.432704321582754,22.163521607913772,972.8101579614126,1024,12,16,24.92319241958923,16;32;64;128;256;512,24.92319241958923;9.245280065540516;4.95577501087987;2.0206755519347976;1.3036452626189314;0.2587247301408806,0.2,8,8006,0.977294921875,3.328670881473954,3.3427288667098765,0.014057985235922388,44.200500014757964,13.812656254611863,2.4540369510650635
18,5,17.730817286331018,22.163521607913772,4.432704321582754,22.163521607913772,989.6683767484254,1024,12,16,19.756209715563152,16;32;64;128;256;512,19.756209715563152;7.669625034590061;4.980228704595299;1.6493681728763894;1.4718752220267386;0.2651426290849092,0.2,8,7885,0.9625244140625,3.3427288667098765,3.351079063486395,0.008350196776518715,44.05166962130468,13.766146756657713,2.4736828804016113
20,1,0.0,4.709363535026113,4.709363535026113,23.546817675130566,586.4131018405843,1024,12,16,29.04116337048241,16;32;64;128;256;512,29.04116337048241;9.936637965126867;8.601980541805643;2.0765635481850873;2.0858572320928124;0.2878573350270008,0.2,8,8115,0.9906005859375,3.163623144545454,3.415994115441208,0.252370970895754,46.14491072392551,14.420284601226722,2.452136993408203
20,2,4.709363535026113,9.418727070052226,4.709363535026113,23.546817675130566,868.6815743119257,1024,12,16,24.850690103399042,16;32;64;128;256;512,24.850690103399042;9.443015743351292;7.209655408156464;2.481476295138908;1.6374982289559055;0.23550494591372975,0.2,8,8071,0.9852294921875,3.415994115441208,3.4696970836812397,0.05370296824003162,44.74397103681891,13.982490949005909,2.191584825515747
20,3,9.418727070052226,14.128090605078338,4.709363535026112,23.546817675130566,945.4136211141808,1024,12,16,23.476861303450946,16;32;64;128;256;512,23.476861303450946;8.601645567853497;6.057450949847629;1.644127548747238;1.3265894893256969;0.2579355939395836,0.2,8,8019,0.9788818359375,3.4696970836812397,3.492978872218373,0.023281788537133252,44.529213674159,13.915379273174688,2.220412015914917
20,4,14.128090605078338,18.83745414010445,4.709363535026114,23.546817675130566,973.2114932619198,1024,12,16,24.74379410432717,16;32;64;128;256;512,24.74379410432717;9.844365009937777;6.197027124247612;1.965284915824416;1.6863616113156856;0.23459099570126987,0.2,8,7951,0.9705810546875,3.492978872218373,3.5047102669759624,0.011731394757589442,43.347837313654246,13.54619916051695,2.1985738277435303
20,5,18.83745414010445,23.546817675130566,4.709363535026114,23.546817675130566,989.2717536765194,1024,12,16,26.331644469242878,16;32;64;128;256;512,26.331644469242878;10.303907943430705;5.286922566041246;1.9542048809905637;1.2767002387132875;0.2382395984406218,0.2,8,7925,0.9674072265625,3.5047102669759624,3.513160983531634,0.008450716555671534,42.98055518798518,13.431423496245369,2.245281934738159
22,1,0.0,6.002154055675611,6.002154055675611,30.69317504149194,512.0000002028623,1024,12,16,19.85897639569594,16;32;64;128;256;512,19.85897639569594;7.969439166213872;6.142463226218871;1.5593405830249618;1.2743491235769302;0.33522568728290975,0.2,8,8105,0.9893798828125,2.9590184074850185,3.233552414242695,0.27453400675767625,46.09196285376713,14.403738391802227,2.222954034805298
22,2,6.002154055675611,12.140789063974,6.1386350082983885,30.69317504149194,843.3333259391383,1024,12,16,21.596126750563215,16;32;64;128;256;512,21.596126750563215;7.402727353545911;5.638336544315615;1.7076178686470644;1.0634956861975968;0.1700222496923192,0.2,8,8058,0.983642578125,3.233552414242695,3.283284577950326,0.049732163707631116,45.66102598513961,14.269070620356127,2.2296500205993652
22,3,12.140789063974,18.279424072272388,6.1386350082983885,30.69317504149194,933.1063693048143,1024,12,16,18.887288575425,16;32;64;128;256;512,18.887288575425;9.633486970274188;5.976409685025883;1.5595981648824446;0.7616918754502757;0.14460027583961468,0.2,8,7958,0.971435546875,3.283284577950326,3.303788000943314,0.020503422992987907,44.14305187527427,13.794703711023208,2.2109010219573975
22,4,18.279424072272388,24.418059080570778,6.13863500829839,30.69317504149194,964.5462877047424,1024,12,16,20.056853737603067,16;32;64;128;256;512,20.056853737603067;7.262462336501024;4.874294384915386;1.765473353904643;1.3116377358546698;0.1433526456540034,0.2,8,7922,0.967041015625,3.303788000943314,3.314140116392082,0.010352115448768018,43.46247475242207,13.582023360131895,2.2314579486846924
22,5,24.418059080570778,30.556694088869165,6.138635008298387,30.69317504149194,983.0747667383546,1024,12,16,23.955313390409472,16;32;64;128;256;512,23.955313390409472;7.290707605524053;3.4983347341427273;1.7204791277832294;1.1003895388290226;0.1562897155587499,0.2,8,7819,0.9544677734375,3.314140116392082,3.32013653408103,0.005996417688947986,42.90074938453071,13.406484182665848,2.4997448921203613
22,6,30.556694088869165,30.69317504149194,0.13648095262277593,30.69317504149194,1023.9773010011867,1024,12,16,19.102139130926084,16;32;64;128;256;512,19.102139130926084;6.998687304758997;2.9490213010843807;1.8246060069222574;1.1785794358716335;0.2214186927988395,0.2,8,7833,0.9561767578125,3.32013653408103,3.3246814330123016,0.004544898931271746,42.72344795164568,13.351077484889275,2.492709159851074
24,1,0.0,5.340636768948171,5.340636768948171,26.703183844740852,539.1915505880148,1024,12,16,37.63114916214844,16;32;64;128;256;512,37.63114916214844;11.432002330075633;9.237357829518503;2.4679023988621585;2.163748230960336;0.26107872412286043,0.2,8,8106,0.989501953125,3.622591213216765,3.9078493672332115,0.2852581540164465,47.060330720886945,14.706353350277169,2.2550768852233887
24,2,5.340636768948171,10.681273537896342,5.340636768948171,26.703183844740852,855.9305815288573,1024,12,16,18.174479486602525,16;32;64;128;256;512,18.174479486602525;7.16990297799053;4.729170519281941;2.0675377397998758;1.3219023160051353;0.22011404125428588,0.2,8,8029,0.9801025390625,3.9078493672332115,3.9562894105565647,0.048440043323353166,44.12687023089875,13.789646947155859,2.2680540084838867
24,3,10.681273537896342,16.02191030684451,5.340636768948169,26.703183844740852,931.4480248543806,1024,12,16,31.057726767162784,16;32;64;128;256;512,31.057726767162784;11.0547146100173;6.789032496325873;1.8124423137360506;1.564229965578547;0.2766721555281219,0.2,8,7964,0.97216796875,3.9562894105565647,3.977947636598401,0.021658226041836315,43.95099613299072,13.734686291559598,2.5977869033813477
24,4,16.02191030684451,21.362547075792683,5.340636768948173,26.703183844740852,963.8755652750538,1024,12,16,22.933378352345166,16;32;64;128;256;512,22.933378352345166;9.10836945822256;6.456376051025706;1.2041851818566318;0.9619235447005049;0.20999092469122269,0.2,8,7935,0.9686279296875,3.977947636598401,3.9935917261391296,0.0156440895407286,42.90833435697225,13.408854486553826,2.2330081462860107
24,5,21.362547075792683,26.703183844740852,5.340636768948169,26.703183844740852,981.7119292802366,1024,12,16,20.504349395635188,16;32;64;128;256;512,20.504349395635188;4.687019803810919;4.663390955304987;1.3106583722786402;1.3110915020867968;0.19005455070879074,0.2,8,7816,0.9541015625,3.9935917261391296,4.003037998270884,0.009446272131754085,42.18135248938902,13.181672652934068,2.2285661697387695
26,1,0.0,4.451896430297318,4.451896430297318,22.25948215148659,605.8052554759869,1024,12,16,24.12078027875036,16;32;64;128;256;512,24.12078027875036;8.576236002675591;4.966862801384547;3.040068211666816;1.5072004516571536;0.14728115422843505,0.2,8,8117,0.9908447265625,4.072445104967301,4.3298975171037455,0.25745241213644476,46.45876359061056,14.518363622065799,2.4480700492858887
26,2,4.451896430297318,8.903792860594637,4.451896430297318,22.25948215148659,856.0649220007376,1024,12,16,20.440980975539745,16;32;64;128;256;512,20.440980975539745;7.719987728109416;5.5645906802673615;1.6012103423499016;1.5098132945102718;0.22660183803186826,0.2,8,8019,0.9788818359375,4.3298975171037455,4.389975197002059,0.06007767989831336,47.19817289737076,14.749429030428361,2.451308012008667
26,3,8.903792860594637,13.355689290891956,4.451896430297319,22.25948215148659,931.8006587429985,1024,12,16,19.03834928477076,16;32;64;128;256;512,19.03834928477076;10.420711057439528;6.332091245672663;1.7651172429794884;1.3424646784180865;0.2189715155635151,0.2,8,7946,0.969970703125,4.389975197002059,4.418704401174182,0.02872920417212299,43.810160035659095,13.690675011143467,2.4604837894439697
26,4,13.355689290891956,17.807585721189273,4.451896430297317,22.25948215148659,964.6883261814102,1024,12,16,19.41518029086481,16;32;64;128;256;512,19.41518029086481;5.745332606572419;5.00866764859742;1.1392245078007224;1.1082760844638841;0.20448563168985365,0.2,8,7925,0.9674072265625,4.418704401174182,4.4335389782972925,0.014834577123110648,43.298123278643864,13.530663524576207,2.479836940765381
26,5,17.807585721189273,22.25948215148659,4.451896430297317,22.25948215148659,981.3959030606486,1024,12,16,15.793066498045674,16;32;64;128;256;512,15.793066498045674;4.554468097408663;4.073916077067733;0.6704569107592132;0.648192650925988;0.20130412071139,0.2,8,7796,0.95166015625,4.4335389782972925,4.446736699243047,0.013197720945754554,42.77620983213044,13.367565572540762,2.300140857696533
28,1,0.0,3.303058763134405,3.303058763134405,16.515293815672024,642.3186944581785,1024,12,16,22.000005648464,16;32;64;128;256;512,22.000005648464;7.629417644961904;6.39934020642482;2.3496603871925914;1.5537831093697365;0.21811322599323008,0.2,8,8122,0.991455078125,4.087459535145172,4.37777301166534,0.2903134765201685,47.4737835161365,14.835557348792655,2.48433780670166
28,2,3.303058763134405,6.60611752626881,3.303058763134405,16.515293815672024,885.6393377230627,1024,12,16,23.275563393443264,16;32;64;128;256;512,23.275563393443264;13.26746048299284;6.3129668935782455;1.9793184536594606;1.7096998991601144;0.20233766623131147,0.2,8,8078,0.986083984375,4.37777301166534,4.445654371531418,0.06788135986607813,46.273366331916314,14.460426978723847,2.5200021266937256
28,3,6.60611752626881,9.909176289403215,3.3030587631344046,16.515293815672024,953.5059769832332,1024,12,16,19.81926039800376,16;32;64;128;256;512,19.81926039800376;6.8776325527928295;4.430004966019662;1.3195042171073552;1.2717054121414708;0.15947117808638453,0.2,8,8009,0.9776611328125,4.445654371531418,4.476981080468249,0.03132670893683098,44.96926479118701,14.052895247245939,2.5185768604278564
