stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
10,4,1.4745989077099608,2.0146567204773165,0.5400578127673556,2.7002890638367787,876.0037054975272,1024,12,16,17.09942854937449,16;32;64;128;256;512,17.09942854937449;7.2142607017052285;5.075025191170295;1.56118436852902;0.5050469387934651;0.12437235060832476,0.2,8,7787,0.9505615234375,29.958826500936993,30.29172985508194,0.3329033541449462,36.672089134823395,11.46002785463231,4.369373798370361
10,5,2.0146567204773165,2.554714533244672,0.5400578127673556,2.7002890638367787,928.3423406913608,1024,12,16,10.565327703964673,16;32;64;128;256;512,10.565327703964673;5.853540107677599;3.895119859905346;1.1928141723512748;0.7407230933251433;0.08412087986486588,0.2,8,7715,0.9417724609375,30.29172985508194,30.524798488128,0.2330686330460594,35.90249736261166,11.219530425816144,4.410597085952759
10,6,2.554714533244672,2.7002890638367787,0.14557453059210657,2.7002890638367787,1017.4295916204278,1024,12,16,18.34635106535108,16;32;64;128;256;512,18.34635106535108;6.640969223693666;3.350591689555403;1.2908772755657199;0.5907784027146022;0.13559968662417068,0.2,8,7701,0.9400634765625,30.524798488128,30.577327045117272,0.052528556989273056,35.23069023389049,11.009590698090777,4.129577159881592
12,1,0.0,0.37853735482030715,0.37853735482030715,2.275507374444859,512.0000004009639,1024,12,16,22.011954759387322,16;32;64;128;256;512,22.011954759387322;10.812758604636743;5.448510585216278;1.6739252902519313;1.5833491817720553;0.2351242227674357,0.2,8,8115,0.9906005859375,26.31646539562098,28.664543435570522,2.3480780399495416,46.17581746865143,14.429942958953571,4.140683174133301
12,2,0.37853735482030715,0.8336388297092789,0.4551014748889718,2.275507374444859,654.9916994193545,1024,12,16,20.029825333044027,16;32;64;128;256;512,20.029825333044027;7.673868036857607;5.260929043592905;1.6164717035369482;1.2321309369394664;0.2452309232805743,0.2,8,8056,0.9833984375,28.664543435570522,30.049678255112667,1.3851348195421451,43.056930573374885,13.45529080417965,4.5332419872283936
12,3,0.8336388297092789,1.2887403045982508,0.4551014748889719,2.275507374444859,805.8174264767313,1024,12,16,22.855420802340404,16;32;64;128;256;512,22.855420802340404;8.152043685870522;5.451630545696641;1.4694341048865411;1.0892127944490293;0.32497379732388837,0.2,8,7951,0.9705810546875,30.049678255112667,30.750704423277057,0.7010261681643897,40.636937742557,12.699043044549063,4.054959058761597
12,4,1.2887403045982508,1.7438417794872225,0.4551014748889717,2.275507374444859,883.0416824136502,1024,12,16,18.014505060938085,16;32;64;128;256;512,18.014505060938085;6.06880145006983;4.178652101314062;1.716818973700455;0.5038683654398401;0.2732084364634854,0.2,8,7865,0.9600830078125,30.750704423277057,31.188285373253166,0.43758094997610897,38.22155682426921,11.944236507584126,4.234148025512695
12,5,1.7438417794872225,2.198943254376194,0.4551014748889717,2.275507374444859,937.7757254786841,1024,12,16,21.28756520806356,16;32;64;128;256;512,21.28756520806356;11.522021395918497;4.391306539300821;1.6831967548445763;1.5122387278618281;0.13436274480515353,0.2,8,7728,0.943359375,31.188285373253166,31.38413779412076,0.19585242086759536,35.61995382051111,11.13123556890972,4.461400985717773
12,6,2.198943254376194,2.275507374444859,0.07656412006866464,2.275507374444859,1021.1057323829872,1024,12,16,10.827149699727649,16;32;64;128;256;512,10.827149699727649;4.104321799902116;2.785695025663247;1.396258358353068;0.884763233937895;0.054780995900396645,0.2,8,7719,0.9422607421875,31.38413779412076,31.43076717814256,0.046629384021798614,36.27156965006678,11.334865515645868,4.440298080444336
14,1,0.0,0.4020407702219576,0.4020407702219576,2.8043758274762256,512.0000004571666,1024,12,16,15.989239123881328,16;32;64;128;256;512,15.989239123881328;7.374153535440443;3.616892100639326;1.3739118378057864;0.9880637658197241;0.16167500719970632,0.2,8,8097,0.9884033203125,24.93881665869958,27.44759358650481,2.508776927805229,46.91805071529185,14.661890848528701,4.142982006072998
14,2,0.4020407702219576,0.9629159357172028,0.5608751654952452,2.8043758274762256,589.2752037195618,1024,12,16,24.370897984801534,16;32;64;128;256;512,24.370897984801534;7.36106568976732;5.4484051821754065;1.7394000117499149;1.196635323493484;0.27266351697883595,0.2,8,8044,0.98193359375,27.44759358650481,28.883488908475556,1.4358953219707473,41.352761788576196,12.92273805893006,4.812713861465454
14,3,0.9629159357172028,1.5237911012124479,0.5608751654952451,2.8043758274762256,773.2027773108105,1024,12,16,18.325319512669637,16;32;64;128;256;512,18.325319512669637;9.084716531111557;2.7561200246478625;1.777987593808385;1.1247505961600055;0.19767741922073043,0.2,8,7901,0.9644775390625,28.883488908475556,29.553189788290183,0.6697008798146271,38.72658944588699,12.102059201839683,4.376595973968506
14,4,1.5237911012124479,2.084666266707693,0.5608751654952453,2.8043758274762256,866.4873804292921,1024,12,16,24.42589868968151,16;32;64;128;256;512,24.42589868968151;8.44718572828231;3.868395199890987;1.6566898980979974;1.3638202978408458;0.1625153677874735,0.2,8,7746,0.945556640625,29.553189788290183,29.904715996453888,0.3515262081637047,35.81370977588463,11.191784304963948,4.331506967544556
14,5,2.084666266707693,2.6455414322029385,0.5608751654952453,2.8043758274762256,921.1687887496769,1024,12,16,18.17232487666809,16;32;64;128;256;512,18.17232487666809;3.9813463621510508;2.34211401725299;0.9271878438142911;0.8307526740792792;0.1190010349838918,0.2,8,7705,0.9405517578125,29.904715996453888,30.15427645856107,0.2495604621071834,34.4600128033899,10.768754001059344,4.320756912231445
14,6,2.6455414322029385,2.8043758274762256,0.15883439527328713,2.8043758274762256,1016.785535964884,1024,12,16,23.376076741984672,16;32;64;128;256;512,23.376076741984672;6.904748491351361;2.63241903015558;1.2251049027671448;0.8326563649697944;0.1589245121813352,0.2,8,7649,0.9337158203125,30.15427645856107,30.185646224446828,0.03136976588575635,34.89409748804093,10.90440546501279,4.383056879043579
16,1,0.0,0.39895988997229587,0.39895988997229587,2.865274928047977,512.0000006110395,1024,12,16,24.859731806041342,16;32;64;128;256;512,24.859731806041342;10.286956786602037;6.278151401530752;1.9327359336427348;1.8902155025581362;0.29908956127892117,0.2,8,8121,0.9913330078125,25.271611142044094,27.66007228871331,2.388461146669215,47.150218644353046,14.734443326360326,4.074184894561768
16,2,0.3989598899722959,0.9720148755818914,0.5730549856095954,2.865274928047977,580.3894446780101,1024,12,16,21.823522984206342,16;32;64;128;256;512,21.823522984206342;8.660642569335693;5.699637275636589;1.5175587804226454;1.4286213000665022;0.24731040782676614,0.2,8,8008,0.9775390625,27.66007228871331,29.201947599662162,1.5418753109488534,40.46526630520588,12.645395720376836,4.222161054611206
16,3,0.9720148755818914,1.5450698611914868,0.5730549856095954,2.865274928047977,773.4241956631492,1024,12,16,18.61659594943973,16;32;64;128;256;512,18.61659594943973;5.717149731223958;4.464387380846813;1.2540026427226387;0.6131193925973668;0.2634564139841173,0.2,8,7877,0.9615478515625,29.201947599662162,29.84450975163236,0.6425621519701963,38.58971354491932,12.059285482787287,4.299052000045776
16,4,1.5450698611914868,2.1181248468010825,0.5730549856095957,2.865274928047977,862.1352351226881,1024,12,16,22.522754587855676,16;32;64;128;256;512,22.522754587855676;8.469608490109264;4.618252406734443;1.455804473480331;0.7869157391723883;0.1603617691093079,0.2,8,7755,0.9466552734375,29.84450975163236,30.239602641842794,0.39509289021043514,36.3348316770596,11.354634899081123,4.17950701713562
16,5,2.1181248468010825,2.691179832410678,0.5730549856095957,2.865274928047977,919.6240776138789,1024,12,16,16.87030770961215,16;32;64;128;256;512,16.87030770961215;6.379110344554508;5.17764471487385;1.8938247161951376;1.6367481453981492;0.07493374099090162,0.2,8,7645,0.9332275390625,30.239602641842794,30.456543823536776,0.2169411816939828,35.663438897745856,11.144824655545579,4.121642112731934
16,6,2.691179832410678,2.865274928047977,0.17409509563729886,2.865274928047977,1015.69098171598,1024,12,16,14.68762597687893,16;32;64;128;256;512,14.68762597687893;3.913482747398872;2.7827942840491624;0.8724366068909745;0.6423994605883937;0.10084005910590924,0.2,8,7652,0.93408203125,30.456543823536776,30.496297298752324,0.03975347521554795,34.831221402517556,10.884756688286735,4.449257850646973
18,1,0.0,0.3570882610808306,0.3570882610808306,2.902313532680015,512.000000128638,1024,12,16,25.861842452428387,16;32;64;128;256;512,25.861842452428387;12.715160806408509;7.233865929957309;2.587570661364772;1.7249710384670007;0.20940576337384567,0.2,8,8126,0.991943359375,29.601787366895223,32.31200017950323,2.710212812608006,49.3126266680999,15.410195833781218,4.326166152954102
18,2,0.3570882610808306,0.9346029725349434,0.5775147114541128,2.902313532680015,512.000000013943,1024,12,16,29.44329316480499,16;32;64;128;256;512,29.44329316480499;7.012085515201558;5.169434280108025;1.6366347186124175;1.9906645256942908;0.19504276929750203,0.2,8,8030,0.980224609375,32.31200017950323,34.19142465791083,1.8794244784076,42.110812907168906,13.159629033490283,4.199758052825928
18,3,0.9346029725349434,1.5150656790709465,0.5804627065360031,2.902313532680015,754.0020859996959,1024,12,16,20.741800945341495,16;32;64;128;256;512,20.741800945341495;7.516406246254636;4.982278717416525;1.6718826227918466;0.9203187933215445;0.2447748290944417,0.2,8,7918,0.966552734375,34.19142465791083,34.932871545199305,0.7414468872884754,38.64704433832276,12.077201355725862,4.366024971008301
18,4,1.5150656790709465,2.0955283856069498,0.5804627065360033,2.902313532680015,854.3168321224559,1024,12,16,11.139760408689362,16;32;64;128;256;512,11.139760408689362;6.068822530996996;3.2330078310678987;1.6231389705520252;0.9467419351802531;0.2760866814673416,0.2,8,7771,0.9486083984375,34.932871545199305,35.384148911136435,0.4512773659371305,37.498742270637074,11.718356959574084,4.266252040863037
18,5,2.0955283856069498,2.6759910921429526,0.5804627065360028,2.902313532680015,915.8748635911255,1024,12,16,16.897389274247764,16;32;64;128;256;512,16.897389274247764;7.243115979917348;4.4381345924660325;1.64409567140488;0.9107511531972249;0.11928500008532524,0.2,8,7677,0.9371337890625,35.384148911136435,35.61408943956485,0.22994052842841484,34.57470978626682,10.804596808208382,4.382427930831909
18,6,2.6759910921429526,2.902313532680015,0.22632244053706252,2.902313532680015,1010.4383150008183,1024,12,16,18.984520521750195,16;32;64;128;256;512,18.984520521750195;6.051853160591382;4.1190376594484395;1.4127024408595081;0.8102392095010897;0.19029383244298148,0.2,8,7586,0.926025390625,35.61408943956485,35.67249439220177,0.058404952636919916,34.5886106524538,10.808940828891812,4.3680150508880615
20,1,0.0,0.3593302143567856,0.3593302143567856,2.617814653862154,512.0000005674906,1024,12,16,25.361609029274224,16;32;64;128;256;512,25.361609029274224;8.409558748251111;6.057140114782522;2.3228838314087175;1.4361961470682088;0.28106906148814453,0.2,8,8122,0.991455078125,30.603528663352336,33.26891617575711,2.6653875124047772,46.12067219493849,14.412710060918279,4.3752360343933105
20,2,0.3593302143567856,0.8828931451292164,0.5235629307724308,2.617814653862154,569.3474920992787,1024,12,16,25.471416224148058,16;32;64;128;256;512,25.471416224148058;9.047202001342859;4.929496606172244;2.25346862238942;1.5026187400212478;0.24221238598932793,0.2,8,8026,0.979736328125,33.26891617575711,34.87650301344547,1.607586837688359,42.41557065492155,13.254865829662984,4.177510023117065
20,3,0.8828931451292164,1.4064560759016471,0.5235629307724308,2.617814653862154,772.7383162316323,1024,12,16,25.99816277114688,16;32;64;128;256;512,25.99816277114688;8.01529676116918;4.036548196919679;1.501820174341581;1.3910311407220555;0.15414652659750164,0.2,8,7912,0.9658203125,34.87650301344547,35.635497405517526,0.7589943920720543,39.46235204278822,12.331985013371318,4.196581840515137
20,4,1.4064560759016471,1.9300190066740779,0.5235629307724308,2.617814653862154,872.326747391589,1024,12,16,20.923071307864046,16;32;64;128;256;512,20.923071307864046;9.620359426123771;4.249515059624332;1.5912334918207878;1.2582737220099696;0.15593236639967223,0.2,8,7804,0.95263671875,35.635497405517526,35.992314009366964,0.35681660384943825,37.406830355160174,11.689634485987554,4.545414924621582
20,5,1.9300190066740779,2.4535819374465087,0.5235629307724308,2.617814653862154,917.3475235692579,1024,12,16,18.66944132249803,16;32;64;128;256;512,18.66944132249803;7.588118254815621;4.976075420317949;1.7728737125664058;1.035480663051957;0.14337722888345306,0.2,8,7711,0.9412841796875,35.992314009366964,36.25976226609055,0.26744825672358274,35.50881374746818,11.096504296083806,4.093149900436401
20,6,2.4535819374465087,2.617814653862154,0.16423271641564519,2.617814653862154,1015.0934067184627,1024,12,16,16.46654661318683,16;32;64;128;256;512,16.46654661318683;7.077305149451565;3.7092987582624475;0.9744869394523562;1.1444994668975983;0.16328634666469258,0.2,8,7671,0.9364013671875,36.25976226609055,36.321669050674245,0.06190678458369803,35.40993618390214,11.065605057469417,4.164681911468506
22,1,0.0,0.3519072937945187,0.3519072937945187,2.69042099946887,512.0000000734435,1024,12,16,21.16468566670001,16;32;64;128;256;512,21.16468566670001;10.539863392436567;4.915477521946669;1.9242510918834146;1.3928409179860373;0.24291862121786667,0.2,8,8115,0.9906005859375,29.78363055916998,32.51198747809394,2.7283569189239643,48.1449183223915,15.045286975747342,4.344388961791992
22,2,0.3519072937945187,0.8899914936882927,0.538084199893774,2.69042099946887,567.3867992232024,1024,12,16,15.450619877877553,16;32;64;128;256;512,15.450619877877553;5.6877488882092315;3.7304265304434674;1.3588674202360485;0.9666191269170147;0.18040755252391477,0.2,8,8062,0.984130859375,32.51198747809394,34.109584126781556,1.5975966486876132,42.21021134559469,13.19069104549834,4.103060007095337
22,3,0.8899914936882927,1.4280756935820667,0.538084199893774,2.69042099946887,745.1468081100788,1024,12,16,17.86122734964702,16;32;64;128;256;512,17.86122734964702;9.290238591258364;3.584454560217981;1.541705371736414;0.9002141271125202;0.24185028516204815,0.2,8,7898,0.964111328125,34.109584126781556,34.94576046883594,0.8361763420543866,39.522176171807104,12.35068005368972,4.060595989227295
22,4,1.4280756935820667,1.9661598934758406,0.538084199893774,2.69042099946887,864.3228828923815,1024,12,16,16.06522321626765,16;32;64;128;256;512,16.06522321626765;4.7983751325212305;3.131315798977168;1.2979438359451914;0.9411250881308216;0.12948301975205492,0.2,8,7824,0.955078125,34.94576046883594,35.323214117699536,0.3774536488635931,37.874210336235066,11.835690730073457,4.091096878051758
22,5,1.9661598934758406,2.5042440933696146,0.538084199893774,2.69042099946887,920.4543742979553,1024,12,16,17.19554569090878,16;32;64;128;256;512,17.19554569090878;7.288854154250926;2.9456384198255336;1.353825142729738;0.5338059197632393;0.08364914411016024,0.2,8,7668,0.93603515625,35.323214117699536,35.56461777242657,0.24140365472703706,36.05170837456338,11.266158867051056,4.120789051055908
22,6,2.5042440933696146,2.69042099946887,0.1861769060992553,2.69042099946887,1013.7330436277967,1024,12,16,17.982512855672994,16;32;64;128;256;512,17.982512855672994;7.0512878091593265;2.2318318671498796;1.4394285357128063;0.7581208291584343;0.1036119067573341,0.2,8,7708,0.94091796875,35.56461777242657,35.67743973931647,0.11282196688989643,35.627073832727305,11.133460572727282,4.122574806213379
24,1,0.0,0.34329240935139776,0.34329240935139776,2.471864092237852,512.000000589634,1024,12,16,20.3378184913743,16;32;64;128;256;512,20.3378184913743;8.955489098318877;5.7907285404529505;2.131767827129082;1.4662628475323007;0.3180650547833741,0.2,8,8118,0.990966796875,32.37374066315533,35.24638495940599,2.8726442962506553,48.431262005733686,15.134769376791777,4.410676956176758
24,2,0.34329240935139776,0.8376652277989682,0.4943728184475705,2.471864092237852,570.4955404495021,1024,12,16,18.424915236292264,16;32;64;128;256;512,18.424915236292264;10.188466559129036;3.992094901391208;1.3115370496321448;1.0891111152899642;0.1911279534904438,0.2,8,8043,0.9818115234375,35.24638495940599,37.06246766840923,1.8160827090032399,42.04555395177648,13.13923560993015,4.364221096038818
24,3,0.8376652277989682,1.3320380462465387,0.4943728184475704,2.471864092237852,787.1169579951033,1024,12,16,24.38356865401205,16;32;64;128;256;512,24.38356865401205;9.735748193412888;6.2483479930003964;1.768208915445626;2.0335388317560255;0.19642570601630985,0.2,8,7919,0.9666748046875,37.06246766840923,37.77776426382479,0.7152965954155661,39.42899640450638,12.321561376408242,4.109353065490723
24,4,1.3320380462465387,1.826410864694109,0.4943728184475704,2.471864092237852,878.6671351832393,1024,12,16,20.995699275355147,16;32;64;128;256;512,20.995699275355147;6.780793935651184;4.76032518377301;1.160772535570949;0.7055751307920932;0.15214795407886492,0.2,8,7819,0.9544677734375,37.77776426382479,38.135337677405914,0.3575734135811217,38.24536228224296,11.951675713200924,4.506672143936157
24,5,1.826410864694109,2.3207836831416797,0.49437281844757064,2.471864092237852,923.8711775473882,1024,12,16,16.933637074183068,16;32;64;128;256;512,16.933637074183068;6.242172003474671;3.4224585950376154;0.6532604290908403;0.9047056383381533;0.1322492732905687,0.2,8,7679,0.9373779296875,38.135337677405914,38.44280687684659,0.30746919944067486,36.61446029281515,11.442018841504735,4.219172954559326
24,6,2.3207836831416797,2.471864092237852,0.15108040909617237,2.471864092237852,1015.6430424112506,1024,12,16,23.332315061975084,16;32;64;128;256;512,23.332315061975084;7.24782015712737;6.3193541371964645;1.4290249792849654;1.514534131339237;0.1329211151249191,0.2,8,7665,0.9356689453125,38.44280687684659,38.516041338065406,0.07323446121881716,35.82960099961432,11.196750312379475,4.133906126022339
