timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 03:19:55.814,62,6020,368.54
2026/05/09 03:19:56.847,61,6020,265.91
2026/05/09 03:19:57.880,85,6020,230.72
2026/05/09 03:19:58.910,76,6020,231.55
2026/05/09 03:19:59.943,77,6020,552.35
2026/05/09 03:20:00.975,79,6020,556.22
2026/05/09 03:20:02.006,82,6020,556.29
2026/05/09 03:20:03.041,74,6020,557.27
2026/05/09 03:20:04.073,77,6020,557.71
2026/05/09 03:20:05.107,78,6020,553.21
2026/05/09 03:20:06.139,78,6020,556.34
2026/05/09 03:20:07.171,77,6020,554.06
2026/05/09 03:20:08.203,64,6020,533.83
2026/05/09 03:20:09.235,73,6020,511.28
2026/05/09 03:20:10.268,84,6020,326.48
2026/05/09 03:20:11.298,83,6020,289.75
2026/05/09 03:20:12.329,77,6020,553.58
2026/05/09 03:20:13.361,74,6020,554.91
2026/05/09 03:20:14.392,71,6020,551.06
2026/05/09 03:20:15.425,74,6020,557.85
2026/05/09 03:20:16.457,81,6020,557.13
2026/05/09 03:20:17.489,82,6020,551.70
2026/05/09 03:20:18.521,81,6020,556.33
2026/05/09 03:20:19.553,82,6020,555.62
2026/05/09 03:20:20.585,84,6020,558.87
2026/05/09 03:20:21.617,82,6020,558.71
2026/05/09 03:20:22.649,70,6020,212.26
2026/05/09 03:20:23.682,72,6020,336.75
2026/05/09 03:20:24.714,72,6020,510.42
2026/05/09 03:20:25.747,65,6020,510.92
2026/05/09 03:20:26.778,74,6020,509.75
2026/05/09 03:20:27.808,68,6020,516.26
2026/05/09 03:20:28.840,73,6020,506.50
2026/05/09 03:20:29.872,73,6020,512.22
2026/05/09 03:20:30.905,66,6020,508.71
2026/05/09 03:20:31.937,73,6020,512.99
2026/05/09 03:20:32.969,63,6020,514.20
2026/05/09 03:20:34.001,73,6020,507.49
2026/05/09 03:20:35.033,65,6020,510.80
2026/05/09 03:20:36.065,89,6020,212.96
2026/05/09 03:20:37.097,73,6020,399.85
2026/05/09 03:20:38.130,72,6020,510.86
2026/05/09 03:20:39.163,64,6020,508.46
2026/05/09 03:20:40.195,68,6020,504.21
2026/05/09 03:20:41.228,73,6020,506.40
2026/05/09 03:20:42.259,70,6020,489.61
2026/05/09 03:20:43.292,64,6020,479.33
2026/05/09 03:20:44.325,61,6020,482.86
2026/05/09 03:20:45.357,62,6020,484.26
2026/05/09 03:20:46.389,63,6020,483.33
2026/05/09 03:20:47.421,68,6020,483.40
2026/05/09 03:20:48.453,68,6020,485.02
2026/05/09 03:20:49.486,63,6020,472.04
2026/05/09 03:20:50.517,89,6020,195.38
2026/05/09 03:20:51.549,62,6020,484.07
2026/05/09 03:20:52.581,59,6020,474.40
2026/05/09 03:20:53.612,62,6020,474.29
2026/05/09 03:20:54.644,72,6020,474.19
2026/05/09 03:20:55.676,61,6020,475.69
2026/05/09 03:20:56.708,64,6020,470.73
2026/05/09 03:20:57.741,65,6020,481.86
2026/05/09 03:20:58.773,60,6020,470.31
2026/05/09 03:20:59.806,62,6020,477.60
2026/05/09 03:21:00.837,65,6020,475.53
2026/05/09 03:21:01.870,62,6020,473.61
2026/05/09 03:21:02.903,62,6020,465.49
2026/05/09 03:21:03.935,57,6020,453.03
2026/05/09 03:21:04.966,83,6020,180.48
2026/05/09 03:21:05.997,62,6020,399.66
2026/05/09 03:21:07.029,65,6020,465.21
2026/05/09 03:21:08.061,63,6020,467.70
2026/05/09 03:21:09.093,59,6020,464.26
2026/05/09 03:21:10.126,82,6020,360.00
2026/05/09 03:21:11.158,83,6020,555.03
2026/05/09 03:21:12.189,81,6020,550.72
2026/05/09 03:21:13.221,77,6020,553.29
2026/05/09 03:21:14.254,73,6020,552.82
2026/05/09 03:21:15.287,82,6020,550.27
2026/05/09 03:21:16.321,75,6020,550.07
2026/05/09 03:21:17.353,63,6020,531.52
2026/05/09 03:21:18.387,62,6020,269.42
2026/05/09 03:21:19.418,65,6020,270.70
2026/05/09 03:21:20.450,75,6020,189.34
2026/05/09 03:21:21.482,73,6020,392.41
2026/05/09 03:21:22.513,63,6020,509.76
2026/05/09 03:21:23.544,73,6020,514.55
2026/05/09 03:21:24.576,65,6020,508.71
2026/05/09 03:21:25.608,73,6020,507.58
2026/05/09 03:21:26.639,67,6020,515.19
2026/05/09 03:21:27.671,66,6020,503.89
2026/05/09 03:21:28.704,73,6020,509.18
2026/05/09 03:21:29.735,63,6020,511.73
2026/05/09 03:21:30.767,73,6020,509.73
2026/05/09 03:21:31.799,68,6020,516.41
2026/05/09 03:21:32.831,70,6020,505.95
2026/05/09 03:21:33.863,77,6020,203.14
2026/05/09 03:21:34.896,83,6020,443.00
2026/05/09 03:21:35.928,83,6020,558.44
2026/05/09 03:21:36.959,83,6020,559.30
2026/05/09 03:21:37.991,83,6020,560.19
2026/05/09 03:21:39.023,82,6020,563.12
2026/05/09 03:21:40.054,73,6020,557.07
2026/05/09 03:21:41.087,74,6020,557.71
2026/05/09 03:21:42.119,76,6020,554.79
2026/05/09 03:21:43.151,75,6020,555.84
2026/05/09 03:21:44.183,72,6020,554.78
2026/05/09 03:21:45.215,72,6020,436.40
