stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
34,3,0.012542883517972142,0.018814325276958213,0.006271441758986071,0.031357208794930355,115.93822397673931,128,16,16,29.856209941191,16;32;64;128,29.856209941191;14.23525861801794;8.592067215329184;1.9755211402199238,0.2,2,253,0.98828125,-42.73381294799037,-19.798769038869068,22.935043909121305,44.09214757153138,13.778796116103555,2.8119800090789795
34,4,0.018814325276958213,0.025085767035944284,0.006271441758986071,0.031357208794930355,121.30337248768669,128,16,16,29.722749891238003,16;32;64;128,29.722749891238003;10.5247359391529;7.016859079556997;2.1545121930727684,0.2,2,254,0.9921875,-19.798769038869068,-6.635035576298833,13.163733462570235,41.368506383331514,12.927658244791097,2.806403160095215
34,5,0.025085767035944284,0.031357208794930355,0.006271441758986071,0.031357208794930355,123.01812325181584,128,16,16,23.865560603634147,16;32;64;128,23.865560603634147;9.075406345979076;6.927459498343291;2.0472147914327485,0.2,2,252,0.984375,-6.635035576298833,1.0579904168844223,7.693025993183255,38.939529845351316,12.168603076672285,2.8143179416656494
36,1,0.0,0.0067784925029197255,0.0067784925029197255,0.033892462514598626,88.7929681463479,128,16,16,28.585651925540517,16;32;64;128,28.585651925540517;11.015267937015683;7.389326345663941;2.4712218294239623,0.2,2,255,0.99609375,-148.55763392936205,-44.35899952589534,104.19863440346671,43.02309238105562,13.444716369079881,2.845766067504883
36,2,0.0067784925029197255,0.013556985005839451,0.0067784925029197255,0.033892462514598626,113.14915029237417,128,16,16,31.72482793479122,16;32;64;128,31.72482793479122;14.943883429712814;7.636838148694489;2.298523241609124,0.2,2,255,0.99609375,-44.35899952589534,-18.04029670357704,26.3187028223183,42.86507401256437,13.395335628926365,2.8396310806274414
36,3,0.013556985005839451,0.020335477508759178,0.006778492502919727,0.033892462514598626,119.377723412493,128,16,16,31.006373206736868,16;32;64;128,31.006373206736868;11.245275488956585;8.860836942981498;1.8703427269356159,0.2,2,252,0.984375,-18.04029670357704,-3.3903587576933205,14.649937945883721,42.59835501155119,13.311985941109747,2.8279340267181396
36,4,0.020335477508759178,0.027113970011678902,0.006778492502919724,0.033892462514598626,122.42567924209528,128,16,16,24.589105143019754,16;32;64;128,24.589105143019754;13.232204456249665;8.90360616964723;2.0126449605406305,0.2,2,252,0.984375,-3.3903587576933205,-2.843906486639753,0.5464522710535675,39.750621908018054,12.422069346255642,2.809454917907715
36,5,0.027113970011678902,0.033892462514598626,0.006778492502919724,0.033892462514598626,122.68549922005195,128,16,16,28.17682999553908,16;32;64;128,28.17682999553908;8.256230615703135;5.810048587247987;2.036892777808942,0.2,2,250,0.9765625,-2.843906486639753,5.9290484675439075,8.77295495418366,42.392878796988356,13.247774624058861,2.827702045440674
38,1,0.0,0.01219252171988768,0.01219252171988768,0.060962608599438396,71.45247090307932,128,16,16,33.584022204499234,16;32;64;128,33.584022204499234;12.558917950230592;9.918493660541623;2.7497688566313783,0.2,2,253,0.98828125,-133.813998019672,-15.732337145949714,118.08166087372229,45.50261760210109,14.21956800065659,2.8001129627227783
38,2,0.01219252171988768,0.02438504343977536,0.01219252171988768,0.060962608599438396,105.85246472865639,128,16,16,23.37239675431577,16;32;64;128,23.37239675431577;9.68011238158022;6.930062265464236;1.84796964185221,0.2,2,253,0.98828125,-15.732337145949714,7.806815647520125,23.53915279346984,41.21888912636533,12.880902851989166,2.8227310180664062
38,3,0.02438504343977536,0.03657756515966304,0.012192521719887679,0.060962608599438396,116.49479748092364,128,16,16,25.848571157049083,16;32;64;128,25.848571157049083;8.228014407466414;5.8129781238445455;1.8605937351277915,0.2,2,255,0.99609375,7.806815647520125,17.128616342088208,9.321800694568083,34.93087137994566,10.915897306233017,2.810760974884033
38,4,0.03657756515966304,0.04877008687955072,0.012192521719887682,0.060962608599438396,120.40937076885223,128,16,16,26.030656525258156,16;32;64;128,26.030656525258156;8.885779335165171;6.547825885989776;1.7747630512596442,0.2,2,246,0.9609375,17.128616342088208,23.234595616697334,6.105979274609126,39.63881810084651,12.387130656514532,2.8166770935058594
38,5,0.04877008687955072,0.060962608599438396,0.012192521719887675,0.060962608599438396,123.06686117233683,128,16,16,26.189984307530136,16;32;64;128,26.189984307530136;10.100472123719749;7.142916939990799;1.2407572026314535,0.2,2,250,0.9765625,23.234595616697334,29.01009393867571,5.775498321978375,38.98757576598526,12.183617426870393,2.8138539791107178
40,1,0.0,0.007227319525905571,0.007227319525905571,0.03613659762952785,84.9049810852933,128,16,16,35.243071192053584,16;32;64;128,35.243071192053584;14.413324105134864;8.778561491391379;2.384655655549565,0.2,2,253,0.98828125,-166.6843965513399,-58.491827602731064,108.19256894860882,47.03807255235936,14.6993976726123,2.806641101837158
40,2,0.007227319525905571,0.014454639051811142,0.007227319525905571,0.03613659762952785,108.65114279301574,128,16,16,28.3777595151978,16;32;64;128,28.3777595151978;13.522921184524236;7.308316680657156;2.622828551696139,0.2,2,252,0.984375,-58.491827602731064,-29.26983155263588,29.221996050095186,41.712259669679064,13.035081146774706,2.8124160766601562
40,3,0.014454639051811142,0.021681958577716712,0.00722731952590557,0.03613659762952785,115.43584218686479,128,16,16,33.27034659133659,16;32;64;128,33.27034659133659;16.06020525999537;9.501445182761614;2.766946092803665,0.2,2,254,0.9921875,-29.26983155263588,-7.578000783221796,21.691830769414082,40.95961584355022,12.799879951109443,2.808838129043579
40,4,0.021681958577716712,0.028909278103622284,0.007227319525905572,0.03613659762952785,121.45691179181443,128,16,16,28.64881548999187,16;32;64;128,28.64881548999187;11.993500629625117;8.100252937063868;2.4788079163258714,0.2,2,253,0.98828125,-7.578000783221796,-0.05464380170451477,7.523356981517281,40.07581380238737,12.523691813246053,2.81044602394104
40,5,0.028909278103622284,0.03613659762952785,0.0072273195259055685,0.03613659762952785,122.9154740661535,128,16,16,37.39511471377318,16;32;64;128,37.39511471377318;10.870540727339785;7.843476815956181;2.8432205569705116,0.2,2,254,0.9921875,-0.05464380170451477,9.15109311870765,9.205736920412164,39.446592093687066,12.327060029277208,2.812074899673462
42,1,0.0,0.006601890653288718,0.006601890653288718,0.03300945326644359,76.27876832353117,128,16,16,35.690320014439294,16;32;64;128,35.690320014439294;14.20081885446309;9.552447254022036;2.741585742493785,0.2,2,255,0.99609375,-243.04444393806625,-83.60438039305154,159.4400635450147,44.59308870294239,13.935340219669495,2.8104710578918457
42,2,0.006601890653288718,0.013203781306577437,0.006601890653288718,0.03300945326644359,104.42749631691782,128,16,16,36.16741573097793,16;32;64;128,36.16741573097793;12.164052063434598;8.811280381295893;2.6303821510313,0.2,2,254,0.9921875,-83.60438039305154,-38.143310292682145,45.4610701003694,41.273177984313946,12.897868120098108,2.8082449436187744
42,3,0.013203781306577437,0.019805671959866156,0.006601890653288719,0.03300945326644359,114.87300945134659,128,16,16,30.74174826619796,16;32;64;128,30.74174826619796;13.240606603016769;9.174428052916191;2.5094777983323944,0.2,2,253,0.98828125,-38.143310292682145,-11.242119010770693,26.90119128191145,40.20737835840334,12.564805737001043,2.8444418907165527
42,4,0.019805671959866156,0.026407562613154873,0.006601890653288717,0.03300945326644359,121.03453057460642,128,16,16,35.104192359309614,16;32;64;128,35.104192359309614;13.053417559859696;8.74237668550444;2.212435021527557,0.2,2,250,0.9765625,-11.242119010770693,-0.20979309710673988,11.032325913663954,38.454388704160166,12.016996470050051,2.8031818866729736
42,5,0.026407562613154873,0.03300945326644359,0.006601890653288717,0.03300945326644359,122.77277596150772,128,16,16,32.61610619265396,16;32;64;128,32.61610619265396;14.947470223770228;7.717849489445625;2.1962487728224223,0.2,2,252,0.984375,-0.20979309710673988,8.416726488387212,8.626519585493952,40.453104643660254,12.64159520114383,2.779109001159668
44,1,0.0,0.008986263408934055,0.008986263408934055,0.04493131704467027,81.11865688266165,128,16,16,32.827713522306276,16;32;64;128,32.827713522306276;12.94494857954152;7.473863288543746;2.2454490116672035,0.2,2,255,0.99609375,-135.9464407581836,-43.05046287633013,92.89597788185347,46.73116330208083,14.60348853190026,2.8181710243225098
44,2,0.008986263408934055,0.01797252681786811,0.008986263408934055,0.04493131704467027,103.72623033775814,128,16,16,33.6712174173374,16;32;64;128,33.6712174173374;15.497386390822404;10.349203279647408;2.1278550791687785,0.2,2,254,0.9921875,-43.05046287633013,-5.431905756820925,37.618557119509205,42.89692221975627,13.405288193673833,2.7995309829711914
44,3,0.01797252681786811,0.026958790226802164,0.008986263408934055,0.04493131704467027,118.16256262849828,128,16,16,24.52831311919761,16;32;64;128,24.52831311919761;10.157088642308224;6.637243630336738;2.1565272437454093,0.2,2,251,0.98046875,-5.431905756820925,8.79609619162511,14.228001948446035,42.100708465135,13.156471395354687,2.7928969860076904
44,4,0.026958790226802164,0.03594505363573622,0.008986263408934055,0.04493131704467027,121.16231634066705,128,16,16,31.996032778784127,16;32;64;128,31.996032778784127;10.554371405753754;7.63591957863882;2.0551346904250956,0.2,2,252,0.984375,8.79609619162511,20.453136073076166,11.657039881451055,38.546701235087546,12.045844135964858,2.7781529426574707
44,5,0.03594505363573622,0.04493131704467027,0.008986263408934055,0.04493131704467027,124.46777054170498,128,16,16,27.531368742636477,16;32;64;128,27.531368742636477;13.456464596281275;7.753545538647009;2.217186752870708,0.2,2,252,0.984375,20.453136073076166,21.19860487105325,0.7454687979770824,39.81358603367864,12.441745635524574,2.8524701595306396
46,1,0.0,0.008962959622455998,0.008962959622455998,0.04481479811227999,80.81028695204303,128,16,16,31.468757063764823,16;32;64;128,31.468757063764823;12.142992388714699;7.262911763574641;2.895282644960987,0.2,2,256,1.0,-126.38400567870121,-28.268979022395797,98.11502665630542,45.50558713674314,14.22049598023223,2.7862160205841064
46,2,0.008962959622455998,0.017925919244911995,0.008962959622455998,0.04481479811227999,111.4078015281754,128,16,16,31.721743378072624,16;32;64;128,31.721743378072624;12.518476427759323;7.664697897128843;2.3213300049187198,0.2,2,251,0.98046875,-28.268979022395797,-4.6891728362534195,23.579806186142378,43.38541611867095,13.557942537084672,2.794631004333496
46,3,0.017925919244911995,0.026888878867367995,0.008962959622456,0.04481479811227999,118.56142732766966,128,16,16,30.478745376660918,16;32;64;128,30.478745376660918;10.252086691481459;6.624521117857774;1.8669932059206487,0.2,2,254,0.9921875,-4.6891728362534195,6.293856839300133,10.983029675553553,37.03543410642658,11.573573158258306,2.7885820865631104
46,4,0.026888878867367995,0.03585183848982399,0.008962959622455996,0.04481479811227999,121.44151865007223,128,16,16,28.3411381985512,16;32;64;128,28.3411381985512;11.987908674622664;8.820094060068271;1.9309791290099314,0.2,2,248,0.96875,6.293856839300133,12.871517669642344,6.577660830342211,41.57686835052103,12.992771359537821,2.8047211170196533
46,5,0.03585183848982399,0.04481479811227999,0.008962959622455996,0.04481479811227999,123.28565729420286,128,16,16,28.618918836658025,16;32;64;128,28.618918836658025;10.705960306897753;6.841973988809664;2.672883658621284,0.2,2,250,0.9765625,12.871517669642344,18.99713423976209,6.125616570119746,39.63890480371233,12.387157751160101,2.8017818927764893
48,1,0.0,0.008698144125982498,0.008698144125982498,0.043490720629912494,75.99375264703552,128,16,16,36.07579385028669,16;32;64;128,36.07579385028669;14.153280985336787;8.472797577347908;2.655923617914279,0.2,2,255,0.99609375,-168.3920619674027,-53.48796399263665,114.90409797476605,46.077573586038866,14.399241745637145,2.7891387939453125
48,2,0.008698144125982498,0.017396288251964997,0.008698144125982498,0.043490720629912494,103.9336065730691,128,16,16,37.73494288548102,16;32;64;128,37.73494288548102;13.186981813926169;10.385946196646572;1.8620424439185246,0.2,2,253,0.98828125,-53.48796399263665,-16.601865728152916,36.886098264483735,43.04668913023644,13.452090353198885,2.797412872314453
48,3,0.017396288251964997,0.026094432377947493,0.008698144125982497,0.043490720629912494,117.17034580306282,128,16,16,31.39864850655278,16;32;64;128,31.39864850655278;11.614880214875527;6.960992722748221;2.0650866319171,0.2,2,256,1.0,-16.601865728152916,-1.9853675156482495,14.616498212504666,36.35281099883422,11.360253437135693,2.792922019958496
48,4,0.026094432377947493,0.034792576503929994,0.0086981441259825,0.043490720629912494,121.12193776948516,128,16,16,31.02047431866093,16;32;64;128,31.02047431866093;13.883269027131279;7.841203201760483;2.0553965393411313,0.2,2,253,0.98828125,-1.9853675156482495,6.066872610128485,8.052240125776734,38.404610963984744,12.001440926245232,2.797264814376831
48,5,0.034792576503929994,0.043490720629912494,0.0086981441259825,0.043490720629912494,123.73840365737492,128,16,16,25.461664639879704,16;32;64;128,25.461664639879704;9.294128445031719;7.706873291277932;2.177441796172386,0.2,2,253,0.98828125,6.066872610128485,7.271856958162971,1.2049843480344862,37.594999784666705,11.748437432708345,2.8056368827819824
50,1,0.0,0.006001015792046885,0.006001015792046885,0.03000507896023442,90.3199692469136,128,16,16,40.605382245936234,16;32;64;128,40.605382245936234;15.16312501378391;9.875935400275857;2.6561679799867264,0.2,2,256,1.0,-173.27617227099836,-71.7796667207731,101.49650555022527,48.451740012975904,15.14116875405497,2.776262044906616
50,2,0.006001015792046885,0.01200203158409377,0.006001015792046885,0.03000507896023442,111.23908837857857,128,16,16,30.89592872704219,16;32;64;128,30.89592872704219;13.1711762146015;7.98517145744143;2.3910154158593624,0.2,2,253,0.98828125,-71.7796667207731,-27.67233607196249,44.1073306488106,42.92394761571008,13.413733629909398,2.7955069541931152
50,3,0.01200203158409377,0.018003047376140655,0.006001015792046885,0.03000507896023442,119.49048379473581,128,16,16,33.25572489760226,16;32;64;128,33.25572489760226;11.588645452060753;9.17959349572124;2.2925297301923906,0.2,2,254,0.9921875,-27.67233607196249,-15.31629216845613,12.356043903506361,40.714511325072195,12.72328478908506,2.783115863800049
50,4,0.018003047376140655,0.02400406316818754,0.006001015792046885,0.03000507896023442,122.5755815135801,128,16,16,43.38011598230498,16;32;64;128,43.38011598230498;17.257910555870357;9.825871198326338;3.1253483667429274,0.2,2,254,0.9921875,-15.31629216845613,-10.94337784126401,4.37291432719212,37.983745222552145,11.869920382047544,2.791002035140991
50,5,0.02400406316818754,0.03000507896023442,0.006001015792046881,0.03000507896023442,122.83944887799807,128,16,16,27.678684992859523,16;32;64;128,27.678684992859523;10.984386774319233;7.719175391623725;2.146180067222423,0.2,2,254,0.9921875,-10.94337784126401,-0.6311446228646673,10.312233218399342,39.599698696321276,12.374905842600398,2.7924258708953857
52,1,0.0,0.0051351874950516995,0.0051351874950516995,0.025675937475258495,84.47931313585472,128,16,16,26.088209385576356,16;32;64;128,26.088209385576356;11.423682770748728;8.215738255610376;2.4078841262715605,0.2,2,256,1.0,-249.03867488412652,-85.86369819618994,163.17497668793658,45.57985052453818,14.24370328891818,2.7862179279327393
52,2,0.0051351874950516995,0.010270374990103399,0.0051351874950516995,0.025675937475258495,109.83877780542497,128,16,16,26.48946932139277,16;32;64;128,26.48946932139277;10.153844507209714;7.337183988793397;2.053692621298084,0.2,2,252,0.984375,-85.86369819618994,-54.0015629134723,31.862135282717645,44.58965996555219,13.934268739235058,2.784036874771118
52,3,0.010270374990103399,0.015405562485155098,0.005135187495051699,0.025675937475258495,117.19148647598446,128,16,16,27.258398390925606,16;32;64;128,27.258398390925606;9.732494477336672;6.424422613525304;1.9536024127333558,0.2,2,254,0.9921875,-54.0015629134723,-36.59611315483926,17.40544975863304,40.58941697239723,12.684192803874135,2.791506052017212
52,4,0.015405562485155098,0.020540749980206798,0.0051351874950517,0.025675937475258495,119.74859837978555,128,16,16,32.291037658729294,16;32;64;128,32.291037658729294;12.534870600993983;8.20913461153858;2.196059887037003,0.2,2,254,0.9921875,-36.59611315483926,-20.332726002670825,16.263387152168434,38.23319366171276,11.947873019285238,2.7832999229431152
52,5,0.020540749980206798,0.025675937475258495,0.005135187495051697,0.025675937475258495,121.15687796648913,128,16,16,27.696130280956492,16;32;64;128,27.696130280956492;11.240310527527548;6.446694191398635;2.2879567910809264,0.2,2,251,0.98046875,-20.332726002670825,-10.801155781373382,9.531570221297443,40.66972329015901,12.70928852817469,2.7907769680023193
54,1,0.0,0.008029342743563575,0.008029342743563575,0.040146713717817875,87.0775118535855,128,16,16,37.889073144352615,16;32;64;128,37.889073144352615;14.268825773297396;6.963613242835057;2.3472447580903113,0.2,2,255,0.99609375,-145.51999175688252,-66.04676356934942,79.4732281875331,43.20660428999987,13.50206384062496,2.7732508182525635
54,2,0.008029342743563575,0.01605868548712715,0.008029342743563575,0.040146713717817875,105.87134044733818,128,16,16,34.24493749954895,16;32;64;128,34.24493749954895;12.200817594785134;8.945870721534108;2.352804430227106,0.2,2,255,0.99609375,-66.04676356934942,-30.707462683145422,35.339300886204,42.031298631172646,13.134780822241451,2.792102098464966
54,3,0.01605868548712715,0.024088028230690728,0.008029342743563577,0.040146713717817875,116.0779752828691,128,16,16,28.56431736328055,16;32;64;128,28.56431736328055;12.162035068215502;6.5887407690664395;2.321267751193995,0.2,2,255,0.99609375,-30.707462683145422,-11.02271710417699,19.684745578968432,38.916393977662544,12.161373118019544,2.7857978343963623
54,4,0.024088028230690728,0.0321173709742543,0.008029342743563574,0.040146713717817875,121.01669419250409,128,16,16,36.81792527871378,16;32;64;128,36.81792527871378;13.176251609266558;9.690739365706248;1.5745990462875281,0.2,2,255,0.99609375,-11.02271710417699,-6.548454323085025,4.474262781091966,40.0273582108409,12.508549440887782,2.7894341945648193
54,5,0.0321173709742543,0.040146713717817875,0.008029342743563574,0.040146713717817875,121.82185835379002,128,16,16,28.520441066330807,16;32;64;128,28.520441066330807;9.521675880372685;5.973095285366605;2.005301711604696,0.2,2,256,1.0,-6.548454323085025,2.2563898792141117,8.804844202299137,35.78227066215337,11.181959581922928,2.796542167663574
56,1,0.0,0.009704590532545344,0.009704590532545344,0.06517584840601488,64.00000002730283,128,16,16,33.97364733510166,16;32;64;128,33.97364733510166;14.28297659505406;10.159405162490422;2.5556248575700273,0.2,2,253,0.98828125,-198.03488452581223,-40.52387145295506,157.51101307285717,44.67536842181143,13.96105263181607,2.7845962047576904
56,2,0.009704590532545344,0.022739760213748322,0.013035169681202979,0.06517584840601488,96.78613399679608,128,16,16,30.427522792772514,16;32;64;128,30.427522792772514;10.750540812626289;7.633748377169797;2.530318906153499,0.2,2,256,1.0,-40.52387145295506,-7.700245705200359,32.823625747754704,37.24215713017129,11.638174103178528,2.788142204284668
56,3,0.022739760213748322,0.0357749298949513,0.013035169681202975,0.06517584840601488,111.02495404800077,128,16,16,32.01582739549488,16;32;64;128,32.01582739549488;9.392418599277214;7.547675474532933;2.409716510184698,0.2,2,252,0.984375,-7.700245705200359,5.878286415769253,13.578532120969612,39.261570074519625,12.269240648287383,2.791033983230591
56,4,0.0357749298949513,0.04881009957615427,0.013035169681202975,0.06517584840601488,118.77747876514694,128,16,16,26.373868681800612,16;32;64;128,26.373868681800612;10.411833922073109;8.913620331060669;1.6776484036079122,0.2,2,252,0.984375,5.878286415769253,12.212617862038314,6.334331446269061,37.43560467003431,11.698626459385721,2.8004541397094727
56,5,0.04881009957615427,0.06184526925735725,0.013035169681202975,0.06517584840601488,122.0054585867425,128,16,16,30.283130870202648,16;32;64;128,30.283130870202648;12.090953601097288;9.097290939415032;2.5662536389859074,0.2,2,250,0.9765625,12.212617862038314,14.502208156860434,2.289590294822119,40.32657169327028,12.602053654146962,2.820039987564087
56,6,0.06184526925735725,0.06517584840601488,0.003330579148657635,0.06517584840601488,127.58391109958414,128,16,16,28.919676419451726,16;32;64;128,28.919676419451726;10.510710925090502;7.156473069588356;1.6051141691643183,0.2,2,250,0.9765625,14.502208156860434,16.708608794375323,2.2064006375148892,38.48864038978574,12.027700121808044,2.8019258975982666
58,1,0.0,0.005376584421407237,0.005376584421407237,0.026882922107036182,86.98669116416426,128,16,16,35.52178419384527,16;32;64;128,35.52178419384527;14.781975263955484;9.443485296605372;2.946641211616661,0.2,2,253,0.98828125,-222.2589122824138,-95.9991537919268,126.259758490487,46.23159596666008,14.447373739581275,2.7827768325805664
58,2,0.005376584421407237,0.010753168842814473,0.005376584421407237,0.026882922107036182,109.25215144292358,128,16,16,42.295544736735785,16;32;64;128,42.295544736735785;15.180813658760545;9.010298234253616;2.718486425240797,0.2,2,251,0.98046875,-95.9991537919268,-49.86350317765027,46.13565061427653,46.274270562973356,14.460709550929174,2.784811019897461
58,3,0.010753168842814473,0.01612975326422171,0.0053765844214072375,0.026882922107036182,117.2042724473983,128,16,16,22.71552662915397,16;32;64;128,22.71552662915397;9.015924149145368;6.1791748175020915;2.149698047577386,0.2,2,255,0.99609375,-49.86350317765027,-22.968176731374115,26.895326446276158,38.37160458881926,11.991126434006018,2.8008100986480713
58,4,0.01612975326422171,0.021506337685628946,0.005376584421407236,0.026882922107036182,121.72150927371705,128,16,16,30.1603157177577,16;32;64;128,30.1603157177577;10.805567247977962;6.811448794645663;1.518420847295046,0.2,2,253,0.98828125,-22.968176731374115,-12.75918164709583,10.208995084278286,40.48895261839384,12.652797693248074,2.7945737838745117
58,5,0.021506337685628946,0.026882922107036182,0.005376584421407236,0.026882922107036182,123.41543748471273,128,16,16,21.944780296638616,16;32;64;128,21.944780296638616;13.96492219258886;7.038932903905377;2.351848421904596,0.2,2,254,0.9921875,-12.75918164709583,-3.8284460851573385,8.93073556193849,40.21709326889914,12.567841646530981,2.792431116104126
60,1,0.0,0.009396851889772188,0.009396851889772188,0.046984259448860935,70.24905021579015,128,16,16,26.711631466848377,16;32;64;128,26.711631466848377;10.061683306538596;6.200534738820039;2.3151232495915615,0.2,2,253,0.98828125,-176.98360035126098,-41.9787458445644,135.00485450669657,43.49304696716181,13.591577177238065,2.7876088619232178
60,2,0.009396851889772188,0.018793703779544375,0.009396851889772188,0.046984259448860935,103.68044718414107,128,16,16,37.65764890570453,16;32;64;128,37.65764890570453;13.271463950608997;9.855705132675645;2.7526197277321254,0.2,2,253,0.98828125,-41.9787458445644,-18.383356710663065,23.595389133901335,39.77383969531609,12.429324904786277,2.782175064086914
60,3,0.018793703779544375,0.028190555669316563,0.009396851889772188,0.046984259448860935,111.9715792019027,128,16,16,26.917693505172274,16;32;64;128,26.917693505172274;12.12407086569244;9.224498177793526;2.458262580121479,0.2,2,253,0.98828125,-18.383356710663065,5.160027687554248,23.543384398217313,37.910494933373705,11.847029666679282,2.8079259395599365
60,4,0.028190555669316563,0.03758740755908875,0.009396851889772188,0.046984259448860935,119.96471286173865,128,16,16,33.279299406165386,16;32;64;128,33.279299406165386;11.613134129171193;8.567804067631549;2.2350274653882307,0.2,2,245,0.95703125,5.160027687554248,15.953111492097378,10.79308380454313,39.452795537317805,12.328998605411813,2.791862964630127
60,5,0.03758740755908875,0.046984259448860935,0.009396851889772184,0.046984259448860935,123.20201357556861,128,16,16,31.971417648018726,16;32;64;128,31.971417648018726;9.863817136739804;8.402372463454453;2.2789171399715937,0.2,2,250,0.9765625,15.953111492097378,17.707252849591896,1.7541413574945182,39.74000897405691,12.418752804392785,2.8022379875183105
62,1,0.0,0.009129596023264182,0.009129596023264182,0.04564798011632091,75.74847262863767,128,16,16,31.78019809442027,16;32;64;128,31.78019809442027;13.320419273358448;7.871202738968985;2.1728148124265814,0.2,2,256,1.0,-173.00330650934484,-35.500483348965645,137.5028231603792,43.90533230901705,13.720416346567827,2.7920870780944824
62,2,0.009129596023264182,0.018259192046528365,0.009129596023264182,0.04564798011632091,107.46230492189224,128,16,16,34.019404034717695,16;32;64;128,34.019404034717695;15.252981517869783;9.1567376256709;2.914080501480737,0.2,2,253,0.98828125,-35.500483348965645,-4.098920613294467,31.401562735671178,43.9863422595354,13.74573195610481,2.7984070777893066
62,3,0.018259192046528365,0.027388788069792547,0.009129596023264182,0.04564798011632091,119.26216147972193,128,16,16,32.041668466674324,16;32;64;128,32.041668466674324;10.079108498969022;6.859500566574994;2.881020362686234,0.2,2,254,0.9921875,-4.098920613294467,9.00013429572573,13.099054909020197,39.34748036598806,12.296087614371269,2.7955870628356934
62,4,0.027388788069792547,0.03651838409305673,0.009129596023264182,0.04564798011632091,123.03470491238642,128,16,16,25.188946147924398,16;32;64;128,25.188946147924398;9.996001900276395;6.431312884744987;1.8439308360924058,0.2,2,256,1.0,9.00013429572573,13.971189335454255,4.971055039728526,36.666871589128824,11.458397371602757,2.823345899581909
62,5,0.03651838409305673,0.04564798011632091,0.009129596023264179,0.04564798011632091,123.97091289251009,128,16,16,32.204957171691994,16;32;64;128,32.204957171691994;7.997020289916202;8.411859583115984;2.5648764239215303,0.2,2,249,0.97265625,13.971189335454255,17.22648777498398,3.2552984395297244,39.95740663092014,12.486689572162543,2.826341152191162
64,1,0.0,0.00784495919547222,0.00784495919547222,0.0392247959773611,77.14308730411267,128,16,16,34.33608205411282,16;32;64;128,34.33608205411282;10.535807221542669;8.552022173027284;2.1883685880318677,0.2,2,256,1.0,-181.66047262895154,-44.87025283765979,136.79021979129175,44.59638767411954,13.936371148162356,2.802004098892212
64,2,0.00784495919547222,0.01568991839094444,0.00784495919547222,0.0392247959773611,109.12959331346,128,16,16,25.077749589662893,16;32;64;128,25.077749589662893;10.478391116353679;5.977636608929924;2.311020125897382,0.2,2,255,0.99609375,-44.87025283765979,-20.85078095359495,24.019471884064842,40.039816544882584,12.512442670275806,2.8011560440063477
64,3,0.01568991839094444,0.02353487758641666,0.00784495919547222,0.0392247959773611,115.86356791610733,128,16,16,31.699993150829666,16;32;64;128,31.699993150829666;10.985879199991377;6.28569023989281;2.120108487873896,0.2,2,253,0.98828125,-20.85078095359495,-7.325523475999944,13.525257477595005,38.0742611477283,11.898206608665093,2.8173928260803223
64,4,0.02353487758641666,0.03137983678188888,0.00784495919547222,0.0392247959773611,120.01882690572201,128,16,16,30.281745089348842,16;32;64;128,30.281745089348842;14.333779788359022;6.01368975181736;2.0895409397852336,0.2,2,254,0.9921875,-7.325523475999944,-0.2796334212180227,7.045890054781921,38.68843605464113,12.090136267075353,2.8164849281311035
64,5,0.03137983678188888,0.0392247959773611,0.00784495919547222,0.0392247959773611,122.70227397063536,128,16,16,25.245579494208034,16;32;64;128,25.245579494208034;12.006987588504698;5.539858742759681;1.9911332861173063,0.2,2,254,0.9921875,-0.2796334212180227,8.113658211950678,8.393291633168701,35.5898593814913,11.121831056716031,2.799443006515503
66,1,0.0,0.007065166592801152,0.007065166592801152,0.03532583296400576,85.67483889445835,128,16,16,32.94443833150167,16;32;64;128,32.94443833150167;13.6405975985962;9.146037008736014;3.3290919997007244,0.2,2,255,0.99609375,-172.54102994233835,-49.3049122277298,123.23611771460855,45.43817846491114,14.19943077028473,2.7968239784240723
66,2,0.007065166592801152,0.014130333185602304,0.007065166592801152,0.03532583296400576,110.42109932225755,128,16,16,33.59627960810737,16;32;64;128,33.59627960810737;11.276483227719078;7.22816290640383;2.9097744919081516,0.2,2,256,1.0,-49.3049122277298,-22.488603678764775,26.816308548965026,42.15755820706624,13.174236939708198,2.8108489513397217
66,3,0.014130333185602304,0.021195499778403456,0.007065166592801151,0.03532583296400576,116.8592678735421,128,16,16,30.417950880896356,16;32;64;128,30.417950880896356;13.037023092356623;6.992287576593504;2.721004499256018,0.2,2,255,0.99609375,-22.488603678764775,-1.1122868454549462,21.37631683330983,39.569461485835426,12.36545671432357,2.797964096069336
66,4,0.021195499778403456,0.02826066637120461,0.007065166592801153,0.03532583296400576,122.32996934559851,128,16,16,33.547219038434456,16;32;64;128,33.547219038434456;13.356147640404862;7.906859153859911;1.6418208016209204,0.2,2,253,0.98828125,-1.1122868454549462,6.057819463836495,7.170106309291441,39.4117862397999,12.316183199937468,2.815675973892212
