stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
12,5,0.04846472921447768,0.060580911518097094,0.012116182303619417,0.060580911518097094,972.170867804922,1024,24,16,43.58235698229509,16;32;64;128;256;512,43.58235698229509;17.788272501890205;11.23794378018981;3.308642765477053;2.0414330150749738;0.49739098268488274,0.2,8,8018,0.978759765625,16.10578572288796,21.77517941736005,5.669393694472092,90.84431679795274,28.38884899936023,51.64599108695984
14,1,0.0,0.010456993093104883,0.010456993093104883,0.052284965465524406,520.663049558456,1024,24,16,55.11842972271883,16;32;64;128;256;512,55.11842972271883;17.116057080562314;12.076890926437436;4.463992999878485;3.030928630497726;0.624819585016506,0.2,8,8126,0.991943359375,-195.645528338875,-56.06149001400627,139.58403832486874,100.62235478848173,31.444485871400538,52.307413816452026
14,2,0.010456993093104883,0.020913986186209765,0.010456993093104883,0.052284965465524406,814.0263861492335,1024,24,16,62.17386562998357,16;32;64;128;256;512,62.17386562998357;21.388761672980134;16.16227625460474;3.875044607801631;3.4582968398657132;0.4687554431245878,0.2,8,8102,0.989013671875,-56.06149001400627,-24.420430441175995,31.641059572830272,97.6640582944067,30.520018217002093,51.87849187850952
14,3,0.020913986186209765,0.03137097927931465,0.010456993093104883,0.052284965465524406,898.7425336889384,1024,24,16,40.95947256908325,16;32;64;128;256;512,40.95947256908325;20.621485049484942;11.57374303115451;4.455953259197436;3.246224653554129;0.46474486095969114,0.2,8,8103,0.9891357421875,-24.420430441175995,-6.93380151306701,17.486628928108985,93.51615337834745,29.22379793073358,52.857820987701416
14,4,0.03137097927931465,0.04182797237241953,0.010456993093104883,0.052284965465524406,947.2954156036149,1024,24,16,47.60991849396275,16;32;64;128;256;512,47.60991849396275;19.064948831155043;11.96080449492642;3.313872588549055;3.37626098895066;0.5327645049898441,0.2,8,8107,0.9896240234375,-6.93380151306701,0.8055064971304091,7.739308010197419,88.9102298951163,27.784446842223844,52.00522804260254
14,5,0.04182797237241953,0.052284965465524406,0.010456993093104876,0.052284965465524406,967.1727173702986,1024,24,16,44.64048320653852,16;32;64;128;256;512,44.64048320653852;18.145733169278166;11.484305642053346;3.393871640626272;3.0095257140204925;0.6016776225937424,0.2,8,8075,0.9857177734375,0.8055064971304091,7.140347681608546,6.334841184478137,88.83335091222555,27.760422160070483,52.1318519115448
16,1,0.0,0.011292496279876869,0.011292496279876869,0.05646248139938434,522.2367253651757,1024,24,16,63.426890193225596,16;32;64;128;256;512,63.426890193225596;29.93473392792878;17.23289056957285;5.032042818101391;4.2925190303571314;0.5008585841155744,0.2,8,8139,0.9935302734375,-171.6517048235146,-48.90420709841055,122.74749772510404,100.3616478591611,31.36301495598784,51.23715686798096
16,2,0.011292496279876869,0.022584992559753738,0.011292496279876869,0.05646248139938434,816.3846199122736,1024,24,16,52.142387110153386,16;32;64;128;256;512,52.142387110153386;20.94372099711587;14.665744474475543;3.2252825140792685;3.7797684525955066;0.4885456101255612,0.2,8,8121,0.9913330078125,-48.90420709841055,-20.615165376282675,28.289041722127877,94.59535064217155,29.56104707567861,51.661170959472656
16,3,0.022584992559753738,0.033877488839630605,0.011292496279876867,0.05646248139938434,897.9650219159979,1024,24,16,43.66765189813746,16;32;64;128;256;512,43.66765189813746;18.572441842356064;10.95694277136202;2.9721042299060887;2.907475507387739;0.4401195350726454,0.2,8,8099,0.9886474609375,-20.615165376282675,-4.354147129550256,16.26101824673242,92.70363892937657,28.969887165430176,51.807875871658325
16,4,0.033877488839630605,0.045169985119507476,0.01129249627987687,0.05646248139938434,946.2049684558413,1024,24,16,48.30986388171971,16;32;64;128;256;512,48.30986388171971;18.84069266604262;13.512310263284395;3.3525875856589393;3.027059740044399;0.47220063751798946,0.2,8,8101,0.9888916015625,-4.354147129550256,3.5428515892272117,7.896998718777468,90.25464445041226,28.20457639075383,52.53251099586487
16,5,0.045169985119507476,0.05646248139938434,0.011292496279876864,0.05646248139938434,966.6124494355173,1024,24,16,43.64595442329566,16;32;64;128;256;512,43.64595442329566;15.195893707175534;11.218674636837044;2.97473975269323;2.580327366652931;0.4896285231999542,0.2,8,8047,0.9822998046875,3.5428515892272117,9.937802654112602,6.39495106488539,89.5904078857755,27.997002464304845,52.57232713699341
18,1,0.0,0.013838586053445515,0.013838586053445515,0.06919293026722757,540.5202076471526,1024,24,16,40.012747551621594,16;32;64;128;256;512,40.012747551621594;19.098420875721896;8.738589329149214;3.9094901373506543;2.6798867828725372;0.3376775358557643,0.2,8,8115,0.9906005859375,-124.24216984269151,-27.307472245978715,96.9346975967128,99.39002044411654,31.05938138878642,52.34748101234436
18,2,0.013838586053445515,0.02767717210689103,0.013838586053445515,0.06919293026722757,823.9532102681587,1024,24,16,48.07530839877643,16;32;64;128;256;512,48.07530839877643;20.48102411051728;13.021934450226173;3.884820415015413;3.1440061429030157;0.4980906816469877,0.2,8,8102,0.989013671875,-27.307472245978715,-4.546824251254293,22.760647994724422,95.32107592474415,29.787836226482547,51.65190601348877
18,3,0.02767717210689103,0.04151575816033655,0.013838586053445519,0.06919293026722757,908.2330066507666,1024,24,16,51.18180458802205,16;32;64;128;256;512,51.18180458802205;22.189486051398134;12.05901278128832;3.661695704886512;4.062309650422424;0.49467257446520757,0.2,8,8093,0.9879150390625,-4.546824251254293,6.07442413800527,10.621248389259563,92.2839327712931,28.83872899102909,51.64025092124939
18,4,0.04151575816033655,0.05535434421378206,0.013838586053445512,0.06919293026722757,940.7144872946138,1024,24,16,30.876901554464922,16;32;64;128;256;512,30.876901554464922;15.92034086579042;11.707863022694236;3.6651570066712966;2.6727859524984385;0.42278021879202826,0.2,8,8079,0.9862060546875,6.07442413800527,13.99718200220741,7.92275786420214,91.52185341022354,28.600579190694855,52.08051300048828
18,5,0.05535434421378206,0.06919293026722757,0.013838586053445512,0.06919293026722757,968.0626744754214,1024,24,16,48.016608219794804,16;32;64;128;256;512,48.016608219794804;16.382751675240907;12.531345516396804;2.8940861351658995;1.8587546833379036;0.4886145180473943,0.2,8,8038,0.981201171875,13.99718200220741,17.062317437848833,3.065135435641423,89.51124213700245,27.972263167813267,51.62916398048401
20,1,0.0,0.009271388935384933,0.009271388935384933,0.046356944676924666,579.4046376983189,1024,24,16,31.515120031859045,16;32;64;128;256;512,31.515120031859045;15.323850034474162;10.409881583384687;3.1391977784587586;2.4513955518552906;0.43585392094665093,0.2,8,8138,0.993408203125,-172.87106810184923,-57.60235344305329,115.26871465879594,99.03665375387155,30.948954298084857,52.28703784942627
20,2,0.009271388935384933,0.018542777870769866,0.009271388935384933,0.046356944676924666,825.2295186368832,1024,24,16,47.30070189038075,16;32;64;128;256;512,47.30070189038075;20.375938317036248;12.90150854362265;3.814928752775551;3.4562839248729347;0.32493004295460404,0.2,8,8113,0.9903564453125,-57.60235344305329,-26.636285760378087,30.966067682675202,96.65077407831932,30.203366899474783,52.522080183029175
