stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
4,6,110.29554333807354,110.56304036428931,0.2674970262157643,110.56304036428931,1023.9924344410159,1024,12,16,17.589316376000433,16;32;64;128;256;512,17.589316376000433;7.749649905199943;3.203734314928969;1.2419630155328916;0.8526325146847732;0.1758452232601754,0.2,8,7987,0.9749755859375,1.3280174033134244,1.327526961363219,-0.0004904419502054225,42.777300788682616,13.367906496463316,1.6453971862792969
6,1,0.0,26.085196749918907,26.085196749918907,130.42598374959454,517.8444524712647,1024,12,16,21.86814438674478,16;32;64;128;256;512,21.86814438674478;7.954492187102452;5.64096410893085;1.7564039012179877;1.0804735608737317;0.2422775991085349,0.2,8,8124,0.99169921875,1.1207819130613643,1.1704195035117664,0.04963759045040206,48.15841102892309,15.049503446538465,1.6924960613250732
6,2,26.085196749918907,52.170393499837814,26.085196749918907,130.42598374959454,827.7818836084414,1024,12,16,28.836071612765835,16;32;64;128;256;512,28.836071612765835;8.376076953008427;6.492088137136805;1.4055956354299963;1.619838996288422;0.19743234642596885,0.2,8,8076,0.98583984375,1.1704195035117664,1.1831359999368942,0.012716496425127843,45.377131414141346,14.18035356691917,1.5567779541015625
6,3,52.170393499837814,78.25559024975672,26.085196749918907,130.42598374959454,923.5492242288009,1024,12,16,17.83695924212916,16;32;64;128;256;512,17.83695924212916;8.61697735913936;4.801630622047004;1.703964813846015;1.2074481422115364;0.1578305488869087,0.2,8,8047,0.9822998046875,1.1831359999368942,1.188811521315074,0.0056755213781798375,44.556452797888895,13.923891499340279,1.5138731002807617
6,4,78.25559024975672,104.34078699967563,26.085196749918907,130.42598374959454,955.8860732469,1024,12,16,21.991256761465724,16;32;64;128;256;512,21.991256761465724;8.903737455818419;5.731448565797106;1.7308372452932212;1.3507576828585062;0.24752203089256442,0.2,8,8000,0.9765625,1.188811521315074,1.1923076024359034,0.0034960811208293308,43.500076845507074,13.59377401422096,1.705522060394287
6,5,104.34078699967563,130.42598374959454,26.085196749918907,130.42598374959454,978.6934111585539,1024,12,16,27.0290261312603,16;32;64;128;256;512,27.0290261312603;9.217035953692303;5.549218906692821;1.6133252542328893;0.9426925954646732;0.2760312617840807,0.2,8,7977,0.9737548828125,1.1923076024359034,1.194008085826681,0.0017004833907776629,42.352644227824086,13.235201321195026,1.757308006286621
8,1,0.0,23.49102134458711,23.49102134458711,117.45510672293555,589.8612887840045,1024,12,16,25.87756492469411,16;32;64;128;256;512,25.87756492469411;9.021790277652215;5.901122153108614;1.4391365933130995;1.778451463198016;0.13151894946088483,0.2,8,8138,0.993408203125,1.0753679989429656,1.1149809105918393,0.039612911648873705,49.37623626080228,15.430073831500712,1.5202720165252686
8,2,23.49102134458711,46.98204268917422,23.49102134458711,117.45510672293555,817.2837521893699,1024,12,16,20.11505963054891,16;32;64;128;256;512,20.11505963054891;7.657617325331548;4.801701864709371;1.3092717325826644;1.4383699999154989;0.161722123270833,0.2,8,8094,0.988037109375,1.1149809105918393,1.1289837875037847,0.01400287691194535,47.78343048207323,14.932322025647883,1.9978868961334229
8,3,46.98204268917422,70.47306403376133,23.49102134458711,117.45510672293555,909.6726143895643,1024,12,16,25.407930413482074,16;32;64;128;256;512,25.407930413482074;8.987816119966281;6.551116080042406;1.8403183228414113;1.5128209376561954;0.28568530312177914,0.2,8,8051,0.9827880859375,1.1289837875037847,1.1358976021892886,0.006913814685503894,45.33050572500795,14.165783039064985,1.535451889038086
8,4,70.47306403376133,93.96408537834844,23.49102134458711,117.45510672293555,959.9536621410696,1024,12,16,26.814391745256273,16;32;64;128;256;512,26.814391745256273;7.877006440209546;6.022581677235919;1.2066444988313807;1.3620384330185447;0.16702675198018796,0.2,8,8028,0.97998046875,1.1358976021892886,1.1392426093716495,0.0033450071823608596,43.966739893504794,13.739606216720247,1.517030954360962
8,5,93.96408537834844,117.45510672293555,23.49102134458711,117.45510672293555,977.0890765891419,1024,12,16,17.76247756266124,16;32;64;128;256;512,17.76247756266124;8.344905118714758;4.757642927484267;1.5498305096097278;1.0507388941403601;0.18654878419749726,0.2,8,8003,0.9769287109375,1.1392426093716495,1.1422471035866693,0.003004494215019804,43.14940199999846,13.484188124999518,1.514111042022705
10,1,0.0,25.110092382967682,25.110092382967682,125.55046191483841,556.0177782201677,1024,12,16,29.899555494005607,16;32;64;128;256;512,29.899555494005607;13.288064121458111;5.657607758256424;1.8423323536052607;1.9144529359039857;0.16791691687429502,0.2,8,8136,0.9931640625,1.1597833337809789,1.203782306280118,0.0439989724991392,49.1879945096313,15.371248284259782,1.740950107574463
10,2,25.110092382967682,50.220184765935365,25.110092382967682,125.55046191483841,831.6664928888065,1024,12,16,22.799012212542305,16;32;64;128;256;512,22.799012212542305;7.290668886238929;5.884057450503377;1.4969933097278456;1.5164419909427802;0.187681665688233,0.2,8,8078,0.986083984375,1.203782306280118,1.214966585584989,0.01118427930487087,45.226572486705344,14.133303902095419,1.7459797859191895
10,3,50.220184765935365,75.33027714890305,25.110092382967686,125.55046191483841,913.3241141105616,1024,12,16,28.442583657402142,16;32;64;128;256;512,28.442583657402142;9.58388610455845;8.358455104494155;2.379732918610872;2.306393751162433;0.22604984679993492,0.2,8,8065,0.9844970703125,1.214966585584989,1.2206830711747898,0.005716485589800868,45.16218669654666,14.113183342670832,1.7418699264526367
10,4,75.33027714890305,100.44036953187073,25.11009238296768,125.55046191483841,953.8703442331181,1024,12,16,26.29398950774764,16;32;64;128;256;512,26.29398950774764;9.294843910400441;7.355418773785545;2.0283151151078807;1.2882538782480346;0.2866982577044911,0.2,8,8019,0.9788818359375,1.2206830711747898,1.2249608369693306,0.0042777657945407555,43.936233932640675,13.730073103950211,1.6483330726623535
10,5,100.44036953187073,125.55046191483841,25.11009238296768,125.55046191483841,982.1674032083508,1024,12,16,15.002967651579297,16;32;64;128;256;512,15.002967651579297;9.082954487309024;4.267242219866231;1.013066508447447;0.9293090028736453;0.17536074415084285,0.2,8,7992,0.9755859375,1.2249608369693306,1.2268517469965445,0.0018909100272139767,43.35807139653699,13.54939731141781,1.4999260902404785
12,1,0.0,29.78026520481906,29.78026520481906,167.06105304301875,512.0000002400711,1024,12,16,21.619647822451064,16;32;64;128;256;512,21.619647822451064;8.092603428530024;5.1287104018436525;1.8056691965647356;1.3411893617497144;0.1512841294044566,0.2,8,8137,0.9932861328125,1.1376636936383875,1.1828755368142083,0.04521184317582083,47.782918676325856,14.932162086351829,1.7473089694976807
12,2,29.78026520481906,63.19247581342281,33.41221060860375,167.06105304301875,801.5829711464307,1024,12,16,21.356529848101452,16;32;64;128;256;512,21.356529848101452;8.30558059059514;5.464349227914716;1.3964779333719812;1.5524313567510735;0.20043721358140545,0.2,8,8081,0.9864501953125,1.1828755368142083,1.194334169756985,0.011458632942776603,45.20774934414004,14.127421670043763,1.7459869384765625
12,3,63.19247581342281,96.60468642202656,33.41221060860375,167.06105304301875,914.3560026123063,1024,12,16,29.049859079748973,16;32;64;128;256;512,29.049859079748973;10.603149325806323;7.167506996764621;1.8893032236971785;1.7541852187826203;0.35340309904001843,0.2,8,8018,0.978759765625,1.194334169756985,1.198939707250247,0.004605537493262091,44.26019206790179,13.83131002121931,1.7526829242706299
12,4,96.60468642202656,130.0168970306303,33.41221060860374,167.06105304301875,959.5050720031409,1024,12,16,20.65070873713691,16;32;64;128;256;512,20.65070873713691;6.785946683077748;5.134361353586272;1.8464987106200716;0.9945431794011463;0.31284772947826983,0.2,8,7997,0.9761962890625,1.198939707250247,1.2015657283591281,0.0026260211088811047,44.55729746241515,13.924155457004733,1.5397369861602783
12,5,130.0168970306303,163.42910763923405,33.41221060860374,167.06105304301875,981.0696950311068,1024,12,16,31.523127186079062,16;32;64;128;256;512,31.523127186079062;9.990504223926054;6.58962475124271;1.4331911235561294;1.4993829524562692;0.19584583296135802,0.2,8,7924,0.96728515625,1.2015657283591281,1.2027225887859458,0.0011568604268177296,43.374725268729556,13.554601646477986,1.818336009979248
12,6,163.42910763923405,167.06105304301875,3.631945403784698,167.06105304301875,1023.4596542741468,1024,12,16,15.800112338933811,16;32;64;128;256;512,15.800112338933811;6.812474475616656;4.4305998758712155;1.3828921519891717;1.0545868529817086;0.09884500275139693,0.2,8,7933,0.9683837890625,1.2027225887859458,1.2033294458897217,0.0006068571037758375,42.76354365189863,13.363607391218322,1.7450780868530273
14,1,0.0,35.729617331870436,35.729617331870436,178.64808665935217,523.2637251768383,1024,12,16,27.14947718599608,16;32;64;128;256;512,27.14947718599608;10.922268451478098;7.260087797910517;1.9180850023527023;1.7150507211127863;0.18068515706631655,0.2,8,8120,0.9912109375,1.045664991986996,1.0836437177840708,0.03797872579707473,48.246931802226,15.077166188195624,1.600019931793213
14,2,35.729617331870436,71.45923466374087,35.729617331870436,178.64808665935217,823.2304685246112,1024,12,16,25.16155392884804,16;32;64;128;256;512,25.16155392884804;7.399805753086032;4.9794237621256325;1.0210141033208213;1.2816446969072743;0.23952360457633154,0.2,8,8076,0.98583984375,1.0836437177840708,1.0931161125536164,0.009472394769545645,45.562835095170925,14.238385967240914,1.5317730903625488
14,3,71.45923466374087,107.18885199561132,35.72961733187044,178.64808665935217,929.7846778044573,1024,12,16,30.31922597067631,16;32;64;128;256;512,30.31922597067631;11.461745316449333;5.10291727780801;1.7778644010955715;1.941018975789059;0.20685390967558465,0.2,8,8024,0.9794921875,1.0931161125536164,1.0967809708636196,0.003664858310003183,45.188873978850424,14.121523118390757,1.5696589946746826
14,4,107.18885199561132,142.91846932748174,35.72961733187043,178.64808665935217,963.9404053735343,1024,12,16,29.383491455393873,16;32;64;128;256;512,29.383491455393873;9.626157011707626;6.1109328350284065;1.8576917383818687;1.3034415546537816;0.1968365303584461,0.2,8,7984,0.974609375,1.0967809708636196,1.0987561928604919,0.0019752219968722784,43.26227090288024,13.519459657150074,1.7281708717346191
14,5,142.91846932748174,178.64808665935217,35.72961733187043,178.64808665935217,981.740995969352,1024,12,16,18.825302725227466,16;32;64;128;256;512,18.825302725227466;7.567067220808695;3.1191675925423854;1.1997148411566732;0.8601849291327791;0.16906199555003423,0.2,8,7962,0.971923828125,1.0987561928604919,1.1003868822272125,0.0016306893667206168,42.1978790432928,13.186837201029,1.6593959331512451
16,1,0.0,35.9196781608926,35.9196781608926,179.598390804463,528.5939907886733,1024,12,16,24.199667918308084,16;32;64;128;256;512,24.199667918308084;9.78900968768439;5.638469152340507;1.5111260617627116;1.5972856297351485;0.2764597742664251,0.2,8,8108,0.98974609375,1.0824019982946993,1.1200779528562634,0.03767595456156414,47.466057784869186,14.83314305777162,2.097778797149658
16,2,35.9196781608926,71.8393563217852,35.9196781608926,179.598390804463,836.5708110806999,1024,12,16,21.74764589873571,16;32;64;128;256;512,21.74764589873571;7.3793990064597885;5.9604415457770825;1.7764535478081802;1.4509593287038054;0.20400804862445215,0.2,8,8078,0.986083984375,1.1200779528562634,1.1288470767294712,0.008769123873207718,44.57600639286421,13.930001997770065,1.885591983795166
16,3,71.8393563217852,107.7590344826778,35.9196781608926,179.598390804463,924.1819193143791,1024,12,16,22.29687932820819,16;32;64;128;256;512,22.29687932820819;8.986315861270487;5.497262435209225;1.1255819772946587;0.9385716111733164;0.20259261466324063,0.2,8,8016,0.978515625,1.1288470767294712,1.133086371672107,0.004239294942635752,44.55830743959574,13.924471074873667,1.7581100463867188
16,4,107.7590344826778,143.6787126435704,35.9196781608926,179.598390804463,966.4369804085554,1024,12,16,25.93386134864238,16;32;64;128;256;512,25.93386134864238;9.800245835500242;6.185908140604315;1.9274568207379852;1.6360293714390053;0.18129283859044892,0.2,8,7982,0.974365234375,1.133086371672107,1.135029590299382,0.0019432186272752006,43.41529921106868,13.56728100345896,1.7600040435791016
16,5,143.6787126435704,179.598390804463,35.9196781608926,179.598390804463,984.6307750734132,1024,12,16,18.033787353086872,16;32;64;128;256;512,18.033787353086872;6.662039929370014;6.6318674555915695;1.5067584872497648;1.393739649496123;0.1615002803042064,0.2,8,7941,0.9693603515625,1.135029590299382,1.1362610497808419,0.0012314594814597513,43.489127254511075,13.59035226703471,1.7835469245910645
18,1,0.0,32.83270734610519,32.83270734610519,164.16353673052592,534.5017380551853,1024,12,16,22.24117093751721,16;32;64;128;256;512,22.24117093751721;10.586584452751948;5.207059838207764;2.193217052188842;1.4627043704784277;0.14402089286239717,0.2,8,8109,0.9898681640625,1.212418099333263,1.2518538820686445,0.03943578273538151,49.554672487067485,15.485835152208589,1.7567620277404785
18,2,32.83270734610519,65.66541469221038,32.83270734610519,164.16353673052592,834.2622788768512,1024,12,16,30.62263671837003,16;32;64;128;256;512,30.62263671837003;9.806304899013838;7.578011973502221;2.655000206988859;1.6885767147728263;0.24743862021415522,0.2,8,8079,0.9862060546875,1.2518538820686445,1.2613919692366835,0.009538087168039056,46.493276150209255,14.529148796940392,1.7579710483551025
18,3,65.66541469221038,98.49812203831556,32.83270734610518,164.16353673052592,927.7299779910031,1024,12,16,20.482482578762212,16;32;64;128;256;512,20.482482578762212;6.548179267364493;5.203041465801503;1.680902869637372;0.8708732625217053;0.15250257294910144,0.2,8,8021,0.9791259765625,1.2613919692366835,1.2657733763217038,0.004381407085020328,43.98517163450663,13.745366135783321,1.7685410976409912
18,4,98.49812203831556,131.33082938442075,32.832707346105195,164.16353673052592,972.3400674601867,1024,12,16,21.126801395845085,16;32;64;128;256;512,21.126801395845085;6.65925920795405;5.191060324138233;1.9962614662316804;1.657596038795031;0.26840097837249294,0.2,8,7985,0.9747314453125,1.2657733763217038,1.2675791176816347,0.0018057413599308347,43.79676560229945,13.686489250718578,1.5488409996032715
18,5,131.33082938442075,164.16353673052592,32.83270734610517,164.16353673052592,986.8586054762836,1024,12,16,21.791162676959413,16;32;64;128;256;512,21.791162676959413;7.840310841364932;5.12104568068875;1.8344844654629215;1.4290164952357791;0.21102016656709627,0.2,8,7930,0.968017578125,1.2675791176816347,1.269192203336388,0.0016130856547533767,44.23094304397215,13.822169701241295,1.8250811100006104
20,1,0.0,34.72318352071709,34.72318352071709,173.61591760358547,525.1579713343984,1024,12,16,30.804376697188953,16;32;64;128;256;512,30.804376697188953;8.8069689912275;7.930741027852992;2.216469035580335;1.8633221092457501;0.18841857737210824,0.2,8,8109,0.9898681640625,1.2642014967022988,1.302027508023457,0.03782601132115815,46.89913247153719,14.655978897355372,1.7379350662231445
20,2,34.72318352071709,69.44636704143419,34.72318352071709,173.61591760358547,832.727503973416,1024,12,16,26.19116020616654,16;32;64;128;256;512,26.19116020616654;10.06904672085984;7.849875667273835;2.279011030149587;1.773845555079268;0.22214195212606141,0.2,8,8065,0.9844970703125,1.302027508023457,1.3117615904902777,0.009734082466820837,46.12443307596883,14.41388533624026,1.4407730102539062
20,3,69.44636704143419,104.16955056215127,34.723183520717086,173.61591760358547,935.6148223222679,1024,12,16,28.501317183001852,16;32;64;128;256;512,28.501317183001852;8.346301340288553;4.435847593709828;2.1135165095179262;1.3525437104379006;0.19706779265710034,0.2,8,8017,0.9786376953125,1.3117615904902777,1.3149900842281568,0.0032284937378790346,43.601039762825614,13.625324925883003,1.5247430801391602
20,4,104.16955056215127,138.89273408286837,34.7231835207171,173.61591760358547,964.7682688146906,1024,12,16,23.84683996953613,16;32;64;128;256;512,23.84683996953613;10.246979955240215;5.2306670965599045;1.5928541920706178;1.3469472987655378;0.23842015843841757,0.2,8,7971,0.9730224609375,1.3149900842281568,1.3173402534821435,0.002350169253986678,44.81518487818449,14.004745274432652,1.564467191696167
20,5,138.89273408286837,173.61591760358547,34.7231835207171,173.61591760358547,990.7640399686068,1024,12,16,21.530162863905414,16;32;64;128;256;512,21.530162863905414;10.6701818880626;6.099944790099226;1.6997824505017118;1.2355072919820254;0.1992346170167542,0.2,8,7939,0.9691162109375,1.3173402534821435,1.3186781606718796,0.0013379071897361428,43.679835150555455,13.64994848454858,1.7702388763427734
22,1,0.0,39.923868114805614,39.923868114805614,229.55386324910944,512.0000002052043,1024,12,16,20.365829100428318,16;32;64;128;256;512,20.365829100428318;9.40779389153521;5.658672011383109;1.6354078923162754;1.2957960205447452;0.17542280339162075,0.2,8,8106,0.989501953125,1.0857150874689978,1.1214035149669144,0.035688427497916564,47.50676448218008,14.845863900681275,1.548666000366211
22,2,39.923868114805614,85.83464076462751,45.910772649821894,229.55386324910944,797.3403517675738,1024,12,16,24.36863686603122,16;32;64;128;256;512,24.36863686603122;6.385577579655975;5.098616057523831;1.5553528750009449;1.277285036646021;0.23652460685483503,0.2,8,8062,0.984130859375,1.1214035149669144,1.130476233979607,0.009072719012692687,45.39844462282412,14.187013944632538,1.5285968780517578
22,3,85.83464076462751,131.7454134144494,45.91077264982188,229.55386324910944,920.6405456336716,1024,12,16,21.99644596111531,16;32;64;128;256;512,21.99644596111531;10.178519046910912;5.930638536570274;1.630108884753934;1.4554488218035937;0.18423219813608777,0.2,8,7991,0.9754638671875,1.130476233979607,1.1339270528224006,0.003450818842793524,45.62627996993369,14.258212490604278,1.553628921508789
22,4,131.7454134144494,177.65618606427128,45.910772649821894,229.55386324910944,963.1985722241102,1024,12,16,20.977773407816372,16;32;64;128;256;512,20.977773407816372;8.306121993806306;4.568278669574701;0.9108953383339137;0.8412580913967505;0.18610201961078046,0.2,8,7930,0.968017578125,1.1339270528224006,1.135578879861896,0.0016518270394954016,43.86662308206117,13.708319713144114,1.7901208400726318
22,5,177.65618606427128,223.56695871409318,45.910772649821894,229.55386324910944,984.6762921318702,1024,12,16,20.987275080048512,16;32;64;128;256;512,20.987275080048512;7.271661389649103;5.0972363444144095;1.5529462914871124;1.0657558764090966;0.09286293840919131,0.2,8,7871,0.9608154296875,1.135578879861896,1.136652752848022,0.0010738729861259344,44.092170016628465,13.778803130196394,1.5776410102844238
22,6,223.56695871409318,229.55386324910944,5.986904535016265,229.55386324910944,1023.3961526794687,1024,12,16,25.399775362210875,16;32;64;128;256;512,25.399775362210875;8.213445448018563;4.707539686099347;1.6047480901641435;1.0235346024951604;0.2150630607847825,0.2,8,7891,0.9632568359375,1.136652752848022,1.1366870880074202,3.433515939832432e-5,43.42660181863078,13.570813068322117,2.038990020751953
24,1,0.0,35.55362460530091,35.55362460530091,185.8127801786377,512.0000000849686,1024,12,16,32.69932706794453,16;32;64;128;256;512,32.69932706794453;11.369639270363578;8.42608596271717;1.8533969876590641;1.8141604660287596;0.26560865891239205,0.2,8,8095,0.9881591796875,1.3911594161045286,1.4315823311280838,0.040422915023555106,48.36234340732211,15.113232314788158,1.778676986694336
24,2,35.55362460530091,72.71618064102844,37.16255603572753,185.8127801786377,822.4169312550639,1024,12,16,19.316154691501712,16;32;64;128;256;512,19.316154691501712;6.803928567629056;3.8586985933710642;1.6531739311186489;1.0730718159233175;0.16360125930939612,0.2,8,8034,0.980712890625,1.4315823311280838,1.440347361090062,0.008765029961978144,45.56079734177951,14.237749169306097,1.7723309993743896
24,3,72.71618064102844,109.87873667675598,37.16255603572753,185.8127801786377,927.7564082254262,1024,12,16,25.126398562380594,16;32;64;128;256;512,25.126398562380594;9.70069398963961;4.817586490262806;1.9646613262809598;1.6950110094610562;0.13043538485453887,0.2,8,7991,0.9754638671875,1.440347361090062,1.4437835191529302,0.003436158062868344,44.09837410994695,13.780741909358422,1.7707469463348389
24,4,109.87873667675598,147.0412927124835,37.16255603572753,185.8127801786377,968.4710252991306,1024,12,16,24.99398898758141,16;32;64;128;256;512,24.99398898758141;9.13735496720232;6.518611545803865;1.1841330169139024;0.6131463938885461;0.15254234473723616,0.2,8,7934,0.968505859375,1.4437835191529302,1.4462201316155188,0.0024366124625885277,44.553419439332906,13.922943574791532,1.7825379371643066
24,5,147.0412927124835,184.20384874821104,37.16255603572753,185.8127801786377,990.5425377576302,1024,12,16,22.228115221321673,16;32;64;128;256;512,22.228115221321673;7.244793895839352;4.351316153079219;0.9423813226660951;1.082964067169083;0.21466119755970894,0.2,8,7852,0.95849609375,1.4462201316155188,1.447231791285958,0.0010116596704392578,43.961011133160596,13.737815979112685,1.755605936050415
24,6,184.20384874821104,185.8127801786377,1.6089314304266509,185.8127801786377,1023.9375856033749,1024,12,16,23.672551330309474,16;32;64;128;256;512,23.672551330309474;7.404854291847752;7.115894581002927;1.552008491604806;1.1993839543288631;0.2451770702367543,0.2,8,7878,0.961669921875,1.447231791285958,1.4472493193825358,1.7528096577734686e-5,42.69147946282719,13.341087332133496,1.7687640190124512
26,1,0.0,35.96758974144774,35.96758974144774,179.8379487072387,552.7064491512064,1024,12,16,23.39278635064378,16;32;64;128;256;512,23.39278635064378;9.606719928548506;5.304071065630579;2.409517873606429;1.4430339359229496;0.1288749536526218,0.2,8,8121,0.9913330078125,1.3035575422654802,1.3390256094571669,0.035468067191686714,47.39616081466984,14.811300254584324,1.7635300159454346
26,2,35.96758974144774,71.93517948289548,35.96758974144774,179.8379487072387,847.3109397796875,1024,12,16,21.626325517656337,16;32;64;128;256;512,21.626325517656337;9.017478659277772;4.8748754387325866;1.5191785955927433;1.3860458807596576;0.3544562329805161,0.2,8,8023,0.9793701171875,1.3390256094571669,1.3467476921468915,0.00772208268972463,47.19491932363916,14.748412288637237,1.7582080364227295
26,3,71.93517948289548,107.90276922434322,35.96758974144774,179.8379487072387,931.90999285733,1024,12,16,20.662100841711844,16;32;64;128;256;512,20.662100841711844;8.617306256974803;6.402428541107204;2.0388681965816686;1.8202164331653619;0.19766128012267162,0.2,8,7993,0.9757080078125,1.3467476921468915,1.35091135037419,0.004163658227298583,45.30580496774342,14.158064052419817,1.517103910446167
26,4,107.90276922434322,143.87035896579096,35.96758974144774,179.8379487072387,975.9353369015142,1024,12,16,19.932190559961253,16;32;64;128;256;512,19.932190559961253;6.172461192165249;6.15371878331502;1.0490953334575102;1.195884555165067;0.22381956327749852,0.2,8,7979,0.9739990234375,1.35091135037419,1.3524711683339774,0.001559817959787324,44.4934313471587,13.904197295987093,1.5656371116638184
26,5,143.87035896579096,179.8379487072387,35.96758974144774,179.8379487072387,990.4659262839533,1024,12,16,17.952301066758846,16;32;64;128;256;512,17.952301066758846;5.743110264886831;5.262372565431379;1.145304330631486;1.0013919250318026;0.11760826524608009,0.2,8,7880,0.9619140625,1.3524711683339774,1.3537081430667968,0.0012369747328193625,44.17086813071023,13.803396290846948,1.558953046798706
