timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 00:50:39.192,56,5842,336.07
2026/05/09 00:50:40.225,52,5842,387.33
2026/05/09 00:50:41.259,53,5848,382.32
2026/05/09 00:50:42.293,52,5848,387.92
2026/05/09 00:50:43.326,53,5847,386.69
2026/05/09 00:50:44.358,54,5847,380.11
2026/05/09 00:50:45.388,68,5847,314.36
2026/05/09 00:50:46.420,49,5847,285.79
2026/05/09 00:50:47.452,49,5847,368.13
2026/05/09 00:50:48.484,49,5847,371.98
2026/05/09 00:50:49.516,41,5847,367.77
2026/05/09 00:50:50.548,49,5847,346.37
2026/05/09 00:50:51.580,41,5847,344.82
2026/05/09 00:50:52.612,48,5847,348.99
2026/05/09 00:50:53.643,51,5847,224.97
2026/05/09 00:50:54.675,52,5847,356.04
2026/05/09 00:50:55.707,53,5847,365.37
2026/05/09 00:50:56.740,46,5847,372.22
2026/05/09 00:50:57.773,45,5847,358.41
2026/05/09 00:50:58.805,48,5847,359.47
2026/05/09 00:50:59.837,39,5847,350.17
2026/05/09 00:51:00.868,46,5847,330.84
2026/05/09 00:51:01.898,48,5847,236.37
2026/05/09 00:51:02.930,52,5847,360.41
2026/05/09 00:51:03.961,40,5847,347.88
2026/05/09 00:51:04.993,46,5847,354.76
2026/05/09 00:51:06.025,49,5847,349.14
2026/05/09 00:51:07.058,41,5847,335.88
2026/05/09 00:51:08.091,43,5842,333.81
2026/05/09 00:51:09.124,39,5842,257.01
2026/05/09 00:51:10.157,68,5842,191.73
2026/05/09 00:51:11.190,62,5842,254.70
2026/05/09 00:51:12.222,66,5848,256.61
2026/05/09 00:51:13.253,52,5848,240.55
2026/05/09 00:51:14.285,54,5847,394.46
2026/05/09 00:51:15.319,55,5847,393.91
2026/05/09 00:51:16.350,52,5847,396.79
2026/05/09 00:51:17.381,51,5847,390.23
2026/05/09 00:51:18.415,52,5847,392.32
2026/05/09 00:51:19.447,52,5848,393.97
2026/05/09 00:51:20.478,52,5848,296.12
2026/05/09 00:51:21.510,54,5847,392.38
2026/05/09 00:51:22.542,56,5847,394.41
2026/05/09 00:51:23.574,52,5847,390.11
2026/05/09 00:51:24.606,52,5847,390.86
2026/05/09 00:51:25.639,52,5847,394.54
2026/05/09 00:51:26.671,53,5847,388.70
2026/05/09 00:51:27.704,52,5847,266.83
2026/05/09 00:51:28.737,53,5847,395.42
2026/05/09 00:51:29.770,53,5847,389.90
2026/05/09 00:51:30.802,52,5847,396.83
2026/05/09 00:51:31.835,55,5847,394.52
2026/05/09 00:51:32.868,53,5847,393.91
2026/05/09 00:51:33.900,54,5847,387.73
2026/05/09 00:51:34.933,55,5847,250.67
2026/05/09 00:51:35.965,51,5847,399.61
2026/05/09 00:51:36.998,53,5847,376.23
2026/05/09 00:51:38.030,47,5864,374.46
2026/05/09 00:51:39.063,52,5860,375.83
2026/05/09 00:51:40.094,51,5859,381.86
2026/05/09 00:51:41.125,48,5858,359.68
2026/05/09 00:51:42.159,68,5858,247.57
2026/05/09 00:51:43.191,39,5853,325.79
2026/05/09 00:51:44.225,43,5853,323.65
2026/05/09 00:51:45.258,39,5853,329.26
2026/05/09 00:51:46.290,43,5853,322.76
2026/05/09 00:51:47.322,39,5853,328.56
2026/05/09 00:51:48.354,45,5853,332.56
2026/05/09 00:51:49.386,50,5853,345.62
2026/05/09 00:51:50.418,40,5853,363.21
2026/05/09 00:51:51.450,56,5853,235.13
2026/05/09 00:51:52.483,39,5853,243.74
2026/05/09 00:51:53.518,52,5853,384.19
2026/05/09 00:51:54.550,53,5853,388.92
2026/05/09 00:51:55.582,53,5853,393.07
2026/05/09 00:51:56.614,55,5853,393.36
2026/05/09 00:51:57.648,53,5853,395.90
2026/05/09 00:51:58.681,62,5853,372.41
2026/05/09 00:51:59.715,63,5853,260.49
2026/05/09 00:52:00.748,67,5853,260.25
2026/05/09 00:52:01.780,49,5853,234.81
2026/05/09 00:52:02.812,46,5853,371.01
2026/05/09 00:52:03.845,51,5853,370.37
2026/05/09 00:52:04.878,46,5853,369.94
2026/05/09 00:52:05.911,52,5853,370.12
2026/05/09 00:52:06.946,56,5853,382.09
2026/05/09 00:52:07.978,52,5853,394.57
2026/05/09 00:52:09.011,48,5853,259.97
2026/05/09 00:52:10.043,52,5853,374.97
2026/05/09 00:52:11.077,46,5853,367.20
2026/05/09 00:52:12.110,50,5853,368.92
2026/05/09 00:52:13.143,50,5845,370.26
2026/05/09 00:52:14.176,49,5850,368.97
2026/05/09 00:52:15.209,47,5850,367.11
2026/05/09 00:52:16.240,51,5850,366.73
2026/05/09 00:52:17.273,50,5850,243.85
2026/05/09 00:52:18.305,52,5850,364.65
2026/05/09 00:52:19.338,49,5850,366.86
2026/05/09 00:52:20.370,49,5850,364.38
2026/05/09 00:52:21.403,46,5850,363.43
2026/05/09 00:52:22.436,44,5850,366.88
2026/05/09 00:52:23.469,48,5850,365.86
2026/05/09 00:52:24.501,79,5850,290.08
2026/05/09 00:52:25.533,49,5850,327.95
2026/05/09 00:52:26.565,50,5850,367.56
2026/05/09 00:52:27.597,40,5850,363.92
2026/05/09 00:52:28.629,44,5850,360.31
2026/05/09 00:52:29.661,44,5850,348.15
2026/05/09 00:52:30.694,43,5850,325.59
2026/05/09 00:52:31.726,39,5850,330.57
2026/05/09 00:52:32.760,47,5850,330.40
2026/05/09 00:52:33.793,47,5858,250.12
2026/05/09 00:52:34.823,40,5858,345.05
2026/05/09 00:52:35.856,45,5858,338.54
2026/05/09 00:52:36.889,7,5858,310.90
2026/05/09 00:52:37.923,56,5858,302.31
2026/05/09 00:52:38.956,57,5853,401.10
2026/05/09 00:52:39.989,57,5853,400.71
2026/05/09 00:52:41.021,69,5853,355.36
2026/05/09 00:52:42.055,58,5853,307.12
2026/05/09 00:52:43.087,52,5853,407.66
2026/05/09 00:52:44.119,53,5853,404.63
2026/05/09 00:52:45.153,54,5853,397.96
2026/05/09 00:52:46.187,54,5853,397.74
2026/05/09 00:52:47.220,52,5853,388.52
2026/05/09 00:52:48.253,53,5853,395.34
2026/05/09 00:52:49.287,59,5853,275.15
2026/05/09 00:52:50.320,69,5853,278.72
2026/05/09 00:52:51.353,44,5853,228.45
2026/05/09 00:52:52.386,44,5853,368.29
2026/05/09 00:52:53.420,50,5853,362.11
2026/05/09 00:52:54.453,42,5853,361.21
2026/05/09 00:52:55.487,50,5853,363.61
2026/05/09 00:52:56.519,42,5853,362.14
2026/05/09 00:52:57.553,50,5853,365.13
2026/05/09 00:52:58.584,71,5853,302.88
2026/05/09 00:52:59.616,51,5853,291.15
2026/05/09 00:53:00.650,50,5853,363.68
2026/05/09 00:53:01.683,47,5853,364.32
2026/05/09 00:53:02.716,52,5853,363.78
2026/05/09 00:53:03.749,51,5853,362.87
2026/05/09 00:53:04.782,46,5853,363.83
2026/05/09 00:53:05.816,42,5853,346.86
2026/05/09 00:53:06.848,63,5853,329.31
2026/05/09 00:53:07.880,39,5853,244.90
2026/05/09 00:53:08.913,49,5853,353.78
2026/05/09 00:53:09.944,38,5853,350.59
2026/05/09 00:53:10.977,40,5853,336.37
2026/05/09 00:53:12.009,47,5853,340.05
2026/05/09 00:53:13.040,39,5853,336.55
2026/05/09 00:53:14.073,39,5853,326.15
2026/05/09 00:53:15.105,44,5853,345.81
2026/05/09 00:53:16.137,38,5853,237.63
2026/05/09 00:53:17.168,39,5853,331.31
2026/05/09 00:53:18.200,39,5853,331.75
2026/05/09 00:53:19.234,50,5853,338.78
2026/05/09 00:53:20.266,42,5857,266.80
2026/05/09 00:53:21.298,53,5857,395.38
2026/05/09 00:53:22.334,53,5857,396.79
2026/05/09 00:53:23.367,57,5857,399.62
2026/05/09 00:53:24.400,68,5857,296.38
2026/05/09 00:53:25.433,58,5857,343.97
2026/05/09 00:53:26.467,55,5857,404.54
2026/05/09 00:53:27.499,54,5857,405.57
2026/05/09 00:53:28.531,53,5872,395.04
2026/05/09 00:53:29.564,53,5872,398.61
2026/05/09 00:53:30.595,52,5867,390.19
2026/05/09 00:53:31.627,61,5867,294.07
2026/05/09 00:53:32.659,71,5867,271.18
2026/05/09 00:53:33.694,63,5845,211.76
2026/05/09 00:53:34.727,42,5845,362.13
2026/05/09 00:53:35.760,46,5845,360.97
2026/05/09 00:53:36.793,53,5845,364.59
2026/05/09 00:53:37.826,46,5845,363.58
2026/05/09 00:53:38.859,44,5845,361.24
2026/05/09 00:53:39.893,41,5850,360.13
2026/05/09 00:53:40.925,54,5854,358.39
2026/05/09 00:53:41.959,73,5854,272.70
2026/05/09 00:53:42.992,47,5853,363.55
2026/05/09 00:53:44.025,48,5853,362.65
2026/05/09 00:53:45.059,51,5853,362.53
2026/05/09 00:53:46.091,44,5848,362.44
2026/05/09 00:53:47.124,50,5848,368.47
2026/05/09 00:53:48.158,50,5848,366.52
2026/05/09 00:53:49.190,42,5848,351.98
2026/05/09 00:53:50.221,46,5848,245.13
2026/05/09 00:53:51.254,50,5848,348.48
2026/05/09 00:53:52.286,43,5848,363.82
2026/05/09 00:53:53.320,50,5848,363.50
2026/05/09 00:53:54.353,49,5848,355.81
2026/05/09 00:53:55.387,44,5848,350.40
2026/05/09 00:53:56.419,39,5848,349.73
2026/05/09 00:53:57.449,42,5848,346.43
2026/05/09 00:53:58.481,57,5848,267.16
2026/05/09 00:53:59.514,53,5848,378.96
2026/05/09 00:54:00.547,43,5848,361.03
2026/05/09 00:54:01.580,51,5848,350.26
2026/05/09 00:54:02.614,49,5848,348.32
2026/05/09 00:54:03.648,48,5848,344.27
2026/05/09 00:54:04.682,40,5848,260.28
2026/05/09 00:54:05.717,52,5848,377.52
2026/05/09 00:54:06.750,70,5848,266.06
2026/05/09 00:54:07.782,52,5848,363.47
2026/05/09 00:54:08.816,53,5848,393.39
2026/05/09 00:54:09.849,52,5848,390.94
2026/05/09 00:54:10.883,55,5848,397.59
2026/05/09 00:54:11.917,55,5848,392.81
2026/05/09 00:54:12.949,51,5848,400.56
2026/05/09 00:54:13.982,65,5848,300.69
2026/05/09 00:54:15.017,64,5848,264.82
2026/05/09 00:54:16.050,73,5848,205.92
2026/05/09 00:54:17.083,54,5848,382.74
2026/05/09 00:54:18.117,53,5848,400.71
2026/05/09 00:54:19.150,52,5848,388.53
2026/05/09 00:54:20.184,52,5848,389.75
2026/05/09 00:54:21.217,54,5848,396.10
2026/05/09 00:54:22.249,53,5848,390.84
2026/05/09 00:54:23.282,64,5848,349.46
2026/05/09 00:54:24.315,52,5848,305.27
2026/05/09 00:54:25.350,55,5853,404.83
2026/05/09 00:54:26.382,55,5853,405.53
2026/05/09 00:54:27.415,55,5852,404.74
2026/05/09 00:54:28.448,53,5853,403.74
2026/05/09 00:54:29.482,58,5872,395.98
2026/05/09 00:54:30.515,69,5869,269.80
2026/05/09 00:54:31.547,45,5869,365.30
2026/05/09 00:54:32.580,45,5869,369.48
2026/05/09 00:54:33.612,53,5869,369.28
2026/05/09 00:54:34.645,50,5839,365.33
2026/05/09 00:54:35.678,50,5861,362.57
2026/05/09 00:54:36.711,51,5862,362.58
2026/05/09 00:54:37.742,43,5860,364.79
2026/05/09 00:54:38.775,77,5860,263.71
2026/05/09 00:54:39.807,39,5860,327.14
2026/05/09 00:54:40.839,41,5852,354.14
2026/05/09 00:54:41.871,52,5852,362.14
2026/05/09 00:54:42.903,51,5852,358.95
2026/05/09 00:54:43.936,50,5836,345.61
2026/05/09 00:54:44.967,47,5836,340.33
2026/05/09 00:54:45.999,39,5836,339.71
2026/05/09 00:54:47.032,74,5836,250.41
2026/05/09 00:54:48.064,56,5836,247.14
2026/05/09 00:54:49.097,53,5836,396.22
2026/05/09 00:54:50.130,57,5836,399.14
2026/05/09 00:54:51.162,53,5836,403.53
2026/05/09 00:54:52.194,53,5836,404.94
2026/05/09 00:54:53.226,53,5836,397.46
2026/05/09 00:54:54.260,53,5836,397.96
2026/05/09 00:54:55.292,52,5836,265.76
2026/05/09 00:54:56.325,56,5836,400.00
2026/05/09 00:54:57.359,54,5836,397.55
2026/05/09 00:54:58.392,55,5836,398.04
2026/05/09 00:54:59.424,53,5836,396.60
2026/05/09 00:55:00.457,52,5836,387.97
2026/05/09 00:55:01.489,61,5836,386.59
2026/05/09 00:55:02.522,70,5836,270.14
2026/05/09 00:55:03.555,71,5836,276.08
2026/05/09 00:55:04.587,50,5836,247.87
2026/05/09 00:55:05.620,50,5836,368.87
2026/05/09 00:55:06.654,50,5836,368.11
2026/05/09 00:55:07.690,49,5836,366.24
2026/05/09 00:55:08.722,47,5836,365.45
2026/05/09 00:55:09.755,44,5836,368.08
2026/05/09 00:55:10.787,48,5836,368.57
2026/05/09 00:55:11.821,50,5836,367.46
2026/05/09 00:55:12.854,45,5836,234.57
2026/05/09 00:55:13.892,51,5836,364.48
2026/05/09 00:55:14.925,51,5836,363.76
2026/05/09 00:55:15.957,41,5836,339.43
2026/05/09 00:55:16.988,42,5836,337.50
2026/05/09 00:55:18.020,47,5836,368.10
2026/05/09 00:55:19.051,42,5836,363.89
2026/05/09 00:55:20.082,73,5836,332.69
2026/05/09 00:55:21.114,46,5836,257.92
2026/05/09 00:55:22.144,42,5836,351.86
2026/05/09 00:55:23.176,46,5836,354.18
2026/05/09 00:55:24.209,42,5836,354.30
2026/05/09 00:55:25.241,39,5836,351.43
2026/05/09 00:55:26.274,52,5853,351.52
2026/05/09 00:55:27.306,39,5852,343.95
2026/05/09 00:55:28.337,44,5852,325.29
2026/05/09 00:55:29.369,72,5852,245.33
2026/05/09 00:55:30.402,40,5852,346.92
2026/05/09 00:55:31.435,43,5832,326.54
2026/05/09 00:55:32.469,0,5832,274.82
2026/05/09 00:55:33.503,55,5832,395.53
2026/05/09 00:55:34.535,53,5832,401.03
2026/05/09 00:55:35.567,52,5832,399.76
2026/05/09 00:55:36.600,53,5832,406.04
2026/05/09 00:55:37.631,60,5832,280.83
2026/05/09 00:55:38.664,56,5832,412.25
2026/05/09 00:55:39.696,51,5832,388.31
2026/05/09 00:55:40.728,47,5832,371.98
2026/05/09 00:55:41.762,47,5832,370.77
2026/05/09 00:55:42.794,49,5832,368.95
2026/05/09 00:55:43.827,45,5832,369.05
2026/05/09 00:55:44.860,73,5832,319.74
2026/05/09 00:55:45.894,50,5832,293.67
2026/05/09 00:55:46.927,51,5832,365.96
2026/05/09 00:55:47.960,51,5859,362.44
2026/05/09 00:55:48.993,51,5856,369.46
2026/05/09 00:55:50.026,51,5856,370.04
2026/05/09 00:55:51.059,50,5856,367.22
2026/05/09 00:55:52.091,50,5856,368.85
2026/05/09 00:55:53.124,63,5832,294.77
2026/05/09 00:55:54.158,64,5832,271.56
2026/05/09 00:55:55.192,58,5832,211.18
2026/05/09 00:55:56.224,51,5832,398.66
2026/05/09 00:55:57.258,57,5832,407.88
2026/05/09 00:55:58.290,54,5832,404.35
2026/05/09 00:55:59.322,51,5832,382.52
2026/05/09 00:56:00.356,52,5832,377.96
2026/05/09 00:56:01.388,57,5831,376.64
2026/05/09 00:56:02.421,66,5831,329.29
2026/05/09 00:56:03.454,54,5831,312.71
2026/05/09 00:56:04.485,52,5831,364.85
2026/05/09 00:56:05.518,50,5831,342.63
2026/05/09 00:56:06.549,42,5831,338.53
2026/05/09 00:56:07.581,45,5831,369.20
2026/05/09 00:56:08.613,39,5831,345.39
2026/05/09 00:56:09.645,52,5831,343.49
2026/05/09 00:56:10.676,65,5831,260.04
2026/05/09 00:56:11.708,41,5831,328.21
2026/05/09 00:56:12.740,48,5831,340.88
2026/05/09 00:56:13.771,39,5831,338.98
2026/05/09 00:56:14.804,39,5831,325.03
2026/05/09 00:56:15.837,44,5831,354.45
2026/05/09 00:56:16.872,0,5831,312.46
2026/05/09 00:56:17.907,59,5831,304.77
2026/05/09 00:56:18.940,53,5831,410.46
2026/05/09 00:56:19.972,50,5831,259.01
2026/05/09 00:56:21.004,46,5831,371.13
2026/05/09 00:56:22.036,44,5831,369.19
2026/05/09 00:56:23.069,44,5831,369.60
2026/05/09 00:56:24.100,44,5831,369.19
2026/05/09 00:56:25.132,46,5831,370.19
2026/05/09 00:56:26.164,57,5831,384.59
2026/05/09 00:56:27.198,67,5831,294.45
2026/05/09 00:56:28.231,51,5831,351.37
2026/05/09 00:56:29.264,52,5831,369.99
2026/05/09 00:56:30.297,51,5831,370.40
2026/05/09 00:56:31.330,51,5831,370.84
2026/05/09 00:56:32.361,54,5831,388.24
2026/05/09 00:56:33.394,52,5831,401.84
2026/05/09 00:56:34.426,54,5831,400.31
2026/05/09 00:56:35.458,49,5831,260.07
2026/05/09 00:56:36.490,48,5831,376.57
2026/05/09 00:56:37.522,51,5831,374.16
2026/05/09 00:56:38.554,47,5831,373.28
2026/05/09 00:56:39.586,48,5831,371.27
2026/05/09 00:56:40.620,49,5831,369.27
2026/05/09 00:56:41.654,45,5831,367.51
2026/05/09 00:56:42.687,60,5831,321.70
2026/05/09 00:56:43.720,64,5831,269.70
2026/05/09 00:56:44.755,67,5831,232.30
2026/05/09 00:56:45.787,55,5831,317.91
2026/05/09 00:56:46.821,58,5831,403.53
2026/05/09 00:56:47.855,57,5831,403.82
2026/05/09 00:56:48.887,48,5831,362.65
2026/05/09 00:56:49.921,41,5831,350.94
2026/05/09 00:56:50.954,40,5831,355.16
2026/05/09 00:56:51.985,44,5831,354.17
2026/05/09 00:56:53.017,46,5831,245.90
2026/05/09 00:56:54.049,43,5831,356.93
2026/05/09 00:56:55.082,50,5831,356.52
2026/05/09 00:56:56.114,43,5831,350.82
2026/05/09 00:56:57.146,49,5831,352.36
2026/05/09 00:56:58.180,47,5831,353.16
2026/05/09 00:56:59.213,44,5831,352.68
2026/05/09 00:57:00.246,41,5831,350.45
2026/05/09 00:57:01.280,1,5831,216.96
2026/05/09 00:57:02.314,59,5831,260.20
2026/05/09 00:57:03.347,53,5831,396.14
2026/05/09 00:57:04.380,53,5831,391.39
2026/05/09 00:57:05.413,51,5831,395.15
2026/05/09 00:57:06.445,54,5831,394.11
2026/05/09 00:57:07.477,56,5831,400.20
2026/05/09 00:57:08.509,67,5831,311.16
2026/05/09 00:57:09.541,56,5831,359.27
2026/05/09 00:57:10.572,52,5831,403.09
2026/05/09 00:57:11.605,52,5831,406.83
2026/05/09 00:57:12.636,55,5831,400.05
2026/05/09 00:57:13.668,55,5831,399.19
2026/05/09 00:57:14.701,54,5831,399.46
2026/05/09 00:57:15.732,77,5831,340.94
2026/05/09 00:57:16.763,54,5831,315.01
2026/05/09 00:57:17.795,56,5831,402.25
2026/05/09 00:57:18.827,51,5831,405.33
2026/05/09 00:57:19.861,52,5831,400.03
2026/05/09 00:57:20.895,53,5831,393.06
2026/05/09 00:57:21.928,53,5831,397.55
2026/05/09 00:57:22.961,55,5831,392.03
2026/05/09 00:57:23.994,68,5831,275.02
2026/05/09 00:57:25.027,63,5831,234.20
2026/05/09 00:57:26.061,53,5831,340.44
2026/05/09 00:57:27.094,53,5831,398.12
2026/05/09 00:57:28.127,55,5831,392.70
2026/05/09 00:57:29.160,54,5831,400.82
2026/05/09 00:57:30.193,53,5831,398.52
2026/05/09 00:57:31.225,56,5831,395.87
2026/05/09 00:57:32.259,50,5831,380.03
2026/05/09 00:57:33.292,49,5831,246.46
2026/05/09 00:57:34.323,43,5831,374.38
2026/05/09 00:57:35.357,51,5831,381.19
2026/05/09 00:57:36.389,43,5831,358.97
2026/05/09 00:57:37.421,41,5831,339.04
2026/05/09 00:57:38.455,39,5831,338.84
2026/05/09 00:57:39.487,40,5831,341.23
2026/05/09 00:57:40.519,52,5831,321.77
2026/05/09 00:57:41.550,46,5831,253.19
2026/05/09 00:57:42.582,42,5831,335.17
2026/05/09 00:57:43.615,39,5831,329.34
2026/05/09 00:57:44.648,52,5863,252.01
2026/05/09 00:57:45.682,54,5863,375.81
2026/05/09 00:57:46.716,53,5863,403.75
2026/05/09 00:57:47.750,57,5863,401.26
2026/05/09 00:57:48.782,52,5863,410.89
2026/05/09 00:57:49.816,51,5863,253.61
2026/05/09 00:57:50.849,45,5863,369.43
2026/05/09 00:57:51.882,51,5863,374.15
2026/05/09 00:57:52.913,46,5863,371.68
2026/05/09 00:57:53.946,49,5863,371.72
2026/05/09 00:57:54.978,51,5863,372.31
2026/05/09 00:57:56.011,47,5863,371.58
2026/05/09 00:57:57.044,72,5863,291.48
2026/05/09 00:57:58.076,51,5863,377.73
2026/05/09 00:57:59.109,55,5863,399.18
2026/05/09 00:58:00.142,55,5863,398.92
2026/05/09 00:58:01.175,55,5863,399.89
2026/05/09 00:58:02.208,55,5863,401.88
2026/05/09 00:58:03.243,52,5863,401.35
2026/05/09 00:58:04.276,60,5863,358.31
2026/05/09 00:58:05.309,63,5863,261.12
2026/05/09 00:58:06.343,63,5863,262.64
2026/05/09 00:58:07.376,56,5863,261.06
2026/05/09 00:58:08.410,52,5863,405.69
2026/05/09 00:58:09.445,52,5863,398.42
2026/05/09 00:58:10.477,56,5863,397.46
2026/05/09 00:58:11.510,54,5863,400.51
2026/05/09 00:58:12.543,53,5863,396.79
2026/05/09 00:58:13.577,69,5863,335.49
2026/05/09 00:58:14.610,47,5863,288.00
2026/05/09 00:58:15.642,50,5863,355.71
2026/05/09 00:58:16.675,51,5863,354.77
2026/05/09 00:58:17.707,45,5863,352.12
2026/05/09 00:58:18.739,47,5863,362.12
2026/05/09 00:58:19.772,42,5863,364.31
2026/05/09 00:58:20.805,42,5863,362.30
2026/05/09 00:58:21.837,45,5863,356.70
2026/05/09 00:58:22.870,51,5863,242.19
2026/05/09 00:58:23.904,39,5863,361.84
2026/05/09 00:58:24.937,51,5863,363.49
2026/05/09 00:58:25.970,51,5863,361.38
2026/05/09 00:58:27.003,52,5863,378.41
2026/05/09 00:58:28.037,69,5863,285.14
2026/05/09 00:58:29.071,52,5863,384.51
2026/05/09 00:58:30.104,70,5863,334.78
2026/05/09 00:58:31.136,51,5863,302.16
2026/05/09 00:58:32.169,44,5863,364.58
2026/05/09 00:58:33.202,53,5863,364.10
2026/05/09 00:58:34.238,50,5863,367.51
2026/05/09 00:58:35.269,46,5863,366.58
2026/05/09 00:58:36.302,44,5863,364.80
2026/05/09 00:58:37.335,50,5863,367.25
2026/05/09 00:58:38.367,70,5863,324.41
2026/05/09 00:58:39.400,47,5863,284.08
2026/05/09 00:58:40.432,40,5863,342.20
2026/05/09 00:58:41.464,40,5863,340.53
2026/05/09 00:58:42.498,39,5863,345.02
2026/05/09 00:58:43.531,44,5863,340.91
2026/05/09 00:58:44.563,43,5863,347.36
2026/05/09 00:58:45.595,39,5863,344.10
2026/05/09 00:58:46.627,54,5863,335.65
2026/05/09 00:58:47.659,41,5863,246.75
2026/05/09 00:58:48.691,41,5863,339.39
2026/05/09 00:58:49.724,47,5863,333.05
2026/05/09 00:58:50.757,38,5863,337.02
2026/05/09 00:58:51.788,52,5863,338.76
2026/05/09 00:58:52.821,38,5863,338.30
2026/05/09 00:58:53.853,49,5863,337.15
2026/05/09 00:58:54.885,39,5863,335.73
2026/05/09 00:58:55.918,62,5863,327.43
2026/05/09 00:58:56.951,67,5863,276.50
2026/05/09 00:58:57.984,69,5863,273.59
2026/05/09 00:58:59.017,39,5863,313.23
2026/05/09 00:59:00.050,41,5863,339.40
2026/05/09 00:59:01.082,47,5863,334.25
2026/05/09 00:59:02.115,38,5863,337.20
2026/05/09 00:59:03.147,42,5863,339.40
2026/05/09 00:59:04.179,39,5863,333.67
2026/05/09 00:59:05.210,45,5863,336.64
2026/05/09 00:59:06.242,39,5863,350.36
2026/05/09 00:59:07.276,52,5863,235.87
2026/05/09 00:59:08.308,40,5863,356.37
2026/05/09 00:59:09.340,42,5863,353.37
2026/05/09 00:59:10.373,46,5863,350.67
2026/05/09 00:59:11.405,46,5863,356.99
2026/05/09 00:59:12.436,42,5863,353.97
2026/05/09 00:59:13.469,44,5863,357.80
2026/05/09 00:59:14.503,44,5863,353.71
2026/05/09 00:59:15.535,18,5863,159.68
2026/05/09 00:59:16.568,54,5863,360.15
2026/05/09 00:59:17.604,56,5863,407.73
2026/05/09 00:59:18.636,51,5863,406.63
2026/05/09 00:59:19.669,59,5863,406.55
2026/05/09 00:59:20.702,54,5863,404.35
2026/05/09 00:59:21.736,54,5863,402.33
2026/05/09 00:59:22.768,68,5863,322.91
2026/05/09 00:59:23.802,44,5863,303.20
2026/05/09 00:59:24.833,51,5863,371.09
2026/05/09 00:59:25.864,47,5863,370.86
2026/05/09 00:59:26.898,44,5863,368.90
2026/05/09 00:59:27.930,45,5863,367.63
2026/05/09 00:59:28.962,50,5863,366.09
2026/05/09 00:59:29.995,47,5863,362.42
2026/05/09 00:59:31.028,44,5863,258.77
2026/05/09 00:59:32.061,47,5863,368.51
2026/05/09 00:59:33.094,44,5863,365.97
2026/05/09 00:59:34.127,47,5863,368.49
2026/05/09 00:59:35.161,50,5863,368.57
2026/05/09 00:59:36.194,50,5863,369.43
2026/05/09 00:59:37.226,48,5863,365.66
2026/05/09 00:59:38.258,44,5863,367.22
2026/05/09 00:59:39.290,49,5863,263.90
2026/05/09 00:59:40.322,52,5863,371.98
2026/05/09 00:59:41.355,47,5863,370.83
2026/05/09 00:59:42.387,49,5863,368.87
