stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
18,4,2.0079911475527905,2.924302058340295,0.9163109107875047,4.581554553937523,789.6691177089713,1024,12,16,21.19948350433947,16;32;64;128;256;512,21.19948350433947;8.252960293030721;6.038889027693491;2.286838692050081;1.7132000866819435;0.2111813303284,0.2,8,8083,0.9866943359375,14.645032757514855,14.990006150052068,0.34497339253721293,40.648939962822936,12.702793738382168,2.475255012512207
18,5,2.924302058340295,3.8406129691278,0.9163109107875047,4.581554553937523,876.5568866922745,1024,12,16,18.98022356707208,16;32;64;128;256;512,18.98022356707208;6.88793822447039;4.544554957291535;1.1889484288323213;1.1190734769971356;0.26186085080121907,0.2,8,8035,0.9808349609375,14.990006150052068,15.2302751577663,0.24026900771423243,39.42812598365394,12.321289369891856,2.22628116607666
18,6,3.8406129691278,4.581554553937523,0.7409415848097232,4.581554553937523,951.1556634370498,1024,12,16,19.770062343539987,16;32;64;128;256;512,19.770062343539987;5.359957409422178;4.892746562126514;1.7005511646713893;1.2984109048882715;0.19267445933230298,0.2,8,8027,0.9798583984375,15.2302751577663,15.347353571560234,0.11707841379393358,38.872150000749386,12.147546875234182,2.2482800483703613
20,1,0.0,0.452555423986648,0.452555423986648,4.1593494925189995,512.0000010038389,1024,12,16,23.970805031890343,16;32;64;128;256;512,23.970805031890343;10.000387729297186;7.03843663087161;2.647952143972211;1.8932463745110701;0.15945564495754427,0.2,8,8153,0.9952392578125,11.234587145350815,13.11452035979164,1.8799332144408254,50.7260518969407,15.85189121779397,2.510774850845337
20,2,0.45255542398664805,1.0115526848422423,0.5589972608555942,4.1593494925189995,512.0000003222021,1024,12,16,29.56316458128755,16;32;64;128;256;512,29.56316458128755;12.091246364533808;9.29341314705892;2.854571455440381;2.289923983827477;0.27483647206594686,0.2,8,8134,0.992919921875,13.11452035979164,14.747197144752136,1.6326767849604948,48.122719352010165,15.038349797503177,2.485504150390625
20,3,1.0115526848422423,1.8434225833460423,0.8318698985038,4.1593494925189995,521.9316732585233,1024,12,16,31.862697302392892,16;32;64;128;256;512,31.862697302392892;7.227475010126005;7.1841871656738325;2.3592090641842254;1.258661399323953;0.22226540179456206,0.2,8,8112,0.990234375,14.747197144752136,15.991174502778449,1.2439773580263136,42.209713131154516,13.190535353485785,2.1819138526916504
20,4,1.8434225833460423,2.6752924818498425,0.8318698985038002,4.1593494925189995,762.1784204589104,1024,12,16,23.217722941783265,16;32;64;128;256;512,23.217722941783265;9.662543951768017;6.335922542433887;1.7253659929084455;1.606523075822125;0.1586781840161457,0.2,8,8069,0.9849853515625,15.991174502778449,16.42705491532979,0.4358804125513416,40.4606317400149,12.643947418754655,2.223047971725464
20,5,2.6752924818498425,3.5071623803536425,0.8318698985038,4.1593494925189995,846.031603421441,1024,12,16,21.260855282183275,16;32;64;128;256;512,21.260855282183275;9.515658816540903;6.00158826266104;1.9239617128468856;0.9763663626447641;0.2498049745146567,0.2,8,8051,0.9827880859375,16.42705491532979,16.70097938332765,0.2739244679978583,39.45911401094531,12.330973128420407,2.4931881427764893
20,6,3.5071623803536425,4.1593494925189995,0.6521871121653571,4.1593494925189995,944.3548526355878,1024,12,16,22.736116802662547,16;32;64;128;256;512,22.736116802662547;6.200417946157437;4.987017578540994;1.6187533038555268;0.48361409350898366;0.2049835864616079,0.2,8,8028,0.97998046875,16.70097938332765,16.855263849138282,0.15428446581063326,38.77723604253632,12.1178862632926,2.2162020206451416
22,1,0.0,0.5096999115100723,0.5096999115100723,5.512853571725361,512.0000009387609,1024,12,16,27.392859062330494,16;32;64;128;256;512,27.392859062330494;13.983122395197212;7.196057626032468;2.409566512832846;1.5967973300796934;0.22305857156469572,0.2,8,8141,0.9937744140625,11.0004564347837,12.483551838755375,1.4830954039716744,52.13423321192942,16.291947878727942,2.4806089401245117
