timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 15:10:08.194,70,5511,240.06
2026/05/09 15:10:09.226,60,5511,210.99
2026/05/09 15:10:10.260,70,5511,237.07
2026/05/09 15:10:11.293,62,5550,212.23
2026/05/09 15:10:12.326,71,5548,240.06
2026/05/09 15:10:13.359,73,5538,225.40
2026/05/09 15:10:14.392,66,5542,272.21
2026/05/09 15:10:15.428,65,5540,268.76
2026/05/09 15:10:16.457,66,5546,184.59
2026/05/09 15:10:17.488,51,5552,244.09
2026/05/09 15:10:18.521,45,5553,354.02
2026/05/09 15:10:19.554,74,5548,248.89
2026/05/09 15:10:20.586,44,5544,320.39
2026/05/09 15:10:21.618,45,5541,350.00
2026/05/09 15:10:22.651,45,5488,250.43
2026/05/09 15:10:23.684,45,5487,353.73
2026/05/09 15:10:24.716,65,5487,167.72
2026/05/09 15:10:25.750,55,5487,363.41
2026/05/09 15:10:26.782,69,5481,327.75
2026/05/09 15:10:27.815,55,5527,336.75
2026/05/09 15:10:28.849,63,5529,376.55
2026/05/09 15:10:29.883,52,5529,267.99
2026/05/09 15:10:30.915,58,5536,405.60
2026/05/09 15:10:31.947,78,5622,224.62
2026/05/09 15:10:32.981,68,5616,273.91
2026/05/09 15:10:34.016,73,5606,271.90
2026/05/09 15:10:35.057,74,5605,193.38
2026/05/09 15:10:36.090,70,5559,253.12
2026/05/09 15:10:37.123,68,5508,268.77
2026/05/09 15:10:38.168,73,5506,243.04
2026/05/09 15:10:39.204,71,5507,270.63
2026/05/09 15:10:40.238,70,5507,270.03
2026/05/09 15:10:41.272,66,5523,221.39
2026/05/09 15:10:42.305,74,5525,227.24
2026/05/09 15:10:43.339,66,5522,272.78
2026/05/09 15:10:44.374,51,5530,267.31
2026/05/09 15:10:45.406,63,5530,187.05
2026/05/09 15:10:46.439,73,5530,262.92
2026/05/09 15:10:47.470,64,5531,183.93
2026/05/09 15:10:48.502,50,5529,264.24
2026/05/09 15:10:49.535,71,5587,197.09
2026/05/09 15:10:50.569,68,5497,272.72
2026/05/09 15:10:51.601,72,5484,271.10
2026/05/09 15:10:52.633,64,5484,191.04
2026/05/09 15:10:53.667,65,5484,261.95
2026/05/09 15:10:54.701,65,5484,269.44
2026/05/09 15:10:55.734,66,5484,182.89
2026/05/09 15:10:56.767,66,5484,271.36
2026/05/09 15:10:57.799,69,5484,193.46
2026/05/09 15:10:58.834,64,5484,267.31
2026/05/09 15:10:59.867,62,5484,267.19
2026/05/09 15:11:00.900,51,5484,215.89
2026/05/09 15:11:01.932,50,5484,361.13
2026/05/09 15:11:02.964,71,5484,317.57
2026/05/09 15:11:03.995,52,5484,315.79
2026/05/09 15:11:05.026,67,5484,395.04
2026/05/09 15:11:06.057,57,5484,271.68
2026/05/09 15:11:07.090,48,5484,378.74
2026/05/09 15:11:08.123,55,5485,251.94
2026/05/09 15:11:09.155,57,5485,408.54
2026/05/09 15:11:10.187,60,5484,263.05
2026/05/09 15:11:11.219,57,5484,409.98
2026/05/09 15:11:12.249,57,5484,266.26
2026/05/09 15:11:13.280,57,5484,407.59
2026/05/09 15:11:14.312,71,5488,214.57
2026/05/09 15:11:15.347,67,5485,274.64
2026/05/09 15:11:16.382,71,5485,272.12
2026/05/09 15:11:17.415,80,5514,194.48
2026/05/09 15:11:18.463,71,5514,262.72
2026/05/09 15:11:19.496,66,5514,275.60
2026/05/09 15:11:20.529,79,5513,244.57
2026/05/09 15:11:21.563,70,5513,202.79
2026/05/09 15:11:22.595,78,5519,247.54
2026/05/09 15:11:23.630,62,5535,206.47
2026/05/09 15:11:24.662,67,5535,269.83
2026/05/09 15:11:25.694,69,5535,222.00
2026/05/09 15:11:26.726,63,5535,229.65
2026/05/09 15:11:27.760,64,5531,265.70
2026/05/09 15:11:28.792,64,5517,266.97
2026/05/09 15:11:29.824,61,5517,192.87
2026/05/09 15:11:30.857,46,5517,263.56
2026/05/09 15:11:31.889,63,5516,196.78
2026/05/09 15:11:32.921,59,5516,254.23
2026/05/09 15:11:33.953,61,5516,192.57
2026/05/09 15:11:34.987,61,5516,247.65
2026/05/09 15:11:36.018,68,5515,204.59
2026/05/09 15:11:37.052,64,5515,269.78
2026/05/09 15:11:38.085,59,5515,264.96
2026/05/09 15:11:39.118,62,5515,188.38
2026/05/09 15:11:40.150,63,5515,264.27
2026/05/09 15:11:41.183,53,5515,220.00
2026/05/09 15:11:42.215,65,5515,390.84
2026/05/09 15:11:43.248,58,5515,271.36
2026/05/09 15:11:44.281,53,5515,400.25
2026/05/09 15:11:45.314,56,5515,266.56
2026/05/09 15:11:46.347,53,5515,403.80
2026/05/09 15:11:47.380,69,5515,252.51
2026/05/09 15:11:48.414,58,5515,365.76
2026/05/09 15:11:49.447,67,5511,324.01
2026/05/09 15:11:50.480,56,5511,322.11
2026/05/09 15:11:51.512,64,5511,387.93
2026/05/09 15:11:52.543,55,5511,265.36
2026/05/09 15:11:53.576,54,5511,401.45
2026/05/09 15:11:54.608,66,5511,212.17
2026/05/09 15:11:55.642,64,5511,271.33
2026/05/09 15:11:56.676,63,5511,266.64
2026/05/09 15:11:57.710,69,5511,195.54
2026/05/09 15:11:58.743,69,5511,277.69
2026/05/09 15:11:59.777,63,5511,270.33
2026/05/09 15:12:00.810,58,5511,191.55
2026/05/09 15:12:01.844,61,5511,262.23
2026/05/09 15:12:02.877,61,5511,184.89
2026/05/09 15:12:03.910,67,5511,266.53
2026/05/09 15:12:04.945,66,5511,267.22
2026/05/09 15:12:05.979,72,5511,229.22
2026/05/09 15:12:07.014,64,5511,244.98
2026/05/09 15:12:08.048,63,5512,268.33
2026/05/09 15:12:09.081,50,5512,262.32
2026/05/09 15:12:10.112,64,5512,196.66
2026/05/09 15:12:11.145,50,5512,253.55
2026/05/09 15:12:12.178,61,5512,195.47
2026/05/09 15:12:13.212,67,5511,189.59
2026/05/09 15:12:14.247,65,5511,267.91
2026/05/09 15:12:15.281,70,5511,278.38
2026/05/09 15:12:16.315,73,5511,231.90
2026/05/09 15:12:17.347,66,5511,221.20
2026/05/09 15:12:18.380,64,5511,263.58
2026/05/09 15:12:19.413,67,5511,270.10
2026/05/09 15:12:20.446,66,5511,188.86
2026/05/09 15:12:21.480,63,5515,201.66
2026/05/09 15:12:22.515,79,5515,212.81
2026/05/09 15:12:23.547,46,5515,349.56
2026/05/09 15:12:24.578,55,5514,342.29
2026/05/09 15:12:25.611,47,5514,256.80
2026/05/09 15:12:26.644,46,5514,357.22
2026/05/09 15:12:27.676,63,5514,241.43
2026/05/09 15:12:28.710,44,5514,353.76
2026/05/09 15:12:29.744,76,5514,246.97
2026/05/09 15:12:30.776,49,5516,353.70
2026/05/09 15:12:31.812,65,5516,338.80
2026/05/09 15:12:32.844,46,5516,243.61
2026/05/09 15:12:33.877,46,5516,357.53
2026/05/09 15:12:34.911,66,5516,242.77
2026/05/09 15:12:35.944,46,5516,350.34
2026/05/09 15:12:36.977,44,5518,341.33
2026/05/09 15:12:38.010,63,5517,194.13
2026/05/09 15:12:39.044,44,5517,256.76
2026/05/09 15:12:40.077,61,5517,188.09
2026/05/09 15:12:41.110,62,5517,263.66
2026/05/09 15:12:42.142,68,5487,269.23
2026/05/09 15:12:43.175,60,5487,195.15
2026/05/09 15:12:44.208,69,5487,242.13
2026/05/09 15:12:45.240,66,5487,210.24
2026/05/09 15:12:46.274,65,5487,268.77
2026/05/09 15:12:47.307,65,5487,265.54
2026/05/09 15:12:48.340,68,5487,198.43
2026/05/09 15:12:49.372,67,5487,273.93
2026/05/09 15:12:50.403,63,5487,193.89
2026/05/09 15:12:51.436,62,5487,266.57
2026/05/09 15:12:52.469,66,5487,261.88
2026/05/09 15:12:53.503,76,5487,204.34
2026/05/09 15:12:54.537,68,5487,266.99
2026/05/09 15:12:55.571,65,5487,271.18
2026/05/09 15:12:56.605,71,5487,239.50
2026/05/09 15:12:57.638,67,5487,216.74
2026/05/09 15:12:58.671,67,5487,272.76
2026/05/09 15:12:59.704,75,5487,208.69
2026/05/09 15:13:00.736,66,5487,238.62
2026/05/09 15:13:01.769,68,5487,275.23
2026/05/09 15:13:02.803,69,5487,252.71
2026/05/09 15:13:03.835,65,5487,203.40
2026/05/09 15:13:04.869,64,5487,264.99
2026/05/09 15:13:05.903,65,5487,268.91
2026/05/09 15:13:06.936,48,5487,215.92
2026/05/09 15:13:07.971,49,5488,359.65
2026/05/09 15:13:09.003,78,5488,309.26
2026/05/09 15:13:10.036,46,5487,295.34
2026/05/09 15:13:11.068,56,5487,364.69
2026/05/09 15:13:12.101,57,5487,269.96
2026/05/09 15:13:13.134,59,5487,398.22
2026/05/09 15:13:14.167,73,5487,264.47
2026/05/09 15:13:15.201,57,5487,397.64
2026/05/09 15:13:16.234,48,5487,241.89
2026/05/09 15:13:17.267,48,5487,360.05
2026/05/09 15:13:18.299,76,5487,291.12
2026/05/09 15:13:19.332,46,5487,315.38
2026/05/09 15:13:20.364,47,5487,355.71
2026/05/09 15:13:21.397,69,5487,194.61
2026/05/09 15:13:22.432,65,5487,275.44
2026/05/09 15:13:23.466,66,5487,275.04
2026/05/09 15:13:24.501,73,5487,196.64
2026/05/09 15:13:25.534,60,5487,270.17
2026/05/09 15:13:26.568,74,5487,274.80
2026/05/09 15:13:27.601,72,5487,228.76
2026/05/09 15:13:28.633,65,5487,235.65
2026/05/09 15:13:29.667,63,5487,271.09
2026/05/09 15:13:30.700,69,5487,193.34
2026/05/09 15:13:31.739,63,5487,271.07
2026/05/09 15:13:32.772,64,5487,274.82
2026/05/09 15:13:33.806,66,5487,233.00
2026/05/09 15:13:34.837,65,5487,230.56
2026/05/09 15:13:35.871,65,5487,267.84
2026/05/09 15:13:36.903,71,5487,271.39
2026/05/09 15:13:37.937,67,5487,184.89
2026/05/09 15:13:38.971,62,5487,270.58
2026/05/09 15:13:40.003,65,5487,184.45
2026/05/09 15:13:41.037,63,5487,263.32
2026/05/09 15:13:42.069,58,5487,267.18
2026/05/09 15:13:43.100,60,5487,198.77
2026/05/09 15:13:44.133,62,5487,269.26
2026/05/09 15:13:45.166,68,5487,270.97
2026/05/09 15:13:46.200,65,5487,226.00
2026/05/09 15:13:47.234,62,5487,271.21
2026/05/09 15:13:48.269,68,5487,269.56
2026/05/09 15:13:49.305,76,5487,200.19
2026/05/09 15:13:50.339,66,5487,264.17
2026/05/09 15:13:51.372,67,5487,268.38
2026/05/09 15:13:52.406,70,5487,247.66
2026/05/09 15:13:53.442,46,5487,279.01
2026/05/09 15:13:54.474,46,5487,353.63
2026/05/09 15:13:55.506,57,5487,247.68
2026/05/09 15:13:56.539,54,5487,401.94
2026/05/09 15:13:57.573,70,5487,287.72
2026/05/09 15:13:58.607,52,5487,344.42
2026/05/09 15:13:59.640,69,5487,346.64
2026/05/09 15:14:00.673,54,5487,298.09
2026/05/09 15:14:01.707,67,5487,280.17
2026/05/09 15:14:02.739,57,5487,367.21
2026/05/09 15:14:03.773,61,5487,272.89
2026/05/09 15:14:04.808,56,5487,254.94
2026/05/09 15:14:05.841,48,5487,360.34
2026/05/09 15:14:06.874,63,5487,298.92
2026/05/09 15:14:07.907,64,5489,222.88
2026/05/09 15:14:08.941,65,5489,268.74
2026/05/09 15:14:09.975,68,5490,275.63
2026/05/09 15:14:11.009,64,5490,189.97
2026/05/09 15:14:12.042,68,5492,272.69
2026/05/09 15:14:13.074,67,5491,273.89
2026/05/09 15:14:14.106,62,5491,195.99
2026/05/09 15:14:15.139,64,5491,267.32
2026/05/09 15:14:16.170,56,5494,192.55
2026/05/09 15:14:17.204,62,5499,239.79
2026/05/09 15:14:18.236,67,5498,217.60
2026/05/09 15:14:19.271,67,5497,273.64
2026/05/09 15:14:20.303,67,5497,275.01
2026/05/09 15:14:21.335,61,5497,202.29
2026/05/09 15:14:22.370,68,5493,272.83
2026/05/09 15:14:23.402,63,5493,268.14
2026/05/09 15:14:24.435,59,5489,189.97
2026/05/09 15:14:25.469,63,5489,264.39
2026/05/09 15:14:26.501,71,5489,198.36
2026/05/09 15:14:27.534,66,5489,272.59
2026/05/09 15:14:28.568,68,5489,269.51
2026/05/09 15:14:29.602,70,5489,209.67
2026/05/09 15:14:30.635,60,5489,247.35
2026/05/09 15:14:31.670,69,5489,195.59
2026/05/09 15:14:32.702,62,5489,264.03
2026/05/09 15:14:33.734,46,5489,252.63
2026/05/09 15:14:34.768,45,5489,356.37
2026/05/09 15:14:35.802,62,5489,249.71
2026/05/09 15:14:36.835,56,5489,406.15
2026/05/09 15:14:37.868,68,5489,298.61
2026/05/09 15:14:38.902,45,5489,300.21
2026/05/09 15:14:39.935,46,5489,354.69
2026/05/09 15:14:40.967,46,5489,239.75
2026/05/09 15:14:42.000,47,5489,358.96
2026/05/09 15:14:43.032,78,5489,284.77
2026/05/09 15:14:44.065,54,5489,350.83
2026/05/09 15:14:45.099,66,5498,361.11
2026/05/09 15:14:46.132,56,5498,300.41
2026/05/09 15:14:47.164,53,5496,398.89
2026/05/09 15:14:48.196,61,5496,223.22
2026/05/09 15:14:49.228,64,5496,191.52
2026/05/09 15:14:50.262,67,5490,258.83
2026/05/09 15:14:51.296,56,5490,195.57
2026/05/09 15:14:52.329,65,5494,270.22
2026/05/09 15:14:53.363,65,5493,271.81
2026/05/09 15:14:54.396,74,5493,220.51
2026/05/09 15:14:55.429,67,5493,241.50
2026/05/09 15:14:56.463,66,5492,268.21
2026/05/09 15:14:57.497,59,5492,265.33
2026/05/09 15:14:58.530,62,5492,198.51
2026/05/09 15:14:59.562,60,5492,252.63
2026/05/09 15:15:00.594,67,5492,206.44
2026/05/09 15:15:01.626,67,5492,273.29
2026/05/09 15:15:02.658,66,5492,270.80
2026/05/09 15:15:03.692,66,5492,188.42
2026/05/09 15:15:04.725,66,5492,265.59
2026/05/09 15:15:05.758,55,5492,267.81
2026/05/09 15:15:06.792,67,5501,202.60
2026/05/09 15:15:07.824,68,5501,272.77
2026/05/09 15:15:08.856,64,5503,271.46
2026/05/09 15:15:09.890,70,5504,189.23
2026/05/09 15:15:10.923,63,5500,269.12
2026/05/09 15:15:11.957,65,5500,265.02
2026/05/09 15:15:12.990,68,5500,206.39
2026/05/09 15:15:14.024,67,5512,248.08
2026/05/09 15:15:15.056,67,5513,273.59
2026/05/09 15:15:16.088,70,5510,251.73
2026/05/09 15:15:17.120,47,5509,267.75
2026/05/09 15:15:18.152,45,5501,353.35
2026/05/09 15:15:19.185,57,5495,239.00
2026/05/09 15:15:20.217,51,5488,357.42
2026/05/09 15:15:21.251,57,5488,253.01
2026/05/09 15:15:22.286,54,5488,410.01
2026/05/09 15:15:23.319,67,5488,283.88
2026/05/09 15:15:24.352,56,5488,371.75
2026/05/09 15:15:25.385,70,5488,343.55
2026/05/09 15:15:26.417,48,5488,279.86
2026/05/09 15:15:27.452,46,5488,357.25
2026/05/09 15:15:28.485,53,5488,240.00
2026/05/09 15:15:29.518,56,5488,404.72
2026/05/09 15:15:30.552,67,5488,251.39
2026/05/09 15:15:31.586,61,5488,273.16
2026/05/09 15:15:32.620,63,5488,272.53
2026/05/09 15:15:33.653,70,5488,229.17
2026/05/09 15:15:34.684,69,5488,224.94
2026/05/09 15:15:35.716,59,5488,269.20
2026/05/09 15:15:36.749,69,5488,200.46
2026/05/09 15:15:37.782,67,5488,258.55
2026/05/09 15:15:38.815,66,5488,281.16
2026/05/09 15:15:39.848,74,5488,243.45
2026/05/09 15:15:40.879,70,5488,239.60
2026/05/09 15:15:41.913,65,5520,274.18
2026/05/09 15:15:42.946,53,5519,266.85
2026/05/09 15:15:43.979,70,5519,195.28
2026/05/09 15:15:45.012,63,5521,262.33
2026/05/09 15:15:46.045,67,5520,203.29
2026/05/09 15:15:47.078,65,5523,273.58
2026/05/09 15:15:48.112,67,5526,266.45
2026/05/09 15:15:49.144,65,5525,189.88
2026/05/09 15:15:50.178,66,5525,270.32
2026/05/09 15:15:51.210,59,5526,269.79
2026/05/09 15:15:52.242,66,5518,198.41
2026/05/09 15:15:53.275,64,5517,271.15
2026/05/09 15:15:54.310,67,5517,270.49
2026/05/09 15:15:55.344,61,5517,194.83
2026/05/09 15:15:56.378,61,5517,272.68
2026/05/09 15:15:57.411,64,5517,270.70
2026/05/09 15:15:58.448,69,5517,200.44
2026/05/09 15:15:59.482,67,5517,244.68
2026/05/09 15:16:00.516,66,5517,276.10
2026/05/09 15:16:01.550,71,5517,248.64
2026/05/09 15:16:02.583,46,5517,287.92
2026/05/09 15:16:03.615,45,5517,355.90
2026/05/09 15:16:04.647,49,5516,252.39
2026/05/09 15:16:05.681,50,5513,350.92
2026/05/09 15:16:06.717,1,5513,212.00
2026/05/09 15:16:07.750,56,5513,300.05
2026/05/09 15:16:08.782,47,5513,355.55
2026/05/09 15:16:09.814,43,5513,243.39
2026/05/09 15:16:10.849,46,5517,353.56
2026/05/09 15:16:11.882,78,5517,280.45
2026/05/09 15:16:12.916,48,5516,322.27
2026/05/09 15:16:13.950,47,5516,355.14
2026/05/09 15:16:14.983,47,5516,235.66
2026/05/09 15:16:16.015,49,5512,347.80
2026/05/09 15:16:17.048,68,5512,284.61
2026/05/09 15:16:18.083,66,5512,247.25
2026/05/09 15:16:19.117,61,5512,267.67
2026/05/09 15:16:20.150,57,5512,261.54
2026/05/09 15:16:21.183,65,5512,194.13
2026/05/09 15:16:22.216,66,5512,196.15
2026/05/09 15:16:23.250,66,5512,266.44
2026/05/09 15:16:24.283,69,5512,274.02
2026/05/09 15:16:25.317,77,5512,240.73
2026/05/09 15:16:26.348,66,5512,245.06
2026/05/09 15:16:27.381,65,5512,274.22
2026/05/09 15:16:28.413,73,5512,260.71
2026/05/09 15:16:29.445,67,5512,207.68
2026/05/09 15:16:30.479,71,5512,245.34
2026/05/09 15:16:31.513,63,5512,200.46
2026/05/09 15:16:32.546,67,5512,268.67
2026/05/09 15:16:33.579,66,5512,273.24
2026/05/09 15:16:34.611,70,5512,193.54
2026/05/09 15:16:35.644,68,5512,269.80
2026/05/09 15:16:36.676,65,5512,190.07
2026/05/09 15:16:37.708,65,5512,269.11
2026/05/09 15:16:38.740,70,5512,249.91
2026/05/09 15:16:39.772,61,5512,208.08
2026/05/09 15:16:40.806,66,5512,270.19
2026/05/09 15:16:41.840,63,5512,268.19
2026/05/09 15:16:42.871,63,5512,187.46
2026/05/09 15:16:43.905,68,5512,266.09
2026/05/09 15:16:44.938,45,5512,236.81
2026/05/09 15:16:45.972,46,5512,355.06
2026/05/09 15:16:47.007,68,5512,275.79
2026/05/09 15:16:48.041,50,5512,304.56
2026/05/09 15:16:49.074,45,5512,356.74
2026/05/09 15:16:50.109,49,5512,250.87
2026/05/09 15:16:51.142,49,5512,357.98
2026/05/09 15:16:52.175,67,5512,264.28
2026/05/09 15:16:53.208,46,5512,314.91
2026/05/09 15:16:54.239,73,5512,275.93
2026/05/09 15:16:55.271,55,5522,370.95
2026/05/09 15:16:56.303,67,5525,347.31
2026/05/09 15:16:57.336,56,5524,304.50
2026/05/09 15:16:58.369,56,5525,398.20
2026/05/09 15:16:59.402,65,5527,216.39
2026/05/09 15:17:00.435,63,5526,265.30
2026/05/09 15:17:01.469,63,5525,263.44
2026/05/09 15:17:02.502,62,5573,195.77
2026/05/09 15:17:03.536,68,5798,263.43
2026/05/09 15:17:04.569,64,5787,195.84
2026/05/09 15:17:05.600,66,5768,268.87
2026/05/09 15:17:06.632,64,5767,190.20
2026/05/09 15:17:07.665,70,5759,203.82
2026/05/09 15:17:08.697,63,5576,249.32
2026/05/09 15:17:09.729,66,5591,192.74
2026/05/09 15:17:10.761,64,6046,272.96
2026/05/09 15:17:11.793,66,6047,273.89
2026/05/09 15:17:12.828,70,6012,197.63
2026/05/09 15:17:13.861,64,6018,264.54
2026/05/09 15:17:14.895,61,6018,268.80
2026/05/09 15:17:15.928,70,5652,234.38
2026/05/09 15:17:16.960,65,5614,214.59
2026/05/09 15:17:17.994,62,5614,271.26
2026/05/09 15:17:19.026,65,5579,279.22
2026/05/09 15:17:20.059,65,5574,201.19
2026/05/09 15:17:21.093,65,5568,268.05
2026/05/09 15:17:22.125,61,5567,265.74
2026/05/09 15:17:23.158,58,5567,192.60
2026/05/09 15:17:24.193,74,5567,230.67
2026/05/09 15:17:25.225,46,5574,360.37
2026/05/09 15:17:26.258,76,5574,282.23
2026/05/09 15:17:27.290,47,5574,304.65
2026/05/09 15:17:28.321,49,5574,354.29
2026/05/09 15:17:29.352,56,5574,267.71
2026/05/09 15:17:30.385,55,5574,402.72
2026/05/09 15:17:31.418,52,5568,267.73
2026/05/09 15:17:32.452,54,5567,400.11
2026/05/09 15:17:33.486,69,5567,295.86
2026/05/09 15:17:34.519,55,5569,344.60
2026/05/09 15:17:35.553,71,5569,347.44
2026/05/09 15:17:36.586,46,5569,290.64
2026/05/09 15:17:37.619,46,5569,356.59
2026/05/09 15:17:38.652,60,5569,211.90
2026/05/09 15:17:39.686,65,5569,265.99
2026/05/09 15:17:40.721,61,5575,264.41
2026/05/09 15:17:41.755,59,5575,193.37
2026/05/09 15:17:42.789,60,5118,266.17
2026/05/09 15:17:43.821,65,5117,267.02
2026/05/09 15:17:44.854,66,5116,211.62
2026/05/09 15:17:45.887,71,5116,241.46
2026/05/09 15:17:46.921,65,5116,269.79
2026/05/09 15:17:47.954,63,5117,258.67
2026/05/09 15:17:48.986,65,5117,200.13
2026/05/09 15:17:50.019,66,5117,269.56
2026/05/09 15:17:51.053,2,5194,235.35
