timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 17:18:01.780,45,5031,329.13
2026/05/09 17:18:02.812,43,5031,327.06
2026/05/09 17:18:03.845,41,5031,331.29
2026/05/09 17:18:04.879,50,5031,358.58
2026/05/09 17:18:05.912,53,5031,363.83
2026/05/09 17:18:06.943,52,5031,366.56
2026/05/09 17:18:07.976,47,5031,364.06
2026/05/09 17:18:09.008,50,5031,366.32
2026/05/09 17:18:10.040,47,5031,366.22
2026/05/09 17:18:11.072,48,5031,364.97
2026/05/09 17:18:12.104,45,5031,339.48
2026/05/09 17:18:13.136,48,5031,353.97
2026/05/09 17:18:14.168,49,5031,281.91
2026/05/09 17:18:15.203,50,5031,363.81
2026/05/09 17:18:16.236,52,5031,368.61
2026/05/09 17:18:17.268,47,5031,364.91
2026/05/09 17:18:18.302,49,5031,364.86
2026/05/09 17:18:19.335,50,5031,364.77
2026/05/09 17:18:20.368,49,5031,365.65
2026/05/09 17:18:21.402,48,5031,364.23
2026/05/09 17:18:22.436,49,5031,366.03
2026/05/09 17:18:23.468,49,5031,364.01
2026/05/09 17:18:24.503,48,5031,364.14
2026/05/09 17:18:25.536,50,5031,289.55
2026/05/09 17:18:26.568,51,5031,360.04
2026/05/09 17:18:27.603,47,5031,363.77
2026/05/09 17:18:28.636,48,5031,364.19
2026/05/09 17:18:29.669,49,5031,364.96
2026/05/09 17:18:30.702,52,5031,364.27
2026/05/09 17:18:31.735,52,5031,360.86
2026/05/09 17:18:32.769,51,5031,364.20
2026/05/09 17:18:33.803,49,5031,364.38
2026/05/09 17:18:34.836,50,5031,363.91
2026/05/09 17:18:35.869,50,5031,363.76
2026/05/09 17:18:36.903,50,5031,289.15
2026/05/09 17:18:37.936,48,5031,362.91
2026/05/09 17:18:38.969,52,5031,368.10
2026/05/09 17:18:40.002,49,5031,366.30
2026/05/09 17:18:41.036,1,5031,288.76
2026/05/09 17:18:42.071,52,5031,343.39
2026/05/09 17:18:43.104,67,5031,252.30
2026/05/09 17:18:44.138,64,5031,262.48
2026/05/09 17:18:45.170,61,5031,266.29
2026/05/09 17:18:46.203,58,5031,255.24
2026/05/09 17:18:47.236,64,5031,202.95
2026/05/09 17:18:48.269,66,5031,270.36
2026/05/09 17:18:49.302,64,5031,275.61
2026/05/09 17:18:50.338,64,5031,241.32
2026/05/09 17:18:51.370,64,5031,275.50
2026/05/09 17:18:52.402,61,5031,265.02
2026/05/09 17:18:53.434,63,5031,200.18
2026/05/09 17:18:54.467,69,5031,255.85
2026/05/09 17:18:55.499,67,5031,204.99
2026/05/09 17:18:56.531,72,5031,243.44
2026/05/09 17:18:57.565,63,5031,223.44
2026/05/09 17:18:58.597,62,5031,271.23
2026/05/09 17:18:59.630,66,5031,266.68
2026/05/09 17:19:00.661,68,5031,205.31
2026/05/09 17:19:01.695,68,5031,273.43
2026/05/09 17:19:02.728,67,5031,278.21
2026/05/09 17:19:03.760,66,5031,196.64
2026/05/09 17:19:04.793,61,5031,270.56
2026/05/09 17:19:05.825,64,5031,232.28
2026/05/09 17:19:06.859,65,5031,271.18
2026/05/09 17:19:07.891,66,5031,271.86
2026/05/09 17:19:08.924,70,5031,205.19
2026/05/09 17:19:09.958,57,5031,265.77
2026/05/09 17:19:10.989,40,5031,279.30
2026/05/09 17:19:12.022,43,5031,325.02
2026/05/09 17:19:13.056,51,5031,353.86
2026/05/09 17:19:14.088,50,5031,363.78
2026/05/09 17:19:15.121,45,5031,345.67
2026/05/09 17:19:16.152,45,5031,329.85
2026/05/09 17:19:17.184,42,5031,332.21
2026/05/09 17:19:18.217,44,5031,332.02
2026/05/09 17:19:19.248,41,5031,332.46
2026/05/09 17:19:20.280,45,5031,330.13
2026/05/09 17:19:21.312,41,5031,331.99
2026/05/09 17:19:22.344,49,5031,329.86
2026/05/09 17:19:23.376,42,5031,285.51
2026/05/09 17:19:24.408,48,5031,329.81
2026/05/09 17:19:25.440,42,5031,332.89
2026/05/09 17:19:26.473,42,5037,330.51
2026/05/09 17:19:27.506,44,5037,329.56
2026/05/09 17:19:28.538,43,5037,332.67
2026/05/09 17:19:29.571,61,5037,306.65
2026/05/09 17:19:30.602,41,5037,310.75
2026/05/09 17:19:31.634,46,5037,331.71
2026/05/09 17:19:32.666,42,5037,331.14
2026/05/09 17:19:33.698,45,5037,331.86
2026/05/09 17:19:34.729,43,5037,329.74
2026/05/09 17:19:35.761,42,5037,330.18
2026/05/09 17:19:36.792,43,5037,327.30
2026/05/09 17:19:37.826,40,5037,328.12
2026/05/09 17:19:38.858,41,5037,330.96
2026/05/09 17:19:39.890,42,5037,331.05
