stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
18,19,80.84350779142547,85.33481377983799,4.49130598841252,89.8261197682505,1021.8649494074662,1024,12,16,37.98670297171775,16;32;64;128;256;512,37.98670297171775;29.807462185503248;4.762090635710108;5.518912491073455;1.9391809085877867;1.2013874081291442,0.2,24,24302,0.9888509114583334,1.2555125379872152,1.2556581460935377,0.00014560810632247012,122.80831294524509,38.377597795389086,6.269651174545288
18,20,85.33481377983799,89.8261197682505,4.49130598841252,89.8261197682505,1021.8682575494538,1024,12,32,45.01191194244239,16;32;64;128;256;512,30.924905703425356;45.01191194244239;5.169371341605942;8.412649308164722;3.3468475438260126;2.0829355806034586,0.2,24,24168,0.9833984375,1.2556581460935377,1.2559609617469505,0.00030281565341283567,122.24007915911575,19.100012368611836,12.609514951705933
20,1,0.0,9.438372676186388,9.438372676186388,188.76745352372777,922.7471095963544,1024,12,32,50.49494945713042,16;32;64;128;256;512,39.34689226608389;50.49494945713042;5.792548162408164;10.570467794460642;3.4229004853723093;3.5016784522038122,0.2,24,24521,0.9977620442708334,1.2614471108663565,1.275065004105727,0.01361789323937046,143.3194745782037,22.393667902844328,12.05717396736145
20,2,9.438372676186388,18.876745352372776,9.438372676186388,188.76745352372777,957.2806133506325,1024,12,16,39.49271898435781,16;32;64;128;256;512,39.49271898435781;35.87045441553503;3.895154297578041;7.245153424816921;2.8059344690815013;1.8228675673503791,0.2,24,24479,0.9960530598958334,1.275065004105727,1.2848949534541134,0.009829949348386435,144.229345336884,45.07167041777625,6.262109041213989
20,3,18.876745352372776,28.315118028559162,9.438372676186386,188.76745352372777,986.9019021323312,1024,12,32,46.238248805099325,16;32;64;128;256;512,33.44129847985799;46.238248805099325;5.956175848169682;9.378994031042218;2.7643575222806525;2.6881887189614586,0.2,24,24399,0.9927978515625,1.2848949534541134,1.2897977003640335,0.004902746909920097,137.49884786117872,21.484194978309173,12.588038921356201
20,4,28.315118028559162,37.75349070474555,9.43837267618639,188.76745352372777,997.4022670664752,1024,12,16,31.486815651777786,16;32;64;128;256;512,31.486815651777786;27.00942106176398;7.702174457331267;6.345393718023452;2.628920653139951;2.1367281505401814,0.2,24,24422,0.9937337239583334,1.2897977003640335,1.2924106829373159,0.002612982573282352,138.97677173406962,43.43024116689675,6.3803911209106445
20,5,37.75349070474555,47.19186338093194,9.43837267618639,188.76745352372777,1004.1593690765377,1024,12,32,40.55769598216253,16;32;64;128;256;512,37.15537274458795;40.55769598216253;4.487932204727556;6.526694595866854;2.6597944820301325;1.8277253022554443,0.2,24,24342,0.990478515625,1.2924106829373159,1.2945571930390543,0.002146510101738386,134.52191677075496,21.019049495430462,12.849745988845825
20,6,47.19186338093194,56.63023605711833,9.43837267618639,188.76745352372777,1009.6686459060161,1024,12,32,44.16754989090697,16;32;64;128;256;512,33.53840997523059;44.16754989090697;5.286851605261878;8.841948046026845;3.316502282616874;2.256564939972686,0.2,24,24285,0.9881591796875,1.2945571930390543,1.2969594432879603,0.002402250248906057,133.8666501705743,20.916664089152235,12.768237829208374
20,7,56.63023605711833,66.06860873330471,9.438372676186383,188.76745352372777,1013.6436442051232,1024,12,32,38.39997543397005,16;32;64;128;256;512,28.68781666684347;38.39997543397005;5.513380887781054;8.165441272870877;2.796341769301421;2.262368052194596,0.2,24,24240,0.986328125,1.2969594432879603,1.2983928607241069,0.0014334174361465557,132.27014856650143,20.667210713515846,12.191713809967041
20,8,66.06860873330471,75.5069814094911,9.43837267618639,188.76745352372777,1015.6180682362151,1024,12,32,40.79606952483325,16;32;64;128;256;512,25.83618236273147;40.79606952483325;6.6850207976604565;7.181407266838643;2.947257617532726;2.504270921152839,0.2,24,24175,0.9836832682291666,1.2983928607241069,1.29913755648613,0.0007446957620231842,127.43458932804832,19.91165458250755,13.172137022018433
20,9,75.5069814094911,84.9453540856775,9.43837267618639,188.76745352372777,1016.4729411251368,1024,12,16,28.65329815966967,16;32;64;128;256;512,28.65329815966967;26.146759097969245;4.324988897505198;5.16589488889925;2.1141638371283222;1.379149984350832,0.2,24,24268,0.9874674479166666,1.29913755648613,1.3002431877303025,0.0011056312441724003,133.45259473575692,41.70393585492403,6.9175450801849365
20,10,84.9453540856775,94.38372676186388,9.43837267618639,188.76745352372777,1018.4186002104758,1024,12,32,40.2434925927608,16;32;64;128;256;512,30.228310532570568;40.2434925927608;3.9962399601622955;8.255988990612181;2.371074035947476;2.3185729460477127,0.2,24,24120,0.9814453125,1.3002431877303025,1.3005963463720036,0.00035315864170115674,126.15048319808058,19.71101299970009,12.972517013549805
20,11,94.38372676186388,103.82209943805027,9.43837267618639,188.76745352372777,1018.7797800275355,1024,12,32,37.689066847894495,16;32;64;128;256;512,33.594653983136766;37.689066847894495;4.158155499196018;8.78399946630352;2.7292511061509703;1.9385965064118171,0.2,24,24074,0.9795735677083334,1.3005963463720036,1.3017299698026363,0.0011336234306327242,127.06887421567579,19.85451159619934,12.091132164001465
20,12,103.82209943805027,113.26047211423666,9.43837267618639,188.76745352372777,1020.1160923711825,1024,12,32,41.91278692576078,16;32;64;128;256;512,27.474144519741007;41.91278692576078;7.9362765524281365;7.646119158401373;2.680156369260408;2.2882831969113995,0.2,24,24030,0.977783203125,1.3017299698026363,1.301342651423056,-0.0003873183795803925,129.0121572242164,20.15814956628381,12.931118965148926
