timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 23:14:39.350,59,4603,135.59
2026/05/09 23:14:40.381,50,4623,147.42
2026/05/09 23:14:41.414,58,4624,147.37
2026/05/09 23:14:42.445,46,4620,119.55
2026/05/09 23:14:43.477,44,4619,137.10
2026/05/09 23:14:44.509,53,4619,139.29
2026/05/09 23:14:45.541,62,4606,136.65
2026/05/09 23:14:46.573,48,4606,114.10
2026/05/09 23:14:47.605,58,4606,133.73
2026/05/09 23:14:48.635,54,4606,143.75
2026/05/09 23:14:49.667,51,4606,142.47
2026/05/09 23:14:50.698,59,4606,117.01
2026/05/09 23:14:51.728,64,4606,141.26
2026/05/09 23:14:52.759,46,4606,142.32
2026/05/09 23:14:53.789,55,4606,137.04
2026/05/09 23:14:54.820,55,4606,115.23
2026/05/09 23:14:55.852,47,4606,130.26
2026/05/09 23:14:56.883,0,4606,133.38
2026/05/09 23:14:57.913,0,4606,91.42
2026/05/09 23:14:58.946,96,4606,172.20
2026/05/09 23:14:59.978,94,4606,195.09
2026/05/09 23:15:01.013,95,4606,193.46
2026/05/09 23:15:02.044,95,4606,195.70
2026/05/09 23:15:03.076,96,4606,365.87
2026/05/09 23:15:04.109,96,4606,547.63
2026/05/09 23:15:05.140,92,4606,553.41
2026/05/09 23:15:06.172,96,4606,552.90
2026/05/09 23:15:07.203,96,4606,553.69
2026/05/09 23:15:08.234,91,4607,558.72
2026/05/09 23:15:09.264,97,4607,567.69
2026/05/09 23:15:10.295,96,4606,419.39
2026/05/09 23:15:11.325,95,4606,201.18
2026/05/09 23:15:12.356,95,4606,200.35
2026/05/09 23:15:13.388,95,4606,200.69
2026/05/09 23:15:14.420,97,4606,407.26
2026/05/09 23:15:15.453,97,4621,558.22
2026/05/09 23:15:16.484,92,4621,558.78
2026/05/09 23:15:17.515,98,4618,553.78
2026/05/09 23:15:18.545,94,4618,558.24
2026/05/09 23:15:19.575,96,4618,564.90
2026/05/09 23:15:20.606,97,4606,559.28
2026/05/09 23:15:21.636,95,4606,422.77
2026/05/09 23:15:22.666,96,4606,203.84
2026/05/09 23:15:23.697,95,4606,202.74
2026/05/09 23:15:24.728,96,4606,202.38
2026/05/09 23:15:25.759,96,4606,229.79
2026/05/09 23:15:26.790,92,4606,541.83
2026/05/09 23:15:27.822,96,4606,556.60
2026/05/09 23:15:28.853,96,4606,546.80
2026/05/09 23:15:29.883,90,4606,563.03
2026/05/09 23:15:30.914,97,4606,555.75
2026/05/09 23:15:31.945,92,4606,547.80
2026/05/09 23:15:32.976,95,4606,433.47
2026/05/09 23:15:34.009,95,4606,204.98
2026/05/09 23:15:35.040,96,4606,203.80
2026/05/09 23:15:36.071,95,4606,203.12
2026/05/09 23:15:37.102,94,4606,204.18
2026/05/09 23:15:38.134,96,4606,552.55
2026/05/09 23:15:39.165,93,4606,561.42
2026/05/09 23:15:40.195,96,4606,549.05
2026/05/09 23:15:41.227,91,4606,545.59
2026/05/09 23:15:42.259,95,4606,550.91
2026/05/09 23:15:43.292,94,4606,552.25
2026/05/09 23:15:44.322,96,4606,560.37
2026/05/09 23:15:45.353,95,4606,291.10
2026/05/09 23:15:46.384,95,4606,205.46
2026/05/09 23:15:47.416,95,4606,204.47
2026/05/09 23:15:48.448,96,4606,204.42
2026/05/09 23:15:49.478,95,4606,534.74
2026/05/09 23:15:50.510,98,4606,561.65
2026/05/09 23:15:51.540,94,4606,559.14
2026/05/09 23:15:52.572,98,4606,556.65
2026/05/09 23:15:53.603,95,4606,553.04
2026/05/09 23:15:54.636,97,4606,558.56
2026/05/09 23:15:55.667,96,4606,555.22
2026/05/09 23:15:56.697,0,4606,208.95
2026/05/09 23:15:57.728,64,4606,115.85
2026/05/09 23:15:58.759,53,4606,127.91
2026/05/09 23:15:59.791,58,4606,157.43
2026/05/09 23:16:00.822,59,4606,159.43
2026/05/09 23:16:01.853,53,4606,140.62
2026/05/09 23:16:02.884,52,4606,124.47
2026/05/09 23:16:03.916,49,4606,153.94
2026/05/09 23:16:04.948,56,4606,155.63
2026/05/09 23:16:05.980,51,4606,131.26
2026/05/09 23:16:07.011,47,4606,133.09
2026/05/09 23:16:08.043,46,4687,147.19
2026/05/09 23:16:09.075,46,4687,145.87
2026/05/09 23:16:10.105,46,4685,133.32
2026/05/09 23:16:11.136,51,4685,119.13
2026/05/09 23:16:12.169,57,4685,148.12
2026/05/09 23:16:13.201,59,4608,154.15
2026/05/09 23:16:14.233,51,4608,139.29
2026/05/09 23:16:15.263,51,4608,119.29
2026/05/09 23:16:16.294,54,4608,146.85
2026/05/09 23:16:17.325,54,4608,151.48
2026/05/09 23:16:18.357,54,4608,137.33
2026/05/09 23:16:19.389,53,4608,117.63
2026/05/09 23:16:20.420,51,4608,140.79
2026/05/09 23:16:21.452,49,4608,142.97
2026/05/09 23:16:22.483,54,4628,133.02
2026/05/09 23:16:23.516,51,4628,120.08
2026/05/09 23:16:24.548,60,4660,150.08
2026/05/09 23:16:25.581,57,4661,151.41
2026/05/09 23:16:26.612,52,4655,133.03
2026/05/09 23:16:27.644,53,4649,116.15
2026/05/09 23:16:28.675,55,4654,145.50
2026/05/09 23:16:29.706,57,4654,152.26
2026/05/09 23:16:30.738,52,4630,134.54
2026/05/09 23:16:31.769,55,4630,116.47
2026/05/09 23:16:32.800,52,4630,142.72
2026/05/09 23:16:33.831,47,4631,141.06
2026/05/09 23:16:34.863,47,4644,140.09
2026/05/09 23:16:35.891,56,4742,120.54
2026/05/09 23:16:36.921,53,4735,138.06
2026/05/09 23:16:37.953,48,4731,142.00
2026/05/09 23:16:38.985,50,4730,137.10
2026/05/09 23:16:40.016,50,4708,117.81
2026/05/09 23:16:41.047,46,4678,138.13
2026/05/09 23:16:42.079,48,4678,140.77
2026/05/09 23:16:43.111,48,4678,141.86
2026/05/09 23:16:44.143,96,4678,185.74
2026/05/09 23:16:45.174,95,4678,196.07
2026/05/09 23:16:46.206,96,4687,196.16
2026/05/09 23:16:47.238,91,4738,196.33
2026/05/09 23:16:48.269,96,4775,372.71
2026/05/09 23:16:49.299,92,4774,556.27
2026/05/09 23:16:50.331,96,4774,560.61
2026/05/09 23:16:51.363,93,4772,555.34
2026/05/09 23:16:52.394,96,4772,557.44
2026/05/09 23:16:53.424,92,4772,553.82
2026/05/09 23:16:54.456,96,4768,567.65
2026/05/09 23:16:55.487,95,4768,257.73
2026/05/09 23:16:56.520,95,4768,200.05
2026/05/09 23:16:57.551,95,4768,199.76
2026/05/09 23:16:58.583,95,4768,199.73
2026/05/09 23:16:59.614,96,4768,352.15
2026/05/09 23:17:00.646,93,4768,559.22
2026/05/09 23:17:01.676,96,4768,553.89
2026/05/09 23:17:02.708,92,4768,549.12
2026/05/09 23:17:03.740,96,4781,553.13
2026/05/09 23:17:04.771,96,4793,560.33
2026/05/09 23:17:05.803,92,4793,553.00
2026/05/09 23:17:06.836,96,4801,478.42
2026/05/09 23:17:07.867,95,4801,203.29
2026/05/09 23:17:08.898,96,4796,202.27
2026/05/09 23:17:09.930,96,4789,201.18
2026/05/09 23:17:10.960,89,4826,302.70
2026/05/09 23:17:11.993,96,4826,557.72
2026/05/09 23:17:13.026,96,4820,556.98
2026/05/09 23:17:14.059,92,4820,551.61
2026/05/09 23:17:15.091,96,4820,558.74
2026/05/09 23:17:16.123,96,4820,565.38
2026/05/09 23:17:17.155,92,4795,550.02
2026/05/09 23:17:18.191,92,4795,564.09
2026/05/09 23:17:19.224,97,4795,232.48
2026/05/09 23:17:20.257,96,4795,204.94
2026/05/09 23:17:21.289,95,4795,203.40
2026/05/09 23:17:22.322,95,4788,202.71
2026/05/09 23:17:23.355,91,4788,423.52
2026/05/09 23:17:24.387,96,4788,563.87
2026/05/09 23:17:25.420,96,4788,563.98
2026/05/09 23:17:26.453,92,4788,558.66
2026/05/09 23:17:27.485,96,4788,564.87
2026/05/09 23:17:28.516,96,4788,562.06
2026/05/09 23:17:29.548,92,4727,553.46
2026/05/09 23:17:30.580,96,4674,286.75
2026/05/09 23:17:31.612,96,4673,205.81
2026/05/09 23:17:32.643,96,4673,205.17
2026/05/09 23:17:33.675,95,4673,204.10
2026/05/09 23:17:34.707,92,4663,341.48
2026/05/09 23:17:35.738,93,4642,556.92
2026/05/09 23:17:36.770,96,4642,563.52
2026/05/09 23:17:37.802,92,4652,553.77
2026/05/09 23:17:38.835,94,4652,556.58
2026/05/09 23:17:39.867,96,4652,551.96
2026/05/09 23:17:40.899,96,4652,553.28
2026/05/09 23:17:41.929,58,4656,281.80
2026/05/09 23:17:42.960,60,4656,135.14
2026/05/09 23:17:43.991,47,4657,156.88
2026/05/09 23:17:45.023,48,4664,151.13
2026/05/09 23:17:46.055,56,4664,143.19
2026/05/09 23:17:47.086,56,4663,127.10
2026/05/09 23:17:48.118,62,4662,155.78
2026/05/09 23:17:49.150,56,4662,159.42
2026/05/09 23:17:50.178,56,4657,139.49
2026/05/09 23:17:51.206,50,4659,125.56
2026/05/09 23:17:52.237,48,4659,150.38
2026/05/09 23:17:53.268,45,4659,145.84
2026/05/09 23:17:54.301,58,4659,142.56
2026/05/09 23:17:55.333,58,4657,123.66
2026/05/09 23:17:56.364,48,4657,140.85
2026/05/09 23:17:57.397,48,4657,146.26
2026/05/09 23:17:58.428,48,4657,145.60
2026/05/09 23:17:59.460,56,4649,122.51
2026/05/09 23:18:00.492,48,4649,145.66
2026/05/09 23:18:01.524,46,4649,144.30
2026/05/09 23:18:02.556,57,4645,142.40
2026/05/09 23:18:03.588,61,4645,121.48
2026/05/09 23:18:04.619,59,4648,143.50
2026/05/09 23:18:05.652,49,4648,147.03
2026/05/09 23:18:06.684,48,4647,143.93
2026/05/09 23:18:07.716,50,4647,122.57
2026/05/09 23:18:08.748,46,4647,130.89
2026/05/09 23:18:09.778,51,4646,144.14
2026/05/09 23:18:10.810,54,4644,148.38
2026/05/09 23:18:11.841,56,4644,130.46
2026/05/09 23:18:12.873,50,4644,128.88
2026/05/09 23:18:13.906,52,4644,142.99
2026/05/09 23:18:14.938,49,4639,141.91
2026/05/09 23:18:15.971,62,4652,122.66
2026/05/09 23:18:17.003,48,4652,134.26
2026/05/09 23:18:18.035,48,4652,146.71
2026/05/09 23:18:19.067,49,4689,144.51
2026/05/09 23:18:20.101,51,4681,127.61
2026/05/09 23:18:21.131,48,4678,127.67
2026/05/09 23:18:22.163,51,4680,143.09
2026/05/09 23:18:23.195,51,4679,142.86
2026/05/09 23:18:24.227,63,4662,131.07
2026/05/09 23:18:25.259,64,4658,125.55
2026/05/09 23:18:26.290,61,4658,154.20
2026/05/09 23:18:27.322,57,4637,152.14
2026/05/09 23:18:28.354,96,4637,185.64
2026/05/09 23:18:29.387,96,4637,196.20
2026/05/09 23:18:30.419,96,4637,196.69
2026/05/09 23:18:31.452,96,4637,197.35
2026/05/09 23:18:32.484,90,4637,540.47
2026/05/09 23:18:33.516,98,4637,549.01
2026/05/09 23:18:34.548,94,4637,549.25
2026/05/09 23:18:35.580,90,4637,556.53
2026/05/09 23:18:36.612,95,4637,545.66
2026/05/09 23:18:37.643,98,4637,552.78
2026/05/09 23:18:38.676,92,4637,546.65
2026/05/09 23:18:39.709,91,4637,327.46
2026/05/09 23:18:40.741,96,4637,201.58
2026/05/09 23:18:41.773,96,4637,200.73
2026/05/09 23:18:42.805,96,4637,200.90
2026/05/09 23:18:43.836,94,4637,316.88
2026/05/09 23:18:44.867,95,4637,564.75
2026/05/09 23:18:45.899,96,4637,559.41
2026/05/09 23:18:46.930,95,4637,556.60
2026/05/09 23:18:47.960,98,4637,568.93
2026/05/09 23:18:48.992,97,4637,565.61
2026/05/09 23:18:50.023,97,4637,566.31
2026/05/09 23:18:51.055,96,4637,292.61
2026/05/09 23:18:52.086,96,4637,204.51
2026/05/09 23:18:53.118,96,4637,203.45
2026/05/09 23:18:54.150,96,4637,203.10
2026/05/09 23:18:55.182,97,4637,325.19
2026/05/09 23:18:56.214,94,4637,563.26
2026/05/09 23:18:57.247,97,4637,569.59
2026/05/09 23:18:58.279,97,4637,561.89
2026/05/09 23:18:59.312,93,4637,559.70
2026/05/09 23:19:00.346,97,4658,564.90
2026/05/09 23:19:01.378,97,4658,562.58
2026/05/09 23:19:02.410,96,4658,484.77
2026/05/09 23:19:03.442,95,4658,205.93
2026/05/09 23:19:04.474,96,4658,205.20
2026/05/09 23:19:05.506,96,4658,204.02
2026/05/09 23:19:06.538,96,4658,324.30
2026/05/09 23:19:07.570,92,4661,558.37
2026/05/09 23:19:08.602,96,4661,553.10
2026/05/09 23:19:09.634,97,4640,561.13
2026/05/09 23:19:10.665,96,4640,561.68
2026/05/09 23:19:11.697,92,4640,563.69
2026/05/09 23:19:12.729,92,4639,549.59
2026/05/09 23:19:13.761,92,4639,519.22
2026/05/09 23:19:14.792,96,4639,207.99
2026/05/09 23:19:15.824,96,4639,205.40
2026/05/09 23:19:16.855,95,4639,204.61
2026/05/09 23:19:17.886,96,4639,203.93
2026/05/09 23:19:18.917,94,4639,465.01
2026/05/09 23:19:19.948,97,4639,563.18
2026/05/09 23:19:20.980,97,4639,551.21
2026/05/09 23:19:22.012,94,4639,554.44
2026/05/09 23:19:23.044,95,4639,563.13
2026/05/09 23:19:24.074,97,4609,562.02
2026/05/09 23:19:25.107,78,4609,542.10
2026/05/09 23:19:26.138,65,4631,134.44
2026/05/09 23:19:27.169,49,4631,148.23
2026/05/09 23:19:28.200,61,4627,159.27
2026/05/09 23:19:29.232,53,4627,151.92
2026/05/09 23:19:30.262,48,4627,129.05
2026/05/09 23:19:31.293,57,4627,146.12
2026/05/09 23:19:32.324,48,4627,151.45
2026/05/09 23:19:33.355,48,4627,153.84
2026/05/09 23:19:34.386,48,4627,123.88
2026/05/09 23:19:35.419,47,4627,135.75
2026/05/09 23:19:36.451,46,4619,146.77
2026/05/09 23:19:37.485,48,4619,147.56
2026/05/09 23:19:38.517,49,4619,121.08
2026/05/09 23:19:39.548,54,4598,142.62
2026/05/09 23:19:40.580,55,4598,156.55
2026/05/09 23:19:41.612,54,4598,145.33
2026/05/09 23:19:42.643,47,4598,120.73
2026/05/09 23:19:43.674,59,4598,145.17
2026/05/09 23:19:44.706,62,4619,153.63
2026/05/09 23:19:45.738,57,4619,143.89
2026/05/09 23:19:46.767,56,4619,121.58
2026/05/09 23:19:47.797,60,4619,147.97
2026/05/09 23:19:48.829,48,4619,147.45
2026/05/09 23:19:49.861,56,4619,139.21
2026/05/09 23:19:50.892,57,4619,118.55
2026/05/09 23:19:51.923,55,4619,145.39
2026/05/09 23:19:52.956,46,4619,141.93
2026/05/09 23:19:53.986,49,4619,130.19
2026/05/09 23:19:55.017,46,4619,120.60
2026/05/09 23:19:56.049,47,4619,142.67
2026/05/09 23:19:57.081,49,4619,142.28
2026/05/09 23:19:58.114,54,4619,139.38
2026/05/09 23:19:59.145,63,4619,121.41
2026/05/09 23:20:00.177,51,4619,147.00
2026/05/09 23:20:01.210,48,4594,143.33
2026/05/09 23:20:02.242,51,4594,140.27
2026/05/09 23:20:03.274,55,4594,118.10
2026/05/09 23:20:04.306,47,4594,132.90
2026/05/09 23:20:05.338,48,4594,140.63
2026/05/09 23:20:06.370,57,4594,148.68
2026/05/09 23:20:07.401,61,4594,121.02
2026/05/09 23:20:08.432,56,4594,129.71
2026/05/09 23:20:09.463,47,4594,140.89
2026/05/09 23:20:10.495,96,4594,149.76
2026/05/09 23:20:11.528,91,4626,195.84
2026/05/09 23:20:12.561,96,4626,196.24
2026/05/09 23:20:13.594,96,4626,195.68
2026/05/09 23:20:14.626,95,4626,196.04
2026/05/09 23:20:15.658,96,4626,501.14
2026/05/09 23:20:16.690,96,4626,556.47
2026/05/09 23:20:17.722,92,4626,551.43
2026/05/09 23:20:18.755,92,4626,555.29
2026/05/09 23:20:19.787,97,4626,560.47
2026/05/09 23:20:20.820,97,4626,560.53
2026/05/09 23:20:21.853,96,4626,565.35
2026/05/09 23:20:22.886,95,4626,318.62
2026/05/09 23:20:23.919,96,4626,200.57
2026/05/09 23:20:24.951,96,4626,200.75
2026/05/09 23:20:25.984,95,4626,200.44
2026/05/09 23:20:27.016,96,4626,496.00
2026/05/09 23:20:28.047,92,4626,560.51
2026/05/09 23:20:29.079,92,4626,561.24
2026/05/09 23:20:30.111,96,4626,557.11
2026/05/09 23:20:31.143,96,4626,549.94
2026/05/09 23:20:32.175,96,4626,560.83
2026/05/09 23:20:33.207,98,4626,562.18
2026/05/09 23:20:34.239,96,4626,338.36
2026/05/09 23:20:35.272,96,4626,203.37
2026/05/09 23:20:36.305,91,4626,202.14
2026/05/09 23:20:37.338,96,4632,202.14
2026/05/09 23:20:38.370,98,4631,279.64
2026/05/09 23:20:39.403,96,4631,555.86
2026/05/09 23:20:40.435,96,4631,562.14
2026/05/09 23:20:41.466,92,4631,545.28
2026/05/09 23:20:42.498,92,4631,554.70
2026/05/09 23:20:43.530,96,4626,546.16
2026/05/09 23:20:44.562,98,4626,558.72
2026/05/09 23:20:45.595,96,4626,395.23
2026/05/09 23:20:46.628,96,4626,205.71
2026/05/09 23:20:47.660,96,4626,203.94
2026/05/09 23:20:48.693,96,4626,203.23
2026/05/09 23:20:49.726,91,4626,234.11
2026/05/09 23:20:50.759,96,4626,552.83
2026/05/09 23:20:51.791,96,4626,563.32
2026/05/09 23:20:52.823,92,4626,556.58
2026/05/09 23:20:53.856,92,4626,557.71
2026/05/09 23:20:54.888,98,4626,561.06
2026/05/09 23:20:55.920,96,4626,553.17
2026/05/09 23:20:56.953,95,4626,445.83
2026/05/09 23:20:57.986,96,4626,205.88
2026/05/09 23:20:59.019,96,4626,204.96
2026/05/09 23:21:00.052,96,4626,203.75
2026/05/09 23:21:01.085,96,4626,204.32
2026/05/09 23:21:02.117,99,4626,562.03
2026/05/09 23:21:03.149,99,4626,560.31
2026/05/09 23:21:04.181,98,4626,563.52
2026/05/09 23:21:05.213,95,4626,559.92
2026/05/09 23:21:06.245,99,4626,557.92
2026/05/09 23:21:07.278,98,4626,565.99
2026/05/09 23:21:08.310,99,4626,562.16
2026/05/09 23:21:09.342,50,4626,201.38
2026/05/09 23:21:10.373,55,4626,133.61
2026/05/09 23:21:11.405,55,4626,159.80
2026/05/09 23:21:12.436,52,4626,126.98
2026/05/09 23:21:13.468,57,4626,152.25
2026/05/09 23:21:14.499,59,4626,157.75
2026/05/09 23:21:15.530,49,4626,145.89
2026/05/09 23:21:16.562,54,4626,124.09
2026/05/09 23:21:17.593,58,4626,156.32
2026/05/09 23:21:18.625,61,4626,160.93
2026/05/09 23:21:19.656,49,4626,138.20
2026/05/09 23:21:20.688,52,4626,122.64
2026/05/09 23:21:21.720,62,4626,153.48
2026/05/09 23:21:22.749,54,4626,151.08
2026/05/09 23:21:23.780,64,4626,140.10
2026/05/09 23:21:24.812,62,4626,131.67
2026/05/09 23:21:25.844,52,4626,151.35
2026/05/09 23:21:26.874,52,4626,145.44
2026/05/09 23:21:27.904,60,4626,133.20
2026/05/09 23:21:28.935,47,4626,120.20
2026/05/09 23:21:29.965,48,4626,147.45
2026/05/09 23:21:30.998,50,4626,143.94
2026/05/09 23:21:32.030,54,4626,125.51
2026/05/09 23:21:33.062,57,4626,126.55
2026/05/09 23:21:34.093,57,4626,153.89
2026/05/09 23:21:35.122,58,4626,148.53
2026/05/09 23:21:36.149,50,4626,130.07
2026/05/09 23:21:37.181,47,4626,129.90
2026/05/09 23:21:38.212,58,4626,145.74
2026/05/09 23:21:39.244,48,4650,147.69
2026/05/09 23:21:40.275,50,4650,124.20
2026/05/09 23:21:41.307,53,4650,120.76
2026/05/09 23:21:42.338,53,4650,149.98
2026/05/09 23:21:43.370,57,4650,150.44
2026/05/09 23:21:44.401,55,4646,130.22
2026/05/09 23:21:45.433,49,4646,122.34
2026/05/09 23:21:46.465,60,4646,146.35
2026/05/09 23:21:47.496,48,4646,142.63
2026/05/09 23:21:48.528,49,4646,119.91
2026/05/09 23:21:49.558,58,4646,127.36
2026/05/09 23:21:50.594,58,4646,147.84
2026/05/09 23:21:51.626,47,4646,146.57
2026/05/09 23:21:52.658,96,4646,180.52
2026/05/09 23:21:53.689,95,4646,195.41
2026/05/09 23:21:54.720,95,4652,195.78
2026/05/09 23:21:55.751,96,4652,195.52
2026/05/09 23:21:56.782,92,4651,333.13
2026/05/09 23:21:57.814,96,4651,553.12
2026/05/09 23:21:58.846,96,4651,559.50
2026/05/09 23:21:59.879,92,4652,555.88
2026/05/09 23:22:00.911,94,4681,564.09
2026/05/09 23:22:01.943,96,4679,559.62
2026/05/09 23:22:02.976,96,4675,563.31
2026/05/09 23:22:04.009,96,4675,328.50
2026/05/09 23:22:05.041,96,4675,200.01
2026/05/09 23:22:06.074,96,4652,199.64
2026/05/09 23:22:07.107,96,4652,200.33
2026/05/09 23:22:08.140,91,4652,317.21
2026/05/09 23:22:09.171,96,4652,559.18
2026/05/09 23:22:10.202,96,4652,554.18
2026/05/09 23:22:11.234,96,4652,560.93
2026/05/09 23:22:12.266,94,4652,561.15
2026/05/09 23:22:13.298,92,4652,557.18
2026/05/09 23:22:14.330,96,4652,558.18
2026/05/09 23:22:15.362,96,4652,508.31
2026/05/09 23:22:16.394,96,4864,203.94
2026/05/09 23:22:17.426,90,4864,202.32
2026/05/09 23:22:18.458,95,4864,201.46
2026/05/09 23:22:19.490,94,4900,270.65
2026/05/09 23:22:20.521,91,4906,556.69
2026/05/09 23:22:21.554,94,4920,558.80
2026/05/09 23:22:22.586,97,4916,561.02
2026/05/09 23:22:23.618,97,4914,558.23
2026/05/09 23:22:24.650,98,4912,560.01
2026/05/09 23:22:25.682,97,4880,557.40
2026/05/09 23:22:26.715,97,4658,565.04
2026/05/09 23:22:27.747,96,4658,210.77
2026/05/09 23:22:28.779,96,4658,204.27
2026/05/09 23:22:29.813,96,4658,203.73
2026/05/09 23:22:30.846,96,4658,202.59
2026/05/09 23:22:31.881,91,4658,398.69
2026/05/09 23:22:32.912,92,4658,542.34
2026/05/09 23:22:33.943,94,4658,549.41
2026/05/09 23:22:34.976,94,4658,555.91
2026/05/09 23:22:36.008,91,4658,549.48
2026/05/09 23:22:37.040,94,4658,558.08
2026/05/09 23:22:38.073,91,4658,552.99
2026/05/09 23:22:39.106,96,4658,315.88
2026/05/09 23:22:40.139,96,4658,204.51
2026/05/09 23:22:41.171,96,4658,203.51
2026/05/09 23:22:42.203,96,4658,203.13
2026/05/09 23:22:43.235,96,4658,334.08
2026/05/09 23:22:44.266,98,4658,560.48
2026/05/09 23:22:45.299,96,4658,551.81
2026/05/09 23:22:46.331,92,4658,562.21
2026/05/09 23:22:47.363,93,4658,558.87
2026/05/09 23:22:48.397,94,4682,554.22
2026/05/09 23:22:49.429,92,4674,547.88
2026/05/09 23:22:50.462,57,4674,306.61
2026/05/09 23:22:51.494,46,4675,133.89
2026/05/09 23:22:52.526,48,4675,150.76
2026/05/09 23:22:53.558,56,4670,158.09
2026/05/09 23:22:54.588,61,4670,143.42
2026/05/09 23:22:55.620,53,4670,127.37
2026/05/09 23:22:56.652,49,4658,148.28
2026/05/09 23:22:57.684,47,4658,147.59
2026/05/09 23:22:58.714,53,4658,142.32
2026/05/09 23:22:59.744,58,4658,123.33
2026/05/09 23:23:00.776,47,4658,142.74
2026/05/09 23:23:01.808,51,4658,147.63
2026/05/09 23:23:02.838,50,4658,145.88
2026/05/09 23:23:03.865,65,4658,123.59
2026/05/09 23:23:04.894,60,4658,143.07
2026/05/09 23:23:05.926,47,4658,148.67
2026/05/09 23:23:06.958,56,4658,136.32
2026/05/09 23:23:07.990,56,4658,121.71
2026/05/09 23:23:09.022,48,4658,142.90
2026/05/09 23:23:10.054,50,4658,130.14
2026/05/09 23:23:11.086,47,4658,122.08
2026/05/09 23:23:12.117,58,4658,152.10
2026/05/09 23:23:13.148,50,4658,147.73
2026/05/09 23:23:14.179,59,4658,133.10
2026/05/09 23:23:15.210,50,4658,122.09
2026/05/09 23:23:16.241,49,4658,147.46
2026/05/09 23:23:17.273,56,4658,145.64
2026/05/09 23:23:18.305,53,4658,134.54
2026/05/09 23:23:19.337,59,4652,120.69
2026/05/09 23:23:20.368,54,4652,146.70
2026/05/09 23:23:21.401,58,4654,127.68
2026/05/09 23:23:22.433,55,4658,126.22
2026/05/09 23:23:23.465,56,4658,148.52
2026/05/09 23:23:24.496,58,4658,143.22
2026/05/09 23:23:25.528,57,4658,116.95
2026/05/09 23:23:26.560,52,4658,141.50
2026/05/09 23:23:27.592,49,4658,141.34
2026/05/09 23:23:28.624,49,4658,142.19
2026/05/09 23:23:29.657,95,4658,191.13
