timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 13:03:27.371,56,5291,416.38
2026/05/09 13:03:28.404,58,5291,411.28
2026/05/09 13:03:29.439,1,5291,180.65
2026/05/09 13:03:30.474,73,5291,343.82
2026/05/09 13:03:31.507,63,5291,466.54
2026/05/09 13:03:32.539,65,5291,249.14
2026/05/09 13:03:33.572,63,5291,385.69
2026/05/09 13:03:34.605,63,5291,453.15
2026/05/09 13:03:35.637,63,5291,266.86
2026/05/09 13:03:36.670,58,5291,339.49
2026/05/09 13:03:37.703,54,5291,415.71
2026/05/09 13:03:38.735,68,5291,296.20
2026/05/09 13:03:39.767,63,5291,248.94
2026/05/09 13:03:40.801,63,5291,262.92
2026/05/09 13:03:41.834,67,5291,202.68
2026/05/09 13:03:42.867,64,5291,272.96
2026/05/09 13:03:43.900,67,5291,267.66
2026/05/09 13:03:44.933,67,5291,224.32
2026/05/09 13:03:45.965,64,5291,227.91
2026/05/09 13:03:46.999,70,5291,214.88
2026/05/09 13:03:48.033,71,5291,253.84
2026/05/09 13:03:49.065,68,5291,203.66
2026/05/09 13:03:50.099,66,5291,249.89
2026/05/09 13:03:51.134,64,5291,265.38
2026/05/09 13:03:52.167,72,5291,237.88
2026/05/09 13:03:53.202,60,5291,209.25
2026/05/09 13:03:54.235,62,5291,260.44
2026/05/09 13:03:55.268,62,5291,259.42
2026/05/09 13:03:56.300,69,5291,222.74
2026/05/09 13:03:57.334,62,5291,266.55
2026/05/09 13:03:58.367,61,5291,262.23
2026/05/09 13:03:59.398,62,5291,184.96
2026/05/09 13:04:00.432,70,5291,276.97
2026/05/09 13:04:01.465,68,5291,271.66
2026/05/09 13:04:02.498,69,5291,192.15
2026/05/09 13:04:03.530,68,5291,274.10
2026/05/09 13:04:04.562,64,5291,199.37
2026/05/09 13:04:05.596,63,5291,261.65
2026/05/09 13:04:06.627,60,5291,200.70
2026/05/09 13:04:07.658,58,5291,415.06
2026/05/09 13:04:08.690,57,5336,419.89
2026/05/09 13:04:09.722,72,5333,219.38
2026/05/09 13:04:10.754,58,5333,386.95
2026/05/09 13:04:11.786,53,5333,416.43
2026/05/09 13:04:12.820,60,6360,229.73
2026/05/09 13:04:13.853,58,6321,394.60
2026/05/09 13:04:14.887,56,6292,406.83
2026/05/09 13:04:15.920,67,6287,218.16
2026/05/09 13:04:16.953,56,6287,401.10
2026/05/09 13:04:17.985,58,5430,413.59
2026/05/09 13:04:19.018,79,5430,242.24
2026/05/09 13:04:20.053,58,5428,391.14
2026/05/09 13:04:21.086,56,5428,411.15
2026/05/09 13:04:22.120,84,5428,260.48
2026/05/09 13:04:23.155,57,5414,347.64
2026/05/09 13:04:24.189,54,5412,408.64
2026/05/09 13:04:25.222,71,5412,297.02
2026/05/09 13:04:26.259,63,5412,253.75
2026/05/09 13:04:27.294,66,5541,272.47
2026/05/09 13:04:28.327,63,5572,202.59
2026/05/09 13:04:29.360,66,5571,267.16
2026/05/09 13:04:30.395,64,5564,274.07
2026/05/09 13:04:31.428,68,5564,213.99
2026/05/09 13:04:32.462,63,5563,224.49
2026/05/09 13:04:33.495,62,5420,262.84
2026/05/09 13:04:34.529,62,5412,262.92
