stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
6,5,8.485569049190923,10.606961311488654,2.1213922622977304,10.606961311488654,958.0713904706992,1024,12,16,21.41499721342619,16;32;64;128;256;512,21.41499721342619;6.1618702179784295;4.69338425336807;0.8875511426833044;1.2684346791140089;0.24646404467952446,0.2,8,7672,0.9365234375,7.341474059878237,7.384196535378578,0.042722475500340806,38.62811839382706,12.071286998070955,2.9302449226379395
8,1,0.0,1.3513978235127828,1.3513978235127828,8.304660380711532,512.0000001229778,1024,12,16,24.8235751835702,16;32;64;128;256;512,24.8235751835702;9.604267204401609;5.865908608900321;1.5201499734713209;1.6646163245184935;0.23626232529832694,0.2,8,8112,0.990234375,8.6269710282686,9.502710320011829,0.8757392917432298,49.489333355539245,15.465416673606013,2.9484429359436035
8,2,1.3513978235127828,3.0123298996550893,1.6609320761423065,8.304660380711532,741.3860778953137,1024,12,16,15.647502443925333,16;32;64;128;256;512,15.647502443925333;6.539535868545532;3.743336273541112;1.1242579643114705;0.7617813301783029;0.1720278616171154,0.2,8,8006,0.977294921875,9.502710320011829,9.809770459825813,0.3070601398139843,45.3840888475172,14.182527764849123,2.902501106262207
8,3,3.0123298996550893,4.673261975797396,1.6609320761423065,8.304660380711532,868.3101152869918,1024,12,16,17.80494842221626,16;32;64;128;256;512,17.80494842221626;6.872903307419824;5.585527171836048;1.8883388644567491;0.983468743422504;0.15717306217203011,0.2,8,7926,0.967529296875,9.809770459825813,9.942717763093242,0.13294730326742865,42.91947283302553,13.412335260320477,2.8926889896392822
8,4,4.673261975797396,6.334194051939702,1.6609320761423065,8.304660380711532,924.0275279461314,1024,12,16,14.598020991128026,16;32;64;128;256;512,14.598020991128026;8.727543701882619;3.545358792410571;0.7757840972589399;0.5284469949394568;0.0656396822556139,0.2,8,7796,0.95166015625,9.942717763093242,10.012470488807594,0.06975272571435198,41.36730663407059,12.927283323147059,2.8953158855438232
8,5,6.334194051939702,7.995126128082009,1.6609320761423065,8.304660380711532,953.986820977339,1024,12,16,19.472123564719237,16;32;64;128;256;512,19.472123564719237;5.841449061520315;3.6318055668634397;1.3684511444373184;0.9017416850762822;0.0935291637980926,0.2,8,7698,0.939697265625,10.012470488807594,10.06949038849416,0.05701989968656562,39.96998832142718,12.490621350445993,3.0951220989227295
8,6,7.995126128082009,8.304660380711532,0.30953425262952283,8.304660380711532,1021.8142780243858,1024,12,16,22.461367780654154,16;32;64;128;256;512,22.461367780654154;4.528612438039887;4.751726447069275;1.4103249486788028;1.048648971442237;0.11656249763740165,0.2,8,7689,0.9385986328125,10.06949038849416,10.074592880162527,0.005102491668367293,39.61855887076191,12.380799647113095,3.0744290351867676
10,1,0.0,0.9940194041219064,0.9940194041219064,5.535876024996814,512.0000003839818,1024,12,16,20.042415177444486,16;32;64;128;256;512,20.042415177444486;7.61155375807699;4.3735442992384685;1.478860702305927;0.8579019640624143;0.24407896271818996,0.2,8,8119,0.9910888671875,10.711526932027482,11.909549420364783,1.1980224883373012,49.08320757557061,15.338502367365816,3.0942981243133545
10,2,0.9940194041219064,2.1011946091212694,1.107175204999363,5.535876024996814,760.1617127573309,1024,12,16,19.067430322871715,16;32;64;128;256;512,19.067430322871715;7.089610793458868;5.025438602333164;2.1166497250636964;1.165463845003178;0.24004534656814897,0.2,8,8040,0.9814453125,11.909549420364783,12.32800870067149,0.4184592803067062,45.32911779146936,14.165349309834173,3.081899881362915
10,3,2.1011946091212694,3.2083698141206325,1.107175204999363,5.535876024996814,879.8736803386405,1024,12,16,26.888949937710528,16;32;64;128;256;512,26.888949937710528;9.595515474640838;6.530470573322;2.5549724077017686;2.0961022872228194;0.3000107213108223,0.2,8,7974,0.973388671875,12.32800870067149,12.505262774393486,0.17725407372199697,42.86576795326058,13.39555248539393,3.1103811264038086
10,4,3.2083698141206325,4.3155450191199956,1.107175204999363,5.535876024996814,923.5140856869901,1024,12,16,22.82693426762697,16;32;64;128;256;512,22.82693426762697;7.646644899491979;4.612399267883209;1.9733586173481872;0.9179981989830006;0.15770500294691145,0.2,8,7835,0.9564208984375,12.505262774393486,12.617571580740332,0.11230880634684581,41.579804530969405,12.993688915927939,2.9422898292541504
10,5,4.3155450191199956,5.422720224119359,1.107175204999363,5.535876024996814,958.7064423687469,1024,12,16,14.206491305615106,16;32;64;128;256;512,14.206491305615106;7.374428816659548;4.107085692066801;1.5390047997309133;0.9784322404881945;0.2005083371973708,0.2,8,7748,0.94580078125,12.617571580740332,12.681187133232015,0.06361555249168305,39.91249865554313,12.472655829857228,3.1608569622039795
10,6,5.422720224119359,5.535876024996814,0.1131558008774558,5.535876024996814,1023.272401933496,1024,12,16,21.67632267205214,16;32;64;128;256;512,21.67632267205214;6.749823526456679;3.5527906254056885;1.8538149144091014;0.871659989432382;0.19491176823548242,0.2,8,7739,0.9447021484375,12.681187133232015,12.693725342003745,0.012538208771729842,40.61169611191033,12.691155034971976,2.83998703956604
12,1,0.0,2.005494367642764,2.005494367642764,10.027471838213819,552.2761414216727,1024,12,16,21.091556827829642,16;32;64;128;256;512,21.091556827829642;7.880049491490331;4.7810720407981755;1.5756723245185593;1.2866491328577092;0.12755368080019355,0.2,8,8110,0.989990234375,5.661372906671204,6.33898992158629,0.6776170149150857,45.653127948759284,14.266602483987276,2.8784148693084717
12,2,2.005494367642764,4.010988735285528,2.005494367642764,10.027471838213819,840.940736741022,1024,12,16,19.731023043779185,16;32;64;128;256;512,19.731023043779185;7.854555295023655;5.395569643894627;1.6762854431065815;1.089465676339579;0.2696548676847477,0.2,8,8035,0.9808349609375,6.33898992158629,6.471126837521297,0.13213691593500698,43.7649138658762,13.676535583086313,3.2641079425811768
12,3,4.010988735285528,6.016483102928292,2.005494367642764,10.027471838213819,913.367231150921,1024,12,16,22.52609011688934,16;32;64;128;256;512,22.52609011688934;8.886696040735947;6.322317925639252;2.0507800753047865;1.4668414878793583;0.3199162507812452,0.2,8,7978,0.973876953125,6.471126837521297,6.533718605605827,0.06259176808453049,43.603829374348095,13.62619667948378,2.9399869441986084
12,4,6.016483102928292,8.021977470571056,2.005494367642764,10.027471838213819,945.6864829905428,1024,12,16,19.861314257680785,16;32;64;128;256;512,19.861314257680785;6.745054834182451;4.630637861541412;1.6422682204281125;0.8976922759624163;0.26320741709283707,0.2,8,7909,0.9654541015625,6.533718605605827,6.5838479236026615,0.05012931799683429,41.680937322872396,13.025292913397623,2.897747039794922
12,5,8.021977470571056,10.027471838213819,2.005494367642763,10.027471838213819,970.6532857161989,1024,12,16,25.637212850603007,16;32;64;128;256;512,25.637212850603007;8.001308944938723;5.593442050693805;2.2949505818184766;1.774683573746121;0.15539663272476856,0.2,8,7804,0.95263671875,6.5838479236026615,6.615606258326807,0.03175833472414524,40.03237612698259,12.510117539682058,3.048494815826416
14,1,0.0,2.1938047113689776,2.1938047113689776,10.969023556844888,558.5021116820565,1024,12,16,23.82019250206425,16;32;64;128;256;512,23.82019250206425;8.385528314922556;7.01462782911922;2.0865051501051073;1.65394488624451;0.18877739622089917,0.2,8,8104,0.9892578125,5.692736805308414,6.27461730288087,0.5818804975724561,45.832281221259414,14.322587881643566,2.905441999435425
14,2,2.1938047113689776,4.387609422737955,2.1938047113689776,10.969023556844888,822.494377499624,1024,12,16,23.062226981921164,16;32;64;128;256;512,23.062226981921164;7.385162348709279;4.238244212335274;1.387533138028103;1.0533730092671958;0.22951838869667704,0.2,8,8031,0.9803466796875,6.27461730288087,6.415427588919556,0.14081028603868617,43.14006041077421,13.48126887836694,3.0593271255493164
14,3,4.387609422737955,6.581414134106932,2.193804711368977,10.969023556844888,908.6938082965011,1024,12,16,21.55329745366141,16;32;64;128;256;512,21.55329745366141;11.032672581769315;5.721501042213107;1.7991860548559715;1.651509162589928;0.23886136537661337,0.2,8,7948,0.97021484375,6.415427588919556,6.48289834460229,0.0674707556827343,41.48194038114894,12.963106369109042,3.0566091537475586
14,4,6.581414134106932,8.77521884547591,2.193804711368978,10.969023556844888,947.6646029029829,1024,12,16,27.101519420459308,16;32;64;128;256;512,27.101519420459308;9.393117316465336;4.7962791559976905;1.7504772696293964;1.3430709995984238;0.17400076174645662,0.2,8,7817,0.9542236328125,6.48289834460229,6.524791174713755,0.04189283011146472,40.808553827446985,12.752673071077183,3.0651869773864746
14,5,8.77521884547591,10.969023556844888,2.193804711368978,10.969023556844888,968.5895191252691,1024,12,16,15.657734042902726,16;32;64;128;256;512,15.657734042902726;5.471184378282554;3.8550713229348856;1.051507910392085;1.0189727636861097;0.21197464723613732,0.2,8,7765,0.9478759765625,6.524791174713755,6.551361201112741,0.026570026398985647,40.3840869010995,12.620027156593594,3.046288013458252
16,1,0.0,1.0695011086987982,1.0695011086987982,5.913280727778537,512.0000000788336,1024,12,16,25.595321039769303,16;32;64;128;256;512,25.595321039769303;8.745785453754426;7.984011599321131;2.184274850770166;1.6246273749364921;0.2979577401762994,0.2,8,8125,0.9918212890625,11.449390322097315,12.544491285803815,1.0951009637065,48.35078018594989,15.109618808109339,3.113281011581421
16,2,1.0695011086987982,2.252157254254506,1.1826561455557076,5.913280727778537,762.917395128527,1024,12,16,16.073183225937374,16;32;64;128;256;512,16.073183225937374;7.203293401498099;5.255648986054476;1.8158492866959113;1.3507540457683453;0.25432843234883085,0.2,8,8042,0.981689453125,12.544491285803815,12.91464484410244,0.3701535582986253,44.329732877437124,13.853041524199101,3.193284034729004
16,3,2.252157254254506,3.4348133998102135,1.1826561455557076,5.913280727778537,879.8163840578911,1024,12,16,23.432415146131927,16;32;64;128;256;512,23.432415146131927;9.135705298087814;5.69401786620362;1.5027830203578012;1.186299839672079;0.20490474138825654,0.2,8,7954,0.970947265625,12.91464484410244,13.088625718461117,0.17398087435867637,43.83423757384789,13.698199241827465,3.123141050338745
16,4,3.4348133998102135,4.617469545365921,1.1826561455557076,5.913280727778537,939.1084971649241,1024,12,16,21.46839368550306,16;32;64;128;256;512,21.46839368550306;8.38313308920762;5.454460731670633;1.5778445461633588;1.3318646609122182;0.21508128390383102,0.2,8,7904,0.96484375,13.088625718461117,13.178926862652588,0.0903011441914714,41.68724215608945,13.027263173777952,3.1521291732788086
16,5,4.617469545365921,5.800125690921629,1.1826561455557076,5.913280727778537,966.6020540818962,1024,12,16,21.559168747210176,16;32;64;128;256;512,21.559168747210176;7.331878059106473;6.425967882170656;1.8338375877477424;1.3840920693157202;0.1250574875169135,0.2,8,7821,0.9547119140625,13.178926862652588,13.24052775013115,0.06160088747856207,40.66502503046971,12.707820322021783,3.0896739959716797
16,6,5.800125690921629,5.913280727778537,0.11315503685690853,5.913280727778537,1023.4271665549943,1024,12,16,18.859453465749603,16;32;64;128;256;512,18.859453465749603;8.146993655357221;4.193411073889626;1.411351764868918;0.7711077974776123;0.2207918110032353,0.2,8,7803,0.9525146484375,13.24052775013115,13.23016123045818,-0.010366519672970753,41.07594851939973,12.836233912312416,3.263056993484497
18,1,0.0,1.5982954008995052,1.5982954008995052,9.148875365832966,512.0000002535317,1024,12,16,25.505480733664847,16;32;64;128;256;512,25.505480733664847;12.784277540602016;5.974489934778704;2.325702698903101;1.5996056179618194;0.21531445866337248,0.2,8,8070,0.985107421875,11.247997666038827,11.986426642277365,0.7384289762385379,47.25317611379516,14.766617535560988,3.160594940185547
18,2,1.5982954008995052,3.4280704740660983,1.8297750731665932,9.148875365832966,728.1225138718687,1024,12,16,32.82456173763655,16;32;64;128;256;512,32.82456173763655;9.399198258850488;6.502503077955988;2.096362301494845;1.9808069510437534;0.22274030848282114,0.2,8,7955,0.9710693359375,11.986426642277365,12.263507364641555,0.27708072236418957,42.362459657369754,13.238268642928048,2.887176990509033
18,3,3.4280704740660983,5.257845547232692,1.8297750731665934,9.148875365832966,852.7971787479804,1024,12,16,18.31975790922214,16;32;64;128;256;512,18.31975790922214;7.928292956246779;4.760421379118738;1.7731279583721429;1.2264714825603118;0.21587670343326737,0.2,8,7830,0.955810546875,12.263507364641555,12.383524708202458,0.1200173435609031,40.75199829363648,12.7349994667614,2.967803955078125
18,4,5.257845547232692,7.087620620399285,1.8297750731665934,9.148875365832966,904.9269934823881,1024,12,16,15.645635708799102,16;32;64;128;256;512,15.645635708799102;3.553021309369809;4.462434872654776;1.480464433510535;0.8627160449325344;0.2934576696581548,0.2,8,7719,0.9422607421875,12.383524708202458,12.469118280743714,0.08559357254125644,39.012453943081276,12.191391857212897,2.97833514213562
18,5,7.087620620399285,8.91739569356588,1.8297750731665943,9.148875365832966,945.3689722182958,1024,12,16,14.48685513226963,16;32;64;128;256;512,14.48685513226963;6.138349495329616;2.3498221561331643;1.377566218381134;0.6269933405788575;0.09787918017257018,0.2,8,7493,0.9146728515625,12.469118280743714,12.523566687275888,0.054448406532173976,37.88897992749149,11.84030622734109,3.019073009490967
18,6,8.91739569356588,9.148875365832966,0.23147967226708666,9.148875365832966,1022.7033070237705,1024,12,16,20.170096455344794,16;32;64;128;256;512,20.170096455344794;6.084829988409359;2.596329730052221;1.2710572021867008;0.7430124267952479;0.20158545589396434,0.2,8,7522,0.918212890625,12.523566687275888,12.528217895654961,0.0046512083790730685,37.2907798712575,11.653368709767967,3.0694329738616943
20,1,0.0,1.4916627155959752,1.4916627155959752,8.130857749553238,512.0000002437832,1024,12,16,26.37648560287846,16;32;64;128;256;512,26.37648560287846;10.42415893037131;6.385673353267565;2.4124737312871445;1.6538264778811314;0.30026907239317074,0.2,8,8084,0.98681640625,11.445646773194312,12.277589543373324,0.8319427701790119,46.78953623037777,14.621730071993053,2.8641388416290283
20,2,1.4916627155959752,3.117834265506623,1.626171549910648,8.130857749553238,772.2568569579523,1024,12,16,26.979529311493703,16;32;64;128;256;512,26.979529311493703;12.382354212371315;8.845364417763236;2.803841641658796;2.132217999538705;0.3630502527313681,0.2,8,8005,0.9771728515625,12.277589543373324,12.532721259100072,0.25513171572674764,43.772300517316204,13.678843911661312,2.952765941619873
20,3,3.117834265506623,4.744005815417271,1.626171549910648,8.130857749553238,882.6059303108834,1024,12,16,24.97418606696847,16;32;64;128;256;512,24.97418606696847;9.076064331180886;5.035047467304947;1.9420395717002419;1.8095709162104248;0.2852075813291105,0.2,8,7871,0.9608154296875,12.532721259100072,12.662622766009008,0.12990150690893643,41.72268062938777,13.038337696683676,3.20255708694458
20,4,4.744005815417271,6.370177365327919,1.626171549910648,8.130857749553238,930.5305278559803,1024,12,16,20.962051438918063,16;32;64;128;256;512,20.962051438918063;9.811956003007461;4.832250734126086;1.7711253911851057;1.4837936723476168;0.2022175783967294,0.2,8,7738,0.944580078125,12.662622766009008,12.721752538360306,0.059129772351298016,41.290285919677245,12.90321434989914,2.8490829467773438
20,5,6.370177365327919,7.996348915238567,1.626171549910648,8.130857749553238,953.2920890055038,1024,12,16,16.78166404625566,16;32;64;128;256;512,16.78166404625566;8.621869955045979;4.463289107396006;1.8166635862818232;0.902316212376861;0.14800393212033672,0.2,8,7700,0.93994140625,12.721752538360306,12.779071393088088,0.05731885472778231,39.01580974378761,12.192440544933627,2.942542791366577
20,6,7.996348915238567,8.130857749553238,0.13450883431467098,8.130857749553238,1023.5553365333855,1024,12,16,17.169079118025486,16;32;64;128;256;512,17.169079118025486;8.07800429508334;3.886627198417155;0.7492416098162843;0.8571886216585214;0.13520573381128392,0.2,8,7658,0.934814453125,12.779071393088088,12.787545613617112,0.008474220529024024,39.638979458379914,12.387181080743723,3.1760659217834473
22,1,0.0,2.38271612751604,2.38271612751604,11.913580637580198,514.3526093925205,1024,12,16,19.21176333327835,16;32;64;128;256;512,19.21176333327835;8.16079405690953;4.20884826386469;1.3801621350851083;1.0105574667249728;0.27079136996467046,0.2,8,8081,0.9864501953125,5.85011688500299,6.535240733610408,0.685123848607418,45.484209629237796,14.213815509136811,2.8286020755767822
22,2,2.38271612751604,4.76543225503208,2.38271612751604,11.913580637580198,811.9150197098323,1024,12,16,19.883413893937227,16;32;64;128;256;512,19.883413893937227;7.848396702838603;4.465783807524851;1.0832443831536793;1.1664041042910678;0.2778752894324643,0.2,8,8025,0.9796142578125,6.535240733610408,6.661700134962302,0.12645940135189448,43.282551779908935,13.525797431221541,2.8607101440429688
22,3,4.76543225503208,7.148148382548119,2.38271612751604,11.913580637580198,890.6228440210348,1024,12,16,16.393387461341025,16;32;64;128;256;512,16.393387461341025;9.809815369427147;5.656648331343718;1.692741872971552;0.8962881625099511;0.18601262963022136,0.2,8,7884,0.96240234375,6.661700134962302,6.741431422855385,0.07973128789308248,42.57378777759418,13.30430868049818,2.919883966445923
22,4,7.148148382548119,9.53086451006416,2.38271612751604,11.913580637580198,943.63842349391,1024,12,16,16.73483190202956,16;32;64;128;256;512,16.73483190202956;6.806233362547725;4.074686704866202;1.834358909097134;1.0140800815745006;0.17604350741165042,0.2,8,7825,0.9552001953125,6.741431422855385,6.7834083764337265,0.041976953578341636,40.87523862544747,12.773512070452334,2.936534881591797
22,5,9.53086451006416,11.913580637580198,2.382716127516039,11.913580637580198,968.174674317974,1024,12,16,19.95698198262086,16;32;64;128;256;512,19.95698198262086;6.902629708083748;4.104599583252814;1.2436620911858005;1.0191114787588784;0.1461166427364199,0.2,8,7639,0.9324951171875,6.7834083764337265,6.8064351282700954,0.02302675183636893,39.75677614028755,12.423992543839859,3.621306896209717
24,1,0.0,0.7364260847295869,0.7364260847295869,4.4603943162044715,512.0000003732712,1024,12,16,18.36690860030971,16;32;64;128;256;512,18.36690860030971;9.531756390998822;5.695135585887557;1.9175168434940282;1.1970401701872415;0.2321844948324754,0.2,8,8114,0.990478515625,15.95847952535405,17.516365404095268,1.5578858787412173,48.166209044023645,15.05194032625739,2.9746460914611816
24,2,0.7364260847295869,1.6285049479704812,0.8920788632408942,4.4603943162044715,707.1626968334821,1024,12,16,20.403625110859018,16;32;64;128;256;512,20.403625110859018;9.424066776343212;5.134134264505247;1.7907245857812184;1.5879337987641484;0.17164102000671116,0.2,8,8059,0.9837646484375,17.516365404095268,18.133630063573946,0.6172646594786784,44.85560951261704,14.017377972692826,2.979739189147949
24,3,1.6285049479704812,2.5205838112113756,0.8920788632408945,4.4603943162044715,852.6047859985986,1024,12,16,31.558228877061975,16;32;64;128;256;512,31.558228877061975;10.67748740279223;7.137109234017633;2.327512381386033;1.9862854743514287;0.160437385655433,0.2,8,7967,0.9725341796875,18.133630063573946,18.387510176442447,0.2538801128685009,43.01108973620217,13.440965542563179,3.18415904045105
24,4,2.5205838112113756,3.41266267445227,0.8920788632408945,4.4603943162044715,910.9944456769289,1024,12,16,20.754081160850326,16;32;64;128;256;512,20.754081160850326;7.633302435801325;5.7689605245163085;1.3814134713709028;1.0823153291417698;0.1584300153354158,0.2,8,7909,0.9654541015625,18.387510176442447,18.577389535377733,0.1898793589352863,41.87876481049391,13.087114003279346,2.802276134490967
24,5,3.41266267445227,4.304741537693165,0.8920788632408945,4.4603943162044715,950.9257916900236,1024,12,16,19.04014243127766,16;32;64;128;256;512,19.04014243127766;5.171162000459578;4.849315368252458;1.0983279904426568;1.2006292346287113;0.10076401344794966,0.2,8,7820,0.95458984375,18.577389535377733,18.656314117266447,0.07892458188871387,40.31018400406733,12.59693250127104,3.159795045852661
24,6,4.304741537693165,4.4603943162044715,0.15565277851130688,4.4603943162044715,1021.8775517531514,1024,12,16,23.467974263500228,16;32;64;128;256;512,23.467974263500228;8.219224985928765;7.166115886079181;1.6822234199509962;1.1435207513366117;0.19221621284595858,0.2,8,7817,0.9542236328125,18.656314117266447,18.667651214593207,0.011337097326759249,40.82742298649891,12.758569683280909,3.1499290466308594
26,1,0.0,0.9678864557767735,0.9678864557767735,6.200053515025159,512.0000001068115,1024,12,16,25.232046263756853,16;32;64;128;256;512,25.232046263756853;9.263495043773258;5.113791088247903;3.09158589734999;1.2757640685252796;0.2545408054721545,0.2,8,8127,0.9920654296875,14.227750177524285,15.419978993966652,1.1922288164423662,49.307671409952206,15.408647315610065,2.7538580894470215
26,2,0.9678864557767735,2.2078971587818055,1.240010703005032,6.200053515025159,715.4843316157322,1024,12,16,20.816882443699953,16;32;64;128;256;512,20.816882443699953;12.42513049253069;5.911689811443577;2.049145459565411;1.565797207437744;0.30204829396827204,0.2,8,8039,0.9813232421875,15.419978993966652,15.821180589700816,0.4012015957341646,48.13239300382004,15.041372813693762,3.0734150409698486
26,3,2.2078971587818055,3.4479078617868373,1.2400107030050318,6.200053515025159,856.91119778839,1024,12,16,29.02872758696657,16;32;64;128;256;512,29.02872758696657;9.662984140238642;6.8349639466013885;1.8241475933235891;1.7268436071029596;0.27796480238843585,0.2,8,7916,0.96630859375,15.821180589700816,16.031810888947803,0.2106302992469864,45.181806456664056,14.119314517707517,3.0585670471191406
26,4,3.4479078617868373,4.687918564791869,1.2400107030050318,6.200053515025159,924.9190515429642,1024,12,16,17.92679985700959,16;32;64;128;256;512,17.92679985700959;6.023383693276452;4.966030411724236;1.6309567982559086;1.0673212365878775;0.2070132439237496,0.2,8,7897,0.9639892578125,16.031810888947803,16.128723655965587,0.09691276701778406,43.263900159988985,13.519968799996557,2.7526700496673584
26,5,4.687918564791869,5.927929267796901,1.2400107030050318,6.200053515025159,955.757749865389,1024,12,16,16.939554827388218,16;32;64;128;256;512,16.939554827388218;7.624437135149736;3.408057331256489;1.0401714131106936;0.8823573066391889;0.22497703936832267,0.2,8,7788,0.95068359375,16.128723655965587,16.2014558392475,0.07273218328191433,40.3423789163576,12.606993411361751,2.9234859943389893
