timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 12:34:21.300,45,5170,357.53
2026/05/09 12:34:22.332,66,5170,295.54
2026/05/09 12:34:23.363,60,5170,337.88
2026/05/09 12:34:24.394,65,5170,377.54
2026/05/09 12:34:25.425,57,5170,296.88
2026/05/09 12:34:26.456,63,5170,392.32
2026/05/09 12:34:27.487,58,5170,274.10
2026/05/09 12:34:28.518,59,5170,431.65
2026/05/09 12:34:29.549,53,5170,367.62
2026/05/09 12:34:30.580,71,5170,331.97
2026/05/09 12:34:31.612,62,5170,229.02
2026/05/09 12:34:32.644,71,5170,212.70
2026/05/09 12:34:33.675,63,5170,240.73
2026/05/09 12:34:34.709,68,5170,271.65
2026/05/09 12:34:35.741,51,5170,248.59
2026/05/09 12:34:36.771,60,5170,187.68
2026/05/09 12:34:37.804,65,5170,258.93
2026/05/09 12:34:38.836,63,5170,258.16
2026/05/09 12:34:39.868,55,5170,178.94
2026/05/09 12:34:40.899,61,5170,260.39
2026/05/09 12:34:41.932,64,5170,183.63
2026/05/09 12:34:42.965,66,5170,265.15
2026/05/09 12:34:43.997,63,5170,268.29
2026/05/09 12:34:45.029,71,5170,199.37
2026/05/09 12:34:46.064,62,5170,264.66
2026/05/09 12:34:47.099,68,5170,260.23
2026/05/09 12:34:48.132,60,5170,190.46
2026/05/09 12:34:49.164,62,5170,255.46
2026/05/09 12:34:50.195,62,5170,262.23
2026/05/09 12:34:51.226,71,5170,227.32
2026/05/09 12:34:52.256,68,5170,230.03
2026/05/09 12:34:53.285,70,5170,277.05
2026/05/09 12:34:54.315,72,5170,256.51
2026/05/09 12:34:55.346,63,5170,206.06
2026/05/09 12:34:56.378,76,5170,234.67
2026/05/09 12:34:57.410,64,5170,203.84
2026/05/09 12:34:58.443,59,5170,259.20
2026/05/09 12:34:59.476,65,5170,264.81
2026/05/09 12:35:00.507,51,5092,216.85
2026/05/09 12:35:01.538,46,5092,355.58
2026/05/09 12:35:02.569,44,5092,234.83
2026/05/09 12:35:03.603,45,5092,356.42
2026/05/09 12:35:04.636,67,5092,280.93
2026/05/09 12:35:05.668,55,5092,356.48
2026/05/09 12:35:06.701,66,5092,348.70
2026/05/09 12:35:07.733,54,5092,304.20
2026/05/09 12:35:08.764,53,5092,399.10
2026/05/09 12:35:09.796,51,5092,260.79
2026/05/09 12:35:10.830,50,5092,277.70
2026/05/09 12:35:11.862,73,5092,299.32
2026/05/09 12:35:12.896,60,5092,236.40
2026/05/09 12:35:13.929,59,5092,267.82
2026/05/09 12:35:14.962,77,5092,245.60
2026/05/09 12:35:15.995,67,5092,222.03
2026/05/09 12:35:17.028,63,5092,266.82
2026/05/09 12:35:18.061,66,5092,198.81
2026/05/09 12:35:19.093,64,5092,230.18
2026/05/09 12:35:20.128,62,5092,261.08
2026/05/09 12:35:21.160,43,5092,253.58
2026/05/09 12:35:22.192,59,5092,185.48
2026/05/09 12:35:23.226,61,5092,261.00
2026/05/09 12:35:24.259,63,5092,259.19
2026/05/09 12:35:25.292,62,5092,182.77
2026/05/09 12:35:26.324,60,5092,259.44
2026/05/09 12:35:27.357,60,5092,188.65
2026/05/09 12:35:28.391,60,5092,256.10
2026/05/09 12:35:29.425,64,5092,271.08
2026/05/09 12:35:30.457,69,5092,223.28
2026/05/09 12:35:31.491,62,5092,210.70
2026/05/09 12:35:32.524,67,5092,260.32
2026/05/09 12:35:33.558,71,5092,201.30
2026/05/09 12:35:34.589,63,5092,243.49
2026/05/09 12:35:35.623,62,5092,263.29
2026/05/09 12:35:36.655,48,5092,249.78
2026/05/09 12:35:37.687,63,5092,188.34
2026/05/09 12:35:38.719,47,5092,247.11
2026/05/09 12:35:39.749,66,5092,186.55
2026/05/09 12:35:40.781,72,5092,250.71
2026/05/09 12:35:41.813,46,5092,252.58
2026/05/09 12:35:42.846,50,5092,358.15
2026/05/09 12:35:43.877,63,5092,241.96
2026/05/09 12:35:44.909,54,5092,394.13
2026/05/09 12:35:45.941,68,5092,286.15
2026/05/09 12:35:46.973,57,5092,355.77
2026/05/09 12:35:48.006,66,5092,328.13
2026/05/09 12:35:49.037,52,5092,312.61
2026/05/09 12:35:50.069,66,5092,273.11
2026/05/09 12:35:51.101,46,5092,349.17
2026/05/09 12:35:52.133,71,5092,322.65
2026/05/09 12:35:53.166,47,5092,285.70
2026/05/09 12:35:54.201,48,5092,360.73
2026/05/09 12:35:55.231,70,5092,223.58
2026/05/09 12:35:56.264,68,5092,274.84
2026/05/09 12:35:57.298,66,5092,274.02
2026/05/09 12:35:58.331,68,5092,189.38
2026/05/09 12:35:59.364,59,5092,257.55
2026/05/09 12:36:00.396,59,5092,260.31
2026/05/09 12:36:01.428,73,5092,232.84
2026/05/09 12:36:02.462,68,5092,209.29
2026/05/09 12:36:03.495,72,5092,225.65
2026/05/09 12:36:04.527,61,5092,222.71
2026/05/09 12:36:05.560,64,5092,196.05
2026/05/09 12:36:06.592,63,5092,268.33
2026/05/09 12:36:07.624,67,5092,273.89
2026/05/09 12:36:08.657,68,5092,187.67
2026/05/09 12:36:09.690,62,5092,264.14
2026/05/09 12:36:10.722,62,5092,186.99
2026/05/09 12:36:11.754,61,5092,259.77
2026/05/09 12:36:12.785,65,5092,184.51
2026/05/09 12:36:13.817,69,5092,270.93
2026/05/09 12:36:14.850,66,5092,270.80
2026/05/09 12:36:15.883,57,5092,199.05
2026/05/09 12:36:16.915,67,5092,266.34
2026/05/09 12:36:17.947,67,5092,195.03
2026/05/09 12:36:18.980,67,5092,271.29
2026/05/09 12:36:20.012,48,5092,228.07
2026/05/09 12:36:21.043,47,5092,361.33
2026/05/09 12:36:22.075,48,5092,243.87
2026/05/09 12:36:23.108,46,5092,359.86
2026/05/09 12:36:24.140,67,5092,266.39
2026/05/09 12:36:25.172,46,5092,339.57
2026/05/09 12:36:26.205,55,5092,350.27
2026/05/09 12:36:27.237,45,5092,258.64
2026/05/09 12:36:28.270,47,5092,360.08
2026/05/09 12:36:29.303,55,5092,255.27
2026/05/09 12:36:30.335,45,5092,352.72
2026/05/09 12:36:31.366,73,5092,303.99
2026/05/09 12:36:32.399,48,5092,284.44
2026/05/09 12:36:33.430,46,5092,358.19
2026/05/09 12:36:34.461,66,5092,225.41
2026/05/09 12:36:35.493,69,5092,274.31
2026/05/09 12:36:36.524,60,5092,180.81
2026/05/09 12:36:37.557,60,5092,267.09
2026/05/09 12:36:38.590,43,5092,257.66
2026/05/09 12:36:39.621,65,5092,196.32
2026/05/09 12:36:40.654,61,5092,272.39
2026/05/09 12:36:41.687,65,5092,262.14
2026/05/09 12:36:42.720,62,5092,178.99
2026/05/09 12:36:43.753,65,5092,265.01
2026/05/09 12:36:44.786,66,5092,268.34
2026/05/09 12:36:45.819,65,5092,199.60
2026/05/09 12:36:46.854,64,5092,236.72
2026/05/09 12:36:47.887,64,5092,268.54
2026/05/09 12:36:48.919,74,5092,246.41
2026/05/09 12:36:49.952,68,5092,209.23
2026/05/09 12:36:50.985,64,5092,270.23
2026/05/09 12:36:52.016,66,5092,271.08
2026/05/09 12:36:53.048,66,5092,184.74
2026/05/09 12:36:54.080,69,5092,200.23
2026/05/09 12:36:55.112,63,5092,251.27
2026/05/09 12:36:56.145,70,5092,196.14
2026/05/09 12:36:57.179,63,5092,260.76
2026/05/09 12:36:58.212,69,5092,266.33
2026/05/09 12:36:59.244,75,5092,233.26
2026/05/09 12:37:00.276,69,5092,223.56
2026/05/09 12:37:01.309,65,5092,269.71
2026/05/09 12:37:02.343,65,5092,261.70
2026/05/09 12:37:03.374,45,5092,235.38
2026/05/09 12:37:04.406,47,5092,360.60
2026/05/09 12:37:05.438,77,5092,266.45
2026/05/09 12:37:06.469,48,5092,351.03
2026/05/09 12:37:07.501,70,5092,338.20
2026/05/09 12:37:08.533,46,5092,258.79
2026/05/09 12:37:09.567,10,5092,340.42
2026/05/09 12:37:10.600,62,5092,258.68
2026/05/09 12:37:11.632,56,5092,412.47
2026/05/09 12:37:12.665,67,5092,257.38
2026/05/09 12:37:13.697,55,5092,384.15
2026/05/09 12:37:14.730,68,5092,301.14
2026/05/09 12:37:15.762,54,5092,336.43
2026/05/09 12:37:16.794,70,5092,348.49
2026/05/09 12:37:17.825,62,5092,219.39
2026/05/09 12:37:18.857,71,5092,224.36
2026/05/09 12:37:19.889,66,5092,219.93
2026/05/09 12:37:20.922,65,5092,270.95
2026/05/09 12:37:21.954,61,5092,264.20
2026/05/09 12:37:22.986,67,5092,198.09
2026/05/09 12:37:24.018,76,5092,249.08
2026/05/09 12:37:25.051,60,5092,212.39
2026/05/09 12:37:26.084,63,5092,264.09
2026/05/09 12:37:27.115,68,5092,215.50
2026/05/09 12:37:28.146,68,5092,224.16
2026/05/09 12:37:29.178,68,5092,273.04
2026/05/09 12:37:30.211,57,5092,254.92
2026/05/09 12:37:31.242,66,5092,196.39
2026/05/09 12:37:32.274,60,5092,261.82
2026/05/09 12:37:33.306,60,5092,260.38
2026/05/09 12:37:34.337,63,5092,191.43
2026/05/09 12:37:35.369,64,5092,258.66
2026/05/09 12:37:36.402,62,5092,260.04
2026/05/09 12:37:37.435,72,5092,219.25
2026/05/09 12:37:38.466,61,5092,235.90
2026/05/09 12:37:39.501,64,5092,258.67
2026/05/09 12:37:40.533,66,5092,262.46
2026/05/09 12:37:41.567,65,5092,193.24
2026/05/09 12:37:42.600,63,5092,263.00
2026/05/09 12:37:43.632,71,5092,234.49
2026/05/09 12:37:44.663,70,5092,220.30
2026/05/09 12:37:45.695,57,5092,265.93
2026/05/09 12:37:46.728,66,5092,264.70
2026/05/09 12:37:47.760,49,5092,242.46
2026/05/09 12:37:48.792,45,5092,358.48
2026/05/09 12:37:49.824,66,5092,254.92
2026/05/09 12:37:50.856,48,5092,355.94
2026/05/09 12:37:51.888,74,5092,335.39
2026/05/09 12:37:52.919,48,5092,259.96
2026/05/09 12:37:53.951,45,5092,359.23
2026/05/09 12:37:54.985,47,5092,241.38
2026/05/09 12:37:56.016,50,5092,364.96
2026/05/09 12:37:57.048,78,5092,305.12
2026/05/09 12:37:58.080,46,5092,307.20
2026/05/09 12:37:59.112,68,5092,277.91
2026/05/09 12:38:00.144,63,5092,240.24
2026/05/09 12:38:01.176,66,5092,261.47
2026/05/09 12:38:02.208,57,5092,261.11
2026/05/09 12:38:03.239,64,5092,191.46
2026/05/09 12:38:04.272,64,5092,261.44
2026/05/09 12:38:05.306,64,5092,264.43
2026/05/09 12:38:06.339,63,5092,194.84
2026/05/09 12:38:07.372,62,5092,260.30
2026/05/09 12:38:08.406,64,5092,261.79
2026/05/09 12:38:09.437,77,5092,216.32
2026/05/09 12:38:10.470,62,5092,249.84
2026/05/09 12:38:11.502,62,5092,261.07
2026/05/09 12:38:12.533,60,5092,248.52
2026/05/09 12:38:13.565,63,5092,192.39
2026/05/09 12:38:14.597,61,5092,260.13
2026/05/09 12:38:15.631,67,5092,232.79
2026/05/09 12:38:16.662,61,5092,219.38
2026/05/09 12:38:17.695,63,5092,259.64
2026/05/09 12:38:18.727,62,5092,258.21
2026/05/09 12:38:19.758,64,5092,189.90
2026/05/09 12:38:20.790,66,5092,265.49
2026/05/09 12:38:21.823,65,5092,269.62
2026/05/09 12:38:22.855,62,5092,195.90
2026/05/09 12:38:23.889,62,5092,268.63
2026/05/09 12:38:24.923,63,5092,259.21
2026/05/09 12:38:25.957,70,5092,218.63
2026/05/09 12:38:26.989,68,5092,225.15
2026/05/09 12:38:28.022,64,5092,268.17
2026/05/09 12:38:29.055,76,5092,259.00
2026/05/09 12:38:30.090,67,5092,270.36
2026/05/09 12:38:31.121,48,5092,226.80
2026/05/09 12:38:32.152,47,5092,361.30
2026/05/09 12:38:33.183,77,5092,298.29
2026/05/09 12:38:34.214,45,5092,295.43
2026/05/09 12:38:35.245,45,5092,362.39
2026/05/09 12:38:36.276,49,5092,249.75
2026/05/09 12:38:37.309,53,5092,399.31
2026/05/09 12:38:38.341,51,5092,255.38
2026/05/09 12:38:39.373,45,5092,361.99
2026/05/09 12:38:40.407,71,5092,315.27
2026/05/09 12:38:41.440,56,5092,309.30
2026/05/09 12:38:42.471,48,5092,395.87
2026/05/09 12:38:43.503,62,5092,205.85
2026/05/09 12:38:44.535,64,5092,263.75
2026/05/09 12:38:45.567,63,5092,262.67
2026/05/09 12:38:46.598,63,5092,201.21
2026/05/09 12:38:47.631,60,5092,259.68
2026/05/09 12:38:48.664,64,5195,262.62
2026/05/09 12:38:49.697,71,5488,190.19
2026/05/09 12:38:50.730,63,5446,262.72
2026/05/09 12:38:51.761,62,5453,188.32
2026/05/09 12:38:52.794,62,5447,261.41
2026/05/09 12:38:53.827,62,5389,265.02
2026/05/09 12:38:54.861,64,5318,215.53
2026/05/09 12:38:55.894,65,5323,230.80
2026/05/09 12:38:56.928,70,5275,276.28
2026/05/09 12:38:57.960,68,5272,256.42
2026/05/09 12:38:58.994,66,5272,199.66
2026/05/09 12:39:00.028,62,5272,268.38
2026/05/09 12:39:01.060,63,5272,265.80
2026/05/09 12:39:02.092,67,5272,188.18
2026/05/09 12:39:03.125,70,5272,264.21
2026/05/09 12:39:04.157,58,5272,272.26
2026/05/09 12:39:05.188,65,5272,192.88
2026/05/09 12:39:06.221,61,5272,266.07
2026/05/09 12:39:07.253,67,5272,270.63
2026/05/09 12:39:08.285,69,5272,192.38
2026/05/09 12:39:09.318,64,5322,268.03
2026/05/09 12:39:10.350,71,5323,206.77
2026/05/09 12:39:11.382,70,5317,275.14
2026/05/09 12:39:12.414,64,5317,270.77
2026/05/09 12:39:13.447,66,5323,213.35
2026/05/09 12:39:14.480,53,5314,383.18
2026/05/09 12:39:15.512,66,5314,311.63
2026/05/09 12:39:16.545,53,5318,336.96
2026/05/09 12:39:17.577,68,5318,372.38
2026/05/09 12:39:18.611,60,5285,252.79
2026/05/09 12:39:19.644,54,5285,405.17
2026/05/09 12:39:20.678,53,5285,266.88
2026/05/09 12:39:21.714,53,5281,393.43
2026/05/09 12:39:22.748,48,5280,253.05
2026/05/09 12:39:23.781,47,5280,346.37
2026/05/09 12:39:24.813,74,5280,322.54
2026/05/09 12:39:25.845,73,5273,209.03
2026/05/09 12:39:26.880,60,5305,273.33
2026/05/09 12:39:27.913,64,5304,268.49
2026/05/09 12:39:28.946,64,5457,183.17
2026/05/09 12:39:29.982,64,5534,270.25
2026/05/09 12:39:31.017,66,5529,266.39
2026/05/09 12:39:32.051,68,5508,205.70
2026/05/09 12:39:33.083,70,5507,249.27
2026/05/09 12:39:34.117,63,5503,274.25
2026/05/09 12:39:35.151,56,5246,187.23
2026/05/09 12:39:36.184,65,5246,266.83
2026/05/09 12:39:37.218,69,5238,273.71
2026/05/09 12:39:38.252,78,5238,219.27
2026/05/09 12:39:39.285,65,5247,249.70
2026/05/09 12:39:40.318,78,5247,201.39
2026/05/09 12:39:41.352,66,5362,250.04
2026/05/09 12:39:42.384,65,5441,269.37
2026/05/09 12:39:43.417,73,5472,247.08
2026/05/09 12:39:44.450,63,5469,221.99
2026/05/09 12:39:45.483,60,5478,268.12
2026/05/09 12:39:46.516,70,5477,279.83
2026/05/09 12:39:47.549,71,5300,194.69
2026/05/09 12:39:48.581,65,5268,263.71
2026/05/09 12:39:49.612,60,5266,251.72
2026/05/09 12:39:50.647,63,5240,263.96
2026/05/09 12:39:51.679,47,5240,240.61
2026/05/09 12:39:52.710,62,5240,199.24
2026/05/09 12:39:53.742,63,5240,264.74
2026/05/09 12:39:54.774,62,5240,262.68
2026/05/09 12:39:55.807,56,5240,216.84
2026/05/09 12:39:56.839,47,5240,361.72
2026/05/09 12:39:57.874,73,5240,302.14
2026/05/09 12:39:58.907,48,5240,306.30
2026/05/09 12:39:59.939,49,5240,362.64
2026/05/09 12:40:00.973,57,5240,254.37
2026/05/09 12:40:02.006,56,5240,405.69
2026/05/09 12:40:03.039,65,5240,264.38
2026/05/09 12:40:04.072,58,5240,409.76
2026/05/09 12:40:05.105,58,5240,254.99
2026/05/09 12:40:06.138,56,5240,406.61
2026/05/09 12:40:07.172,49,5240,251.39
2026/05/09 12:40:08.203,48,5241,359.91
2026/05/09 12:40:09.236,67,5240,289.93
2026/05/09 12:40:10.270,67,5255,220.57
2026/05/09 12:40:11.303,67,5255,270.67
2026/05/09 12:40:12.336,66,5255,270.38
2026/05/09 12:40:13.368,69,5254,194.17
2026/05/09 12:40:14.403,66,5254,270.28
2026/05/09 12:40:15.433,66,5254,271.23
2026/05/09 12:40:16.463,66,5254,198.04
2026/05/09 12:40:17.494,62,5248,265.48
2026/05/09 12:40:18.527,67,5256,272.57
2026/05/09 12:40:19.560,77,5256,224.11
2026/05/09 12:40:20.594,69,5256,241.58
2026/05/09 12:40:21.627,64,5256,270.44
2026/05/09 12:40:22.660,75,5256,196.07
2026/05/09 12:40:23.694,68,5246,275.52
2026/05/09 12:40:24.726,59,5246,265.30
2026/05/09 12:40:25.759,69,5261,217.71
2026/05/09 12:40:26.790,64,5272,238.47
2026/05/09 12:40:27.823,67,5271,265.39
2026/05/09 12:40:28.856,67,5270,266.86
2026/05/09 12:40:29.888,61,5264,185.38
2026/05/09 12:40:30.920,63,5263,262.36
2026/05/09 12:40:31.952,61,5244,182.22
2026/05/09 12:40:32.985,67,5271,266.45
2026/05/09 12:40:34.018,66,5271,266.74
2026/05/09 12:40:35.051,69,5270,187.61
2026/05/09 12:40:36.083,66,5270,264.36
2026/05/09 12:40:37.117,64,5270,265.43
2026/05/09 12:40:38.150,61,5246,185.77
2026/05/09 12:40:39.183,66,5246,268.96
2026/05/09 12:40:40.218,62,5246,264.98
2026/05/09 12:40:41.250,74,5246,227.81
2026/05/09 12:40:42.283,46,5246,329.20
2026/05/09 12:40:43.315,46,5261,359.40
2026/05/09 12:40:44.349,49,5267,250.85
2026/05/09 12:40:45.382,48,5288,352.04
2026/05/09 12:40:46.415,73,5293,265.07
2026/05/09 12:40:47.447,49,5299,321.88
2026/05/09 12:40:48.479,48,5293,354.48
2026/05/09 12:40:49.510,48,5289,254.63
2026/05/09 12:40:50.542,45,5288,356.60
2026/05/09 12:40:51.574,76,5266,253.65
2026/05/09 12:40:52.607,45,5245,357.83
2026/05/09 12:40:53.639,73,5245,262.65
2026/05/09 12:40:54.672,46,5245,341.61
2026/05/09 12:40:55.705,43,5245,329.07
2026/05/09 12:40:56.737,71,5245,198.80
2026/05/09 12:40:57.772,69,5245,272.12
2026/05/09 12:40:58.805,68,5245,269.08
2026/05/09 12:40:59.836,63,5245,202.42
2026/05/09 12:41:00.870,65,5245,269.84
2026/05/09 12:41:01.904,62,5266,190.51
2026/05/09 12:41:02.936,64,5268,263.37
2026/05/09 12:41:03.968,62,5262,198.32
2026/05/09 12:41:05.001,66,5263,271.81
2026/05/09 12:41:06.033,62,5404,265.62
2026/05/09 12:41:07.066,75,5781,188.71
2026/05/09 12:41:08.099,62,5769,260.98
2026/05/09 12:41:09.136,63,5864,267.88
2026/05/09 12:41:10.169,72,5903,183.70
2026/05/09 12:41:11.203,69,5789,263.71
2026/05/09 12:41:12.237,67,5730,269.09
2026/05/09 12:41:13.269,68,5727,212.77
2026/05/09 12:41:14.302,66,5663,223.86
2026/05/09 12:41:15.335,68,5603,274.23
2026/05/09 12:41:16.368,64,5502,260.95
2026/05/09 12:41:17.400,62,5334,188.61
2026/05/09 12:41:18.433,63,5333,257.72
2026/05/09 12:41:19.464,67,5340,187.15
2026/05/09 12:41:20.497,61,5341,261.87
2026/05/09 12:41:21.527,61,5332,189.70
2026/05/09 12:41:22.560,54,5332,195.83
2026/05/09 12:41:23.591,56,5332,196.35
2026/05/09 12:41:24.623,58,5332,394.17
2026/05/09 12:41:25.656,55,5328,251.63
2026/05/09 12:41:26.690,53,5328,404.26
2026/05/09 12:41:27.722,60,5328,250.48
2026/05/09 12:41:28.755,59,5332,384.70
2026/05/09 12:41:29.789,70,5332,300.81
2026/05/09 12:41:30.821,56,5332,334.61
2026/05/09 12:41:31.853,70,5332,353.62
2026/05/09 12:41:32.886,57,5332,294.59
2026/05/09 12:41:33.918,54,5332,397.16
2026/05/09 12:41:34.951,47,5328,236.88
2026/05/09 12:41:35.984,48,5328,356.83
2026/05/09 12:41:37.015,77,5328,262.18
2026/05/09 12:41:38.050,64,5328,253.26
2026/05/09 12:41:39.084,63,5328,264.24
2026/05/09 12:41:40.118,68,5328,185.35
2026/05/09 12:41:41.153,62,5328,257.67
2026/05/09 12:41:42.186,63,5328,263.99
2026/05/09 12:41:43.219,68,5328,228.51
2026/05/09 12:41:44.251,71,5328,210.05
2026/05/09 12:41:45.283,63,5328,268.27
2026/05/09 12:41:46.315,62,5328,262.66
2026/05/09 12:41:47.347,67,5328,196.01
2026/05/09 12:41:48.379,58,5328,183.21
2026/05/09 12:41:49.412,62,5328,261.48
2026/05/09 12:41:50.446,64,5328,260.87
2026/05/09 12:41:51.479,64,5328,223.06
2026/05/09 12:41:52.513,71,5328,209.68
2026/05/09 12:41:53.547,65,5328,267.08
2026/05/09 12:41:54.581,67,5328,269.92
2026/05/09 12:41:55.614,65,5328,248.52
2026/05/09 12:41:56.647,63,5328,264.39
2026/05/09 12:41:57.679,44,5328,252.12
2026/05/09 12:41:58.711,64,5328,194.34
2026/05/09 12:41:59.745,67,5328,271.94
2026/05/09 12:42:00.779,63,5328,270.14
2026/05/09 12:42:01.812,66,5328,191.67
2026/05/09 12:42:02.845,67,5328,268.58
2026/05/09 12:42:03.878,65,5328,270.40
2026/05/09 12:42:04.911,76,5328,197.16
2026/05/09 12:42:05.944,63,5328,261.93
2026/05/09 12:42:06.977,62,5328,266.43
2026/05/09 12:42:08.011,63,5328,243.21
2026/05/09 12:42:09.043,47,5327,262.89
2026/05/09 12:42:10.075,46,5327,361.78
2026/05/09 12:42:11.107,49,5327,248.41
2026/05/09 12:42:12.139,57,5327,402.70
2026/05/09 12:42:13.172,54,5327,261.36
2026/05/09 12:42:14.206,58,5327,401.44
2026/05/09 12:42:15.239,57,5327,266.38
2026/05/09 12:42:16.272,54,5327,405.48
2026/05/09 12:42:17.305,74,5327,280.64
2026/05/09 12:42:18.339,45,5327,330.52
2026/05/09 12:42:19.371,70,5327,347.29
2026/05/09 12:42:20.404,50,5327,256.30
2026/05/09 12:42:21.437,45,5327,359.52
2026/05/09 12:42:22.470,63,5327,231.93
2026/05/09 12:42:23.504,59,5327,263.42
2026/05/09 12:42:24.538,63,5327,267.46
2026/05/09 12:42:25.572,70,5327,229.01
2026/05/09 12:42:26.605,64,5327,223.93
2026/05/09 12:42:27.638,63,5327,264.83
2026/05/09 12:42:28.671,71,5327,213.79
2026/05/09 12:42:29.703,63,5327,239.56
2026/05/09 12:42:30.737,63,5361,263.06
2026/05/09 12:42:31.770,63,5361,264.94
2026/05/09 12:42:32.802,67,5358,180.51
2026/05/09 12:42:33.834,67,5358,270.32
2026/05/09 12:42:34.866,66,5358,271.82
2026/05/09 12:42:35.902,61,5328,181.32
2026/05/09 12:42:36.935,70,5328,263.05
2026/05/09 12:42:37.967,58,5328,185.01
2026/05/09 12:42:39.000,66,5328,272.97
