stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
104,4,0.03177321498896045,0.04278196844194472,0.011008753452984271,0.05504376726492137,122.50956027431992,128,16,16,22.567844355873834,16;32;64;128,22.567844355873834;7.379075349594668;3.914300638665647;0.7834299818752778,0.2,2,217,0.84765625,66.43049129343126,72.07487222133204,5.644380927900784,48.98681571789174,15.308379911841167,6.323392868041992
104,5,0.04278196844194472,0.05379072189492899,0.011008753452984271,0.05504376726492137,124.65106108167478,128,16,16,24.639519271970627,16;32;64;128,24.639519271970627;8.873429943719582;4.175006378509498;0.6841908789262059,0.2,2,223,0.87109375,72.07487222133204,75.4135352387093,3.3386630173772573,46.65128205802713,14.578525643133476,6.31810998916626
104,6,0.05379072189492899,0.05504376726492137,0.0012530453699923783,0.05504376726492137,127.9364053551026,128,16,16,19.210761197268447,16;32;64;128,19.210761197268447;3.578380630171684;3.525546937871805;1.612026995254476,0.2,2,206,0.8046875,75.4135352387093,73.57313889916986,-1.8403963395394385,47.272005184886964,14.772501620277176,6.339935064315796
106,1,0.0,0.009835890630551368,0.009835890630551368,0.05486486702477766,64.00000003660219,128,16,16,32.04119930865973,16;32;64;128,32.04119930865973;13.718976331431456;8.573632808238036;1.7375114449344387,0.2,2,244,0.953125,-106.81340304412879,13.337562398846785,120.15096544297558,41.70667308276078,13.033335338362743,6.334231853485107
106,2,0.009835890630551368,0.0208088640355069,0.010972973404955531,0.05486486702477766,100.91895052643542,128,16,16,23.511566099205574,16;32;64;128,23.511566099205574;8.996176438814402;5.544131871410883;1.0255882937886878,0.2,2,233,0.91015625,13.337562398846785,50.757424421433825,37.41986202258704,44.76976142700414,13.990550445938794,6.33979606628418
106,3,0.0208088640355069,0.03178183744046243,0.010972973404955531,0.05486486702477766,119.11879646745223,128,16,16,26.734452255051593,16;32;64;128,26.734452255051593;6.9264549078087;4.431993675871568;0.7564062458029175,0.2,2,235,0.91796875,50.757424421433825,63.54624199331738,12.788817571883556,44.63468475813749,13.948338986917964,6.339720010757446
106,4,0.03178183744046243,0.04275481084541796,0.010972973404955531,0.05486486702477766,124.25705290626041,128,16,16,12.341922750894966,16;32;64;128,12.341922750894966;4.885512337031993;3.28870722976122;0.5095657460119751,0.2,2,226,0.8828125,63.54624199331738,65.46789846452884,1.9216564712114632,44.357692433112014,13.861778885347503,6.34089994430542
106,5,0.04275481084541796,0.05372778425037349,0.010972973404955531,0.05486486702477766,124.90607008872375,128,16,16,24.793556173990442,16;32;64;128,24.793556173990442;8.835304171490957;6.363504183934954;0.7697452916719463,0.2,2,230,0.8984375,65.46789846452884,71.38452990213409,5.916631437605247,41.396599299557586,12.936437281111745,6.340986967086792
106,6,0.05372778425037349,0.05486486702477766,0.0011370827744041634,0.05486486702477766,127.98222314478724,128,16,16,24.36252588827252,16;32;64;128,24.36252588827252;6.610750045525654;2.083083427695187;1.1133772448282349,0.2,2,228,0.890625,71.38452990213409,70.83128686627606,-0.5532430358580314,40.477712511369326,12.649285159802913,6.339540004730225
108,1,0.0,0.008739206501790131,0.008739206501790131,0.05290983712757675,64.00000005104945,128,16,16,30.017012854982806,16;32;64;128,30.017012854982806;10.954920493231871;6.814361444393506;1.2308380442277773,0.2,2,236,0.921875,-128.31859713525046,1.1921511503169313,129.5107482855674,48.297547208677514,15.092983502711723,6.328389883041382
108,2,0.008739206501790131,0.01932117392730548,0.010581967425515348,0.05290983712757675,97.49033275661803,128,16,16,26.298146955002085,16;32;64;128,26.298146955002085;3.926556823269863;2.6871524797640225;0.7730563420999232,0.2,2,215,0.83984375,1.1921511503169313,47.6289921773714,46.43684102705447,49.645058027996726,15.514080633748977,6.3375890254974365
108,3,0.01932117392730548,0.02990314135282083,0.01058196742551535,0.05290983712757675,116.07640380911644,128,16,16,20.928864462702155,16;32;64;128,20.928864462702155;7.0295710073664575;3.636381783171946;0.975213390842849,0.2,2,217,0.84765625,47.6289921773714,60.15539469476789,12.526402517396491,48.29596338480097,15.092488557750302,6.324853181838989
108,4,0.02990314135282083,0.04048510877833618,0.01058196742551535,0.05290983712757675,121.8091324833917,128,16,16,24.732209369068737,16;32;64;128,24.732209369068737;7.339942228947663;2.060143928449453;0.6767444449402162,0.2,2,221,0.86328125,60.15539469476789,64.98888504120987,4.833490346441977,47.64648222202492,14.889525694382787,6.31797194480896
108,5,0.04048510877833618,0.05106707620385153,0.01058196742551535,0.05290983712757675,124.00277024121942,128,16,16,24.23000425275403,16;32;64;128,24.23000425275403;9.052506498778667;5.665004571645764;1.680909237470397,0.2,2,212,0.828125,64.98888504120987,71.50623328168876,6.517348240478896,45.49641802506169,14.217630632831778,6.316992998123169
108,6,0.05106707620385153,0.05290983712757675,0.0018427609237252202,0.05290983712757675,127.91041061807415,128,16,16,22.407555214336377,16;32;64;128,22.407555214336377;7.395184199495171;2.634366357672241;1.062297056047637,0.2,2,219,0.85546875,71.50623328168876,72.84428604878485,1.3380527670960873,44.3586209400571,13.862069043767843,6.331226110458374
110,1,0.0,0.009350275929306649,0.009350275929306649,0.066301529521729,64.00000005578923,128,16,16,29.49771289371121,16;32;64;128,29.49771289371121;12.719244749068089;5.178112212588313;2.0599774674298765,0.2,2,242,0.9453125,-133.41602101293392,-17.754491475061513,115.66152953787241,44.98867165973937,14.058959893668552,6.352417945861816
110,2,0.009350275929306649,0.02261058183365245,0.013260305904345801,0.066301529521729,88.11997617531512,128,16,16,23.379563199208526,16;32;64;128,23.379563199208526;8.122291723090214;6.382002087348713;1.2119280252237814,0.2,2,225,0.87890625,-17.754491475061513,41.351345142233185,59.1058366172947,45.29271478877827,14.153973371493208,6.3392250537872314
110,3,0.02261058183365245,0.03587088773799825,0.0132603059043458,0.066301529521729,115.62477543725747,128,16,16,20.071780320224878,16;32;64;128,20.071780320224878;4.02452855265331;3.649449623499985;1.2956255815709838,0.2,2,214,0.8359375,41.351345142233185,53.88164510435308,12.530299962119898,47.33127866994433,14.791024584357602,6.34385085105896
110,4,0.03587088773799825,0.04913119364234405,0.0132603059043458,0.066301529521729,121.30054904185236,128,16,16,26.700346391863743,16;32;64;128,26.700346391863743;6.899984329893154;2.551437928522992;0.4499004895249598,0.2,2,218,0.8515625,53.88164510435308,59.77597940911073,5.894334304757649,43.450988372728446,13.578433866477639,6.33760404586792
110,5,0.04913119364234405,0.06239149954668985,0.0132603059043458,0.066301529521729,124.91728614647273,128,16,16,24.49115813486029,16;32;64;128,24.49115813486029;6.183214710758357;4.563569524604795;1.131423364697296,0.2,2,223,0.87109375,59.77597940911073,60.88707919337321,1.1110997842624784,40.81544508790463,12.754826589970195,6.344877004623413
110,6,0.06239149954668985,0.066301529521729,0.003910029975039156,0.066301529521729,127.62262641403261,128,16,16,24.57041088516914,16;32;64;128,24.57041088516914;8.191962087952065;4.447750280268328;0.4868742821235603,0.2,2,212,0.828125,60.88707919337321,63.78549787704833,2.898418683675118,49.53288046502119,15.47902514531912,6.335943937301636
112,1,0.0,0.00988881944433892,0.00988881944433892,0.04944409722169459,65.16006649289402,128,16,16,31.79494685164866,16;32;64;128,31.79494685164866;11.25425574698073;8.44027874850429;1.781370427338186,0.2,2,236,0.921875,-106.13707514764974,0.3381458056392148,106.47522095328895,47.323728347960554,14.788665108737673,6.322793006896973
112,2,0.00988881944433892,0.01977763888867784,0.00988881944433892,0.04944409722169459,98.22284410590383,128,16,16,28.83530429805289,16;32;64;128,28.83530429805289;7.887256809425305;5.2040638015897205;1.2579566409131675,0.2,2,222,0.8671875,0.3381458056392148,55.918528904323466,55.58038309868425,48.598317012953444,15.18697406654795,6.321962118148804
112,3,0.01977763888867784,0.02966645833301676,0.00988881944433892,0.04944409722169459,118.96829029313064,128,16,16,19.268413703724683,16;32;64;128,19.268413703724683;3.2399295282947516;3.8309049618964983;1.2698343068111198,0.2,2,222,0.8671875,55.918528904323466,64.43565247976221,8.517123575438745,44.250247280140705,13.828202275043969,6.322832822799683
112,4,0.02966645833301676,0.03955527777735568,0.00988881944433892,0.04944409722169459,124.41343003419321,128,16,16,17.190938736218975,16;32;64;128,17.190938736218975;4.412282498127014;0.8996914873878267;0.6225671984398838,0.2,2,213,0.83203125,64.43565247976221,68.25756515708053,3.8219126773183234,47.79846369776949,14.937019905552965,6.338709831237793
112,5,0.03955527777735568,0.04944409722169459,0.009888819444338913,0.04944409722169459,125.35477701766197,128,16,16,20.153254385177853,16;32;64;128,20.153254385177853;4.759650815380134;2.3958836243777584;0.3565965543578695,0.2,2,212,0.828125,68.25756515708053,71.4671315480955,3.2095663910149597,50.70219896650822,15.844437177033818,6.339689016342163
114,1,0.0,0.010806366273778874,0.010806366273778874,0.05403183136889437,66.12609159001582,128,16,16,25.108128422206804,16;32;64;128,25.108128422206804;8.980880016194034;6.002759260460189;1.6711225416827569,0.2,2,239,0.93359375,-94.14931691775564,11.650416854652576,105.79973377240822,40.824056858667106,12.75751776833347,6.3305230140686035
114,2,0.010806366273778874,0.021612732547557748,0.010806366273778874,0.05403183136889437,100.8537828527283,128,16,16,21.46954779246318,16;32;64;128,21.46954779246318;7.491889525919782;4.743987701439336;1.2449816396577045,0.2,2,227,0.88671875,11.650416854652576,50.2140391242574,38.56362226960482,50.737427781506966,15.855446181720927,6.293534994125366
114,3,0.021612732547557748,0.032419098821336624,0.010806366273778876,0.05403183136889437,119.34458160130075,128,16,16,29.936936151358164,16;32;64;128,29.936936151358164;8.498726911679803;3.8196519501563344;2.1682025394190587,0.2,2,221,0.86328125,50.2140391242574,58.24676037975587,8.032721255498473,49.438864977658646,15.449645305518326,6.319793939590454
114,4,0.032419098821336624,0.043225465095115496,0.010806366273778872,0.05403183136889437,122.38080179652525,128,16,16,22.60551784715466,16;32;64;128,22.60551784715466;7.3713200403563715;3.3446600077422266;1.397944159462522,0.2,2,217,0.84765625,58.24676037975587,64.1860477863811,5.939287406625226,50.06612363464636,15.645663635826986,6.344282865524292
114,5,0.043225465095115496,0.05403183136889437,0.010806366273778872,0.05403183136889437,124.45064813050814,128,16,16,29.488937566369444,16;32;64;128,29.488937566369444;7.817459445568199;7.112896385246719;0.7907556616770031,0.2,2,217,0.84765625,64.1860477863811,68.19188286864664,4.005835082265548,46.98146477538666,14.681707742308332,6.327697992324829
116,1,0.0,0.008843791314759574,0.008843791314759574,0.05397212159204366,64.00000002551846,128,16,16,19.23525953959869,16;32;64;128,19.23525953959869;7.272626552849602;7.594744981948636;1.2369917889200417,0.2,2,239,0.93359375,-121.87432096456178,7.030619954573922,128.9049409191357,44.6029858834155,13.938433088567344,6.326307058334351
116,2,0.008843791314759574,0.01963821563316831,0.010794424318408736,0.05397212159204366,96.4725412775072,128,16,16,24.76538797063575,16;32;64;128,24.76538797063575;7.875179392710872;5.638212642213629;0.7493827974689021,0.2,2,223,0.87109375,7.030619954573922,56.24298656359315,49.21236660901923,46.757181378697865,14.611619180843082,6.33559513092041
116,3,0.01963821563316831,0.030432639951577044,0.010794424318408734,0.05397212159204366,116.75142874019146,128,16,16,26.418616704949137,16;32;64;128,26.418616704949137;8.262729156156368;6.54149352889859;0.6465433785749836,0.2,2,220,0.859375,56.24298656359315,67.49265913106501,11.249672567471862,45.53029262060127,14.228216443937898,6.343909978866577
116,4,0.030432639951577044,0.04122706426998578,0.010794424318408734,0.05397212159204366,120.66421613346867,128,16,16,14.67100149732633,16;32;64;128,14.67100149732633;5.159257178601606;3.797254555040153;0.7660937891942793,0.2,2,216,0.84375,67.49265913106501,74.86495408113115,7.372294950066134,45.128534092130984,14.102666903790931,6.326062202453613
116,5,0.04122706426998578,0.05202148858839451,0.010794424318408734,0.05397212159204366,124.1911465593195,128,16,16,25.950554785750217,16;32;64;128,25.950554785750217;3.9000711621738637;4.485681657997404;0.968810651711691,0.2,2,208,0.8125,74.86495408113115,81.44909167056903,6.584137589437887,47.8955378859342,14.967355589354439,6.336961030960083
116,6,0.05202148858839451,0.05397212159204366,0.0019506330036491507,0.05397212159204366,127.95355969382481,128,16,16,17.792142488949906,16;32;64;128,17.792142488949906;5.5927979362097355;5.137895470245055;0.3814854195310399,0.2,2,212,0.828125,81.44909167056903,79.92223161016591,-1.5268600604031235,46.025182416610456,14.382869505190767,6.341363906860352
118,1,0.0,0.008776675934082339,0.008776675934082339,0.050670725998011236,64.00000000089122,128,16,16,39.43780504242146,16;32;64;128,39.43780504242146;12.825977144052526;9.467579784069489;2.4264445984719076,0.2,2,236,0.921875,-112.40220534405671,3.884761718858499,116.28696706291521,49.77573394646003,15.554916858268758,6.339290142059326
118,2,0.008776675934082339,0.018910821133684586,0.010134145199602247,0.050670725998011236,97.54648937524661,128,16,16,35.22587806514869,16;32;64;128,35.22587806514869;11.068788543596302;6.1875513365725014;1.0241374039039712,0.2,2,228,0.890625,3.884761718858499,46.87550509546418,42.99074337660568,45.11805197889188,14.09939124340371,6.321931838989258
118,3,0.018910821133684586,0.029044966333286834,0.010134145199602249,0.050670725998011236,113.71445437269705,128,16,16,20.23315840555885,16;32;64;128,20.23315840555885;8.351040023276383;4.480429096840395;0.7916000083656094,0.2,2,229,0.89453125,46.87550509546418,68.00122534518596,21.12572024972178,43.468616161466805,13.583942550458376,6.318619012832642
118,4,0.029044966333286834,0.03917911153288908,0.010134145199602249,0.050670725998011236,123.29403585554508,128,16,16,33.12362916469481,16;32;64;128,33.12362916469481;6.227292128733792;6.754793553528316;0.7145699360909857,0.2,2,226,0.8828125,68.00122534518596,73.02571794297546,5.024492597789504,46.74350361875165,14.607344880859891,6.322373151779175
118,5,0.03917911153288908,0.04931325673249133,0.010134145199602249,0.050670725998011236,125.27171560609622,128,16,16,24.402722446285104,16;32;64;128,24.402722446285104;5.981311545438773;4.074912008754183;0.3223428465229151,0.2,2,230,0.8984375,73.02571794297546,74.99761316669174,1.971895223716274,43.974331645984996,13.741978639370311,6.333616018295288
118,6,0.04931325673249133,0.050670725998011236,0.0013574692655199047,0.050670725998011236,127.96147516698129,128,16,16,24.895562623623057,16;32;64;128,24.895562623623057;6.765489360933277;4.186271114827044;0.8850718038274114,0.2,2,228,0.890625,74.99761316669174,76.0147556529846,1.0171424862928689,42.671742550248865,13.33491954695277,6.3466010093688965
120,1,0.0,0.008619344878204666,0.008619344878204666,0.05390884475159804,64.00000004978043,128,16,16,23.836860268009588,16;32;64;128,23.836860268009588;8.631449764783822;7.94234354396489;1.104448621522032,0.2,2,241,0.94140625,-122.2924089373555,-5.72108785470482,116.57132108265068,45.95282094700091,14.360256545937784,6.328865051269531
120,2,0.008619344878204666,0.019401113828524275,0.010781768950319608,0.05390884475159804,92.5694919387232,128,16,16,30.13710267816411,16;32;64;128,30.13710267816411;7.3860338158923176;7.044632843718747;1.3662038947065809,0.2,2,226,0.8828125,-5.72108785470482,46.56429272098467,52.28538057568949,50.57563065013274,15.80488457816648,6.331479072570801
120,3,0.019401113828524275,0.030182882778843883,0.010781768950319608,0.05390884475159804,113.62998434290863,128,16,16,23.02586400266382,16;32;64;128,23.02586400266382;7.843963355607739;4.004322400394863;0.6611235568660441,0.2,2,226,0.8828125,46.56429272098467,66.14077277528122,19.576480054296553,45.98928837744838,14.371652617952618,6.317471027374268
120,4,0.030182882778843883,0.04096465172916349,0.010781768950319608,0.05390884475159804,122.22479771939523,128,16,16,27.174038973506836,16;32;64;128,27.174038973506836;5.720290956240533;2.9700789725908896;0.862953415279703,0.2,2,206,0.8046875,66.14077277528122,73.22606124496087,7.085288469679654,52.0935282513373,16.279227578542905,6.321965932846069
120,5,0.04096465172916349,0.051746420679483096,0.010781768950319605,0.05390884475159804,124.70025417885672,128,16,16,27.03454375234904,16;32;64;128,27.03454375234904;7.796606088395796;5.0380793951209375;0.487405188944144,0.2,2,212,0.828125,73.22606124496087,75.49038514401764,2.2643238990567625,47.01623643432088,14.692573885725274,6.336808919906616
120,6,0.051746420679483096,0.05390884475159804,0.002162424072114942,0.05390884475159804,127.90249382815641,128,16,16,19.579241442334748,16;32;64;128,19.579241442334748;2.7188619618370407;3.1756159680539;0.37807604730420996,0.2,2,215,0.83984375,75.49038514401764,76.34283288591541,0.8524477418977767,44.38963223367185,13.871760073022452,6.337408065795898
122,1,0.0,0.009124696318665623,0.009124696318665623,0.05072875661025464,64.00000003337144,128,16,16,28.31616005642955,16;32;64;128,28.31616005642955;11.140833618901663;6.6892852825310385;1.6469773150584432,0.2,2,240,0.9375,-122.0453436417738,-11.515592793235555,110.52975084853824,43.157348674330564,13.486671460728301,6.321985960006714
122,2,0.009124696318665623,0.019270447640716552,0.010145751322050929,0.05072875661025464,92.7462602615351,128,16,16,30.73001792920092,16;32;64;128,30.73001792920092;8.209892278239357;3.4084523951990553;0.7975507734377154,0.2,2,222,0.8671875,-11.515592793235555,40.723937852540985,52.23953064577654,43.53609379410226,13.605029310656954,6.347805976867676
122,3,0.019270447640716552,0.02941619896276748,0.010145751322050929,0.05072875661025464,115.15102911845798,128,16,16,22.77189332631508,16;32;64;128,22.77189332631508;9.594903375343975;4.28583135578294;0.9924179056831103,0.2,2,228,0.890625,40.723937852540985,54.45090114348568,13.726963290944695,45.952830509568564,14.360259534240175,6.332477807998657
122,4,0.02941619896276748,0.03956195028481841,0.010145751322050929,0.05072875661025464,121.77958132640174,128,16,16,20.836755609543335,16;32;64;128,20.836755609543335;3.859069079628233;3.340115960401119;0.9806130873913841,0.2,2,220,0.859375,54.45090114348568,61.518346873577684,7.067445730092004,45.81506501586061,14.31720781745644,6.32173490524292
122,5,0.03956195028481841,0.04970770160686934,0.010145751322050929,0.05072875661025464,124.20942186682164,128,16,16,14.193503881620972,16;32;64;128,14.193503881620972;6.481106202789514;3.5412549095002954;0.7260000780263984,0.2,2,219,0.85546875,61.518346873577684,65.57823986874428,4.059892995166592,44.593846740660545,13.93557710645642,6.338827133178711
122,6,0.04970770160686934,0.05072875661025464,0.0010210550033852989,0.05072875661025464,127.96233928257585,128,16,16,24.28738181213946,16;32;64;128,24.28738181213946;6.880206389011213;3.2983173678890934;0.8261569838456617,0.2,2,213,0.83203125,65.57823986874428,66.5957514269976,1.017511558253318,45.51822418965379,14.22444505926681,6.322641134262085
124,1,0.0,0.010309164745790803,0.010309164745790803,0.0555796305418496,64.00000000032699,128,16,16,26.925583860503092,16;32;64;128,26.925583860503092;11.554538547222911;6.36899645408227;1.5460504326585767,0.2,2,236,0.921875,-100.34597745235078,27.15566877424135,127.50164622659213,42.264188606115745,13.20755893941117,6.340588092803955
124,2,0.010309164745790803,0.021425090854160722,0.011115926108369919,0.0555796305418496,105.59956246154127,128,16,16,27.101614069402302,16;32;64;128,27.101614069402302;9.068609438936594;7.689910226907489;1.6115667846275001,0.2,2,234,0.9140625,27.15566877424135,52.46438144793501,25.308712673693663,43.57512776982948,13.617227428071711,6.340903997421265
124,3,0.021425090854160722,0.032541016962530644,0.011115926108369922,0.0555796305418496,116.25547163603663,128,16,16,18.074548518955314,16;32;64;128,18.074548518955314;6.898948291289484;3.7474850287379438;1.0820172336648013,0.2,2,238,0.9296875,52.46438144793501,64.93748390348628,12.47310245555127,41.674063665895154,13.023144895592235,6.340011119842529
124,4,0.032541016962530644,0.04365694307090057,0.011115926108369922,0.0555796305418496,122.99572822709354,128,16,16,26.515033263748656,16;32;64;128,26.515033263748656;9.718875282433036;8.81336414612084;1.5760882200898376,0.2,2,220,0.859375,64.93748390348628,71.19919894495979,6.261715041473508,45.38089075142401,14.181528359820003,6.339015960693359
124,5,0.04365694307090057,0.05477286917927049,0.011115926108369922,0.0555796305418496,124.98005425227137,128,16,16,12.468566959647315,16;32;64;128,12.468566959647315;5.431589016169506;5.583420702027575;1.09161589372205,0.2,2,230,0.8984375,71.19919894495979,74.75141914375126,3.552220198791474,42.99363352537093,13.435510476678415,6.343379020690918
124,6,0.05477286917927049,0.0555796305418496,0.0008067613625791087,0.0555796305418496,127.98988521687951,128,16,16,23.290845566715234,16;32;64;128,23.290845566715234;7.473380105707729;4.291193956422911;1.4792631723920242,0.2,2,226,0.8828125,74.75141914375126,72.6198177485494,-2.1316013952018693,42.28789527062129,13.214967272069153,6.337148904800415
126,1,0.0,0.008684428384350473,0.008684428384350473,0.05566896131112415,64.00000004430015,128,16,16,30.87896832185305,16;32;64;128,30.87896832185305;8.768867389756265;6.067801070130194;1.9279728865073877,0.2,2,238,0.9296875,-131.17875402409118,-7.587109199608676,123.5916448244825,50.86927252975425,15.896647665548201,6.339820861816406
126,2,0.008684428384350473,0.019818220646575305,0.011133792262224832,0.05566896131112415,91.11470979730427,128,16,16,20.29893971027666,16;32;64;128,20.29893971027666;9.067632410943714;3.217240742498538;1.0474814918124882,0.2,2,214,0.8359375,-7.587109199608676,51.53921464364976,59.12632384325843,48.88677227852656,15.277116337039548,6.339899063110352
126,3,0.019818220646575305,0.030952012908800133,0.011133792262224829,0.05566896131112415,117.53073334719242,128,16,16,23.21403227544777,16;32;64;128,23.21403227544777;9.548356339389034;5.560800346502552;0.9395803042699624,0.2,2,209,0.81640625,51.53921464364976,65.53023937309626,13.991024729446508,47.498345733093764,14.8432330415918,6.340841054916382
126,4,0.030952012908800133,0.04208580517102496,0.011133792262224829,0.05566896131112415,123.44542402918711,128,16,16,22.711245486884838,16;32;64;128,22.711245486884838;9.962483592038973;1.4537909486991503;0.7390587225968857,0.2,2,216,0.84375,65.53023937309626,71.67028208333068,6.140042710234411,44.075862263830736,13.773706957447104,6.34006404876709
126,5,0.04208580517102496,0.05321959743324979,0.011133792262224829,0.05566896131112415,125.27597409465164,128,16,16,25.914821802788726,16;32;64;128,25.914821802788726;7.38672910383374;7.098574177912599;0.6913166351555733,0.2,2,200,0.78125,71.67028208333068,71.12684087478556,-0.5434412085451186,47.94638749399809,14.983246091874403,6.341800928115845
126,6,0.05321959743324979,0.05566896131112415,0.0024493638778743596,0.05566896131112415,127.8345060366408,128,16,16,14.053818461502871,16;32;64;128,14.053818461502871;5.575298479288211;2.273249052025721;0.7502190693620426,0.2,2,205,0.80078125,71.12684087478556,71.44744565314613,0.32060477836057544,49.2971944303007,15.405373259468968,6.337522029876709
128,1,0.0,0.009203144778047186,0.009203144778047186,0.049190605147737154,64.00000004866664,128,16,16,33.616809913263474,16;32;64;128,33.616809913263474;8.545161028583768;5.79952372510062;1.3362045273778647,0.2,2,240,0.9375,-129.5585277545033,0.6287756247911602,130.18730337929446,48.472392016005315,15.14762250500166,6.323225975036621
128,2,0.009203144778047186,0.019041265807594618,0.009838121029547432,0.049190605147737154,99.9402719899537,128,16,16,27.861738551303436,16;32;64;128,27.861738551303436;4.304992722600493;4.942613645194959;1.5029643330723075,0.2,2,236,0.921875,0.6287756247911602,38.130670946789905,37.501895321998745,46.525116177736365,14.539098805542613,6.342387914657593
128,3,0.019041265807594618,0.02887938683714205,0.009838121029547432,0.049190605147737154,114.14696987506554,128,16,16,28.306899569246156,16;32;64;128,28.306899569246156;8.676347821853124;5.823992229874427;1.258034055829325,0.2,2,221,0.86328125,38.130670946789905,56.82323758081475,18.692566634024843,49.25793017143585,15.393103178573703,6.326291084289551
128,4,0.02887938683714205,0.03871750786668948,0.009838121029547432,0.049190605147737154,122.0738797716547,128,16,16,25.37862644668816,16;32;64;128,25.37862644668816;9.745119591607095;4.108332391898301;0.6385009994363033,0.2,2,230,0.8984375,56.82323758081475,65.3628124690731,8.539574888258358,42.47508554488885,13.273464232777764,6.3235180377960205
128,5,0.03871750786668948,0.048555628896236915,0.009838121029547432,0.049190605147737154,124.4623460163017,128,16,16,19.20960910626646,16;32;64;128,19.20960910626646;4.717656316891631;4.064104681896937;2.0028528712851004,0.2,2,229,0.89453125,65.3628124690731,66.48892012494616,1.1261076558730565,41.821626977688055,13.069258430527517,6.315813064575195
128,6,0.048555628896236915,0.049190605147737154,0.0006349762515002397,0.049190605147737154,127.97782809610696,128,16,16,22.61726114610041,16;32;64;128,22.61726114610041;7.4971655758740345;5.7067916021501945;1.24684840961212,0.2,2,217,0.84765625,66.48892012494616,68.64232793566771,2.1534078107215464,46.343703634153385,14.482407385672932,6.327316045761108
130,1,0.0,0.009382033974035418,0.009382033974035418,0.046910169870177085,65.60204260261621,128,16,16,22.599222316215396,16;32;64;128,22.599222316215396;13.740652694452821;8.69506203677418;1.7375528043159683,0.2,2,235,0.91796875,-126.03021427895874,11.218876209721202,137.24909048867994,49.59098860486646,15.497183939020768,6.318182945251465
130,2,0.009382033974035418,0.018764067948070836,0.009382033974035418,0.046910169870177085,103.02941788150017,128,16,16,26.04433002284523,16;32;64;128,26.04433002284523;12.250756091230194;6.649123399841312;1.1534403453809572,0.2,2,229,0.89453125,11.218876209721202,42.06704880956386,30.848172599842655,47.055152644548976,14.704735201421554,6.32064414024353
130,3,0.018764067948070836,0.028146101922106252,0.009382033974035416,0.046910169870177085,114.88842212933793,128,16,16,31.153978986907262,16;32;64;128,31.153978986907262;8.98277150164196;2.771623672354478;0.860540436954368,0.2,2,238,0.9296875,42.06704880956386,66.59036033565644,24.523311526092584,42.916250076254805,13.411328148829625,6.324107885360718
130,4,0.028146101922106252,0.03752813589614167,0.00938203397403542,0.046910169870177085,124.39877649334136,128,16,16,18.335210510638877,16;32;64;128,18.335210510638877;9.465846894497757;6.593647196629691;0.5186944050453353,0.2,2,224,0.875,66.59036033565644,70.01612903102068,3.4257686953642406,48.08553854286624,15.0267307946457,6.328577995300293
130,5,0.03752813589614167,0.046910169870177085,0.009382033974035413,0.046910169870177085,125.21614433105007,128,16,16,24.489321135400097,16;32;64;128,24.489321135400097;7.208331876242342;4.047281607715876;0.7166801074717607,0.2,2,233,0.91015625,70.01612903102068,69.87168962159194,-0.14443940942874178,45.389659357783124,14.184268549307225,6.331396102905273
132,1,0.0,0.009580164708006276,0.009580164708006276,0.05653845062589562,64.00000003047106,128,16,16,23.924550170552358,16;32;64;128,23.924550170552358;6.91064588431198;2.836605494035818;1.1978168879646405,0.2,2,238,0.9296875,-122.19635883065712,-3.0416223821230233,119.1547364485341,48.67499113079177,15.210934728372427,6.33237099647522
132,2,0.009580164708006276,0.0208878548331854,0.011307690125179124,0.05653845062589562,93.60270592692689,128,16,16,25.42290327429232,16;32;64;128,25.42290327429232;5.917214218862884;6.5585846423150835;1.6073266540562094,0.2,2,229,0.89453125,-3.0416223821230233,44.74325569800567,47.78487808012869,51.37244042675285,16.053887633360265,6.323431968688965
132,3,0.0208878548331854,0.032195544958364526,0.011307690125179126,0.05653845062589562,115.70119619981449,128,16,16,31.16209919331955,16;32;64;128,31.16209919331955;7.002128166341229;5.816530685139741;1.8645637046469783,0.2,2,225,0.87890625,44.74325569800567,58.3722006258904,13.628944927884731,44.0092938783354,13.752904336979812,6.340184926986694
132,4,0.032195544958364526,0.04350323508354365,0.011307690125179126,0.05653845062589562,121.11367447572884,128,16,16,29.615861517071476,16;32;64;128,29.615861517071476;9.373444234957;5.0701211008444655;0.32361879181104036,0.2,2,225,0.87890625,58.3722006258904,64.75701028126059,6.384809655370191,46.168321866384474,14.427600583245148,6.324352025985718
132,5,0.04350323508354365,0.05481092520872278,0.011307690125179126,0.05653845062589562,123.07450219306703,128,16,16,25.388769588287285,16;32;64;128,25.388769588287285;6.986516785962681;3.7603610551535542;0.8693223011713183,0.2,2,222,0.8671875,64.75701028126059,67.03512803534977,2.2781177540891804,46.64760930807349,14.577377908772965,6.329365968704224
