timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 09:57:08.400,68,5247,365.60
2026/05/09 09:57:09.432,69,5247,502.05
2026/05/09 09:57:10.462,0,5247,412.23
2026/05/09 09:57:11.493,15,5247,97.45
2026/05/09 09:57:12.524,70,5247,154.76
2026/05/09 09:57:13.557,71,5247,497.90
2026/05/09 09:57:14.589,68,5247,500.08
2026/05/09 09:57:15.622,74,5247,224.05
2026/05/09 09:57:16.653,73,5247,395.12
2026/05/09 09:57:17.687,68,5247,496.99
2026/05/09 09:57:18.719,69,5247,392.26
2026/05/09 09:57:19.752,68,5247,212.45
2026/05/09 09:57:20.785,74,5247,501.20
2026/05/09 09:57:21.817,71,5247,494.77
2026/05/09 09:57:22.849,74,5247,277.55
2026/05/09 09:57:23.881,68,5247,342.36
2026/05/09 09:57:24.916,70,5247,501.64
2026/05/09 09:57:25.947,68,5247,449.08
2026/05/09 09:57:26.979,68,5247,159.06
2026/05/09 09:57:28.011,70,5247,501.50
2026/05/09 09:57:29.043,70,5247,504.46
2026/05/09 09:57:30.074,81,5247,151.20
2026/05/09 09:57:31.105,61,5247,356.93
2026/05/09 09:57:32.137,63,5247,452.40
2026/05/09 09:57:33.171,59,5247,452.29
2026/05/09 09:57:34.202,74,5247,199.45
2026/05/09 09:57:35.234,58,5247,411.77
2026/05/09 09:57:36.266,64,5247,453.67
2026/05/09 09:57:37.297,78,5247,432.78
2026/05/09 09:57:38.328,72,5247,178.10
2026/05/09 09:57:39.360,68,5247,500.40
2026/05/09 09:57:40.393,73,5247,500.20
2026/05/09 09:57:41.425,68,5247,298.88
2026/05/09 09:57:42.455,68,5247,296.03
2026/05/09 09:57:43.488,69,5247,497.87
2026/05/09 09:57:44.520,70,5247,496.90
2026/05/09 09:57:45.552,74,5247,268.61
2026/05/09 09:57:46.583,69,5247,501.01
2026/05/09 09:57:47.616,72,5247,494.82
2026/05/09 09:57:48.647,67,5247,200.95
2026/05/09 09:57:49.678,71,5247,393.40
2026/05/09 09:57:50.711,69,5247,505.28
2026/05/09 09:57:51.740,12,5247,391.60
2026/05/09 09:57:52.771,69,5247,158.83
2026/05/09 09:57:53.803,78,5247,266.80
2026/05/09 09:57:54.834,64,5247,507.77
2026/05/09 09:57:55.866,67,5247,488.00
2026/05/09 09:57:56.899,69,5247,205.33
2026/05/09 09:57:57.930,66,5247,434.65
2026/05/09 09:57:58.963,69,5247,493.58
2026/05/09 09:57:59.995,79,5247,384.63
2026/05/09 09:58:01.027,66,5247,230.66
2026/05/09 09:58:02.059,73,5247,496.25
2026/05/09 09:58:03.091,71,5247,422.45
2026/05/09 09:58:04.123,63,5247,194.43
2026/05/09 09:58:05.155,63,5247,459.24
2026/05/09 09:58:06.187,64,5247,461.93
2026/05/09 09:58:07.219,82,5247,350.19
2026/05/09 09:58:08.251,63,5247,269.92
2026/05/09 09:58:09.284,62,5247,456.10
2026/05/09 09:58:10.316,63,5247,457.34
2026/05/09 09:58:11.347,87,5247,264.34
2026/05/09 09:58:12.379,65,5247,247.52
2026/05/09 09:58:13.412,60,5247,457.99
2026/05/09 09:58:14.445,62,5247,455.06
2026/05/09 09:58:15.478,74,5247,294.48
2026/05/09 09:58:16.510,70,5247,320.93
2026/05/09 09:58:17.542,70,5247,496.24
2026/05/09 09:58:18.574,68,5247,329.80
2026/05/09 09:58:19.606,63,5247,308.15
2026/05/09 09:58:20.639,66,5247,462.26
2026/05/09 09:58:21.671,62,5247,461.64
2026/05/09 09:58:22.703,80,5247,240.48
2026/05/09 09:58:23.735,66,5247,377.82
2026/05/09 09:58:24.768,63,5247,462.81
2026/05/09 09:58:25.801,71,5247,439.81
2026/05/09 09:58:26.833,66,5247,191.49
2026/05/09 09:58:27.866,65,5247,459.11
2026/05/09 09:58:28.899,65,5247,460.80
2026/05/09 09:58:29.931,84,5247,371.68
2026/05/09 09:58:30.964,63,5247,256.51
2026/05/09 09:58:31.997,60,5247,457.60
2026/05/09 09:58:33.028,61,5247,460.92
2026/05/09 09:58:34.059,78,5247,152.34
2026/05/09 09:58:35.093,72,5247,426.10
2026/05/09 09:58:36.125,70,5247,510.53
2026/05/09 09:58:37.156,73,5247,384.26
2026/05/09 09:58:38.188,70,5247,233.22
2026/05/09 09:58:39.219,70,5247,503.52
2026/05/09 09:58:40.251,68,5247,504.91
2026/05/09 09:58:41.283,74,5247,255.34
2026/05/09 09:58:42.314,75,5247,389.57
2026/05/09 09:58:43.346,72,5247,503.00
2026/05/09 09:58:44.376,71,5247,430.42
2026/05/09 09:58:45.407,65,5247,184.99
2026/05/09 09:58:46.438,67,5247,496.69
2026/05/09 09:58:47.469,67,5247,498.36
2026/05/09 09:58:48.501,69,5247,296.75
2026/05/09 09:58:49.533,68,5247,297.49
2026/05/09 09:58:50.564,69,5247,501.25
2026/05/09 09:58:51.596,73,5247,352.54
2026/05/09 09:58:52.629,66,5247,279.69
2026/05/09 09:58:53.661,63,5247,464.84
2026/05/09 09:58:54.694,63,5247,460.55
2026/05/09 09:58:55.725,87,5247,244.37
2026/05/09 09:58:56.756,58,5247,251.27
2026/05/09 09:58:57.788,69,5247,459.49
2026/05/09 09:58:58.820,70,5247,500.70
2026/05/09 09:58:59.852,74,5247,274.27
2026/05/09 09:59:00.883,71,5247,366.66
2026/05/09 09:59:01.915,67,5247,495.86
2026/05/09 09:59:02.945,71,5247,451.18
2026/05/09 09:59:03.976,72,5247,161.52
2026/05/09 09:59:05.008,71,5247,496.98
2026/05/09 09:59:06.040,0,5247,377.86
2026/05/09 09:59:07.073,73,5247,307.25
2026/05/09 09:59:08.103,68,5247,321.10
2026/05/09 09:59:09.134,67,5247,486.63
2026/05/09 09:59:10.166,71,5247,486.72
2026/05/09 09:59:11.198,81,5247,168.79
2026/05/09 09:59:12.232,62,5247,429.59
2026/05/09 09:59:13.264,62,5247,453.95
2026/05/09 09:59:14.297,81,5247,413.66
2026/05/09 09:59:15.330,57,5247,210.37
2026/05/09 09:59:16.363,62,5247,452.55
2026/05/09 09:59:17.397,57,5247,454.28
2026/05/09 09:59:18.429,75,5247,333.20
2026/05/09 09:59:19.460,67,5247,176.39
2026/05/09 09:59:20.493,69,5247,475.08
2026/05/09 09:59:21.526,66,5247,492.65
2026/05/09 09:59:22.559,77,5247,165.40
2026/05/09 09:59:23.591,64,5247,446.30
2026/05/09 09:59:24.624,61,5247,459.45
2026/05/09 09:59:25.657,78,5247,401.04
2026/05/09 09:59:26.689,62,5247,225.57
2026/05/09 09:59:27.721,64,5247,457.46
2026/05/09 09:59:28.754,63,5247,458.41
2026/05/09 09:59:29.786,72,5247,325.09
2026/05/09 09:59:30.819,63,5247,252.74
2026/05/09 09:59:31.851,61,5247,458.06
2026/05/09 09:59:32.884,65,5247,460.46
2026/05/09 09:59:33.917,87,5247,287.53
2026/05/09 09:59:34.949,69,5247,341.34
2026/05/09 09:59:35.980,68,5247,503.52
2026/05/09 09:59:37.011,70,5247,459.80
2026/05/09 09:59:38.043,69,5247,162.32
2026/05/09 09:59:39.076,71,5247,500.84
2026/05/09 09:59:40.107,46,5247,484.47
2026/05/09 09:59:41.138,67,5247,151.73
2026/05/09 09:59:42.170,61,5247,346.12
2026/05/09 09:59:43.201,60,5247,460.05
2026/05/09 09:59:44.235,63,5247,454.40
2026/05/09 09:59:45.267,85,5247,186.54
2026/05/09 09:59:46.300,65,5247,407.05
2026/05/09 09:59:47.332,65,5247,460.56
2026/05/09 09:59:48.365,78,5247,407.65
2026/05/09 09:59:49.398,61,5247,198.43
2026/05/09 09:59:50.432,61,5247,459.03
2026/05/09 09:59:51.465,60,5247,460.21
2026/05/09 09:59:52.497,87,5247,355.37
2026/05/09 09:59:53.529,71,5247,301.27
2026/05/09 09:59:54.562,70,5247,498.75
2026/05/09 09:59:55.595,71,5247,363.50
2026/05/09 09:59:56.628,59,5247,269.81
2026/05/09 09:59:57.661,59,5247,459.07
2026/05/09 09:59:58.695,60,5247,459.96
2026/05/09 09:59:59.727,81,5247,284.71
2026/05/09 10:00:00.761,62,5247,354.95
2026/05/09 10:00:01.793,66,5247,460.08
2026/05/09 10:00:02.824,66,5247,460.64
2026/05/09 10:00:03.855,87,5247,200.62
2026/05/09 10:00:04.887,65,5247,327.74
2026/05/09 10:00:05.919,65,5247,461.13
2026/05/09 10:00:06.951,65,5247,461.64
2026/05/09 10:00:07.982,80,5247,229.56
2026/05/09 10:00:09.015,62,5247,396.44
2026/05/09 10:00:10.047,61,5247,455.73
2026/05/09 10:00:11.079,86,5247,298.17
2026/05/09 10:00:12.112,68,5247,363.71
2026/05/09 10:00:13.143,70,5247,504.15
2026/05/09 10:00:14.175,68,5247,451.44
2026/05/09 10:00:15.206,71,5247,174.70
2026/05/09 10:00:16.237,72,5247,511.94
2026/05/09 10:00:17.269,75,5247,514.39
2026/05/09 10:00:18.302,74,5247,299.81
2026/05/09 10:00:19.335,76,5247,186.55
2026/05/09 10:00:20.367,74,5247,502.28
2026/05/09 10:00:21.398,68,5247,495.14
2026/05/09 10:00:22.430,72,5247,273.55
2026/05/09 10:00:23.462,71,5247,323.78
2026/05/09 10:00:24.494,66,5247,494.41
2026/05/09 10:00:25.525,43,5247,477.48
2026/05/09 10:00:26.557,62,5247,216.96
2026/05/09 10:00:27.589,63,5247,454.66
2026/05/09 10:00:28.622,71,5247,477.16
2026/05/09 10:00:29.655,81,5247,315.71
2026/05/09 10:00:30.686,62,5247,296.51
2026/05/09 10:00:31.717,62,5247,453.55
2026/05/09 10:00:32.751,62,5247,458.41
2026/05/09 10:00:33.784,86,5247,258.08
2026/05/09 10:00:34.816,65,5247,355.99
2026/05/09 10:00:35.848,62,5247,460.69
2026/05/09 10:00:36.880,64,5247,460.92
2026/05/09 10:00:37.912,81,5247,180.70
2026/05/09 10:00:38.944,62,5247,465.13
2026/05/09 10:00:39.977,62,5247,461.19
2026/05/09 10:00:41.009,81,5247,383.27
2026/05/09 10:00:42.041,73,5247,237.44
2026/05/09 10:00:43.075,73,5247,499.95
2026/05/09 10:00:44.108,68,5247,411.73
2026/05/09 10:00:45.139,74,5247,197.24
2026/05/09 10:00:46.172,74,5247,496.58
2026/05/09 10:00:47.205,67,5247,495.06
2026/05/09 10:00:48.237,82,5247,270.25
2026/05/09 10:00:49.269,68,5247,263.07
2026/05/09 10:00:50.301,68,5247,504.12
2026/05/09 10:00:51.333,68,5247,504.88
2026/05/09 10:00:52.365,69,5247,240.90
2026/05/09 10:00:53.396,68,5247,382.66
2026/05/09 10:00:54.428,74,5247,502.80
2026/05/09 10:00:55.459,69,5247,410.64
2026/05/09 10:00:56.491,69,5247,200.48
2026/05/09 10:00:57.523,69,5247,503.58
2026/05/09 10:00:58.554,69,5247,446.23
2026/05/09 10:00:59.586,69,5247,174.36
2026/05/09 10:01:00.618,72,5241,504.58
2026/05/09 10:01:01.650,75,5241,514.24
2026/05/09 10:01:02.681,72,5241,307.45
2026/05/09 10:01:03.712,65,5241,315.57
2026/05/09 10:01:04.744,61,5241,466.43
2026/05/09 10:01:05.777,61,5241,463.02
2026/05/09 10:01:06.808,80,5241,248.99
2026/05/09 10:01:07.839,62,5241,396.20
2026/05/09 10:01:08.872,70,5241,499.11
2026/05/09 10:01:09.905,14,5241,399.98
2026/05/09 10:01:10.936,86,5241,168.13
2026/05/09 10:01:11.971,65,5241,422.47
2026/05/09 10:01:13.003,65,5241,460.83
2026/05/09 10:01:14.037,76,5241,396.54
2026/05/09 10:01:15.070,68,5241,368.36
2026/05/09 10:01:16.102,71,5241,501.82
2026/05/09 10:01:17.135,69,5241,451.47
2026/05/09 10:01:18.167,70,5241,168.03
2026/05/09 10:01:19.198,71,5241,502.70
2026/05/09 10:01:20.229,69,5241,501.53
2026/05/09 10:01:21.261,72,5241,326.87
2026/05/09 10:01:22.293,71,5241,289.80
2026/05/09 10:01:23.325,72,5241,499.94
2026/05/09 10:01:24.357,70,5241,493.90
2026/05/09 10:01:25.388,73,5241,181.84
2026/05/09 10:01:26.422,71,5241,405.13
2026/05/09 10:01:27.455,72,5241,492.55
2026/05/09 10:01:28.489,73,5241,392.95
2026/05/09 10:01:29.520,69,5241,210.84
2026/05/09 10:01:30.552,65,5241,495.76
2026/05/09 10:01:31.584,63,5241,332.53
2026/05/09 10:01:32.616,77,5241,255.01
2026/05/09 10:01:33.647,62,5241,294.33
2026/05/09 10:01:34.680,63,5241,451.61
2026/05/09 10:01:35.713,62,5241,454.49
2026/05/09 10:01:36.745,69,5241,269.82
2026/05/09 10:01:37.777,61,5241,361.70
2026/05/09 10:01:38.810,61,5241,447.46
2026/05/09 10:01:39.844,62,5241,450.73
2026/05/09 10:01:40.877,87,5241,224.17
2026/05/09 10:01:41.909,61,5241,418.92
2026/05/09 10:01:42.942,62,5241,453.67
2026/05/09 10:01:43.975,69,5241,423.73
2026/05/09 10:01:45.007,70,5241,163.63
2026/05/09 10:01:46.038,73,5241,474.71
2026/05/09 10:01:47.069,68,5241,479.35
2026/05/09 10:01:48.100,68,5241,162.72
2026/05/09 10:01:49.132,66,5241,443.88
2026/05/09 10:01:50.164,70,5241,505.77
2026/05/09 10:01:51.195,73,5241,357.08
2026/05/09 10:01:52.227,71,5241,279.93
2026/05/09 10:01:53.258,68,5241,499.61
2026/05/09 10:01:54.290,70,5241,495.27
2026/05/09 10:01:55.322,84,5241,192.26
2026/05/09 10:01:56.354,63,5241,324.59
2026/05/09 10:01:57.386,62,5241,459.63
2026/05/09 10:01:58.419,62,5241,454.01
2026/05/09 10:01:59.450,69,5241,222.55
2026/05/09 10:02:00.481,71,5241,360.53
2026/05/09 10:02:01.512,69,5241,504.29
2026/05/09 10:02:02.544,73,5241,441.93
2026/05/09 10:02:03.576,68,5241,355.96
2026/05/09 10:02:04.608,67,5241,498.31
2026/05/09 10:02:05.640,69,5241,462.13
2026/05/09 10:02:06.670,87,5241,162.99
2026/05/09 10:02:07.702,65,5241,434.85
2026/05/09 10:02:08.733,70,5241,498.89
2026/05/09 10:02:09.765,72,5241,352.14
2026/05/09 10:02:10.796,66,5241,264.46
2026/05/09 10:02:11.828,67,5241,497.44
2026/05/09 10:02:12.859,69,5241,493.12
2026/05/09 10:02:13.891,73,5241,227.51
2026/05/09 10:02:14.924,68,5241,382.33
2026/05/09 10:02:15.957,73,5241,492.65
2026/05/09 10:02:16.989,14,5241,404.05
2026/05/09 10:02:18.021,76,5241,158.01
2026/05/09 10:02:19.055,68,5241,454.51
2026/05/09 10:02:20.087,69,5241,498.46
2026/05/09 10:02:21.120,68,5241,224.95
2026/05/09 10:02:22.152,69,5241,420.45
2026/05/09 10:02:23.184,73,5241,497.26
2026/05/09 10:02:24.216,73,5241,401.82
2026/05/09 10:02:25.249,72,5241,246.14
2026/05/09 10:02:26.282,67,5241,495.61
2026/05/09 10:02:27.314,66,5241,499.48
2026/05/09 10:02:28.345,73,5241,261.71
2026/05/09 10:02:29.376,71,5241,377.55
2026/05/09 10:02:30.408,70,5241,504.29
2026/05/09 10:02:31.439,71,5241,443.89
2026/05/09 10:02:32.469,69,5241,179.96
2026/05/09 10:02:33.501,74,5241,500.82
2026/05/09 10:02:34.533,70,5241,498.23
2026/05/09 10:02:35.564,71,5241,162.76
2026/05/09 10:02:36.595,68,5241,486.39
2026/05/09 10:02:37.627,70,5241,506.84
2026/05/09 10:02:38.657,85,5273,335.01
2026/05/09 10:02:39.688,68,5273,212.23
2026/05/09 10:02:40.719,69,5273,494.33
2026/05/09 10:02:41.752,60,5273,465.33
2026/05/09 10:02:42.785,87,5273,306.03
2026/05/09 10:02:43.819,78,5273,177.95
2026/05/09 10:02:44.851,74,5273,515.14
2026/05/09 10:02:45.883,68,5273,493.52
2026/05/09 10:02:46.917,71,5273,296.84
2026/05/09 10:02:47.950,64,5273,311.51
2026/05/09 10:02:48.983,69,5273,484.69
2026/05/09 10:02:50.018,70,5273,487.12
2026/05/09 10:02:51.050,73,5273,179.14
2026/05/09 10:02:52.084,67,5273,485.84
2026/05/09 10:02:53.116,69,5273,485.40
2026/05/09 10:02:54.148,68,5273,263.50
2026/05/09 10:02:55.178,69,5273,368.86
2026/05/09 10:02:56.210,66,5273,489.33
2026/05/09 10:02:57.241,73,5273,458.15
2026/05/09 10:02:58.273,68,5273,163.26
2026/05/09 10:02:59.305,65,5273,498.88
2026/05/09 10:03:00.337,69,5273,499.88
2026/05/09 10:03:01.369,71,5273,323.61
2026/05/09 10:03:02.400,71,5273,222.72
2026/05/09 10:03:03.432,70,5273,501.06
2026/05/09 10:03:04.464,66,5273,499.44
2026/05/09 10:03:05.495,76,5273,283.14
2026/05/09 10:03:06.526,65,5273,349.27
2026/05/09 10:03:07.557,63,5273,460.99
2026/05/09 10:03:08.588,71,5273,361.32
2026/05/09 10:03:09.621,69,5273,275.37
2026/05/09 10:03:10.653,65,5273,500.81
2026/05/09 10:03:11.685,70,5273,497.47
2026/05/09 10:03:12.719,68,5273,209.35
2026/05/09 10:03:13.752,64,5273,364.00
2026/05/09 10:03:14.785,64,5273,462.30
2026/05/09 10:03:15.818,61,5273,456.22
2026/05/09 10:03:16.851,77,5273,193.60
2026/05/09 10:03:17.883,62,5273,449.82
2026/05/09 10:03:18.916,68,5273,465.29
2026/05/09 10:03:19.949,73,5273,390.52
2026/05/09 10:03:20.982,62,5273,216.60
2026/05/09 10:03:22.016,63,5273,459.70
2026/05/09 10:03:23.050,64,5273,456.32
2026/05/09 10:03:24.083,87,5273,189.05
2026/05/09 10:03:25.115,62,5273,332.06
2026/05/09 10:03:26.149,58,5273,455.74
2026/05/09 10:03:27.183,63,5273,454.36
2026/05/09 10:03:28.216,69,5273,229.68
2026/05/09 10:03:29.248,69,5273,394.55
2026/05/09 10:03:30.280,66,5273,501.40
2026/05/09 10:03:31.313,68,5273,411.17
2026/05/09 10:03:32.346,60,5273,205.01
2026/05/09 10:03:33.378,61,5273,460.78
2026/05/09 10:03:34.410,67,5273,483.10
2026/05/09 10:03:35.442,71,5273,333.28
2026/05/09 10:03:36.474,70,5273,308.90
2026/05/09 10:03:37.506,71,5273,503.31
2026/05/09 10:03:38.538,68,5273,499.03
2026/05/09 10:03:39.570,71,5273,277.78
2026/05/09 10:03:40.602,70,5273,497.33
2026/05/09 10:03:41.635,66,5273,494.32
2026/05/09 10:03:42.667,69,5273,207.34
2026/05/09 10:03:43.700,71,5273,390.17
2026/05/09 10:03:44.733,68,5273,496.38
2026/05/09 10:03:45.764,9,5273,401.37
2026/05/09 10:03:46.795,74,5273,166.12
2026/05/09 10:03:47.826,62,5273,410.93
2026/05/09 10:03:48.858,65,5273,459.77
2026/05/09 10:03:49.891,73,5273,414.02
2026/05/09 10:03:50.923,69,5273,195.49
2026/05/09 10:03:51.955,71,5273,503.60
2026/05/09 10:03:52.986,69,5273,495.99
2026/05/09 10:03:54.017,73,5273,309.36
2026/05/09 10:03:55.048,68,5273,326.36
2026/05/09 10:03:56.080,34,5273,482.84
2026/05/09 10:03:57.112,71,5273,318.30
2026/05/09 10:03:58.144,73,5273,161.34
2026/05/09 10:03:59.176,68,5273,486.14
2026/05/09 10:04:00.209,67,5273,490.17
2026/05/09 10:04:01.239,72,5273,340.19
2026/05/09 10:04:02.271,68,5273,251.75
2026/05/09 10:04:03.305,69,5273,489.13
2026/05/09 10:04:04.338,69,5273,483.65
2026/05/09 10:04:05.370,69,5273,263.05
2026/05/09 10:04:06.403,66,5273,368.26
2026/05/09 10:04:07.436,70,5273,486.45
2026/05/09 10:04:08.467,25,5273,457.25
2026/05/09 10:04:09.498,78,5273,160.51
2026/05/09 10:04:10.529,72,5273,426.19
2026/05/09 10:04:11.561,69,5273,496.77
2026/05/09 10:04:12.593,75,5273,252.99
2026/05/09 10:04:13.624,71,5273,394.50
2026/05/09 10:04:14.657,74,5273,499.74
2026/05/09 10:04:15.688,70,5273,429.98
2026/05/09 10:04:16.719,73,5273,202.74
2026/05/09 10:04:17.751,71,5273,502.33
2026/05/09 10:04:18.783,66,5273,503.95
2026/05/09 10:04:19.815,71,5273,295.66
2026/05/09 10:04:20.846,69,5273,345.37
2026/05/09 10:04:21.880,70,5273,506.99
2026/05/09 10:04:22.912,70,5273,474.82
2026/05/09 10:04:23.943,70,5273,163.21
2026/05/09 10:04:24.976,70,5273,469.00
2026/05/09 10:04:26.007,70,5273,512.99
2026/05/09 10:04:27.039,81,5273,316.03
2026/05/09 10:04:28.074,66,5273,462.37
2026/05/09 10:04:29.106,62,5273,469.69
2026/05/09 10:04:30.138,77,5273,328.65
2026/05/09 10:04:31.170,72,5273,174.20
2026/05/09 10:04:32.203,69,5273,484.89
2026/05/09 10:04:33.236,68,5273,506.30
2026/05/09 10:04:34.267,75,5273,318.85
2026/05/09 10:04:35.299,61,5273,314.30
2026/05/09 10:04:36.333,56,5273,462.95
2026/05/09 10:04:37.365,61,5273,460.23
2026/05/09 10:04:38.397,72,5273,228.80
2026/05/09 10:04:39.429,71,5273,375.98
2026/05/09 10:04:40.461,70,5273,500.62
2026/05/09 10:04:41.493,69,5273,440.76
2026/05/09 10:04:42.525,75,5273,176.88
2026/05/09 10:04:43.557,61,5273,450.90
2026/05/09 10:04:44.589,63,5273,468.25
2026/05/09 10:04:45.621,88,5273,240.26
2026/05/09 10:04:46.653,63,5273,409.00
2026/05/09 10:04:47.685,62,5273,462.42
2026/05/09 10:04:48.717,82,5273,414.95
2026/05/09 10:04:49.749,69,5273,200.37
2026/05/09 10:04:50.781,73,5273,510.66
2026/05/09 10:04:51.813,70,5273,509.16
2026/05/09 10:04:52.841,84,5273,276.84
2026/05/09 10:04:53.871,78,5273,303.79
2026/05/09 10:04:54.903,71,5273,502.23
2026/05/09 10:04:55.936,73,5273,499.47
2026/05/09 10:04:56.967,73,5273,186.47
2026/05/09 10:04:57.998,69,5273,406.16
2026/05/09 10:04:59.030,73,5273,494.25
2026/05/09 10:05:00.062,74,5273,394.60
2026/05/09 10:05:01.093,69,5273,366.86
2026/05/09 10:05:02.126,65,5273,496.67
2026/05/09 10:05:03.159,71,5273,433.74
2026/05/09 10:05:04.190,72,5273,175.00
2026/05/09 10:05:05.222,61,5273,480.84
2026/05/09 10:05:06.259,63,5273,459.82
2026/05/09 10:05:07.290,75,5273,363.57
2026/05/09 10:05:08.324,0,5273,204.11
2026/05/09 10:05:09.358,68,5273,401.35
2026/05/09 10:05:10.390,68,5273,484.92
2026/05/09 10:05:11.422,83,5273,370.97
2026/05/09 10:05:12.455,62,5273,272.23
2026/05/09 10:05:13.488,61,5273,454.44
2026/05/09 10:05:14.519,62,5273,457.96
2026/05/09 10:05:15.550,87,5273,260.34
2026/05/09 10:05:16.583,71,5273,385.32
2026/05/09 10:05:17.617,67,5273,492.84
2026/05/09 10:05:18.648,73,5273,423.16
2026/05/09 10:05:19.680,68,5273,192.27
2026/05/09 10:05:20.713,72,5273,495.87
2026/05/09 10:05:21.745,68,5273,503.01
2026/05/09 10:05:22.779,72,5273,286.70
2026/05/09 10:05:23.811,63,5273,307.94
2026/05/09 10:05:24.844,63,5273,463.63
2026/05/09 10:05:25.877,71,5273,491.92
2026/05/09 10:05:26.909,71,5273,235.70
2026/05/09 10:05:27.941,70,5273,411.41
2026/05/09 10:05:28.972,71,5273,506.21
2026/05/09 10:05:30.004,69,5273,405.05
2026/05/09 10:05:31.036,71,5273,212.49
2026/05/09 10:05:32.068,68,5273,497.45
2026/05/09 10:05:33.100,71,5273,431.57
2026/05/09 10:05:34.131,65,5273,197.35
2026/05/09 10:05:35.162,62,5273,467.19
2026/05/09 10:05:36.195,63,5273,467.45
2026/05/09 10:05:37.226,74,5273,331.92
2026/05/09 10:05:38.259,58,5273,204.57
2026/05/09 10:05:39.291,62,5273,465.13
2026/05/09 10:05:40.324,62,5273,462.00
2026/05/09 10:05:41.359,85,5273,349.57
2026/05/09 10:05:42.393,62,5273,264.89
2026/05/09 10:05:43.426,58,5273,453.04
2026/05/09 10:05:44.459,63,5273,461.39
2026/05/09 10:05:45.491,81,5273,297.57
2026/05/09 10:05:46.524,62,5273,339.86
2026/05/09 10:05:47.558,63,5273,459.23
2026/05/09 10:05:48.591,81,5273,352.95
2026/05/09 10:05:49.624,70,5273,271.47
2026/05/09 10:05:50.657,66,5273,501.17
2026/05/09 10:05:51.690,73,5273,500.81
2026/05/09 10:05:52.722,74,5273,210.92
2026/05/09 10:05:53.754,69,5273,381.14
2026/05/09 10:05:54.786,72,5273,496.24
2026/05/09 10:05:55.820,73,5273,418.90
2026/05/09 10:05:56.853,65,5273,209.53
2026/05/09 10:05:57.885,63,5273,460.04
2026/05/09 10:05:58.917,60,5273,455.27
2026/05/09 10:05:59.950,77,5273,320.83
2026/05/09 10:06:00.983,70,5273,162.88
