stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
6,4,2.7364535963122565,3.678333123520363,0.9418795272081066,4.709397636040533,907.2867004346763,1024,12,16,19.074904781184145,16;32;64;128;256;512,19.074904781184145;7.206484788232587;4.662428390163871;1.629140009851429;0.9991565951682788;0.18124392823495836,0.2,8,7773,0.9488525390625,14.747903555031371,14.909945645562402,0.16204209053103114,38.30821421054407,11.971316940795022,3.6185390949249268
6,5,3.678333123520363,4.62021265072847,0.9418795272081066,4.709397636040533,947.4356980027586,1024,12,16,15.52432059377939,16;32;64;128;256;512,15.52432059377939;8.57902050730855;4.172744208763505;0.8067907741260333;1.1251584155726324;0.11158554791712898,0.2,8,7649,0.9337158203125,14.909945645562402,15.012855067267083,0.10290942170468043,36.43261018019038,11.385190681309494,3.5925469398498535
6,6,4.62021265072847,4.709397636040533,0.08918498531206343,4.709397636040533,1023.3094923995818,1024,12,16,18.175226135006653,16;32;64;128;256;512,18.175226135006653;6.808741268743943;4.129302526182541;1.0022844620728086;0.9943364428197088;0.172515470881989,0.2,8,7679,0.9373779296875,15.012855067267083,15.01470848875033,0.0018534214832470752,36.149626625965766,11.296758320614302,3.5699119567871094
8,1,0.0,0.7375940722469814,0.7375940722469814,3.6879703612349064,596.5126010378349,1024,12,16,21.181541811521704,16;32;64;128;256;512,21.181541811521704;7.529029991899634;5.853076048793063;1.741933290363457;1.5928108588816436;0.20951706171173148,0.2,8,8110,0.989990234375,13.754803161241398,14.931119210355064,1.176316049113666,48.309553662128856,15.096735519415267,4.036746025085449
8,2,0.7375940722469814,1.4751881444939627,0.7375940722469814,3.6879703612349064,783.7796013108493,1024,12,16,18.28667871825236,16;32;64;128;256;512,18.28667871825236;7.790001795672102;4.122968168392774;1.0411570545421707;1.0830914169183985;0.20743749913801846,0.2,8,8035,0.9808349609375,14.931119210355064,15.426115353526257,0.49499614317119267,44.42477934511549,13.882743545348589,3.6928369998931885
8,3,1.4751881444939627,2.212782216740944,0.7375940722469814,3.6879703612349064,877.5418059706834,1024,12,16,17.868410712377997,16;32;64;128;256;512,17.868410712377997;6.554341151720844;5.737984961334209;1.9143603853216042;1.196648643129743;0.19716482799407814,0.2,8,7931,0.9681396484375,15.426115353526257,15.728375283710193,0.3022599301839364,41.113154292239344,12.847860716324794,3.5576398372650146
8,4,2.212782216740944,2.9503762889879255,0.7375940722469814,3.6879703612349064,932.4014154744508,1024,12,16,14.134642141083393,16;32;64;128;256;512,14.134642141083393;6.984582138603779;2.8985666823994465;0.7911202406012436;0.8295441693403682;0.1936609797419946,0.2,8,7868,0.96044921875,15.728375283710193,15.840963001850469,0.11258771814027568,38.58430477719358,12.057595242872994,3.8148200511932373
8,5,2.9503762889879255,3.6879703612349064,0.7375940722469809,3.6879703612349064,953.2929818650333,1024,12,16,19.229623553851766,16;32;64;128;256;512,19.229623553851766;7.38365417258507;4.5926080400170415;0.8571483795412967;1.176756822677829;0.08623992627009423,0.2,8,7747,0.9456787109375,15.840963001850469,15.960410542404134,0.11944754055366502,38.35105370914382,11.984704284107442,3.780479907989502
10,1,0.0,0.8347295380980904,0.8347295380980904,4.6473586196737315,512.0000003372224,1024,12,16,23.62481648508627,16;32;64;128;256;512,23.62481648508627;10.364165542839755;4.641786860935738;2.4767647532429673;1.690923337151981;0.21174460035033954,0.2,8,8080,0.986328125,14.656193324568449,16.05240570666865,1.3962123821002024,45.71498280634366,14.285932126982393,3.737922191619873
10,2,0.8347295380980904,1.7642012620328367,0.9294717239347463,4.6473586196737315,729.1679246365723,1024,12,16,19.637433013049066,16;32;64;128;256;512,19.637433013049066;9.135426881578956;5.013691772319369;2.181408416946321;1.1089373183172984;0.24053329291928346,0.2,8,8018,0.978759765625,16.05240570666865,16.577375134183967,0.5249694275153161,42.77776629559416,13.368051967373175,3.526305913925171
10,3,1.7642012620328367,2.693672985967583,0.9294717239347463,4.6473586196737315,856.0650085710934,1024,12,16,22.235210029047064,16;32;64;128;256;512,22.235210029047064;11.54361952096822;6.447645278301717;2.235557315396276;1.7146139577516821;0.1301939678288807,0.2,8,7906,0.965087890625,16.577375134183967,16.829202062654076,0.2518269284701091,40.784209503303224,12.745065469782256,3.7761998176574707
10,4,2.693672985967583,3.6231447099023293,0.9294717239347463,4.6473586196737315,910.2155728145069,1024,12,16,15.410798460692256,16;32;64;128;256;512,15.410798460692256;7.413401841674805;3.2023596937443077;1.3859753266208101;1.1612092252456547;0.08418204034978168,0.2,8,7744,0.9453125,16.829202062654076,16.95606165522622,0.12685959257214563,38.06872412296733,11.89647628842729,3.6946189403533936
10,5,3.6231447099023293,4.552616433837075,0.9294717239347459,4.6473586196737315,940.4390176607094,1024,12,16,10.079632611331483,16;32;64;128;256;512,10.079632611331483;5.916820620735499;4.500173007598629;1.1042218873487655;0.8042601217148955;0.12125557078784087,0.2,8,7658,0.934814453125,16.95606165522622,17.07036481945397,0.11430316422774922,36.84827993458949,11.515087479559215,3.7252650260925293
10,6,4.552616433837075,4.6473586196737315,0.09474218583665639,4.6473586196737315,1023.1736885530144,1024,12,16,17.331458744957235,16;32;64;128;256;512,17.331458744957235;6.540429633591943;3.565758791492194;1.278414079249421;0.9739007283388357;0.1298736740701659,0.2,8,7595,0.9271240234375,17.07036481945397,17.097080818974064,0.026715999520092737,36.95882843434989,11.54963388573434,3.7438719272613525
12,1,0.0,0.8628385350595575,0.8628385350595575,4.575778719499292,512.0000000298619,1024,12,16,20.100611773204697,16;32;64;128;256;512,20.100611773204697;8.750792664664813;4.850188643270759;1.5983005118070344;1.252840704912292;0.2471647851476232,0.2,8,8091,0.9876708984375,15.036316346642707,16.397250171925407,1.3609338252827001,45.957085960353,14.361589362610312,3.421844959259033
12,2,0.8628385350595575,1.777994278959416,0.9151557438998585,4.575778719499292,756.0950491623183,1024,12,16,17.931521568686936,16;32;64;128;256;512,17.931521568686936;7.807840836650481;4.424625138123657;1.5599183902478797;1.0474682162945708;0.2511786016800324,0.2,8,7999,0.9764404296875,16.397250171925407,16.85057835538464,0.4533281834592344,41.928088805307056,13.102527751658455,3.5636348724365234
12,3,1.777994278959416,2.6931500228592746,0.9151557438998585,4.575778719499292,854.5322789049055,1024,12,16,23.276716773240608,16;32;64;128;256;512,23.276716773240608;9.140151215463318;5.990447794781362;1.3992467038265017;0.9601729049893357;0.3270916962159554,0.2,8,7879,0.9617919921875,16.85057835538464,17.0916873267779,0.2411089713932597,40.94002173860247,12.793756793313271,3.5796101093292236
12,4,2.6931500228592746,3.608305766759133,0.9151557438998585,4.575778719499292,908.4561107290441,1024,12,16,15.513754640027809,16;32;64;128;256;512,15.513754640027809;6.316972405713949;4.017407535012441;1.6449906844295354;0.7809974145524674;0.21158254381252203,0.2,8,7755,0.9466552734375,17.0916873267779,17.250787595850852,0.15910026907295105,38.9871667052374,12.183489595386687,3.6268579959869385
12,5,3.608305766759133,4.523461510658992,0.9151557438998585,4.575778719499292,935.1643519833028,1024,12,16,23.83777923971656,16;32;64;128;256;512,23.83777923971656;8.596248668696385;5.021647431912983;1.409272982162032;0.8583130398879587;0.12563149165898363,0.2,8,7612,0.92919921875,17.250787595850852,17.35828012326965,0.107492527418799,37.42946140172785,11.696706688039953,3.609795093536377
12,6,4.523461510658992,4.575778719499292,0.05231720884030011,4.575778719499292,1023.722882276236,1024,12,16,15.982434954856833,16;32;64;128;256;512,15.982434954856833;5.653906988225888;3.697832389077208;1.3689078592270836;1.0507692997714912;0.10856436141347216,0.2,8,7626,0.930908203125,17.35828012326965,17.371213683120004,0.012933559850353049,36.60550786701831,11.439221208443222,3.812384843826294
14,1,0.0,0.8829921524177482,0.8829921524177482,5.400545418909299,512.0000000884647,1024,12,16,20.239210451695747,16;32;64;128;256;512,20.239210451695747;9.279704383618716;4.587438948954186;1.9672043593562412;1.3204347072977118;0.24712369479802385,0.2,8,8083,0.9866943359375,14.294156129920339,15.602444008713064,1.3082878787927257,46.006701770290476,14.377094303215774,3.631680965423584
14,2,0.8829921524177482,1.963101236199608,1.0801090837818599,5.400545418909299,684.269383847815,1024,12,16,19.989600580028767,16;32;64;128;256;512,19.989600580028767;6.548512023874178;5.006663808394128;1.2900640780759867;0.8762503422509524;0.1594521023070202,0.2,8,7999,0.9764404296875,15.602444008713064,16.163227076645853,0.560783067932789,40.89517476077589,12.779742112742465,3.6048038005828857
14,3,1.963101236199608,3.043210319981468,1.08010908378186,5.400545418909299,841.0284991684966,1024,12,16,17.78883872495418,16;32;64;128;256;512,17.78883872495418;8.824310980000641;3.5245800608924385;1.5820983795867134;1.1602182135774812;0.20546017370481887,0.2,8,7873,0.9610595703125,16.163227076645853,16.397170278163685,0.23394320151783177,39.958743831313846,12.487107447285576,4.008185148239136
14,4,3.043210319981468,4.123319403763328,1.0801090837818599,5.400545418909299,895.4671959138799,1024,12,16,20.00434401701102,16;32;64;128;256;512,20.00434401701102;7.504501912079738;4.087648333323564;1.9035992900003986;1.1472868728989005;0.1445441619292936,0.2,8,7713,0.9415283203125,16.397170278163685,16.535321682058566,0.1381514038948808,37.21919626493651,11.630998832792658,3.6305630207061768
14,5,4.123319403763328,5.203428487545188,1.0801090837818599,5.400545418909299,929.6747615284377,1024,12,16,15.428490079009142,16;32;64;128;256;512,15.428490079009142;3.952684090512786;3.0216953933331108;0.7074601790909354;0.8570139704057553;0.1330739941458276,0.2,8,7602,0.927978515625,16.535321682058566,16.644525994823198,0.10920431276463205,35.1495482907914,10.984233840872312,3.8421430587768555
14,6,5.203428487545188,5.400545418909299,0.19711693136411146,5.400545418909299,1021.0065436174818,1024,12,16,21.97810091565823,16;32;64;128;256;512,21.97810091565823;8.110967978626816;2.684688773811793;1.3381902091579625;1.298172464002864;0.16249690392540844,0.2,8,7577,0.9249267578125,16.644525994823198,16.670233151664434,0.0257071568412357,35.62058840974262,11.13143387804457,3.756024122238159
16,1,0.0,0.8721303067704838,0.8721303067704838,5.059218495790715,512.000000303578,1024,12,16,23.871235627456606,16;32;64;128;256;512,23.871235627456606;9.73481028429065;6.893583903739298;2.19466041414909;1.74034685429616;0.3036653580659583,0.2,8,8086,0.987060546875,15.289548452728013,16.68196649049787,1.3924180377698576,46.36640648384476,14.489502026201487,3.5545549392700195
16,2,0.8721303067704838,1.8839740059286267,1.011843699158143,5.059218495790715,721.8768840484092,1024,12,16,20.330098987844316,16;32;64;128;256;512,20.330098987844316;7.306349192866774;6.089633022408616;1.5164574790951961;1.0555001451964652;0.2278981103477513,0.2,8,7981,0.9742431640625,16.68196649049787,17.165304056539753,0.4833375660418824,41.9458389766896,13.1080746802155,3.8148529529571533
16,3,1.8839740059286267,2.8958177050867695,1.0118436991581428,5.059218495790715,839.5334793810614,1024,12,16,16.948494777773064,16;32;64;128;256;512,16.948494777773064;6.332900751466052;4.532650225878705;1.024673504670821;0.7316813007456094;0.11843625628410087,0.2,8,7820,0.95458984375,17.165304056539753,17.417279092878744,0.2519750363389903,38.760406990106574,12.112627184408304,3.768326997756958
16,4,2.8958177050867695,3.9076614042449123,1.0118436991581428,5.059218495790715,900.2269800831649,1024,12,16,19.867783891341194,16;32;64;128;256;512,19.867783891341194;7.091619524110691;4.797947739341075;1.487336739916079;0.828618795868595;0.10380634098372021,0.2,8,7750,0.946044921875,17.417279092878744,17.581988840225677,0.164709747346933,37.53408045721561,11.729400142879877,3.853278160095215
16,5,3.9076614042449123,4.919505103403055,1.0118436991581428,5.059218495790715,939.9289294082178,1024,12,16,17.09988582308224,16;32;64;128;256;512,17.09988582308224;6.49719915452413;4.9095025077146826;1.3180799654883593;0.7073424051269556;0.1025952690841921,0.2,8,7668,0.93603515625,17.581988840225677,17.677266427723225,0.09527758749754867,36.68952754131165,11.465477356659889,3.4647178649902344
16,6,4.919505103403055,5.059218495790715,0.13971339238765967,5.059218495790715,1022.4123800943709,1024,12,16,13.820578939129812,16;32;64;128;256;512,13.820578939129812;5.449991220310977;2.4888775624093324;0.9792403664254935;0.4578356287551147;0.16533421222986142,0.2,8,7635,0.9320068359375,17.677266427723225,17.682197055015422,0.004930627292196732,36.68391590749926,11.463723721093519,3.6035759449005127
18,1,0.0,0.8266851871298233,0.8266851871298233,5.1762681701298705,512.0000003351556,1024,12,16,20.877331674258503,16;32;64;128;256;512,20.877331674258503;11.620499668495565;5.633478862562636;2.2480844296317284;1.5147588482417966;0.22373018724048727,0.2,8,8092,0.98779296875,17.464648382936502,18.811898228806967,1.347249845870465,47.835091104605965,14.948465970189364,3.7853870391845703
18,2,0.8266851871298233,1.8619388211557975,1.0352536340259741,5.1762681701298705,672.7090323170396,1024,12,16,27.7339507893946,16;32;64;128;256;512,27.7339507893946;9.616070745006363;6.598142367907407;2.0282769165091206;1.944436127385284;0.30422665272405375,0.2,8,7969,0.9727783203125,18.811898228806967,19.395453788645682,0.5835555598387145,42.67276091641558,13.335237786379867,3.763849973678589
18,3,1.8619388211557975,2.897192455181772,1.0352536340259744,5.1762681701298705,824.5428520062222,1024,12,16,16.70467440894834,16;32;64;128;256;512,16.70467440894834;8.068357760838815;5.039473337484897;1.4918174718308468;1.2613495838716378;0.1533459041476,0.2,8,7840,0.95703125,19.395453788645682,19.663496893597767,0.26804310495208483,39.83813395954126,12.449416862356642,3.7790629863739014
18,4,2.897192455181772,3.9324460892077457,1.035253634025974,5.1762681701298705,884.0253718938429,1024,12,16,16.49706105034801,16;32;64;128;256;512,16.49706105034801;6.000078392883182;3.5209075070995985;0.959405312436319;1.0621489136108753;0.19234813389507563,0.2,8,7716,0.94189453125,19.663496893597767,19.856241639485233,0.1927447458874667,37.395562915866805,11.686113411208376,3.459031105041504
18,5,3.9324460892077457,4.96769972323372,1.035253634025974,5.1762681701298705,936.0101267856438,1024,12,16,15.599231504089337,16;32;64;128;256;512,15.599231504089337;5.246401781285697;4.013424091074517;1.1924692486116188;0.7093289800698185;0.1292372693832649,0.2,8,7568,0.923828125,19.856241639485233,19.954311345005408,0.09806970552017447,36.22480391558877,11.32025122362149,3.780242919921875
18,6,4.96769972323372,5.1762681701298705,0.20856844689615084,5.1762681701298705,1020.3741692480627,1024,12,16,19.8514967645868,16;32;64;128;256;512,19.8514967645868;5.915797337891289;4.561675443281877;1.5904933576076776;0.8407801630577312;0.24090316587410499,0.2,8,7550,0.921630859375,19.954311345005408,19.979439224858652,0.02512787985324394,36.231699329877536,11.32240604058673,3.7341220378875732
20,1,0.0,0.8700780091625465,0.8700780091625465,5.610360091958978,512.0000004290036,1024,12,16,27.62412992845233,16;32;64;128;256;512,27.62412992845233;8.891925719530343;8.045911544898125;2.5408222268355045;1.6512014572999218;0.37117033477177086,0.2,8,8067,0.9847412109375,18.879346852346316,20.113020689321274,1.2336738369749582,45.73363110785027,14.29175972120321,3.7123959064483643
20,2,0.8700780091625466,1.992150027554342,1.1220720183917954,5.610360091958978,647.7189982109035,1024,12,16,16.138387247220916,16;32;64;128;256;512,16.138387247220916;6.589024267728099;4.876031167654343;1.682427903660766;1.2212861654747709;0.10548813474416219,0.2,8,7948,0.97021484375,20.113020689321274,20.694288906153815,0.5812682168325409,40.763987592386094,12.738746122620654,3.7640480995178223
20,3,1.992150027554342,3.1142220459461374,1.1220720183917954,5.610360091958978,817.764070122166,1024,12,16,23.533901603693582,16;32;64;128;256;512,23.533901603693582;8.68941635699799;4.567008611428353;1.1948571765472316;1.1258757229430316;0.20798200281274498,0.2,8,7804,0.95263671875,20.694288906153815,20.97834842845623,0.2840595223024138,38.78370463396934,12.11990769811542,3.459868907928467
20,4,3.1142220459461374,4.236294064337933,1.1220720183917958,5.610360091958978,889.2807532277601,1024,12,16,20.906284040102133,16;32;64;128;256;512,20.906284040102133;9.878258129604026;4.7971862353853485;1.6875473286690603;1.2353179721646252;0.11740795535325282,0.2,8,7631,0.9315185546875,20.97834842845623,21.12254946329631,0.14420103484007996,36.97902860984997,11.555946440578115,3.500041961669922
20,5,4.236294064337933,5.358366082729729,1.1220720183917958,5.610360091958978,932.1368324552956,1024,12,16,16.219368087188958,16;32;64;128;256;512,16.219368087188958;6.954797976234615;5.026130625624257;1.264229859825723;0.2775478348535841;0.12932203555080068,0.2,8,7526,0.918701171875,21.12254946329631,21.221319007134298,0.09876954383798875,35.983719587659664,11.244912371143645,3.9829089641571045
20,6,5.358366082729729,5.610360091958978,0.2519940092292492,5.610360091958978,1019.7211745951782,1024,12,16,17.78233801267559,16;32;64;128;256;512,17.78233801267559;7.806096378385064;4.394737764518644;0.828630564597174;0.6768884590566374;0.17978350462521492,0.2,8,7431,0.9071044921875,21.221319007134298,21.237052764605323,0.015733757471025456,35.82771549593013,11.196161092478164,3.62984299659729
22,1,0.0,0.8661889022726594,0.8661889022726594,5.817161826905583,512.0000003739106,1024,12,16,16.745625326480624,16;32;64;128;256;512,16.745625326480624;8.947522187622448;3.4720894737227592;1.4766866588511618;0.8314074879634279;0.16536016157805233,0.2,8,8096,0.98828125,17.173823090961378,18.51870396279628,1.3448808718349028,46.07751398880003,14.399223121500007,3.717215061187744
22,2,0.8661889022726594,2.029621267653776,1.1634323653811167,5.817161826905583,648.8890278303969,1024,12,16,21.781750129658953,16;32;64;128;256;512,21.781750129658953;8.407520083274651;4.812036748256043;1.3909800304177196;1.2214043512640211;0.19130822295030256,0.2,8,7955,0.9710693359375,18.51870396279628,19.098206781389308,0.5795028185930278,42.422321389000494,13.256975434062653,3.8473961353302
22,3,2.029621267653776,3.193053633034893,1.1634323653811167,5.817161826905583,799.6855701382527,1024,12,16,16.076380712941784,16;32;64;128;256;512,16.076380712941784;5.719223427394616;3.355390780397688;1.350192616923202;0.9402085752775976;0.13821629277884206,0.2,8,7792,0.951171875,19.098206781389308,19.39721384072618,0.29900705933687277,39.69853612131906,12.405792537912205,3.716248035430908
22,4,3.193053633034893,4.35648599841601,1.1634323653811167,5.817161826905583,892.7924365777283,1024,12,16,19.37228314930913,16;32;64;128;256;512,19.37228314930913;5.120666716074857;3.495731973453229;1.0015023141050685;0.9835484536572421;0.088319028633519,0.2,8,7645,0.9332275390625,19.39721384072618,19.54154818695679,0.14433434623060748,36.59618768990359,11.436308653094871,3.671351909637451
22,5,4.35648599841601,5.519918363797126,1.1634323653811167,5.817161826905583,929.4033225713965,1024,12,16,16.363415864377654,16;32;64;128;256;512,16.363415864377654;6.500878441838532;1.7795708967800608;0.7565759367015571;0.6670112869695818;0.07442245876686474,0.2,8,7453,0.9097900390625,19.54154818695679,19.639107690920355,0.09755950396356639,36.0325719345886,11.260178729558938,3.550426959991455
22,6,5.519918363797126,5.817161826905583,0.2972434631084564,5.817161826905583,1018.18810982926,1024,12,16,15.385000829966303,16;32;64;128;256;512,15.385000829966303;3.9607808185982565;2.359413530714266;0.7628488247657861;0.7931050648421712;0.0637783054131872,0.2,8,7475,0.9124755859375,19.639107690920355,19.65338882971264,0.014281138792284764,36.086590747957096,11.277059608736591,3.621835947036743
24,1,0.0,0.7902937517112523,0.7902937517112523,5.211423026018161,512.0000003333666,1024,12,16,19.052197775595506,16;32;64;128;256;512,19.052197775595506;11.385043195194621;6.925137680051894;2.258177311874969;1.5379191944295378;0.3334621326752835,0.2,8,8091,0.9876708984375,21.00410543586986,22.373578740523953,1.3694733046540932,47.202556378234036,14.750798868198135,3.4784090518951416
24,2,0.7902937517112523,1.8325783569148846,1.0422846052036323,5.211423026018161,638.8975468947949,1024,12,16,19.764398306794753,16;32;64;128;256;512,19.764398306794753;6.568964400671567;5.70348680277057;1.6823168542187632;1.3140147383075518;0.2011069323484046,0.2,8,7977,0.9737548828125,22.373578740523953,23.085766375217645,0.7121876346936915,42.059537463910935,13.143605457472166,3.5932528972625732
24,3,1.8325783569148846,2.8748629621185167,1.042284605203632,5.211423026018161,820.61162497891,1024,12,16,26.93979268646275,16;32;64;128;256;512,26.93979268646275;10.17811944557992;5.189976771334718;2.0503508201447285;2.0491208861782995;0.16419893028752483,0.2,8,7803,0.9525146484375,23.085766375217645,23.36097530958068,0.27520893436303595,39.12460308043184,12.226438462634949,3.5823187828063965
24,4,2.8748629621185167,3.917147567322149,1.0422846052036325,5.211423026018161,893.0615812941053,1024,12,16,20.468080867906913,16;32;64;128;256;512,20.468080867906913;6.572600527704471;5.8642147588085525;1.132295648264272;0.8866027601721246;0.10808003709460963,0.2,8,7690,0.938720703125,23.36097530958068,23.52141480142018,0.16043949183949735,37.29421216190682,11.654441300595881,3.547384023666382
24,5,3.917147567322149,4.959432172525782,1.0422846052036325,5.211423026018161,932.2009127931402,1024,12,16,12.016393644952212,16;32;64;128;256;512,12.016393644952212;5.2469961018248545;2.4815464273986323;0.49967396682227966;0.6960169542132417;0.12441311926347412,0.2,8,7560,0.9228515625,23.52141480142018,23.626444788853405,0.10502998743322678,36.33794661194341,11.355608316232315,3.8247241973876953
24,6,4.959432172525782,5.211423026018161,0.25199085349237915,5.211423026018161,1019.196357273415,1024,12,16,16.34166757892132,16;32;64;128;256;512,16.34166757892132;7.799350349654763;6.2196474719321975;1.0610795665931279;1.0808889181537966;0.14160279536327258,0.2,8,7501,0.9156494140625,23.626444788853405,23.66005204137764,0.033607252524234354,35.04652207551793,10.952038148599351,3.559022903442383
26,1,0.0,0.6847163103835825,0.6847163103835825,4.3913543334088265,512.0000004262661,1024,12,16,21.03771941426901,16;32;64;128;256;512,21.03771941426901;10.276739153095532;4.530081442782381;2.0491155156320717;1.6189161109788224;0.29293469736331573,0.2,8,8098,0.988525390625,22.491133314082617,23.911860401432932,1.4207270873503148,47.61450667904833,14.879533337202604,3.6884031295776367
26,2,0.6847163103835825,1.5629871770653478,0.8782708666817653,4.3913543334088265,649.766065407657,1024,12,16,26.101185037127443,16;32;64;128;256;512,26.101185037127443;9.310060914935665;5.943394049875475;2.099723941415348;1.5016151305969199;0.26824907811473325,0.2,8,7996,0.97607421875,23.911860401432932,24.656195817275147,0.7443354158422153,43.6427764380867,13.638367636902093,3.581912040710449
