timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 15:31:15.845,71,5809,246.66
2026/05/09 15:31:16.877,64,5757,203.31
2026/05/09 15:31:17.911,65,5783,269.55
2026/05/09 15:31:18.945,68,5790,266.24
2026/05/09 15:31:19.978,68,5790,185.21
2026/05/09 15:31:21.011,68,5808,268.55
2026/05/09 15:31:22.044,72,5846,190.87
2026/05/09 15:31:23.078,53,5843,372.17
2026/05/09 15:31:24.113,54,5821,407.20
2026/05/09 15:31:25.146,82,5816,285.29
2026/05/09 15:31:26.178,57,5808,335.54
2026/05/09 15:31:27.212,59,5807,404.23
2026/05/09 15:31:28.245,72,5813,325.86
2026/05/09 15:31:29.278,55,5810,305.70
2026/05/09 15:31:30.311,52,5810,413.84
2026/05/09 15:31:31.343,74,5810,236.45
2026/05/09 15:31:32.375,56,5775,379.25
2026/05/09 15:31:33.407,61,5769,467.70
2026/05/09 15:31:34.438,65,5769,241.70
2026/05/09 15:31:35.469,67,5769,428.54
2026/05/09 15:31:36.500,65,5769,463.10
2026/05/09 15:31:37.531,74,5768,202.49
2026/05/09 15:31:38.563,64,5768,418.25
2026/05/09 15:31:39.596,64,5812,467.35
2026/05/09 15:31:40.628,65,5816,202.70
2026/05/09 15:31:41.662,65,5811,272.39
2026/05/09 15:31:42.695,66,5810,266.61
2026/05/09 15:31:43.728,76,5842,188.38
2026/05/09 15:31:44.762,63,5809,264.96
2026/05/09 15:31:45.795,63,5808,265.08
2026/05/09 15:31:46.830,58,5808,188.07
2026/05/09 15:31:47.863,63,5808,275.12
2026/05/09 15:31:48.897,64,5787,187.15
2026/05/09 15:31:49.931,66,5785,276.78
2026/05/09 15:31:50.963,65,5786,273.63
2026/05/09 15:31:51.997,70,5750,199.12
2026/05/09 15:31:53.031,64,5750,242.90
2026/05/09 15:31:54.064,64,5750,265.29
2026/05/09 15:31:55.095,47,5750,253.09
2026/05/09 15:31:56.127,58,5750,194.94
2026/05/09 15:31:57.161,46,5749,255.22
2026/05/09 15:31:58.193,61,5750,187.12
2026/05/09 15:31:59.227,63,5746,265.41
2026/05/09 15:32:00.259,64,5746,264.41
2026/05/09 15:32:01.291,54,5751,180.85
2026/05/09 15:32:02.324,77,5750,239.29
2026/05/09 15:32:03.356,65,5750,230.02
2026/05/09 15:32:04.390,70,5749,223.80
2026/05/09 15:32:05.421,63,5749,238.22
2026/05/09 15:32:06.454,68,5749,226.55
2026/05/09 15:32:07.485,63,5740,291.46
2026/05/09 15:32:08.518,64,5740,450.16
2026/05/09 15:32:09.551,79,5740,347.57
2026/05/09 15:32:10.584,53,5741,293.96
2026/05/09 15:32:11.616,53,5741,407.10
2026/05/09 15:32:12.650,70,5740,373.53
2026/05/09 15:32:13.683,64,5740,245.16
2026/05/09 15:32:14.717,59,5741,454.80
2026/05/09 15:32:15.751,66,5740,389.60
2026/05/09 15:32:16.784,64,5740,241.68
2026/05/09 15:32:17.819,65,5741,451.11
2026/05/09 15:32:18.856,66,5741,240.06
2026/05/09 15:32:19.888,63,5740,376.53
2026/05/09 15:32:20.921,59,5751,458.77
2026/05/09 15:32:21.956,69,5749,237.15
2026/05/09 15:32:22.988,66,5811,400.39
2026/05/09 15:32:24.020,66,5854,453.05
2026/05/09 15:32:25.054,55,5869,241.54
2026/05/09 15:32:26.089,67,5933,271.27
2026/05/09 15:32:27.122,70,5938,282.12
2026/05/09 15:32:28.156,75,5941,211.37
2026/05/09 15:32:29.188,61,5941,252.08
2026/05/09 15:32:30.222,66,5935,274.66
2026/05/09 15:32:31.257,61,5923,256.55
2026/05/09 15:32:32.291,62,5809,196.08
2026/05/09 15:32:33.325,63,5762,271.06
2026/05/09 15:32:34.358,75,5767,236.10
2026/05/09 15:32:35.390,65,5755,222.97
2026/05/09 15:32:36.422,67,5755,223.92
2026/05/09 15:32:37.456,64,5755,230.02
2026/05/09 15:32:38.488,72,5750,224.25
2026/05/09 15:32:39.520,67,5820,236.50
2026/05/09 15:32:40.554,65,5820,270.02
2026/05/09 15:32:41.589,7,5816,198.45
2026/05/09 15:32:42.623,69,5450,190.85
2026/05/09 15:32:43.658,63,5455,245.70
2026/05/09 15:32:44.692,66,5394,200.02
2026/05/09 15:32:45.723,64,5247,261.18
2026/05/09 15:32:46.755,62,5246,185.51
2026/05/09 15:32:47.789,65,5241,264.03
2026/05/09 15:32:48.824,64,5240,271.89
2026/05/09 15:32:49.857,69,5240,182.46
2026/05/09 15:32:50.891,66,5215,218.71
2026/05/09 15:32:51.924,63,5216,315.72
2026/05/09 15:32:52.958,59,5209,434.83
2026/05/09 15:32:53.990,81,5213,334.58
2026/05/09 15:32:55.024,52,5213,291.86
2026/05/09 15:32:56.057,56,5179,406.48
2026/05/09 15:32:57.090,71,5179,375.55
2026/05/09 15:32:58.124,57,5179,236.42
2026/05/09 15:32:59.158,55,5179,404.50
2026/05/09 15:33:00.192,55,5179,409.55
2026/05/09 15:33:01.224,69,5179,185.62
2026/05/09 15:33:02.258,63,5170,462.19
2026/05/09 15:33:03.291,65,5170,461.17
2026/05/09 15:33:04.324,62,5170,329.55
2026/05/09 15:33:05.358,67,5170,459.51
2026/05/09 15:33:06.391,67,5170,315.55
2026/05/09 15:33:07.424,67,5181,335.17
2026/05/09 15:33:08.458,63,5185,451.11
2026/05/09 15:33:09.492,67,5186,300.51
2026/05/09 15:33:10.526,64,5181,263.11
2026/05/09 15:33:11.557,70,5185,199.33
2026/05/09 15:33:12.590,66,5180,256.59
2026/05/09 15:33:13.624,64,5181,275.98
2026/05/09 15:33:14.656,69,5181,237.44
2026/05/09 15:33:15.690,60,5185,208.15
2026/05/09 15:33:16.723,67,5185,266.46
2026/05/09 15:33:17.755,67,5184,274.01
2026/05/09 15:33:18.786,70,5184,199.16
2026/05/09 15:33:19.818,69,5180,227.60
2026/05/09 15:33:20.850,74,5188,232.23
2026/05/09 15:33:21.883,62,5203,233.43
2026/05/09 15:33:22.916,68,5246,222.19
2026/05/09 15:33:23.948,67,5245,236.48
2026/05/09 15:33:24.982,64,5249,269.09
2026/05/09 15:33:26.018,65,5256,266.61
2026/05/09 15:33:27.051,62,5242,191.75
2026/05/09 15:33:28.084,64,5242,269.99
2026/05/09 15:33:29.119,68,5183,269.17
