stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
154,3,0.016714293579337812,0.025765074962641146,0.009050781383303334,0.04525390691651667,111.53970174467808,128,16,16,27.750297823105527,16;32;64;128,27.750297823105527;9.00471204147343;5.551332402420419;1.7830297167842397,0.2,2,241,0.94140625,-9.55659220218513,17.473510152383824,27.030102354568953,42.47148104769827,13.272337827405709,6.52577805519104
154,4,0.025765074962641146,0.03481585634594448,0.009050781383303334,0.04525390691651667,121.79302469820047,128,16,16,13.986969210934493,16;32;64;128,13.986969210934493;7.575112048391364;6.125358388376278;1.0381587403202142,0.2,2,226,0.8828125,17.473510152383824,22.494426288201794,5.02091613581797,44.64883790705708,13.952761845955337,6.470256090164185
154,5,0.03481585634594448,0.043866637729247815,0.009050781383303334,0.04525390691651667,123.45105391601393,128,16,16,27.6067143288286,16;32;64;128,27.6067143288286;8.564623119915339;5.236653753111636;0.6323097523550055,0.2,2,230,0.8984375,22.494426288201794,29.110547032112663,6.616120743910869,40.866679604127064,12.770837376289707,6.74039101600647
154,6,0.043866637729247815,0.04525390691651667,0.0013872691872688567,0.04525390691651667,127.91560085080164,128,16,16,15.119767115242377,16;32;64;128,15.119767115242377;10.850517858285947;5.18335233680444;1.405413155552015,0.2,2,230,0.8984375,29.110547032112663,27.65964597914717,-1.4509010529654915,49.185569224708324,15.37049038272135,6.809859037399292
156,1,0.0,0.008958922934297581,0.008958922934297581,0.0668929555662086,64.00000000406808,128,16,16,36.04733992893894,16;32;64;128,36.04733992893894;10.741965033334044;7.999870175371531;0.7021947291235406,0.2,2,236,0.921875,-185.13330877052067,-53.98700443797861,131.14630433254206,46.07247449125125,14.397648278516014,6.5038440227508545
156,2,0.008958922934297581,0.0223375140475393,0.01337859111324172,0.0668929555662086,83.39999444898024,128,16,16,30.503622637933233,16;32;64;128,30.503622637933233;7.616764747181706;4.5226545209147355;1.0227042318415798,0.2,2,230,0.8984375,-53.98700443797861,0.31971827154757193,54.306722709526184,43.97909719529569,13.743467873529902,6.478052139282227
156,3,0.0223375140475393,0.035716105160781025,0.013378591113241724,0.0668929555662086,111.70468152827749,128,16,16,26.94843932164839,16;32;64;128,26.94843932164839;4.595574815297593;2.8357925371790706;1.3233068426803931,0.2,2,219,0.85546875,0.31971827154757193,16.417900087952148,16.098181816404576,48.693193253701956,15.21662289178186,6.482374906539917
156,4,0.035716105160781025,0.04909469627402274,0.013378591113241717,0.0668929555662086,119.07813333862717,128,16,16,28.856533701840387,16;32;64;128,28.856533701840387;8.815386820854552;9.677890150493564;0.893738114383106,0.2,2,222,0.8671875,16.417900087952148,22.659965991597346,6.242065903645198,51.2912969204288,16.028530287634,6.592674016952515
156,5,0.04909469627402274,0.06247328738726446,0.013378591113241717,0.0668929555662086,123.81986957263084,128,16,16,20.257886926103502,16;32;64;128,20.257886926103502;7.763625695363627;3.0514764588823686;0.6857598507397852,0.2,2,230,0.8984375,22.659965991597346,25.57175701999404,2.911791028396692,44.96148694420032,14.050464670062599,6.572252035140991
156,6,0.06247328738726446,0.0668929555662086,0.004419668178944139,0.0668929555662086,127.50317314812898,128,16,16,19.58253204214391,16;32;64;128,19.58253204214391;6.987205366107103;2.706475322744695;1.3631096109655874,0.2,2,226,0.8828125,25.57175701999404,27.13938219355623,1.5676251735621918,42.38789134166314,13.246216044269731,6.634749889373779
158,1,0.0,0.007925848146116219,0.007925848146116219,0.04858889885902105,64.0000000565802,128,16,16,25.54951552984577,16;32;64;128,25.54951552984577;8.498583092415588;8.263176007473163;1.5006831174957584,0.2,2,246,0.9609375,-188.3249266963976,-50.3988348144685,137.9260918819291,44.06722972373054,13.771009288665793,6.894315004348755
158,2,0.007925848146116219,0.01764362791792043,0.00971777977180421,0.04858889885902105,96.60459048815702,128,16,16,18.643437155488243,16;32;64;128,18.643437155488243;6.888325549613537;4.496249192571072;1.465171504296129,0.2,2,230,0.8984375,-50.3988348144685,4.829137676935716,55.227972491404216,46.707661963074486,14.596144363460777,6.780184984207153
158,3,0.01764362791792043,0.02736140768972464,0.00971777977180421,0.04858889885902105,118.00901831003557,128,16,16,31.3269395770119,16;32;64;128,31.3269395770119;8.061410879852037;5.07056038966821;0.905277802884684,0.2,2,230,0.8984375,4.829137676935716,17.846691752769402,13.017554075833687,42.72039667511408,13.35012396097315,6.9473090171813965
158,4,0.02736140768972464,0.03707918746152885,0.00971777977180421,0.04858889885902105,123.25202224016174,128,16,16,30.723361993380422,16;32;64;128,30.723361993380422;6.018152340222183;4.453743461847906;0.5825394491202531,0.2,2,234,0.9140625,17.846691752769402,24.582378449129465,6.735686696360062,44.52114113346888,13.912856604209024,6.829908132553101
158,5,0.03707918746152885,0.046796967233333056,0.009717779771804207,0.04858889885902105,125.26419840191791,128,16,16,20.913260816544064,16;32;64;128,20.913260816544064;10.109071471629205;5.199118482087896;0.8379988712176887,0.2,2,229,0.89453125,24.582378449129465,25.917842253642448,1.3354638045129832,42.7892373746367,13.371636679573967,6.493053197860718
158,6,0.046796967233333056,0.04858889885902105,0.001791931625687991,0.04858889885902105,127.92106992908231,128,16,16,20.72463510583293,16;32;64;128,20.72463510583293;6.147645171225978;2.8429371950642754;0.7308894675737474,0.2,2,221,0.86328125,25.917842253642448,27.202568061184138,1.2847258075416903,48.20947437432761,15.065460741977379,6.758967876434326
160,1,0.0,0.00821204377569638,0.00821204377569638,0.05281941153953062,64.00000004699498,128,16,16,23.67424903813702,16;32;64;128,23.67424903813702;12.423357465450684;7.812308356468842;0.9084360918534686,0.2,2,237,0.92578125,-189.73542642254324,-43.740335749081396,145.99509067346185,46.03091380586187,14.384660564331835,6.57413911819458
160,2,0.00821204377569638,0.018775926083602505,0.010563882307906124,0.05281941153953062,98.33803473346548,128,16,16,26.393436823774053,16;32;64;128,26.393436823774053;11.019556898425357;5.487359644929726;1.1701808948414418,0.2,2,226,0.8828125,-43.740335749081396,6.0415809318201354,49.78191668090153,43.35328812384766,13.547902538702393,6.525949001312256
160,3,0.018775926083602505,0.02933980839150863,0.010563882307906124,0.05281941153953062,117.69994105628376,128,16,16,20.954985957546576,16;32;64;128,20.954985957546576;3.885446230099865;5.61971574824645;0.5004974949891139,0.2,2,231,0.90234375,6.0415809318201354,15.644286466016581,9.602705534196446,43.977937691350604,13.743105528547064,6.564985990524292
160,4,0.02933980839150863,0.039903690699414754,0.010563882307906124,0.05281941153953062,121.816842541534,128,16,16,19.6029692677764,16;32;64;128,19.6029692677764;5.575593041456481;6.263568602247649;1.0227780488089797,0.2,2,239,0.93359375,15.644286466016581,17.47534200962764,1.8310555436110576,37.105247134942765,11.595389729669613,6.615289926528931
160,5,0.039903690699414754,0.05046757300732088,0.010563882307906128,0.05281941153953062,122.74345248732845,128,16,16,21.70732537750189,16;32;64;128,21.70732537750189;6.380216225783355;5.024001718624549;1.6042750768660847,0.2,2,231,0.90234375,17.47534200962764,22.631055873273,5.15571386364536,38.12624404203817,11.914451263136927,6.528131008148193
160,6,0.05046757300732088,0.05281941153953062,0.0023518385322097365,0.05281941153953062,127.77410014948438,128,16,16,23.923982496480786,16;32;64;128,23.923982496480786;7.773101455443161;4.673806086855394;1.4714464516628116,0.2,2,235,0.91796875,22.631055873273,23.980382880651632,1.3493270073786334,41.427080275254234,12.945962586016947,6.488507032394409
162,1,0.0,0.008111775131060164,0.008111775131060164,0.05738792843102293,64.00000002145808,128,16,16,24.26478460622726,16;32;64;128,24.26478460622726;11.579138935711557;9.397081806650684;2.086711021484349,0.2,2,240,0.9375,-179.91059675999713,-58.54391221866899,121.36668454132814,47.15060879883075,14.73456524963461,6.487776041030884
162,2,0.008111775131060164,0.01958936081726475,0.011477585686204585,0.05738792843102293,87.07162718840755,128,16,16,20.951312070878558,16;32;64;128,20.951312070878558;9.635358639153461;6.652424879315302;1.3880594992393613,0.2,2,234,0.9140625,-58.54391221866899,2.996925307350466,61.54083752601946,46.965190303532076,14.676621969853773,6.66053318977356
162,3,0.01958936081726475,0.031066946503469334,0.011477585686204585,0.05738792843102293,113.43332328346845,128,16,16,19.69178398342075,16;32;64;128,19.69178398342075;6.806858003739029;6.042690096361035;0.9272721740607706,0.2,2,211,0.82421875,2.996925307350466,19.28796312335362,16.291037816003154,48.4051184309496,15.126599509671749,6.505599021911621
162,4,0.031066946503469334,0.04254453218967392,0.011477585686204585,0.05738792843102293,120.43161605033684,128,16,16,29.21926693524565,16;32;64;128,29.21926693524565;7.114013394485972;5.044481865014532;1.5854770634993431,0.2,2,214,0.8359375,19.28796312335362,24.53866516512062,5.250702041766999,49.79347469007201,15.560460840647503,6.569482088088989
162,5,0.04254453218967392,0.0540221178758785,0.011477585686204585,0.05738792843102293,122.84039461439498,128,16,16,18.147106359313607,16;32;64;128,18.147106359313607;5.442980370916408;3.998391518314027;0.7258566302995282,0.2,2,223,0.87109375,24.53866516512062,30.99431558123615,6.455650416115532,43.44703553632566,13.577198605101767,6.38364315032959
162,6,0.0540221178758785,0.05738792843102293,0.0033658105551444273,0.05738792843102293,127.76791288672382,128,16,16,27.358887549888394,16;32;64;128,27.358887549888394;8.73565648696184;3.490984115120659;1.1239654936910841,0.2,2,234,0.9140625,30.99431558123615,29.329565137559257,-1.664750443676894,39.67252208644217,12.397663152013179,6.366274833679199
164,1,0.0,0.008719496401109167,0.008719496401109167,0.04898082616788078,64.0000000527456,128,16,16,24.744575625678102,16;32;64;128,24.744575625678102;9.227269908023782;5.742202242121808;1.4468566615258385,0.2,2,236,0.921875,-166.4823483742366,-49.58272183685244,116.89962653738417,49.12757787761366,15.352368086754268,6.352017164230347
164,2,0.008719496401109167,0.01851566163468532,0.009796165233576154,0.04898082616788078,91.11231756369598,128,16,16,31.939944200663337,16;32;64;128,31.939944200663337;8.130693155553633;4.923443922612712;1.8058662371410765,0.2,2,225,0.87890625,-49.58272183685244,16.60575244037841,66.18847427723085,46.77864983985238,14.618328074953867,6.358614921569824
164,3,0.01851566163468532,0.028311826868261475,0.009796165233576154,0.04898082616788078,117.45185095541505,128,16,16,24.34168130449534,16;32;64;128,24.34168130449534;6.238401139091316;3.4370790076431588;1.2604518124935782,0.2,2,233,0.91015625,16.60575244037841,25.85881844643427,9.25306600605586,42.84064681685177,13.38770213026618,6.381766080856323
164,4,0.028311826868261475,0.03810799210183763,0.009796165233576154,0.04898082616788078,120.96222638637364,128,16,16,19.092526774861163,16;32;64;128,19.092526774861163;6.951008338223403;3.622046465002027;0.9215517373031227,0.2,2,231,0.90234375,25.85881844643427,36.89731495633896,11.03849650990469,45.560197862852895,14.237561832141528,6.706679821014404
164,5,0.03810799210183763,0.04790415733541378,0.009796165233576154,0.04898082616788078,124.73955724192176,128,16,16,20.985825152280768,16;32;64;128,20.985825152280768;6.244272337053836;5.385516163015078;0.9275201562062835,0.2,2,229,0.89453125,36.89731495633896,34.862608806557546,-2.034706149781414,40.47680609835482,12.649001905735881,6.762170076370239
164,6,0.04790415733541378,0.04898082616788078,0.001076668832466994,0.04898082616788078,127.93458980598676,128,16,16,18.18038901095316,16;32;64;128,18.18038901095316;6.631445250333939;4.502524435961499;1.2950923548951188,0.2,2,224,0.875,34.862608806557546,36.72640718844741,1.8637983818898647,42.554500340281955,13.29828135633811,6.780808925628662
166,1,0.0,0.008147398367700502,0.008147398367700502,0.05356042765729641,64.0000000506216,128,16,16,39.89987241910683,16;32;64;128,39.89987241910683;14.760838134017895;10.649234966585052;2.390669592272779,0.2,2,240,0.9375,-202.5983225157106,-63.14887800114957,139.44944451456104,44.8897114876286,14.028034839883938,6.509959936141968
166,2,0.008147398367700502,0.018859483899159785,0.010712085531459282,0.05356042765729641,93.00038412208066,128,16,16,29.049141170876176,16;32;64;128,29.049141170876176;8.302455100108105;4.5668861305544395;1.4850408125249317,0.2,2,226,0.8828125,-63.14887800114957,-20.217976379612082,42.93090162153749,49.26379285970074,15.394935268656482,6.452539920806885
166,3,0.018859483899159785,0.029571569430619067,0.010712085531459282,0.05356042765729641,108.56724145613252,128,16,16,23.143585748803464,16;32;64;128,23.143585748803464;7.547627037606894;4.5733196316956555;0.6265376578246414,0.2,2,228,0.890625,-20.217976379612082,6.59015069614361,26.808127075755692,42.58496502057489,13.307801568929653,6.494665145874023
166,4,0.029571569430619067,0.04028365496207835,0.010712085531459282,0.05356042765729641,120.76043826715572,128,16,16,30.708938908578894,16;32;64;128,30.708938908578894;6.12015524507731;6.043061772454553;1.0713175354937,0.2,2,222,0.8671875,6.59015069614361,10.039506885193987,3.449356189050377,45.3715617228806,14.178613038400186,6.525810956954956
166,5,0.04028365496207835,0.05099574049353763,0.010712085531459282,0.05356042765729641,122.36740738995017,128,16,16,30.81988419994074,16;32;64;128,30.81988419994074;8.73657374115736;3.628873498473144;1.0054290009857763,0.2,2,215,0.83984375,10.039506885193987,15.661260695731471,5.621753810537484,44.565372141140934,13.926678794106541,6.509026050567627
166,6,0.05099574049353763,0.05356042765729641,0.0025646871637587804,0.05356042765729641,127.72313213418259,128,16,16,20.706357244408554,16;32;64;128,20.706357244408554;9.071124808044956;5.2951736996497;1.2737715226402038,0.2,2,224,0.875,15.661260695731471,13.70516721101012,-1.9560934847213503,43.62581016093183,13.633065675291196,6.6037139892578125
168,1,0.0,0.008444374633703358,0.008444374633703358,0.053908047404107755,64.00000005074665,128,16,16,17.785812468704655,16;32;64;128,17.785812468704655;8.716825670712979;4.600201594265108;1.5676271196826486,0.2,2,245,0.95703125,-174.7988643124081,-69.79230346434633,105.00656084806178,43.912984177230165,13.722807555384426,6.426935911178589
168,2,0.008444374633703358,0.019225984114524912,0.010781609480821554,0.053908047404107755,85.09101171527239,128,16,16,25.597432408332683,16;32;64;128,25.597432408332683;9.785247805452531;5.204722855726393;0.7674223718275308,0.2,2,239,0.93359375,-69.79230346434633,-1.130589228405519,68.66171423594082,38.70200450410071,12.09437640753147,6.447957992553711
168,3,0.019225984114524912,0.030007593595346466,0.010781609480821554,0.053908047404107755,114.10558762189476,128,16,16,24.463805119627786,16;32;64;128,24.463805119627786;3.938560495112922;5.2381304202264385;1.267660319640221,0.2,2,226,0.8828125,-1.130589228405519,16.49112308149961,17.621712309905128,46.204547528459265,14.43892110264352,6.493259906768799
168,4,0.030007593595346466,0.04078920307616802,0.010781609480821554,0.053908047404107755,122.23635897098052,128,16,16,27.245134860249383,16;32;64;128,27.245134860249383;7.884576468308793;3.939181807641572;0.6779677564201456,0.2,2,218,0.8515625,16.49112308149961,21.904540517917667,5.413417436418058,45.816999903432766,14.317812469822739,6.416907072067261
168,5,0.04078920307616802,0.05157081255698957,0.010781609480821554,0.053908047404107755,123.59443676034398,128,16,16,25.96585074532455,16;32;64;128,25.96585074532455;5.9372307214482944;3.5768598387845865;0.8450086566598841,0.2,2,220,0.859375,21.904540517917667,28.603114626737806,6.698574108820139,42.17349282850599,13.179216508908121,6.566606044769287
168,6,0.05157081255698957,0.053908047404107755,0.0023372348471181817,0.053908047404107755,127.82600019599757,128,16,16,25.693638467147263,16;32;64;128,25.693638467147263;7.067450231430864;3.9701681485722267;0.71374188234901,0.2,2,224,0.875,28.603114626737806,27.95992722955998,-0.6431873971778259,43.88118026088266,13.71286883152583,6.821388006210327
170,1,0.0,0.009348541351525857,0.009348541351525857,0.05210365333442638,64.0000000341536,128,16,16,21.465971242042727,16;32;64;128,21.465971242042727;6.361996503702759;5.5038277082454234;2.1847418414747084,0.2,2,250,0.9765625,-157.2266256091243,-21.613687730372476,135.61293787875184,39.825639425362795,12.445512320425873,6.552006959915161
170,2,0.009348541351525857,0.019769272018411135,0.010420730666885277,0.05210365333442638,103.86137537293612,128,16,16,26.785249678545366,16;32;64;128,26.785249678545366;6.865348135436805;5.441048202070273;1.5007778385465833,0.2,2,233,0.91015625,-21.613687730372476,17.085071299234187,38.69875902960666,44.47232839488464,13.89760262340145,6.570665121078491
170,3,0.019769272018411135,0.03019000268529641,0.010420730666885276,0.05210365333442638,119.9623942730554,128,16,16,24.353376176330144,16;32;64;128,24.353376176330144;6.1679191731802785;4.847131825000547;0.5522817967934986,0.2,2,233,0.91015625,17.085071299234187,25.82732415718783,8.742252857953645,42.32013303760219,13.225041574250683,6.328392028808594
170,4,0.03019000268529641,0.04061073335218169,0.01042073066688528,0.05210365333442638,122.63551545013956,128,16,16,27.05442389372426,16;32;64;128,27.05442389372426;9.163944615006523;2.929275073168295;1.1975654137853253,0.2,2,235,0.91796875,25.82732415718783,33.456533132324694,7.629208975136862,41.84877363937448,13.077741762304523,6.39300799369812
170,5,0.04061073335218169,0.05103146401906697,0.01042073066688528,0.05210365333442638,124.37863456439906,128,16,16,22.33543889730241,16;32;64;128,22.33543889730241;4.992500516239694;5.6691762614749495;0.508242915218291,0.2,2,239,0.93359375,33.456533132324694,34.239404602965806,0.782871470641112,38.363982783801504,11.98874461993797,6.616093873977661
170,6,0.05103146401906697,0.05210365333442638,0.0010721893153594134,0.05210365333442638,127.95539801762021,128,16,16,22.709230806082687,16;32;64;128,22.709230806082687;8.578906394016979;4.2137078757878355;1.0315201750937628,0.2,2,234,0.9140625,34.239404602965806,34.58140141576587,0.3419968128000619,39.077718616861496,12.211787067769217,6.805490016937256
172,1,0.0,0.008987232387828219,0.008987232387828219,0.045972642592973866,64.00000001109257,128,16,16,28.001685392110137,16;32;64;128,28.001685392110137;10.12537698135903;7.735309545688305;1.967066251367087,0.2,2,244,0.953125,-161.34056717360454,-29.69067522728801,131.64989194631653,45.00568961701142,14.064278005316067,6.553961992263794
172,2,0.008987232387828219,0.01818176090642299,0.009194528518594772,0.045972642592973866,104.01366758018116,128,16,16,26.556199210307174,16;32;64;128,26.556199210307174;9.138040663288653;4.6470154436697335;1.8615693208640012,0.2,2,235,0.91796875,-29.69067522728801,5.796330433317053,35.487005660605064,41.002695250130735,12.813342265665854,6.49764609336853
172,3,0.01818176090642299,0.027376289425017762,0.009194528518594772,0.045972642592973866,115.99820177592616,128,16,16,26.742829832316104,16;32;64;128,26.742829832316104;10.099333541296268;7.279377700575267;1.1058151913045116,0.2,2,234,0.9140625,5.796330433317053,21.840127024026515,16.043796590709462,45.243517108831846,14.138599096509951,6.516980886459351
172,4,0.027376289425017762,0.036570817943612534,0.009194528518594772,0.045972642592973866,121.0793669864517,128,16,16,26.80640605018229,16;32;64;128,26.80640605018229;8.63480813660306;3.0256084922262163;1.0127883047265147,0.2,2,239,0.93359375,21.840127024026515,32.90102926152031,11.060902237493792,42.02315939762927,13.132237311759146,6.450848817825317
172,5,0.036570817943612534,0.045765346462207306,0.009194528518594772,0.045972642592973866,124.53697426670561,128,16,16,25.970487527798667,16;32;64;128,25.970487527798667;8.271204182272088;6.163979022175968;1.857261929691343,0.2,2,239,0.93359375,32.90102926152031,37.33240146044409,4.431372198923782,39.94266186166465,12.482081831770202,6.46934700012207
172,6,0.045765346462207306,0.045972642592973866,0.00020729613076655995,0.045972642592973866,127.99873734073846,128,16,16,24.064656993271,16;32;64;128,24.064656993271;9.43982756508079;3.9789533346771013;0.8503287188990625,0.2,2,235,0.91796875,37.33240146044409,35.34718443603924,-1.9852170244048466,40.77305336378774,12.741579176183668,6.47288703918457
174,1,0.0,0.00747839782849634,0.00747839782849634,0.054600479782796925,64.00000004922882,128,16,16,32.27226136081047,16;32;64;128,32.27226136081047;12.924817339548595;8.212312104954597;2.3687737791528343,0.2,2,240,0.9375,-199.811655160971,-69.38786134438851,130.42379381658247,45.635979781734115,14.26124368179191,6.454406976699829
174,2,0.007478397828496339,0.018398493785055724,0.010920095956559385,0.054600479782796925,86.50406481765184,128,16,16,22.848954527982194,16;32;64;128,22.848954527982194;7.187904410396301;3.845170072347739;1.3361071320851048,0.2,2,237,0.92578125,-69.38786134438851,-2.2272075946821133,67.1606537497064,41.0110050712251,12.815939084757844,6.453019142150879
174,3,0.018398493785055724,0.02931858974161511,0.010920095956559385,0.054600479782796925,114.46325199131917,128,16,16,22.217319239343272,16;32;64;128,22.217319239343272;5.343350304825672;2.6361083362630455;0.6917427406912171,0.2,2,233,0.91015625,-2.2272075946821133,15.723941136526264,17.951148731208377,43.494384384829054,13.591995120259078,6.448249101638794
174,4,0.02931858974161511,0.040238685698174494,0.010920095956559385,0.054600479782796925,120.56364164060601,128,16,16,25.536187051644994,16;32;64;128,25.536187051644994;7.035080953818192;3.2903531010242495;1.6875373254576242,0.2,2,228,0.890625,15.723941136526264,22.97035644162679,7.246415305100527,46.19247959176476,14.435149872426486,6.555499076843262
174,5,0.040238685698174494,0.05115878165473388,0.010920095956559385,0.054600479782796925,123.40639760749191,128,16,16,30.15523847476534,16;32;64;128,30.15523847476534;8.805470117857368;4.824155827745238;1.6570903877974419,0.2,2,218,0.8515625,22.97035644162679,26.687011727539357,3.716655285912566,47.065243525847926,14.707888601827475,6.628237962722778
174,6,0.05115878165473388,0.054600479782796925,0.0034416981280630463,0.054600479782796925,127.69573505848933,128,16,16,20.6102615578781,16;32;64;128,20.6102615578781;6.056978458274562;5.456412479281465;1.2332084338927456,0.2,2,232,0.90625,26.687011727539357,29.02330720469763,2.3362954771582736,43.86313942815943,13.707231071299821,6.5987548828125
176,1,0.0,0.007893061582284797,0.007893061582284797,0.054919218020411074,64.00000004080093,128,16,16,30.539946307320438,16;32;64;128,30.539946307320438;11.348817328648803;8.669310870889243;1.8269898364690307,0.2,2,238,0.9296875,-212.63946012270753,-80.3646449578955,132.27481516481203,46.33382233044232,14.479319478263223,6.494853973388672
176,2,0.007893061582284797,0.01887690518636701,0.010983843604082215,0.054919218020411074,83.98910588473446,128,16,16,23.78925922437163,16;32;64;128,23.78925922437163;9.643869881487008;6.640963370123729;0.7146000002299553,0.2,2,225,0.87890625,-80.3646449578955,-15.892447058387916,64.47219789950759,48.140591057470154,15.043934705459423,6.634829044342041
176,3,0.01887690518636701,0.029860748790449226,0.010983843604082215,0.054919218020411074,108.53110484941274,128,16,16,25.996825109576672,16;32;64;128,25.996825109576672;11.054287940721816;5.208919824046094;1.4354888079813801,0.2,2,225,0.87890625,-15.892447058387916,10.917200856336422,26.809647914724337,46.205803337005705,14.439313542814283,6.746686935424805
176,4,0.029860748790449226,0.04084459239453144,0.010983843604082215,0.054919218020411074,120.64929658096565,128,16,16,20.569686280575016,16;32;64;128,20.569686280575016;4.99233408525893;3.2212369746533764;1.4908469752683462,0.2,2,215,0.83984375,10.917200856336422,16.76007800601201,5.842877149675587,46.08787640304718,14.402461375952244,6.5891618728637695
176,5,0.04084459239453144,0.051828435998613656,0.010983843604082215,0.054919218020411074,123.04685625359073,128,16,16,23.85329700053876,16;32;64;128,23.85329700053876;8.870031021153887;5.386932769902035;1.0215036429338025,0.2,2,228,0.890625,16.76007800601201,21.131077573576476,4.370999567564468,42.638213178796676,13.32444161837396,6.673629999160767
176,6,0.051828435998613656,0.054919218020411074,0.0030907820217974183,0.054919218020411074,127.62733070292535,128,16,16,23.649424740916007,16;32;64;128,23.649424740916007;10.128809782582282;4.125702729360327;1.0245237783238568,0.2,2,229,0.89453125,21.131077573576476,22.92274510223251,1.7916675286560348,47.51018354510273,14.8469323578446,6.583142995834351
178,1,0.0,0.009544338714498415,0.009544338714498415,0.06044551680104949,64.0000000103984,128,16,16,32.92308263402185,16;32;64;128,32.92308263402185;11.428204682944036;7.615570079747456;1.9635782903304195,0.2,2,239,0.93359375,-160.2681123549628,-38.215987452267655,122.05212490269514,43.68274052280936,13.650856413377925,6.356781005859375
178,2,0.009544338714498415,0.02163344207470831,0.012089103360209897,0.06044551680104949,91.05964567080574,128,16,16,18.824917311629804,16;32;64;128,18.824917311629804;6.330948906421041;3.4221460157072503;1.591028758325309,0.2,2,220,0.859375,-38.215987452267655,15.762524333651527,53.97851178591918,45.31907218685301,14.162210058391565,6.446973085403442
178,3,0.02163344207470831,0.03372254543491821,0.0120891033602099,0.06044551680104949,118.37413707857282,128,16,16,22.708674692400724,16;32;64;128,22.708674692400724;9.510744645535762;4.130730784087514;0.9596054030817294,0.2,2,221,0.86328125,15.762524333651527,25.866154867311707,10.10363053366018,46.0529639654275,14.391551239196094,6.373323917388916
178,4,0.03372254543491821,0.04581164879512811,0.0120891033602099,0.06044551680104949,121.92651574739098,128,16,16,18.867812667095347,16;32;64;128,18.867812667095347;7.418200604565498;4.005603678615749;1.0471324243005335,0.2,2,237,0.92578125,25.866154867311707,30.936565526484628,5.070410659172921,40.210190294388774,12.56568446699649,6.606734991073608
178,5,0.04581164879512811,0.05790075215533801,0.0120891033602099,0.06044551680104949,124.13760537622598,128,16,16,22.178166103416963,16;32;64;128,22.178166103416963;6.1029980072860175;2.6069288782871047;0.8681914479991628,0.2,2,219,0.85546875,30.936565526484628,35.291380783120985,4.354815256636357,48.458873715010114,15.14339803594066,6.703992128372192
178,6,0.05790075215533801,0.06044551680104949,0.0025447646457114753,0.06044551680104949,127.8738713298863,128,16,16,22.441906684654697,16;32;64;128,22.441906684654697;7.1552875488774115;5.016725295672517;1.4854050462938433,0.2,2,223,0.87109375,35.291380783120985,33.74334885308053,-1.5480319300404517,44.74434151094498,13.982606722170305,6.697090148925781
180,1,0.0,0.007968955981367305,0.007968955981367305,0.04949965337931274,64.00000003667267,128,16,16,31.162354830062235,16;32;64;128,31.162354830062235;12.238630183789395;10.844711668677675;1.6411972260174648,0.2,2,245,0.95703125,-191.1687922916035,-62.63131306807918,128.53747922352431,44.62584944399788,13.945577951249337,6.35735297203064
180,2,0.007968955981367305,0.017868886657229854,0.00989993067586255,0.04949965337931274,91.47627237603167,128,16,16,31.87198127469595,16;32;64;128,31.87198127469595;7.320767846096624;7.06970680526804;0.7860876085137289,0.2,2,234,0.9140625,-62.63131306807918,-5.081201516733017,57.55011155134616,44.92771800151932,14.039911875474786,6.360759973526001
180,3,0.017868886657229854,0.027768817333092402,0.009899930675862548,0.04949965337931274,114.18340203337102,128,16,16,27.736711282183233,16;32;64;128,27.736711282183233;8.339383505716075;6.057584777075198;1.776644473316783,0.2,2,226,0.8828125,-5.081201516733017,10.97297939546479,16.054180912197808,47.95236783420974,14.985114948190542,6.361009120941162
180,4,0.027768817333092402,0.03766874800895495,0.009899930675862548,0.04949965337931274,121.00692716024268,128,16,16,20.104163243071778,16;32;64;128,20.104163243071778;5.482583224993358;4.166383416311825;1.1950256250060314,0.2,2,224,0.875,10.97297939546479,17.411838918356807,6.438859522892017,40.9155807790686,12.786118993458937,6.476384162902832
180,5,0.03766874800895495,0.0475686786848175,0.009899930675862548,0.04949965337931274,123.04193520981303,128,16,16,20.679267301780502,16;32;64;128,20.679267301780502;7.027916726913004;2.3359413362536654;1.0648465559705889,0.2,2,225,0.87890625,17.411838918356807,28.86068005438483,11.448841136028022,42.72124312377369,13.350388476179278,6.56188702583313
180,6,0.0475686786848175,0.04949965337931274,0.001930974694495241,0.04949965337931274,127.9401799283089,128,16,16,25.731894740966325,16;32;64;128,25.731894740966325;8.744368000032598;5.3662149857310375;1.6540710117919704,0.2,2,232,0.90625,28.86068005438483,28.24272717209533,-0.6179528822895008,38.864779883661285,12.14524371364415,6.697601079940796
182,1,0.0,0.008071261591137933,0.008071261591137933,0.05299107886687796,64.00000000486469,128,16,16,25.185847537928236,16;32;64;128,25.185847537928236;14.70168238582958;10.451398649053486;2.6403925111490993,0.2,2,242,0.9453125,-197.65491614779603,-57.11505356322414,140.5398625845719,44.49456481232389,13.904551503851215,6.380462884902954
